time,value,kalman_value
52909.5,3.0638,4.553247316612212
52910.5,4.81,4.759776505396712
52911.5,4.9855,4.947471883704978
52912.5,4.454,5.120906718402612
52913.5,7.0858,5.5444315725012245
52914.5,6.055,5.389943266287796
52915.5,4.7575,4.98605868493229
52916.5,4.1451,4.6678836104263945
52917.5,3.9262,4.545752389830396
52918.5,4.4371,4.6559533154207955
52919.5,4.9012,4.848224234293994
52920.5,5.1156,5.020629241027441
52921.5,5.9166,5.157420213146178
52922.5,5.963,5.0095187651947315
52923.5,3.4994,4.50406185419131
52924.5,4.7531,4.375353138509629
52925.5,3.9899,4.10498934976906
52926.5,2.8261,3.877784067191888
52927.5,4.9856,4.044960309811675
52928.5,3.0947,3.85939666861084
52929.5,5.4509,3.9605942781390695
52930.5,3.0495,3.50292724196945
52931.5,3.0309,3.215295421538374
52932.5,2.7203,2.9968118841841886
52933.5,2.6706,2.8820203033990737
52934.5,1.6071,2.8465113363886116
52935.5,3.2946,3.275781620523879
52936.5,3.8629,3.6979950123556007
52937.5,6.5556,4.058369033820673
52938.5,2.7557,3.4822814429684974
52939.5,1.3006,3.1786618932295085
52940.5,2.3446,3.5793155534515853
52941.5,7.724,4.442987546218007
52942.5,6.197,4.076279868816181
52943.5,0.3271,2.9143021422204227
52944.5,1.7083,2.7225252189573235
52945.5,2.3246,2.911082752803221
52946.5,4.4388,3.319571318950326
52947.5,3.0744,3.308349129703803
52948.5,3.3685,3.3848578640962064
52949.5,3.2725,3.467500797524687
52950.5,2.6883,3.6232690300249253
52951.5,4.9392,4.129650648784511
52952.5,6.4764,4.332451260838289
52953.5,3.4128,3.7312710957064237
52954.5,3.0287,3.2495175914644676
52955.5,2.3015,2.8505706840216867
52956.5,0.3692,2.657525283087038
52957.5,3.6702,3.3226018633100285
52958.5,4.524,3.8573291422742795
52959.5,4.7131,4.142054849591386
52960.5,3.0945,4.212638625505261
52961.5,6.456,4.70252438598361
52962.5,3.8962,4.534856791205812
52963.5,4.9304,4.606685493130194
52964.5,6.2489,4.557121254978398
52966.5,2.9315,3.8731399874435013
52967.5,3.0384,3.542273715199917
52968.5,2.3497,3.4003600861563017
52969.5,3.6205,3.6524439894212994
52970.5,4.8387,3.916506888719285
52971.5,3.7159,3.8347473712870017
52972.5,2.2398,3.7975556180873444
52973.5,4.0767,4.3445222216704416
52974.5,6.6838,4.991922158379954
52975.5,5.265,5.00486790448195
52976.5,3.4046,4.920264114764677
52977.5,6.3189,5.404034368084159
52978.5,4.7571,5.544730009435201
52979.5,5.1006,5.980786904324443
52980.5,6.2702,6.746913888335351
52981.5,12.7221,7.691808580472017
52982.5,4.9348,6.750343990285689
52983.5,3.7947,6.489708396456494
52984.5,12.9578,7.2397009512984845
52985.5,4.3237,5.845406362877405
52986.5,3.0892,5.021751660535353
52987.5,6.3398,4.9228038308940585
52988.5,4.1428,4.292482437838036
52989.5,4.0532,3.7182919589712764
52990.5,2.0899,3.018510964718745
52991.5,1.9129,2.666959082235743
52992.5,1.6018,2.598179355591145
52993.5,2.6487,2.9030418872932264
52994.5,3.4881,3.303282626730268
52995.5,4.2926,3.6342168511911597
52996.5,1.8917,3.7182573948487363
52997.5,3.47,4.487256961574589
52998.5,4.063,5.637727888890913
52999.5,14.0041,7.378721774541329
53000.5,7.9748,6.635198825644744
53001.5,3.7715,5.3893254363649366
53002.5,3.4787,4.750136585721981
53003.5,4.791,4.587736454724768
53004.5,3.5424,4.349112494249343
53005.5,3.1607,4.413005719117421
53006.5,4.3569,4.946513588654533
53007.5,10.271,5.701126553937094
53008.5,4.1093,4.742036976946065
53009.5,3.6942,4.020223766309811
53010.5,0.9602,3.420669468039735
53011.5,4.491,3.7437912202845602
53012.5,4.2403,3.7867096801360955
53013.5,4.0356,3.6595317700386665
53014.5,3.2807,3.3913282737057373
53015.5,2.2949,3.16461038001246
53016.5,3.0706,3.2640338788238554
53017.5,3.713,3.4359950821941965
53018.5,3.4454,3.5040794413873613
53019.5,3.2371,3.5941685911007863
53020.5,3.4918,3.8181584624770064
53021.5,5.9812,4.164532757282104
53022.5,5.6204,3.829656836067991
53023.5,2.4184,2.8232522283793733
53024.5,-0.2987,1.9686672063330206
53025.5,2.9974,1.964344886661551
53026.5,-2.4803,1.5726268994881631
53027.5,2.1854,2.7007564996228375
53028.5,4.5202,4.022144787116075
53029.5,6.9402,5.156762369777843
53030.5,6.2467,5.6225908411063
53031.5,6.0051,5.854378377849621
53032.5,7.2597,6.029645306286549
53033.5,5.3137,5.743641724580934
53034.5,5.2835,5.61886628959317
53036.5,5.2204,5.619853213202844
53037.5,4.6175,5.770635091763585
53038.5,8.0562,6.35384262973567
53039.5,6.1112,6.2986661538586315
53040.5,7.9379,6.31378948567858
53041.5,4.2549,5.719871374627996
53042.5,6.4567,5.675317529062909
53043.5,5.1731,5.3377452568964125
53044.5,4.1557,5.0619149560660714
53045.5,3.944,5.125915263760507
53046.5,6.4119,5.633133795365133
53047.5,6.4282,5.8483150002316835
53048.5,4.7463,5.846039330185116
53049.5,7.8438,6.256165908957968
53050.5,5.4785,6.070929703590057
53052.5,5.0833,6.107854637068417
53053.5,9.7804,6.528987559447434
53055.5,5.3301,5.730840816619239
53056.5,4.1048,5.0829718800232575
53057.5,4.7999,4.8019173984359975
53058.5,2.448,4.521619441262237
53059.5,3.0938,5.018928774561815
53060.5,7.4689,6.238161398322076
53061.5,8.9613,6.995867046453114
53062.5,9.0091,7.016535337004069
53063.5,5.8595,6.28999187893155
53064.5,4.6392,5.724882875458364
53065.5,5.7748,5.566904950282064
53066.5,4.4965,5.330966381461537
53067.5,5.4005,5.407952705689087
53068.5,5.9179,5.487733794550043
53069.5,7.0371,5.406202556367266
53070.5,4.2836,4.713084776822214
53071.5,2.8124,4.181023788585492
53072.5,2.73,4.16219672106833
53073.5,5.7888,4.680443423951793
53074.5,5.7087,4.783056410817177
53075.5,3.3954,4.538553051739003
53076.5,5.1453,4.722732087062955
53077.5,3.8611,4.748448155035514
53078.5,6.4809,5.106919781146392
53079.5,5.0716,4.950148825187166
53080.5,4.4272,4.7478336786731274
53081.5,4.8342,4.665756161661512
53082.5,3.0655,4.520512205272963
53083.5,6.5642,4.9208978258617755
53084.5,4.4851,4.705045131148754
53085.5,4.1736,4.571671860616515
53086.5,2.2638,4.58757553781547
53087.5,6.1489,5.474895041695226
53088.5,4.8877,6.109462686210692
53089.5,9.6418,7.20219133805517
53090.5,10.0966,7.380066741670335
53091.5,5.5275,6.539242173411877
53092.5,5.2296,6.077820920182872
53093.5,5.679,5.934482512022446
53094.5,7.3426,5.886950045870436
53095.5,4.9146,5.2935488469198395
53096.5,4.3723,4.842253465564182
53097.5,1.913,4.567190633795093
53098.5,5.2792,5.287449289699165
53099.5,6.9875,6.010801429240423
53100.5,6.307,6.3678916047468395
53101.5,8.0735,6.747816132033321
53102.5,6.3763,6.630609208832299
53103.5,7.3988,6.608768238943388
53104.5,7.5925,6.290665358658248
53105.5,2.3811,5.48437448786995
53106.5,6.5674,5.841811550032883
53107.5,5.7677,5.927152943458147
53108.5,5.8936,6.072289190680216
53109.5,5.0878,6.284433884407367
53110.5,7.2755,6.945316284787281
53111.5,7.0516,7.482379791962424
53112.5,10.3919,8.180985721123477
53113.5,6.7079,8.050498795705835
53114.5,10.788,8.42348641867788
53116.5,11.754,7.909781448654132
53117.5,1.6991,5.954494521875683
53118.5,5.7574,5.594980540800615
53119.5,4.7431,5.1745592625257775
53120.5,4.5232,4.915935207698107
53121.5,2.9462,4.804586855757226
53122.5,6.4316,5.390133574725306
53123.5,7.0617,5.585130384215375
53124.5,4.6302,5.226413587786211
53125.5,3.6224,5.091276886776874
53126.5,6.1316,5.506969018308864
53127.5,6.334,5.68842453170668
53128.5,4.5716,5.627789244494499
53129.5,5.4742,5.963224923967756
53130.5,7.77,6.482044949928921
53131.5,5.439,6.517881832113432
53132.5,7.1807,6.95829940134048
53133.5,6.1826,7.315316746070208
53134.5,7.9733,8.097102870576265
53135.5,12.5298,8.925315071548422
53136.5,9.9507,8.401845424351237
53137.5,6.0729,7.297555311285767
53138.5,4.8088,6.652510939952459
53139.5,7.0809,6.698858171101325
53141.5,8.0048,6.601939716413187
53142.5,3.8263,5.978948655379995
53143.5,6.4721,6.1632008401143
53144.5,6.6149,6.231615839891468
53145.5,6.9917,6.1562992796279365
53146.5,7.4969,5.767707449224881
53147.5,2.5763,4.7306684122811555
53148.5,3.5558,4.501517529942863
53149.5,5.0836,4.627010721333145
53150.5,1.3737,4.5812829332233544
53151.5,7.107,5.738398745072323
53152.5,4.8425,6.3822890863234125
53153.5,14.5089,7.603600334945783
53154.5,2.5727,6.235424209172821
53155.5,6.4573,6.240769661839668
53156.5,5.3975,6.164916237696389
53157.5,6.0766,6.376843902689256
53158.5,7.5819,6.701363031190594
53159.5,6.7437,6.6956807963884035
53160.5,7.1178,6.671991360231866
53161.5,5.3717,6.481123684162277
53162.5,7.369,6.706289889653544
53163.5,6.0628,6.682939803764888
53164.5,7.4541,6.892142144288066
53165.5,8.0871,6.890610288919268
53166.5,5.4237,6.440394791895196
53167.5,7.2345,6.3714398418318225
53168.5,4.8202,5.978837332455382
53169.5,6.3439,6.02072382274971
53170.5,5.919,5.94141924657518
53171.5,7.0727,5.870521887866341
53172.5,4.6448,5.34880773710738
53173.5,3.9582,5.091096487763687
53174.5,5.6509,5.258221421331376
53175.5,4.935,5.278091887898331
53176.5,7.0272,5.42662181242716
53177.5,2.3466,4.974934916616173
53178.5,7.7382,5.5088736145362525
53179.5,5.8894,5.206814917907427
53180.5,3.5101,4.648786815493886
53181.5,5.586,4.517766268890553
53182.5,4.2256,3.9861580731211768
53183.5,2.036,3.364759154772242
53184.5,1.6629,3.241644919462898
53185.5,2.2231,3.7105600289521403
53186.5,7.4139,4.737272649298436
53187.5,4.2615,4.760250013131645
53188.5,6.0077,4.970258631889222
53189.5,4.2424,4.791226737605258
53190.5,5.3308,4.818004869923265
53191.5,6.7106,4.652484828462497
53192.5,0.591,3.7151715976751647
53193.5,5.1852,3.9494227160160196
53194.5,1.9063,3.7202573528628813
53195.5,6.1413,4.171325997033324
53196.5,3.853,3.883654390091262
53197.5,4.0299,3.607478179433423
53198.5,1.6618,3.172893786063118
53199.5,1.6225,3.3049695624664825
53200.5,6.0778,4.067971424794778
53201.5,3.8611,4.077287571421115
53202.5,4.7212,4.1676740573303706
53203.5,2.7743,4.050488314738514
53204.5,4.7941,4.4118731901736
53205.5,7.3084,4.629923011923786
53206.5,0.8147,3.8435439631453914
53207.5,4.8408,4.192981400546519
53208.5,4.6469,4.299486863152592
53209.5,3.9711,4.275712399440887
53210.5,-0.3646,4.366167585519515
53211.5,9.7621,6.230660616167962
53212.5,8.6206,6.770863877879394
53213.5,6.9899,6.617416093795598
53214.5,6.1624,6.324286844885153
53215.5,7.9466,6.09186516280664
53216.5,7.9958,5.1639179167806155
53217.5,-0.2226,3.1740148895473217
53218.5,-0.6524,2.4578424458942743
53219.5,3.9565,2.9080109194515797
53220.5,1.0029,2.964995987803228
53221.5,5.2615,3.7577670515810873
53222.5,5.0332,3.986638259701854
53223.5,2.2981,3.8230488152108157
53224.5,2.4438,4.231315176423834
53225.5,9.8315,5.309899728795791
53226.5,4.7205,4.692884179466169
53227.5,2.3627,4.06551269743636
53228.5,7.0028,4.076695976945186
53229.5,-0.0059,2.9905902478084565
53230.5,3.6038,3.0281683615998984
53231.5,2.2282,2.849884610991302
53232.5,-2.389,2.9047325895044436
53233.5,9.3745,4.944730289081753
53234.5,5.8948,5.323564347064719
53235.5,7.577,5.488185035196955
53236.5,2.7676,4.8695001115280485
53237.5,5.7537,5.039027729682161
53238.5,3.3489,4.940553246467083
53239.5,3.8654,5.438948730677161
53240.5,10.9852,6.527424988891175
53241.5,4.5416,5.944235617939378
53242.5,7.0355,5.887034603714848
53243.5,5.5159,5.399159065883386
53244.5,4.55,4.867505677758193
53245.5,3.0888,4.454916918792323
53246.5,5.4987,4.554622004373574
53247.5,3.2457,4.300297841594914
53248.5,3.3703,4.441447869414349
53249.5,5.7314,4.984278348264163
53250.5,6.6072,5.246938207713039
53251.5,4.2677,4.999499895054304
53252.5,3.4244,5.026486543040933
53253.5,5.5842,5.654255644667914
53254.5,7.5105,6.308295613045361
53255.5,8.8446,6.511508936314819
53256.5,3.357,5.839813110702333
53257.5,7.4808,6.099172201603222
53258.5,4.9137,5.84042086810532
53259.5,6.084,5.929189860146912
53260.5,6.6376,5.959905049743597
53261.5,5.147,5.736484632994131
53262.5,5.3803,5.734120953617464
53263.5,6.3126,5.8644401318473465
53264.5,3.8552,5.826699359519984
53265.5,9.5514,6.528270847012616
53266.5,5.7929,6.096168902134978
53267.5,5.4324,5.777792795557957
53268.5,5.8047,5.58893898731517
53269.5,5.6142,5.3191747993155705
53270.5,3.9318,4.93877616105931
53271.5,5.1489,4.93599358320029
53272.5,4.6421,4.853371099041378
53273.5,4.0967,4.849975277022984
53274.5,5.1493,5.129057683888208
53275.5,5.5706,5.40054922221151
53276.5,6.7508,5.608271718864129
53277.5,6.6074,5.387546110090796
53278.5,2.7558,4.709375292601512
53279.5,5.9181,4.763795209837796
53280.5,4.1364,4.385350830763253
53281.5,2.374,4.10026301322493
53282.5,4.8394,4.462523825645954
53283.5,4.5128,4.683456072684211
53284.5,6.4246,4.968384346979047
53285.5,3.734,4.707231751391024
53286.5,6.2544,4.8110410625746365
53287.5,5.7532,4.373590772223737
53288.5,2.7856,3.4187870214567377
53289.5,-0.7,2.7014284037360152
53290.5,5.1019,3.2596054374162993
53291.5,1.476,3.1269220101276956
53292.5,4.4741,3.6133343366369783
53293.5,4.9123,3.776959539385128
53294.5,1.9961,3.5148320694026998
53295.5,3.5025,3.822229125446284
53296.5,6.6592,4.249524603532225
53297.5,1.6871,3.7731918079427507
53298.5,4.9679,4.079143440331808
53299.5,4.0623,4.051811362845293
53300.5,4.6796,4.020546046425764
53301.5,4.8627,3.7421354974158962
53302.5,1.7416,3.043513259936989
53303.5,3.166,2.8331084949344536
53304.5,1.1007,2.497869415532338
53305.5,2.2489,2.6865688669548495
53306.5,3.7537,3.0393941434854295
53307.5,3.5103,3.124354723823046
53308.5,4.7358,3.0645858255943046
53309.5,1.6584,2.378111611963427
53310.5,0.5339,1.961529252818835
53311.5,2.0422,2.080307863481306
53312.5,2.5305,2.2133769229492666
53313.5,2.1959,2.227524828523202
53314.5,2.8606,2.253532044793338
53315.5,2.0214,2.051888777860975
53316.5,0.1122,1.8616788026264781
53317.5,2.1208,2.327523378376911
53318.5,3.4787,2.870889221018685
53319.5,4.2508,3.1863260215424662
53320.5,3.9568,3.1025850801446717
53321.5,2.7621,2.6985135438011287
53322.5,0.8388,2.2705970863830087
53323.5,1.6305,2.379604536358517
53324.5,3.3807,2.76952618746847
53325.5,3.267,2.930257658879099
53326.5,4.364,2.9647107523693896
53327.5,1.4017,2.474430377998201
53328.5,2.2696,2.386423895376338
53329.5,1.9592,2.342226373520602
53330.5,1.7528,2.4416637417350917
53331.5,2.207,2.799425013100241
53332.5,2.7947,3.3793456643779813
53333.5,2.3693,4.178508439797465
53334.5,6.7795,5.656124380140999
53335.5,10.0591,6.712474463037406
53336.5,8.2192,6.513839969572841
53337.5,2.8067,5.675695464698089
53338.5,5.723,5.913424259085121
53339.5,7.6506,6.222562150629075
53340.5,5.1163,5.996185848658933
53341.5,6.5845,6.09976673993589
53342.5,5.5005,6.0215726586888065
53343.5,6.0693,6.138780824450026
53344.5,5.6752,6.282044299380005
53345.5,5.6341,6.652874386577486
53346.5,8.0311,7.405744868741525
53347.5,8.8068,7.924107176683637
53348.5,9.2788,8.111459675882111
53349.5,7.085,7.861059553536378
53350.5,8.5591,7.901681763766786
53351.5,7.696,7.6957721354097375
53352.5,6.6645,7.489777057831341
53353.5,8.9483,7.593260876939698
53354.5,6.9479,7.188605024900442
53355.5,4.267,6.874213557198852
53356.5,8.9074,7.537527173446831
53357.5,7.2762,7.687138479737372
53358.5,8.6778,7.990851715929427
53359.5,8.9991,8.036959345595017
53360.5,8.7908,7.722264229858739
53361.5,5.379,7.006868200319487
53362.5,6.3664,6.901922745900044
53363.5,7.4162,6.997798321193117
53364.5,6.9793,6.936773266933609
53365.5,6.3908,6.859800687774205
53366.5,7.0985,6.958703366530127
53367.5,7.5578,7.005182307734848
53368.5,5.796,6.844429614340136
53369.5,8.9063,7.076838026322975
53370.5,5.7295,6.6231981981769295
53371.5,4.735,6.504695194347232
53372.5,5.7887,7.049827888397748
53373.5,9.9966,8.06788354059742
53374.5,11.2435,8.362670520521121
53375.5,3.7937,7.577146445640244
53376.5,8.8393,8.210414787874457
53377.5,7.8532,8.607851175561592
53378.5,9.7833,9.288281754084323
53379.5,10.3072,9.783080490388675
53380.5,11.7276,10.081334410588783
53381.5,11.0637,9.76223873475968
53382.5,7.6796,8.955095084465457
53383.5,8.9183,8.62626209084578
53384.5,7.9868,8.18791488129327
53385.5,7.2483,7.824985752225738
53386.5,8.5811,7.678313780242855
53387.5,6.9407,7.193096975851045
53388.5,5.4314,6.802529037403377
53389.5,7.3464,6.926134487981976
53390.5,7.8471,6.892140371553815
53391.5,5.8619,6.500036394458335
53392.5,4.5419,6.34723356528473
53393.5,7.9195,6.871430823092901
53394.5,5.0381,7.002602139560907
53395.5,7.8352,7.870461758364255
53396.5,12.6988,8.751544536554198
53397.5,7.1528,8.152406515951965
53398.5,7.6525,7.928120938831718
53399.5,9.4098,7.807193213773367
53400.5,7.4059,7.085287943880028
53401.5,5.5634,6.2431531529417
53402.5,5.0778,5.655925794356508
53403.5,3.4232,5.285495608655008
53404.5,5.3511,5.613426276199135
53405.5,5.6021,6.039729297317939
53406.5,7.3407,6.630143304930969
53407.5,7.7557,6.954098551893112
53408.5,6.7841,6.977453255815171
53409.5,7.4145,7.073315430667921
53410.5,6.8321,7.04123339202114
53411.5,6.635,7.0875763753822865
53412.5,7.3629,7.303635499511791
53413.5,7.1072,7.497470435958217
53414.5,9.9983,7.837656785888975
53415.5,7.5544,7.3676019305280995
53416.5,6.0018,6.8274977991152594
53417.5,5.9914,6.597030342370642
53418.5,7.5105,6.593674264015016
53419.5,8.2101,6.246508534665021
53420.5,0.7975,5.162996005814408
53421.5,6.4487,5.716544479144199
53422.5,6.9034,5.995534632153064
53423.5,5.152,5.934075272219329
53424.5,5.3686,6.165894139367842
53425.5,6.1307,6.696698308779297
53426.5,9.745,7.439751843982988
53427.5,7.1453,7.318337320680298
53428.5,6.6617,7.26181179263272
53429.5,8.901,7.430328186822412
53430.5,7.4311,7.047342651070508
53431.5,5.7473,6.520448109470045
53432.5,4.7277,6.283484108920848
53433.5,9.1443,6.62993914921697
53434.5,3.074,6.033508870469454
53435.5,5.7617,6.546894418147985
53436.5,9.3623,7.354727872632009
53437.5,7.773,7.4097217793530366
53438.5,7.9735,7.328486353331453
53439.5,6.2188,7.005370809809165
53440.5,4.9837,6.977219319965313
53441.5,11.1222,7.696637575108454
53442.5,7.255,7.131469920917265
53443.5,3.381,6.519978487070051
53444.5,5.788,7.085603985874106
53445.5,9.547,8.13783097938095
53446.5,6.7515,8.66161959015565
53447.5,8.2471,9.901703047238719
53448.5,14.221,11.762262647036307
53449.5,19.6464,12.700795739472511
53450.5,6.7468,11.034727234210905
53451.5,11.6841,10.976631441778391
53452.5,12.0723,10.653234940012773
53453.5,9.6249,9.797689040751944
53454.5,8.599,9.006939031773094
53455.5,5.1514,8.369166159709152
53456.5,8.5256,8.938055597536145
53457.5,13.1261,9.661615884439192
53458.5,10.726,9.085994628006937
53459.5,5.7657,7.8953713570772805
53460.5,6.3712,7.503374845051607
53461.5,6.3668,7.535943899920287
53462.5,7.5563,8.006941917259075
53463.5,12.2339,8.646930653570017
53464.5,7.6883,7.941805884969715
53465.5,6.1777,7.331745823233056
53466.5,5.3793,7.154452945208792
53467.5,10.3221,7.642842421637827
53468.5,8.6457,7.126510306181045
53469.5,3.4434,6.040482055542155
53470.5,4.111,5.928359575731573
53471.5,8.0857,6.497746936820332
53472.5,6.8837,6.471651899216715
53473.5,5.8683,6.291038823819365
53474.5,4.8953,6.268952807354277
53475.5,6.3911,6.761986593647044
53476.5,6.2601,7.3941028525574515
53477.5,8.7743,8.451470181176903
53478.5,11.7012,9.387776327737694
53479.5,10.7336,9.456548597200118
53480.5,8.1031,9.046426590612588
53481.5,9.693,8.99005205550478
53482.5,7.3242,8.670072041211263
53483.5,8.4839,8.854794042371969
53484.5,11.1174,9.178601309422165
53485.5,8.4192,8.77535906750567
53486.5,5.9224,8.505676475903805
53487.5,8.3935,9.204722562765864
53488.5,14.6551,10.207977110665123
53489.5,8.9318,9.543560575063804
53490.5,7.2723,9.10855425511141
53491.5,10.5857,9.362143280825794
53492.5,7.5518,9.156898536849852
53493.5,7.2214,9.553565744192603
53494.5,12.3928,10.824795105607581
53495.5,14.7929,11.508022631625401
53496.5,11.2164,10.959421144502748
53497.5,8.4295,10.314452586568624
53498.5,10.6986,10.376341248597736
53499.5,12.3842,10.317382878851
53500.5,9.252,9.483368088673387
53501.5,6.5771,8.736116331748295
53502.5,8.6311,8.798495699228816
53503.5,7.262,8.923648453920142
53504.5,11.3455,9.671919378831522
53505.5,10.5131,9.792597570804721
53506.5,8.1262,9.643087351829694
53507.5,12.0814,10.0624098897908
53508.5,9.6957,9.724611136423455
53509.5,8.6314,9.397654059214904
53510.5,10.3497,9.358042254211943
53511.5,7.755,8.94655879453846
53512.5,8.6015,8.981909882816899
53513.5,10.8569,9.159914677151674
53514.5,8.6233,8.701549975418327
53515.5,8.3846,8.272529014466853
53516.5,6.8517,7.801481433940449
53517.5,4.4118,7.686601891141713
53518.5,10.664,8.79977305752112
53519.5,13.2646,9.21385912047095
53520.5,6.6271,8.108917353597384
53521.5,6.6221,7.559657094322836
53522.5,7.3007,7.361980745419352
53523.5,5.5757,7.187284676048125
53524.5,7.6069,7.616932860194945
53525.5,9.4286,8.050343366914868
53526.5,7.0957,7.966907636227868
53527.5,7.6845,8.210174769126318
53528.5,7.5517,8.65056994044714
53529.5,12.3165,9.503041339435637
53530.5,8.5256,9.300465740712498
53531.5,11.3361,9.388464794756548
53532.5,7.962,8.746100646834302
53533.5,10.0311,8.39777424147492
53534.5,5.843,7.436950676668632
53535.5,5.7579,7.07385861561308
53536.5,6.6384,7.204251035412435
53537.5,6.6494,7.546837593491453
53538.5,11.7787,8.225963249129766
53539.5,5.3903,7.572812623191742
53540.5,5.659,7.73810423095062
53541.5,8.5804,8.683059925315982
53542.5,12.8503,9.666513091674839
53543.5,11.1281,9.456046167411758
53544.5,9.4502,8.618559055928085
53545.5,3.4517,7.4692065904174445
53546.5,7.6854,7.826419096313346
53547.5,9.9617,8.236513763326753
53548.5,7.9581,7.9996635915876935
53549.5,7.9627,7.77839976669402
53550.5,5.8807,7.488023354310604
53551.5,8.078,7.800393199793666
53552.5,8.1324,8.008660495199353
53553.5,9.9278,8.170525476304796
53554.5,7.2921,7.673412511024538
53555.5,6.3575,7.3192917373784825
53556.5,7.0581,7.325842865249358
53557.5,7.1124,7.432797567588743
53558.5,8.4716,7.659901357773907
53559.5,6.5265,7.582618157124286
53560.5,8.7498,7.901379265396272
53561.5,8.1636,7.901982598191859
53562.5,7.5728,7.804479405309393
53563.5,7.8312,7.793855989417949
53564.5,6.7363,7.769228569558237
53565.5,9.4877,8.131949363282864
53566.5,6.3526,7.986263668238563
53567.5,8.6944,8.453201848783724
53568.5,8.9988,8.82969072262278
53569.5,13.6747,9.14276361744538
53570.5,9.8185,7.7563603688099985
53571.5,2.5617,5.5966547584783655
53572.5,-0.1966,4.575057182576121
53573.5,6.404,5.342831050139922
53574.5,5.9002,5.712666561506194
53575.5,6.2573,6.012177033437288
53576.5,6.5216,6.219766392907366
53577.5,7.7153,6.314168149717706
53578.5,4.6076,5.883145462672186
53579.5,4.9727,5.930452324128734
53580.5,7.9624,6.336916307133559
53581.5,4.6652,6.133823905313467
53582.5,7.7695,6.4814654679859265
53583.5,5.4543,6.346094081153108
53584.5,9.4724,6.5451454747527045
53585.5,4.4088,5.646476421384564
53586.5,2.7318,5.2119360260356355
53587.5,3.5961,5.707446640450071
53588.5,8.1525,6.994712245033284
53589.5,11.5456,7.847807441503978
53590.5,7.6255,7.314230428538663
53591.5,7.0357,6.6639273262753465
53592.5,3.5772,5.874209471365285
53593.5,6.7414,5.945870168217207
53594.5,6.2934,5.7192071781505796
53595.5,2.9654,5.27722187989042
53596.5,4.2483,5.702169786589168
53597.5,7.5571,6.6723188632588535
53598.5,6.8787,7.310675013650609
53599.5,9.8272,8.111021794161344
53600.5,10.1043,8.267801747482583
53601.5,5.6566,7.73589485610979
53602.5,8.2928,7.983723535778169
53603.5,9.5626,8.115648541363361
53604.5,6.0276,7.704966749959813
53605.5,9.1718,7.923297489791195
53606.5,7.0691,7.673439788294275
53607.5,3.7391,7.650209507407709
53608.5,13.7002,9.093645291799035
53609.5,10.033,8.809623060614998
53610.5,6.782,8.066834477161585
53611.5,9.0102,7.805858822643764
53612.5,6.3675,7.093255226617356
53613.5,4.6386,6.652809840572456
53614.5,3.5277,6.967693144742227
53615.5,12.1294,8.572573878190333
53616.5,10.8936,8.843644815959813
53617.5,8.7229,8.345982559714221
53618.5,5.3699,7.7069762633614625
53619.5,9.1453,7.944373565769253
53620.5,7.1373,7.731423455340514
53621.5,8.3869,7.741269640664467
53622.5,6.5992,7.509004441237596
53623.5,8.0248,7.617915907274823
53624.5,7.6542,7.574245838540108
53625.5,5.6493,7.500592959257934
53626.5,9.426,8.121174939697484
53627.5,6.5347,8.252447522523592
53628.5,10.9709,9.027875426296047
53629.5,8.1652,9.07466911492952
53630.5,9.5457,9.462513721661562
53631.5,10.407,9.819163474016689
53632.5,12.1999,9.955374529128074
53633.5,6.6879,9.249888532662487
53634.5,10.3944,9.505148235945333
53635.5,10.082,9.426938527707678
53636.5,11.5425,9.103080767360405
53637.5,8.2565,7.864440794773281
53638.5,5.1995,6.478778620226138
53639.5,1.7942,5.5728459282637965
53640.5,6.7859,6.08390545940038
53641.5,4.8159,6.331717037812106
53642.5,7.5352,7.1479600054033705
53643.5,6.9018,7.8189879750208995
53644.5,10.1293,8.833961435271267
53645.5,12.8064,9.363182933748357
53646.5,9.0233,8.601198032381081
53647.5,6.6971,7.680924893156712
53648.5,5.8412,7.129586088866109
53649.5,5.7383,7.061392067900297
53650.5,6.54,7.489357572397095
53651.5,10.9556,8.273332166542804
53652.5,8.2813,8.051456323142064
53653.5,7.783,7.7433891009196
53654.5,6.7538,7.420467791541985
53655.5,8.2441,7.347546903992615
53656.5,7.3995,6.938418605440476
53657.5,7.168,6.356384783928515
53658.5,5.5469,5.469995256389747
53659.5,3.3291,4.554766449997134
53660.5,1.2512,4.099162562353445
53661.5,3.5249,4.711544635592299
53662.5,8.0366,5.768918447178265
53663.5,5.9819,5.9759116764560805
53664.5,5.1117,6.180659284404925
53665.5,6.5332,6.786266624005617
53666.5,8.6646,7.486773947608416
53667.5,8.2308,7.745596501564371
53668.5,6.6267,7.822467743606965
53669.5,8.4412,8.347751889502172
53670.5,10.0248,8.837992993960695
53671.5,9.5875,8.883181471154478
53672.5,9.4738,8.664250500031187
53673.5,7.571,8.141738466419591
53674.5,7.0562,7.833253357715344
53675.5,7.5431,7.81616325815435
53676.5,7.6229,7.901471880401238
53677.5,8.0047,8.09124495779859
53678.5,8.9869,8.313472394370415
53679.5,5.8039,8.283164478831143
53680.5,10.2854,9.182580742853549
53681.5,8.8725,9.668439785446038
53682.5,15.9764,10.452776247580791
53683.5,6.2673,9.165753802558342
53684.5,9.7043,8.965651533495272
53685.5,8.6133,8.488556089492928
53686.5,6.8271,7.9646816790504325
53687.5,8.76,7.86740039825185
53688.5,8.3812,7.4353942667977115
