time,value
55837.5,9.8956
55838.5,13.0333
55839.5,13.6158
55840.5,18.1311
55841.5,11.8408
55842.5,12.9712
55843.5,12.7486
55844.5,11.7579
55845.5,13.0811
55846.5,11.6648
55847.5,12.4673
55848.5,11.7624
55849.5,13.3695
55850.5,11.9643
55851.5,11.5991
55852.5,13.0309
55853.5,12.6691
55854.5,13.7618
55855.5,11.6537
55856.5,11.8946
55857.5,11.0436
55858.5,12.7573
55859.5,13.558
55860.5,8.2256
55861.5,12.7756
55862.5,13.0823
55863.5,12.3018
55864.5,11.3122
55865.5,11.9833
55866.5,15.5685
55867.5,13.4689
55868.5,12.2576
55869.5,11.4084
55870.5,12.3128
55871.5,8.3195
55872.5,13.1884
55873.5,12.9363
55874.5,10.1962
55875.5,12.6558
55876.5,9.6571
55877.5,7.7714
55878.5,12.0315
55879.5,14.7296
55880.5,13.2629
55881.5,12.8143
55882.5,13.2582
55883.5,13.0757
55884.5,17.102
55885.5,9.2548
55886.5,11.3473
55887.5,11.3415
55888.5,12.4253
55889.5,12.1271
55890.5,12.1551
55891.5,13.3741
55892.5,11.7666
55893.5,11.7378
55894.5,11.4464
55895.5,12.6876
55896.5,7.6284
55897.5,11.7698
55898.5,9.8943
55899.5,11.5922
55900.5,10.1043
55901.5,11.413
55902.5,11.2896
55903.5,11.0692
55904.5,10.4163
55905.5,11.363
55906.5,12.1935
55907.5,10.1274
55908.5,9.4439
55909.5,9.3106
55910.5,11.9434
55911.5,7.8474
55912.5,9.9087
55913.5,13.2053
55914.5,13.0778
55915.5,12.5249
55916.5,12.7731
55917.5,10.7353
55918.5,11.8585
55919.5,12.6028
55920.5,10.9411
55921.5,12.9766
55922.5,11.8207
55923.5,10.456
55924.5,11.829
55925.5,10.4944
55926.5,11.8967
55927.5,11.6678
55928.5,12.586
55929.5,11.9113
55930.5,11.4258
55931.5,11.6705
55932.5,10.8926
55933.5,11.2097
55934.5,10.0379
55935.5,12.0222
55936.5,10.8295
55937.5,10.0785
55938.5,9.4028
55939.5,12.1416
55940.5,11.8827
55941.5,14.9536
55942.5,16.3675
55943.5,12.9025
55944.5,13.5798
55945.5,13.368
55946.5,10.0337
55947.5,12.9549
55948.5,14.5821
55949.5,15.8146
55950.5,10.7926
55951.5,14.4774
55952.5,12.2139
55953.5,13.7933
55954.5,9.9016
55955.5,11.1139
55956.5,11.1178
55957.5,10.8728
55958.5,10.5446
55959.5,13.1994
55960.5,12.3322
55961.5,11.1813
55962.5,10.4318
55963.5,11.1636
55964.5,14.2118
55965.5,9.8784
55966.5,11.2195
55967.5,11.7946
55968.5,11.7498
55969.5,11.6599
55970.5,15.3433
55971.5,12.7056
55972.5,11.821
55974.5,12.4731
55975.5,11.8891
55977.5,11.0097
55978.5,12.6984
55979.5,13.1926
55980.5,10.5594
55981.5,11.0653
55982.5,12.6322
55983.5,11.7789
55984.5,11.0327
55985.5,13.115
55986.5,15.3431
55987.5,14.6275
55988.5,11.1418
55989.5,11.3094
55990.5,11.4066
55991.5,11.8052
55992.5,12.2028
55993.5,11.035
55994.5,12.0262
55995.5,11.5731
55996.5,14.0262
55997.5,15.2089
55998.5,14.3144
55999.5,13.7547
56000.5,13.1927
56001.5,14.0542
56002.5,14.8611
56003.5,16.7078
56004.5,13.0664
56005.5,12.9358
56006.5,13.6851
56007.5,14.3613
56008.5,14.938
56009.5,10.8387
56010.5,7.8514
56011.5,10.2824
56012.5,13.557
56013.5,14.815
56014.5,14.4742
56015.5,14.1205
56016.5,14.6339
56017.5,21.2882
56018.5,13.1396
56019.5,11.8102
56020.5,13.3896
56021.5,11.9969
56022.5,11.4593
56023.5,11.972
56024.5,13.1481
56025.5,12.118
56026.5,8.924
56027.5,10.4067
56028.5,14.9311
56029.5,11.2798
56030.5,14.968
56031.5,10.7653
56032.5,12.6508
56033.5,13.5434
56034.5,13.4523
56035.5,16.1169
56036.5,14.0994
56037.5,12.3285
56038.5,13.3291
56039.5,14.9521
56040.5,12.3848
56041.5,12.7097
56042.5,14.6996
56043.5,14.1213
56044.5,13.6458
56045.5,12.9792
56046.5,12.3327
56047.5,14.2061
56048.5,13.2726
56049.5,14.2965
56050.5,18.2006
56051.5,17.183
56052.5,13.5419
56053.5,13.5858
56054.5,8.8617
56055.5,11.0622
56056.5,14.056
56057.5,15.0036
56058.5,16.644
56059.5,14.9827
56060.5,14.9036
56061.5,12.6192
56062.5,14.9389
56063.5,17.1431
56064.5,19.1711
56065.5,14.2947
56066.5,12.5886
56067.5,13.9702
56068.5,16.6248
56069.5,19.7518
56070.5,13.8261
56071.5,18.6005
56072.5,15.4424
56073.5,13.5453
56074.5,14.9072
56075.5,13.0447
56076.5,15.8705
56077.5,14.7007
56078.5,13.6239
56079.5,15.615
56080.5,13.0169
56081.5,14.626
56082.5,15.6498
56083.5,14.4706
56084.5,13.0574
56085.5,13.9292
56086.5,13.8433
56087.5,12.9647
56088.5,13.2657
56089.5,12.1105
56090.5,14.1136
56091.5,13.7413
56092.5,15.274
56093.5,12.9105
56094.5,13.2147
56095.5,12.4793
56096.5,19.6795
56097.5,16.0475
56098.5,13.5231
56099.5,16.6437
56100.5,15.5776
56101.5,12.3776
56102.5,15.0335
56103.5,14.1641
56104.5,12.3353
56105.5,13.5904
56106.5,15.1616
56107.5,15.0662
56108.5,14.9812
56109.5,15.1478
56110.5,13.0154
56111.5,18.498
56112.5,13.1418
56113.5,14.4969
56114.5,13.2849
56115.5,14.2955
56116.5,10.905
56117.5,13.7158
56118.5,12.7554
56119.5,15.6597
56120.5,12.7659
56121.5,17.1773
56122.5,14.696
56123.5,13.4261
56124.5,12.2038
56125.5,16.1682
56126.5,15.7883
56127.5,12.5882
56128.5,14.3041
56129.5,15.7489
56130.5,12.8628
56131.5,10.7356
56132.5,13.5357
56133.5,13.9617
56134.5,13.605
56135.5,14.1262
56136.5,10.7288
56137.5,11.0301
56138.5,17.4274
56139.5,11.9831
56140.5,11.9097
56141.5,21.7172
56142.5,10.8771
56143.5,11.0453
56144.5,13.8157
56145.5,7.7983
56146.5,8.4555
56147.5,13.3928
56148.5,11.9434
56149.5,13.1043
56150.5,9.2178
56151.5,7.5882
56152.5,13.6251
56153.5,14.9712
56154.5,10.7739
56155.5,9.4754
56156.5,10.5315
56157.5,17.2462
56158.5,12.6362
56159.5,9.1285
56160.5,18.1292
56161.5,8.9592
56162.5,14.1859
56163.5,12.491
56164.5,15.3859
56165.5,14.028
56166.5,13.9245
56167.5,13.4042
56168.5,7.8393
56169.5,14.9528
56170.5,13.6692
56171.5,14.7048
56172.5,11.3041
56173.5,15.4412
56174.5,13.993
56175.5,13.9134
56176.5,16.7096
56177.5,12.6618
56178.5,11.3098
56179.5,16.9731
56180.5,15.3656
56181.5,22.8345
56182.5,12.1158
56183.5,11.8245
56184.5,12.9473
56185.5,12.2039
56186.5,12.8851
56187.5,15.2807
56188.5,14.1853
56189.5,13.3118
56190.5,12.7319
56191.5,13.0859
56192.5,12.4835
56193.5,9.0146
56194.5,10.6513
56195.5,13.948
56196.5,17.4123
56197.5,9.4882
56198.5,10.3445
56199.5,12.3432
56200.5,12.2458
56201.5,12.1178
56202.5,14.4252
56203.5,10.2807
56204.5,12.2707
56205.5,14.4216
56206.5,13.3711
56207.5,12.8756
56208.5,9.9507
56209.5,11.431
56210.5,9.9022
56211.5,13.499
56212.5,12.1411
56213.5,12.339
56214.5,14.0239
56215.5,12.5494
56216.5,14.2216
56217.5,11.5407
56218.5,13.5998
56219.5,12.6798
56220.5,14.0948
56221.5,14.2538
56222.5,14.7216
56223.5,18.44
56224.5,14.8156
56225.5,11.933
56226.5,11.4949
56227.5,13.0462
56228.5,11.8287
56229.5,12.135
56230.5,12.4327
56231.5,13.7599
56232.5,14.9711
56233.5,13.0965
56234.5,11.9343
56235.5,11.9945
56236.5,15.2522
56237.5,13.1115
56238.5,11.6721
56239.5,9.0561
56240.5,15.5225
56241.5,11.3632
56242.5,11.2717
56243.5,14.0498
56244.5,13.138
56245.5,15.1562
56246.5,11.7081
56247.5,11.2598
56248.5,13.1317
56249.5,15.0834
56250.5,14.0953
56251.5,12.7466
56252.5,13.8651
56253.5,11.4353
56254.5,13.3383
56255.5,12.5664
56256.5,13.3972
56257.5,13.2103
56258.5,14.59
56259.5,10.3878
56260.5,16.7356
56261.5,7.9378
56262.5,14.894
56263.5,13.3306
56264.5,13.7067
56265.5,17.0592
56266.5,16.5371
56267.5,14.924
56268.5,13.6463
56269.5,15.0137
56270.5,14.7929
56271.5,13.3088
56272.5,13.8723
56273.5,15.4268
56274.5,13.3364
56275.5,10.6773
56276.5,13.7258
56277.5,10.0557
56278.5,15.1471
56279.5,15.25
56280.5,11.4057
56281.5,14.6453
56282.5,13.2565
56283.5,13.6896
56284.5,21.0824
56285.5,15.1891
56286.5,17.1705
56287.5,14.796
56288.5,13.8486
56289.5,13.5986
56290.5,14.1824
56291.5,15.0514
56292.5,12.4191
56293.5,10.8989
56294.5,14.5793
56295.5,13.0819
56296.5,13.3857
56297.5,16.0064
56298.5,12.4377
56299.5,13.5165
56300.5,12.8531
56301.5,13.9037
56302.5,16.4893
56303.5,13.4914
56304.5,11.3702
56305.5,10.9743
56306.5,10.3986
56307.5,13.2094
56308.5,13.5191
56309.5,11.8864
56310.5,10.3099
56311.5,12.93
56312.5,11.8698
56313.5,12.6556
56314.5,12.3134
56315.5,13.8267
56316.5,12.38
56317.5,12.0003
56318.5,10.6814
56319.5,14.7972
56320.5,14.6299
56321.5,14.4232
56322.5,13.2954
56323.5,13.286
56324.5,14.3176
56325.5,13.653
56326.5,14.2023
56327.5,15.2728
56328.5,16.8593
56329.5,12.6203
56330.5,13.4634
56331.5,13.416
56332.5,13.0748
56333.5,9.144
56334.5,11.5892
56335.5,14.3414
56336.5,15.5429
56337.5,12.0362
56338.5,16.4568
56339.5,16.5341
56340.5,15.6407
56341.5,13.0233
56342.5,16.0571
56343.5,11.2826
56344.5,12.7877
56345.5,17.2268
56346.5,14.7022
56347.5,12.8454
56348.5,13.4343
56349.5,13.423
56350.5,12.3376
56351.5,14.2673
56352.5,12.776
56353.5,15.4919
56354.5,20.7362
56355.5,12.4659
56356.5,13.8648
56357.5,15.1296
56358.5,13.5821
56359.5,16.0356
56360.5,14.4989
56361.5,13.4092
56362.5,12.414
56363.5,13.7411
56364.5,14.3243
56365.5,13.8491
56366.5,15.4901
56367.5,17.53
56368.5,14.6965
56369.5,14.8191
56370.5,14.3
56371.5,17.7973
56372.5,14.2573
56373.5,13.2824
56374.5,12.1404
56375.5,12.5573
56376.5,13.7148
56377.5,13.6408
56378.5,15.9224
56379.5,13.8151
56380.5,12.867
56381.5,15.4217
56382.5,17.2662
56383.5,15.5449
56384.5,11.9416
56385.5,14.8188
56386.5,15.3048
56387.5,14.3884
56388.5,14.9567
56389.5,17.6781
56390.5,9.3785
56391.5,10.3381
56392.5,15.3325
56393.5,14.745
56394.5,13.8809
56395.5,13.5079
56397.5,22.3571
56398.5,16.4793
56399.5,10.8644
56400.5,12.5991
56401.5,16.2931
56402.5,15.0485
56403.5,14.7647
56404.5,17.5497
56405.5,14.7646
56406.5,13.3132
56407.5,13.9303
56408.5,13.5212
56409.5,14.498
56410.5,14.3478
56411.5,13.8248
56412.5,12.9641
56413.5,11.8917
56414.5,12.9192
56415.5,12.6626
56416.5,12.0584
56417.5,11.463
56418.5,13.0413
56419.5,14.3019
56420.5,12.1657
56421.5,18.1913
56422.5,12.0801
56423.5,13.8566
56424.5,13.8582
56425.5,17.05
56426.5,18.3809
56427.5,15.0851
56428.5,13.8274
56429.5,14.0757
56430.5,15.5879
56431.5,13.6576
56432.5,14.34
56433.5,18.2543
56434.5,17.2018
56435.5,14.3409
56436.5,14.8719
56437.5,13.4738
56438.5,14.9192
56439.5,12.1741
56440.5,14.5571
56441.5,19.1932
56442.5,15.5558
56443.5,14.3304
56444.5,12.4207
56445.5,14.3708
56446.5,14.8969
56447.5,16.1888
56448.5,16.6187
56449.5,15.8281
56450.5,15.7548
56451.5,16.6105
56452.5,12.741
56453.5,15.7302
56454.5,12.4549
56455.5,14.8279
56456.5,18.0295
56457.5,14.6206
56458.5,15.9332
56459.5,15.6649
56460.5,13.6363
56461.5,17.0286
56462.5,15.7473
56463.5,16.0163
56464.5,15.0095
56465.5,14.9427
56466.5,10.99
56467.5,11.6421
56468.5,13.9267
56469.5,13.4443
56470.5,15.2425
56471.5,18.432
56472.5,14.3342
56473.5,19.189
56474.5,15.331
56475.5,15.7848
56476.5,14.4934
56477.5,16.2172
56478.5,12.4455
56479.5,13.0967
56480.5,13.4522
56481.5,16.3462
56482.5,14.9974
56483.5,13.6055
56484.5,11.7275
56485.5,17.4053
56486.5,16.1606
56487.5,16.8762
56488.5,14.9996
56489.5,11.9064
56490.5,12.8663
56491.5,14.8493
56492.5,16.1771
56493.5,13.6685
56494.5,12.8018
56495.5,16.4383
56496.5,13.0208
56497.5,17.9661
56498.5,15.372
56499.5,10.9781
56500.5,14.5115
56501.5,10.073
56502.5,11.5559
56503.5,10.7141
56504.5,13.8181
56505.5,12.8077
56506.5,15.441
56507.5,13.383
56508.5,13.8331
56509.5,13.405
56510.5,13.7333
56511.5,12.9303
56512.5,11.4582
56513.5,11.1789
56514.5,13.8983
56515.5,12.8431
56516.5,14.7746
56517.5,14.1579
56518.5,12.9132
56519.5,11.5862
56520.5,13.6228
56521.5,15.6679
56522.5,11.5549
56523.5,15.4034
56524.5,9.6445
56525.5,13.9608
56526.5,16.5233
56527.5,17.1791
56528.5,15.4354
56529.5,16.8139
56530.5,14.3179
56531.5,12.548
56532.5,9.9229
56533.5,13.0543
56534.5,12.5705
56535.5,10.0433
56536.5,10.1128
56537.5,9.0723
56538.5,10.9744
56539.5,12.9698
56540.5,13.4624
56541.5,12.7867
56542.5,13.9907
56543.5,15.5143
56544.5,16.5789
56545.5,12.6351
56546.5,15.4918
56547.5,11.5219
56548.5,14.4535
56549.5,14.8709
56550.5,12.6383
56551.5,13.2476
56552.5,15.8383
56553.5,15.4492
56554.5,14.5411
56555.5,13.3273
56556.5,19.0792
56557.5,15.4945
56558.5,15.2171
56559.5,15.9104
56560.5,13.3924
56561.5,16.3305
56562.5,12.3663
56563.5,13.3252
56564.5,15.4303
56565.5,14.3305
56566.5,16.043
56567.5,14.152
56568.5,13.4517
56569.5,10.1688
56570.5,13.3074
56571.5,13.4769
56572.5,11.124
56573.5,14.7861
56574.5,12.264
56575.5,14.8552
56576.5,15.178
56577.5,12.2428
56578.5,16.0557
56579.5,15.06
56580.5,15.037
56581.5,13.7194
56582.5,13.6498
56583.5,14.6091
56584.5,13.5636
56585.5,14.4211
56586.5,13.3662
56587.5,13.4318
56588.5,13.7168
56589.5,13.8229
56590.5,14.4739
56591.5,13.9248
56592.5,16.215
56593.5,17.0492
56594.5,13.6388
56595.5,10.8988
56596.5,14.533
56597.5,13.2446
56598.5,13.7518
56599.5,14.7797
56600.5,13.1546
56601.5,12.5537
56602.5,13.0392
56603.5,12.405
56604.5,11.5059
56605.5,12.4667
56606.5,12.3268
56607.5,13.1689
56608.5,13.2743
56609.5,13.7281
56610.5,14.4646
56611.5,13.7875
56612.5,15.0093
56613.5,13.8735
56614.5,14.5225
56615.5,13.4511
56616.5,17.6955
56617.5,13.4228
56618.5,10.1278
56619.5,10.1891
56620.5,12.0114
56621.5,13.7414
56622.5,12.6855
56623.5,14.495
56624.5,13.5816
56625.5,13.5351
56626.5,14.229
56627.5,14.6396
56628.5,19.9398
56629.5,17.3008
56630.5,13.0677
56631.5,12.5037
56632.5,17.2956
56633.5,19.8506
56634.5,13.1735
56635.5,12.9773
56636.5,12.4262
56637.5,15.2926
56638.5,15.6437
56639.5,13.3381
56640.5,12.8443
56641.5,13.0286
56642.5,14.1786
56643.5,12.6733
56644.5,15.3264
56645.5,15.7096
56646.5,15.3524
56647.5,14.0501
56648.5,12.0773
56649.5,13.3985
56650.5,11.2163
56651.5,13.3399
56652.5,13.1836
56653.5,14.5437
56654.5,10.8569
56655.5,12.7056
56656.5,14.6027
56657.5,13.9314
56658.5,11.3634
56659.5,12.6172
56660.5,14.6069
56661.5,11.7943
56662.5,12.4068
56663.5,14.5792
56664.5,13.1167
56665.5,14.3294
56666.5,14.0725
56667.5,15.0691
56668.5,16.9851
56669.5,12.4713
56670.5,15.0768
56671.5,12.7194
56672.5,15.0133
56673.5,13.8678
56674.5,13.4591
56675.5,13.0193
56676.5,12.0334
56677.5,12.958
56678.5,11.4869
56679.5,11.1092
56680.5,12.4959
56681.5,16.1827
56682.5,15.606
56683.5,12.6042
56684.5,13.9399
56685.5,16.6907
56686.5,14.2069
56687.5,24.4968
56688.5,16.3965
56689.5,13.8649
56690.5,15.9465
56691.5,15.9352
56692.5,15.4296
56693.5,16.6912
56694.5,18.9788
56695.5,21.9919
56696.5,19.9037
56697.5,17.9863
56698.5,15.4552
56699.5,14.8189
56700.5,17.5377
56701.5,13.8794
56702.5,15.1935
56703.5,15.9475
56704.5,13.9946
56705.5,15.1549
56706.5,16.7748
56707.5,14.7242
56708.5,14.0285
56709.5,14.7208
56710.5,14.219
56711.5,14.7279
56712.5,16.0538
56713.5,12.731
56714.5,20.6922
56716.5,16.8287
56717.5,11.0183
56718.5,13.9669
56719.5,18.6377
56720.5,17.5667
56721.5,18.7997
56722.5,18.7964
56723.5,15.2815
56724.5,15.1802
56725.5,17.1042
56726.5,14.7961
56727.5,13.81
56728.5,14.4142
56729.5,13.4929
56730.5,14.6143
56731.5,14.728
56732.5,17.2159
56733.5,15.2136
56734.5,13.7196
56735.5,14.4843
56736.5,16.0755
56737.5,14.3805
56738.5,16.1624
56739.5,15.2582
56740.5,14.7958
56741.5,20.7968
56742.5,20.5822
56743.5,15.9258
56744.5,15.8058
56745.5,20.4582
56746.5,17.0627
56747.5,15.4711
56748.5,20.2626
56749.5,14.2989
56750.5,14.8804
56751.5,13.5946
56752.5,11.7569
56753.5,14.5648
56754.5,14.4717
56755.5,15.369
56756.5,15.7879
56757.5,17.7355
56758.5,21.9199
56759.5,19.3161
56760.5,13.8123
56761.5,16.9951
56762.5,18.1412
56763.5,15.0606
56764.5,16.6788
56765.5,16.0231
56766.5,18.4687
56767.5,16.9409
56768.5,14.6247
56769.5,17.522
56770.5,15.6674
56771.5,17.0082
56772.5,17.85
56773.5,18.3751
56774.5,17.8322
56775.5,14.7698
56776.5,14.3726
56777.5,13.6594
56778.5,15.374
56779.5,15.9934
56780.5,13.3138
56781.5,13.9446
56782.5,17.1581
56783.5,17.4894
56784.5,17.1732
56785.5,16.085
56786.5,16.5855
56787.5,19.1196
56788.5,13.7649
56789.5,14.2316
56790.5,14.316
56791.5,15.4832
56792.5,14.9525
56793.5,13.7251
56794.5,16.8106
56795.5,19.2235
56796.5,25.0806
56797.5,18.8678
56798.5,11.9115
56799.5,12.8953
56800.5,15.6731
56801.5,13.2258
56802.5,16.1363
56803.5,19.4577
56804.5,16.145
56805.5,14.6751
56806.5,17.0576
56807.5,14.7154
56808.5,16.6991
56809.5,19.3555
56810.5,18.8309
56811.5,17.503
56812.5,15.5611
56813.5,18.8157
56814.5,14.9654
56815.5,15.8394
56816.5,15.0439
56817.5,13.165
56818.5,13.3862
56819.5,16.7711
56820.5,16.1411
56821.5,17.4378
56822.5,14.7632
56823.5,13.5489
56824.5,18.5233
56825.5,16.7728
56826.5,18.2748
56827.5,17.2445
56828.5,15.3804
56829.5,17.9956
56830.5,16.22
56831.5,15.7445
56832.5,18.3853
56833.5,18.8856
56834.5,20.1617
56835.5,14.8147
56836.5,16.4835
56837.5,17.5698
56838.5,19.4215
56839.5,18.1727
56840.5,17.9634
56841.5,17.3643
56842.5,18.8629
56843.5,13.076
56844.5,13.0193
56845.5,12.8198
56846.5,15.9064
56847.5,20.5408
56848.5,19.1802
56849.5,14.2901
56850.5,17.839
56851.5,19.8581
56852.5,21.6726
56853.5,18.0844
56854.5,15.2516
56855.5,12.5068
56856.5,15.965
56857.5,14.6702
56858.5,11.6949
56859.5,15.8932
56860.5,16.8232
56861.5,20.085
56862.5,18.5335
56863.5,17.1116
56864.5,14.8813
56865.5,15.8761
56866.5,17.8718
56867.5,14.6049
56868.5,16.4781
56869.5,17.0811
56870.5,17.1669
56871.5,15.3127
56872.5,14.0495
56873.5,15.6875
56874.5,16.3766
56875.5,14.5036
56876.5,13.0785
56877.5,17.5213
56878.5,9.1013
56879.5,15.739
56880.5,15.8461
56881.5,19.2973
56882.5,18.2983
56883.5,17.0075
56884.5,16.1085
56885.5,14.9698
56886.5,13.4064
56887.5,15.4553
56888.5,21.2133
56889.5,15.3768
56890.5,15.0048
56891.5,12.6205
56892.5,13.6108
56893.5,19.2866
56894.5,16.1797
56895.5,14.0017
56896.5,15.5699
56897.5,15.4551
56898.5,15.5582
56899.5,18.3093
56900.5,14.7091
56901.5,16.0399
56902.5,14.5962
56903.5,16.5487
56904.5,13.7435
56905.5,15.7769
56906.5,14.5959
56907.5,16.6382
56908.5,16.1816
56909.5,15.8359
56910.5,18.4695
56911.5,17.6433
56912.5,14.5552
56913.5,15.1599
56914.5,16.8352
56915.5,16.1765
56916.5,16.1711
56917.5,17.1235
56918.5,18.1131
56919.5,14.6193
56920.5,12.1471
56921.5,14.2792
56922.5,16.6113
56923.5,14.1166
56924.5,17.1834
56925.5,15.6496
56926.5,13.7704
56927.5,13.825
56928.5,13.5666
56929.5,15.8408
56930.5,12.1058
56931.5,14.5411
56932.5,14.5832
56933.5,14.315
56934.5,15.9426
56935.5,14.6678
56936.5,12.7708
56937.5,13.8158
56938.5,12.9965
56939.5,13.6824
56940.5,16.0314
56941.5,17.9592
56942.5,15.8133
56943.5,14.9268
56944.5,16.0937
56945.5,16.8279
56946.5,15.5884
56947.5,14.4607
56948.5,15.1655
56949.5,15.9307
56950.5,16.5898
56951.5,15.5294
56952.5,16.5722
56953.5,15.8185
56954.5,16.2884
56955.5,20.1035
56956.5,16.4361
56957.5,13.7319
56958.5,16.3797
56959.5,16.2786
56960.5,14.3149
56961.5,17.2381
56962.5,14.1568
56963.5,17.6062
56964.5,16.0914
56965.5,12.441
56966.5,14.2894
56967.5,15.4589
56968.5,17.2356
56969.5,14.9364
56970.5,18.7874
56971.5,15.5968
56972.5,15.3633
56973.5,18.5823
56974.5,16.9945
56975.5,13.6433
56976.5,20.6563
56977.5,14.9901
56978.5,13.8229
56979.5,16.7906
56980.5,16.1661
56981.5,14.589
56982.5,17.4093
56983.5,18.8719
56984.5,15.5072
56985.5,14.7998
56986.5,16.1427
56987.5,15.1261
56988.5,15.1188
56989.5,16.3751
56990.5,16.8074
56991.5,14.999
56992.5,17.7517
56993.5,16.3412
56994.5,13.1523
56995.5,14.5021
56996.5,14.4201
56997.5,15.3472
56998.5,14.4378
56999.5,12.3597
57000.5,13.2848
57001.5,16.0605
57002.5,11.5768
57003.5,20.2192
57004.5,16.1581
57005.5,15.6128
57006.5,15.1771
57007.5,15.3287
57008.5,11.9893
57009.5,14.2781
57010.5,16.2875
57011.5,15.7219
57012.5,20.0051
57013.5,16.6208
57014.5,15.2894
57015.5,18.4653
57016.5,16.9978
57017.5,13.605
57018.5,15.329
57019.5,15.0263
57020.5,19.0491
57021.5,13.1181
57022.5,11.8494
57023.5,15.3514
57024.5,15.2761
57025.5,13.5399
57026.5,14.0092
57027.5,15.9222
57028.5,15.1331
57029.5,14.4186
57030.5,13.6892
57031.5,16.4662
57032.5,15.4912
57033.5,14.5305
57034.5,15.9453
57035.5,14.035
57036.5,13.9528
57037.5,13.6695
57038.5,15.1995
57039.5,15.521
57040.5,16.7168
57041.5,15.3369
57042.5,17.2415
57043.5,14.0522
57044.5,15.267
57045.5,10.9021
57046.5,13.464
57047.5,13.9035
57048.5,14.0159
57049.5,11.9442
57050.5,12.5165
57051.5,14.8687
57052.5,13.8008
57053.5,12.6574
57054.5,13.8731
57055.5,15.5564
57056.5,15.5452
57057.5,15.7787
57058.5,15.6858
57059.5,15.7177
57060.5,15.5974
57061.5,17.3501
57062.5,14.7771
57063.5,13.0682
57064.5,11.9955
57065.5,16.9784
57066.5,15.0189
57067.5,15.3503
57068.5,15.3999
57069.5,14.8734
57070.5,14.2199
57071.5,15.4559
57072.5,13.9396
57073.5,16.6931
57074.5,17.7997
57075.5,10.974
57076.5,12.3478
57077.5,14.9904
57078.5,15.0539
57079.5,17.9321
57080.5,17.0372
57081.5,14.3981
57082.5,10.195
57083.5,17.6403
57084.5,14.2979
57085.5,14.8183
57086.5,14.5618
57087.5,15.5593
57088.5,14.4574
57089.5,15.375
57090.5,15.377
57091.5,15.2238
57092.5,16.6391
57093.5,12.0631
57094.5,14.4518
57095.5,14.9162
57096.5,15.7926
57097.5,16.9914
57098.5,14.0761
57099.5,15.5568
57100.5,16.0978
57101.5,14.9374
57102.5,18.3698
57103.5,19.9157
57104.5,14.6009
57105.5,16.169
57106.5,13.5881
57107.5,14.3803
57108.5,16.5066
57109.5,16.0976
57110.5,14.8074
57111.5,15.7899
57112.5,17.9902
57113.5,20.2781
57114.5,17.2698
57115.5,14.3812
57116.5,13.4202
57117.5,19.3535
57118.5,17.7955
57119.5,20.6904
57120.5,16.722
57121.5,16.4667
57122.5,15.1631
57123.5,15.836
57124.5,16.1094
57125.5,21.2908
57126.5,16.8807
57127.5,14.3069
57128.5,15.3146
57129.5,18.313
57130.5,15.8776
57131.5,14.1697
57132.5,18.1324
57133.5,15.2528
57134.5,18.5387
57135.5,17.341
57136.5,27.1325
57137.5,18.7271
57138.5,16.8086
57139.5,17.2014
57140.5,15.6377
57141.5,14.8775
57142.5,15.1647
57143.5,14.9357
57144.5,17.3949
57145.5,11.5735
57146.5,15.1468
57147.5,15.6891
57148.5,17.5932
57149.5,16.6176
57150.5,19.2264
57151.5,16.6134
57152.5,16.0757
57153.5,16.6999
57154.5,17.4759
57155.5,17.0023
57156.5,17.7637
57157.5,15.9448
57158.5,15.3299
57159.5,14.7763
57160.5,17.5012
57161.5,14.9983
57162.5,16.5513
57163.5,16.6401
57164.5,16.8573
57165.5,20.4947
57166.5,17.3487
57167.5,18.6628
57168.5,15.3234
57169.5,15.4155
57170.5,19.8905
57171.5,17.6904
57172.5,17.9267
57173.5,17.6589
57174.5,17.5356
57175.5,19.0574
57176.5,18.0146
57177.5,15.7259
57178.5,17.3741
57179.5,17.0937
57180.5,16.5648
57181.5,19.3939
57182.5,15.0404
57183.5,21.3068
57184.5,16.7525
57185.5,19.7496
57186.5,23.9918
57187.5,18.8534
57188.5,17.8201
57189.5,17.4142
57190.5,17.8351
57191.5,18.3546
57192.5,17.8307
57193.5,13.6777
57194.5,15.3184
57195.5,20.3805
57196.5,16.1384
57197.5,15.3532
57198.5,15.01
57199.5,18.325
57200.5,17.2464
57201.5,15.5985
57202.5,15.1018
57203.5,15.6893
57204.5,15.574
57205.5,15.0209
57206.5,18.3334
57207.5,17.0439
57208.5,19.4123
57209.5,18.1756
57210.5,13.331
57211.5,17.1978
57212.5,15.4868
57213.5,16.984
57214.5,16.8307
57215.5,18.9652
57216.5,16.9587
57217.5,17.7625
57219.5,16.2983
57220.5,12.1339
57221.5,16.4412
57222.5,15.1388
57224.5,17.0788
57225.5,16.5137
57226.5,15.3334
57227.5,17.8966
57229.5,14.0764
57230.5,15.8283
57232.5,15.9354
57234.5,18.5101
57235.5,12.2372
57237.5,13.7108
57239.5,13.2377
57240.5,18.2161
57242.5,16.6153
57243.5,11.7746
57245.5,18.3737
57247.5,17.5475
57248.5,16.4766
57250.5,14.7621
57252.5,17.2639
57253.5,18.8384
57255.5,12.7355
57256.5,15.5058
57257.5,13.1552
57258.5,14.9683
57260.5,15.8444
57261.5,12.92
57262.5,15.8233
57263.5,15.9878
57265.5,14.4178
57266.5,15.7258
57267.5,15.1204
