time,value
1932.625,6814.467412583242
1932.7083,6835.586473849284
1932.7917,6848.675462808807
1932.875,6806.142750321635
1932.9583,6751.288569205075
1933.0417,6719.042601540418
1933.125,6722.062609453419
1933.2083,6713.481095911451
1933.2917,6713.329993336277
1933.375,6735.0526382622065
1933.4583,6758.670022536463
1933.5417,6766.413665261893
1933.625,6767.937432460532
1933.7083,6760.437736831871
1933.7917,6766.977192515162
1933.875,6734.508095391638
1933.9583,6689.104534039977
1934.0417,6698.4901729533085
1934.125,6696.059626724131
1934.2083,6689.526440516502
1934.2917,6684.690669502561
1934.375,6697.7388995520805
1934.4583,6717.439216933631
1934.5417,6742.929240665293
1934.625,6771.017729646441
1934.7083,6791.612867245002
1934.7917,6816.93783006044
1934.875,6797.239479148543
1934.9583,6794.880932917349
1935.0417,6809.352736530161
1935.125,6821.7068163417825
1935.2083,6776.200952281573
1935.2917,6778.770445326954
1935.375,6758.003855369942
1935.4583,6768.363711176659
1935.5417,6786.734958674624
1935.625,6798.631815675572
1935.7083,6836.265603554861
1935.7917,6849.998992767222
1935.875,6838.232004267293
1935.9583,6846.052017367597
1936.0417,6849.01653698075
1936.125,6803.987257961684
1936.2083,6761.57820067825
1936.2917,6762.885968649159
1936.375,6751.025974863503
1936.4583,6769.925721651659
1936.5417,6798.547614059188
1936.625,6810.874861738913
1936.7083,6833.65518257073
1936.7917,6875.056196866572
1936.875,6867.353284987377
1936.9583,6867.657854978449
1937.0417,6847.584120586439
1937.125,6889.604431414343
1937.2083,6869.9764040226255
1937.2917,6853.339528139392
1937.375,6831.579975308431
1937.4583,6825.4129132181315
1937.5417,6825.400693584631
1937.625,6819.538734045367
1937.7083,6828.128799773116
1937.7917,6817.267165415783
1937.875,6826.005718089368
1937.9583,6817.871415046467
1938.0417,6835.93889264599
1938.125,6807.108454987759
1938.2083,6789.568687949937
1938.2917,6772.2421788933425
1938.375,6758.00648692175
1938.4583,6766.648227545815
1938.5417,6772.533053499559
1938.625,6785.367774515639
1938.7083,6792.340410975083
1938.7917,6807.315701550183
1938.875,6798.409380206601
1938.9583,6769.781576440494
1939.0417,6787.196863839573
1939.125,6782.935975178491
1939.2083,6789.151077209344
1939.2917,6787.922833193702
1939.375,6775.415651625698
1939.4583,6781.064339417331
1939.5417,6794.237154490463
1939.625,6804.873902497518
1939.7083,6821.088363941143
1939.7917,6831.335961862696
1939.875,6852.209545482761
1939.9583,6823.286708658862
1940.0417,6771.221387582036
1940.125,6773.989086848473
1940.2083,6810.127693683086
1940.2917,6808.439185648858
1940.375,6800.915372232951
1940.4583,6809.109823404401
1940.5417,6834.595458352501
1940.625,6863.679390182789
1940.7083,6871.643093331622
1940.7917,6855.0979564798145
1940.875,6873.0895533079365
1940.9583,6827.3647326265345
1941.0417,6777.276686680083
1941.125,6774.542398238664
1941.2083,6755.136509136743
1941.2917,6742.531810961102
1941.375,6758.251541895874
1941.4583,6789.440601041599
1941.5417,6814.419885577922
1941.625,6839.556627205967
1941.7083,6828.902104036249
1941.7917,6842.960869880124
1941.875,6800.754961929046
1941.9583,6781.33216470136
1942.0417,6696.783929236684
1942.125,6672.1546672357645
1942.2083,6679.083405448257
1942.2917,6697.293420703845
1942.375,6735.863468723375
1942.4583,6771.757317514171
1942.5417,6807.18516037278
1942.625,6821.682438371183
1942.7083,6854.435630758779
1942.7917,6886.227184680916
1942.875,6886.603932858398
1942.9583,6874.83215585778
1943.0417,6841.997437303829
1943.125,6830.536757738815
1943.2083,6794.152362325857
1943.2917,6801.700102785095
1943.375,6777.260381788742
1943.4583,6782.918303963168
1943.5417,6798.295590123783
1943.625,6814.158722580816
1943.7083,6811.706376005655
1943.7917,6821.518920432615
1943.875,6844.276060021806
1943.9583,6832.261722119175
1944.0417,6848.095530011234
1944.125,6828.340161657506
1944.2083,6812.837353925342
1944.2917,6787.523553915181
1944.375,6784.531086623213
1944.4583,6797.86277681495
1944.5417,6799.518008312293
1944.625,6807.367492926746
1944.7083,6834.854787388729
1944.7917,6857.787627121486
1944.875,6903.1408270248
1944.9583,6893.796837062415
1945.0417,6873.501660998435
1945.125,6859.769607808868
1945.2083,6836.201157547627
1945.2917,6830.3331413667465
1945.375,6830.590053198395
1945.4583,6832.943234979442
1945.5417,6846.900129877781
1945.625,6866.0695734802875
1945.7083,6867.265107137901
1945.7917,6872.685055972228
1945.875,6880.98690079614
1945.9583,6888.5338334186035
1946.0417,6889.155953573045
1946.125,6916.8365563173775
1946.2083,6862.705867680726
1946.2917,6839.964879424348
1946.375,6833.7107209521
1946.4583,6850.22308283689
1946.5417,6852.944100785514
1946.625,6862.394156528706
1946.7083,6854.742020970161
1946.7917,6821.493143275427
1946.875,6792.929194308978
1946.9583,6741.463693208396
1947.0417,6696.922077060962
1947.125,6698.851239811389
1947.2083,6759.974617491087
1947.2917,6762.963476729943
1947.375,6743.438639742527
1947.4583,6760.828292658559
1947.5417,6766.903555321551
1947.625,6768.442651230124
1947.7083,6796.772741349995
1947.7917,6815.267609476114
1947.875,6885.987831155775
1947.9583,6892.578489518853
1948.0417,6891.1360814515
1948.125,6839.49470392846
1948.2083,6804.913840378592
1948.2917,6800.675666970696
1948.375,6803.44086867681
1948.4583,6839.371396136728
1948.5417,6879.941197147919
1948.625,6896.8639470895805
1948.7083,6898.735677189835
1948.7917,6876.508286236278
1948.875,6847.346502621325
1948.9583,6833.314657489369
1949.0417,6835.150808915927
1949.125,6819.418513685957
1949.2083,6798.218161088221
1949.2917,6802.974618898568
1949.375,6789.346558795878
1949.4583,6793.098458241642
1949.5417,6804.762279528022
1949.625,6823.836955637411
1949.7083,6837.97549011083
1949.7917,6858.47983337581
1949.875,6867.539114156719
1949.9583,6882.050562746396
1950.0417,6852.705972365972
1950.125,6864.501121622788
1950.2083,6841.609191488149
1950.2917,6851.9457081615665
1950.375,6831.136865395571
1950.4583,6835.129347152914
1950.5417,6841.420334092601
1950.625,6859.118946317012
1950.7083,6895.612163410303
1950.7917,6898.5849417824575
1950.875,6918.652073323034
1950.9583,6913.463732359747
1951.0417,6894.199291031367
1951.125,6852.134583839748
1951.2083,6836.745345588036
1951.2917,6819.760611931837
1951.375,6803.811107750077
1951.4583,6808.415768974596
1951.5417,6815.051343564589
1951.625,6825.081171991302
1951.7083,6832.1414399147525
1951.7917,6836.629747806235
1951.875,6892.729211125057
1951.9583,6926.602128615776
1952.0417,6935.20084433741
1952.125,6903.374876685573
1952.2083,6859.689487790826
1952.2917,6840.637656817639
1952.375,6829.699947151067
1952.4583,6834.774717666146
1952.5417,6838.265007306029
1952.625,6857.604674685672
1952.7083,6888.796095072443
1952.7917,6908.66105111138
1952.875,6924.273901317086
1952.9583,6905.864464516699
1953.0417,6869.029201910074
1953.125,6850.204890019728
1953.2083,6795.832411886779
1953.2917,6778.147088211371
1953.375,6787.8919226152275
1953.4583,6813.346227999795
1953.5417,6831.055368884286
1953.625,6833.785273100383
1953.7083,6817.309654729124
1953.7917,6789.700156881287
1953.875,6766.103217863932
1953.9583,6741.794985545551
1954.0417,6709.909872806752
1954.125,6684.365962370485
1954.2083,6707.334287823151
1954.2917,6719.927971209497
1954.375,6749.369643799405
1954.4583,6797.69993281409
1954.5417,6854.917696634059
1954.625,6892.604596691801
1954.7083,6920.393220508968
1954.7917,6932.579302016998
1954.875,6928.1076217814025
1954.9583,6949.926299713832
1955.0417,6918.092340038949
1955.125,6885.168007878671
1955.2083,6839.556678672896
1955.2917,6823.029103969457
1955.375,6832.012443254564
1955.4583,6835.375448760132
1955.5417,6854.62924755075
1955.625,6879.744014172899
1955.7083,6908.887786109885
1955.7917,6922.239477838079
1955.875,6902.680973755552
1955.9583,6888.252834831358
1956.0417,6836.794508968924
1956.125,6770.259123969835
1956.2083,6768.695910459435
1956.2917,6768.893663371323
1956.375,6775.801540047456
1956.4583,6798.759994241386
1956.5417,6829.128446275837
1956.625,6849.045065663727
1956.7083,6850.228584675515
1956.7917,6864.997822940621
1956.875,6852.391244808458
1956.9583,6823.431383479468
1957.0417,6814.133290955278
1957.125,6812.7601825393185
1957.2083,6786.172142575602
1957.2917,6756.273656077737
1957.375,6756.852790609022
1957.4583,6780.251721618692
1957.5417,6818.370048235371
1957.625,6855.502142940313
1957.7083,6883.822541247874
1957.7917,6878.326392523388
1957.875,6860.577640995172
1957.9583,6862.170504840146
1958.0417,6871.7023080001745
1958.125,6870.997476660268
1958.2083,6822.291699067962
1958.2917,6798.070308626143
1958.375,6794.8752839191275
1958.4583,6805.133490681785
1958.5417,6831.191756450112
1958.625,6845.32193088723
1958.7083,6856.1978294070595
1958.7917,6869.772913954535
1958.875,6861.137841234962
1958.9583,6882.5544589785
1959.0417,6880.5539988389755
1959.125,6793.261288264068
1959.2083,6759.316560788186
1959.2917,6750.2405436078725
1959.375,6734.129730280512
1959.4583,6742.442565808344
1959.5417,6749.796363514303
1959.625,6750.323797538127
1959.7083,6755.847655638749
1959.7917,6771.8143846039
1959.875,6752.836507795515
1959.9583,6759.297321410449
1960.0417,6774.1196305543
1960.125,6758.611801156014
1960.2083,6743.333397191233
1960.2917,6757.430017173166
1960.375,6775.437893595035
1960.4583,6814.609980115042
1960.5417,6854.38580917819
1960.625,6889.431316683161
1960.7083,6908.8885679443165
1960.7917,6939.17903218459
1960.875,6947.0366334940845
1960.9583,6920.4079723638615
1961.0417,6890.557300870086
1961.125,6898.790617202592
1961.2083,6890.445414986071
1961.2917,6874.017243389328
1961.375,6887.970538063581
1961.4583,6902.287784511678
1961.5417,6911.837950151655
1961.625,6913.077347098502
1961.7083,6903.845749207288
1961.7917,6906.931307268806
1961.875,6909.616105556127
1961.9583,6918.531943426994
1962.0417,6910.022260082984
1962.125,6886.145924270092
1962.2083,6853.699310058486
1962.2917,6844.764937118811
1962.375,6838.742415598689
1962.4583,6830.748299928076
1962.5417,6836.9097967304915
1962.625,6843.037467306842
1962.7083,6831.179188123258
1962.7917,6814.888104485897
1962.875,6788.805060030747
1962.9583,6767.148913087127
1963.0417,6713.298608551179
1963.125,6713.560282221923
1963.2083,6733.907061725889
1963.2917,6750.093989377065
1963.375,6767.066163044639
1963.4583,6793.438147853953
1963.5417,6807.974438108499
1963.625,6837.876142653732
1963.7083,6858.356400694114
1963.7917,6877.09530899479
1963.875,6892.8699581685105
1963.9583,6840.345841655423
1964.0417,6793.201415763118
1964.125,6769.382520781983
1964.2083,6732.582071094091
1964.2917,6755.624898066483
1964.375,6783.402061813807
1964.4583,6802.704998741308
1964.5417,6810.272310196801
1964.625,6825.066737976094
1964.7083,6843.261192496423
1964.7917,6855.55359420291
1964.875,6868.428593735488
1964.9583,6866.8393159188745
1965.0417,6866.6897815718385
1965.125,6850.673915314243
1965.2083,6832.285767299488
1965.2917,6848.129782022042
1965.375,6867.39746500286
1965.4583,6891.314197359752
1965.5417,6914.97375372655
1965.625,6913.873467740805
1965.7083,6928.100732157861
1965.7917,6936.365771134114
1965.875,6978.14297428566
1965.9583,7013.598792794328
1966.0417,6963.779158600869
1966.125,6965.626708882735
1966.2083,6951.959274995628
1966.2917,6917.276569231882
1966.375,6908.947576930091
1966.4583,6927.598925977084
1966.5417,6949.849872265484
1966.625,6957.4195206534405
1966.7083,6961.396489286436
1966.7917,6959.522141401846
1966.875,6978.093596542948
1966.9583,7003.825150387655
1967.0417,6971.366135627734
1967.125,6951.419421728213
1967.2083,6940.254990976771
1967.2917,6890.561181841619
1967.375,6860.952815897073
1967.4583,6850.451755913931
1967.5417,6859.620104398513
1967.625,6884.395992032538
1967.7083,6913.820376678765
1967.7917,6952.9274025795285
1967.875,6949.632204447615
1967.9583,6966.824082983557
1968.0417,6934.824992638332
1968.125,6875.760274532483
1968.2083,6858.980659376314
1968.2917,6824.568791486263
1968.375,6812.495220403561
1968.4583,6812.607356972193
1968.5417,6822.697252405397
1968.625,6844.298617490626
1968.7083,6855.51196413484
1968.7917,6851.917297329619
1968.875,6822.416617023005
1968.9583,6802.072168100018
1969.0417,6784.004782214536
1969.125,6777.189189659506
1969.2083,6748.319543226791
1969.2917,6771.319725504123
1969.375,6782.814804845501
1969.4583,6797.615436003943
1969.5417,6819.771855663863
1969.625,6849.342721197731
1969.7083,6857.667107180749
1969.7917,6871.491658356546
1969.875,6882.125581416049
1969.9583,6812.931597506568
1970.0417,6817.5869626620515
1970.125,6870.8374388158045
1970.2083,6877.901954525484
1970.2917,6877.42970318222
1970.375,6856.118590532288
1970.4583,6847.2269493319645
1970.5417,6861.2954141311275
1970.625,6856.349659229464
1970.7083,6875.16002653885
1970.7917,6909.405403800303
1970.875,6920.177807486871
1970.9583,6891.641888981015
1971.0417,6880.221678843039
1971.125,6854.259598271202
1971.2083,6826.519867051066
1971.2917,6816.600085975081
1971.375,6822.655337139751
1971.4583,6841.331339731827
1971.5417,6844.006594723338
1971.625,6850.8093227361005
1971.7083,6843.290546774901
1971.7917,6846.005725854288
1971.875,6859.598052129034
1971.9583,6813.789647952167
1972.0417,6757.777361757363
1972.125,6751.93158622157
1972.2083,6766.685155518866
1972.2917,6807.570658135737
1972.375,6833.295157553509
1972.4583,6849.755341053848
1972.5417,6856.748777449379
1972.625,6860.273005388429
1972.7083,6857.899610348139
1972.7917,6860.7385691884
1972.875,6883.3544914743115
1972.9583,6853.6033480630895
1973.0417,6834.953460175527
1973.125,6846.661119853786
1973.2083,6822.241699477214
1973.2917,6825.287916404597
1973.375,6812.317101983705
1973.4583,6816.340200806702
1973.5417,6844.115874932214
1973.625,6859.560002157305
1973.7083,6899.964130191384
1973.7917,6936.229807047234
1973.875,6985.706661545796
1973.9583,6966.823514124032
1974.0417,6912.24918449878
1974.125,6864.51829906057
1974.2083,6813.231775770074
1974.2917,6798.407168393356
1974.375,6815.985249164147
1974.4583,6852.682798371492
1974.5417,6889.636396968146
1974.625,6908.453644427856
1974.7083,6946.94100854801
1974.7917,6982.781250873669
1974.875,6998.289462276954
1974.9583,7012.406222034096
1975.0417,6960.6753150540235
1975.125,6879.57265121921
1975.2083,6858.6847315916
1975.2917,6835.05358631084
1975.375,6825.3175358966455
1975.4583,6835.575561443692
1975.5417,6850.9244225321245
1975.625,6860.244942070103
1975.7083,6874.53231488437
1975.7917,6867.269305780276
1975.875,6875.107286343787
1975.9583,6874.3604992862165
1976.0417,6868.1238994609785
1976.125,6800.058761933607
1976.2083,6754.515660131337
1976.2917,6743.29093087832
1976.375,6756.550300704673
1976.4583,6772.641033295277
1976.5417,6791.222153371612
1976.625,6808.386580962301
1976.7083,6837.695976413853
1976.7917,6861.266363020599
1976.875,6874.061635760069
1976.9583,6874.130021909566
1977.0417,6866.3721662751495
1977.125,6864.378872993914
1977.2083,6850.902657085398
1977.2917,6849.764937583904
1977.375,6830.539069676374
1977.4583,6843.765352897486
1977.5417,6855.778643455155
1977.625,6865.083925308509
1977.7083,6882.295679152552
1977.7917,6911.243312678803
1977.875,6949.282188459605
1977.9583,6903.801884912758
1978.0417,6881.497288208197
1978.125,6847.754174581708
1978.2083,6863.4188764233595
1978.2917,6848.490656923771
1978.375,6863.371433770596
1978.4583,6887.766498281395
1978.5417,6902.698999647717
1978.625,6917.518625881932
1978.7083,6933.282736821871
1978.7917,6910.902874070012
1978.875,6891.111589094409
1978.9583,6862.362150029208
1979.0417,6856.623517224962
1979.125,6857.868703380076
1979.2083,6864.689653302718
1979.2917,6853.769223213881
1979.375,6847.637251830248
1979.4583,6858.994249882959
1979.5417,6873.349091641779
1979.625,6885.209842766265
1979.7083,6887.7742849281
1979.7917,6888.0040839379735
1979.875,6923.860414424587
1979.9583,6931.164400320422
1980.0417,6880.030036336414
1980.125,6855.156935978562
1980.2083,6846.84268661267
1980.2917,6861.719444726529
1980.375,6863.365994612836
1980.4583,6899.649792478958
1980.5417,6929.0522625246895
1980.625,6944.22433101718
1980.7083,6949.730523641111
1980.7917,6961.51066263046
1980.875,6948.35730010623
1980.9583,6949.962925121836
1981.0417,6932.429647058131
1981.125,6892.932486641225
1981.2083,6880.785008714779
1981.2917,6854.681909056375
1981.375,6869.709525294112
1981.4583,6886.5032135171405
1981.5417,6903.860606809097
1981.625,6924.540727654464
1981.7083,6947.673621370254
1981.7917,7000.309123099891
1981.875,7011.435545991987
1981.9583,6988.975298631079
1982.0417,6941.0057882568235
1982.125,6892.2884484788765
1982.2083,6883.054276880509
1982.2917,6877.965459112332
1982.375,6871.36368851128
1982.4583,6884.773301101958
1982.5417,6899.222901605871
1982.625,6932.506090211986
1982.7083,6948.354062647595
1982.7917,6975.959808576053
1982.875,7000.1754827205295
1982.9583,7012.456962885205
1983.0417,7004.284804131832
1983.125,6940.719446927896
1983.2083,6931.423882321921
1983.2917,6924.912273586667
1983.375,6910.8677674464125
1983.4583,6888.523674098563
1983.5417,6884.750958537674
1983.625,6901.509852428412
1983.7083,6945.084940979805
1983.7917,6961.691882398624
1983.875,6954.183279716928
1983.9583,6948.61840692908
1984.0417,6941.410436739637
1984.125,6875.4813803275565
1984.2083,6839.732841538311
1984.2917,6837.259118325932
1984.375,6859.632564485778
1984.4583,6876.993222327791
1984.5417,6885.726338542726
1984.625,6902.231831711183
1984.7083,6937.199261771333
1984.7917,6944.491414995732
1984.875,6921.592848843531
1984.9583,6890.666601007653
1985.0417,6865.615328549645
1985.125,6838.919804297753
1985.2083,6854.569206657518
1985.2917,6883.182061513854
1985.375,6887.863189437885
1985.4583,6900.743013401122
1985.5417,6904.52646738978
1985.625,6909.632346649606
1985.7083,6906.350355903033
1985.7917,6899.074748620098
1985.875,6922.9521720697
1985.9583,6926.93666004544
1986.0417,6905.772395538219
1986.125,6824.147779357831
1986.2083,6832.953580436629
1986.2917,6843.241974179162
1986.375,6856.246108238881
1986.4583,6879.46753288818
1986.5417,6903.614282370548
1986.625,6920.491387741871
1986.7083,6937.552763516396
1986.7917,6967.19642560957
1986.875,6974.038747306332
1986.9583,6967.020599242968
1987.0417,6914.635175895718
1987.125,6896.612943509363
1987.2083,6888.945564939018
1987.2917,6888.0077732208065
1987.375,6903.197896460397
1987.4583,6922.587230872636
1987.5417,6942.1967768621125
1987.625,6964.880114174882
1987.7083,6979.643494303232
1987.7917,6983.398184795293
1987.875,6998.552194585588
1987.9583,6997.038277345479
1988.0417,7014.663714109925
1988.125,7016.038043665594
1988.2083,6983.67663959586
1988.2917,6924.943975374575
1988.375,6911.940301918755
1988.4583,6921.789241682468
1988.5417,6940.184147077107
1988.625,6952.6481076256605
1988.7083,6969.105108533837
1988.7917,6970.601525142201
1988.875,6982.823513678892
1988.9583,6999.104319845167
1989.0417,6972.67424595338
1989.125,6962.99701429411
1989.2083,6940.9436629951315
1989.2917,6897.494185319327
1989.375,6883.480027138269
1989.4583,6885.395879134064
1989.5417,6900.210185805133
1989.625,6929.353312153126
1989.7083,6942.128930558542
1989.7917,6965.077897923411
1989.875,6977.18107700956
1989.9583,7000.2271599742935
1990.0417,7009.483427929387
1990.125,7022.295981358001
1990.2083,6972.594527795864
1990.2917,6912.991022157177
1990.375,6877.759149827431
1990.4583,6886.6869586829725
1990.5417,6897.372377044628
1990.625,6914.572436798019
1990.7083,6939.112160350668
1990.7917,6944.193944034818
1990.875,6946.348456732025
1990.9583,6918.258640703741
1991.0417,6873.765814939359
1991.125,6815.310169777238
1991.2083,6803.845838281581
1991.2917,6808.448696141516
1991.375,6817.34481505452
1991.4583,6844.745239612969
1991.5417,6852.550129026282
1991.625,6865.061316824451
1991.7083,6886.970498431789
1991.7917,6905.118616951047
1991.875,6918.436216826949
1991.9583,6907.167398012956
1992.0417,6883.961353453823
1992.125,6886.615816439873
1992.2083,6886.5012105908745
1992.2917,6878.699558713454
1992.375,6868.160241353579
1992.4583,6882.431014501297
1992.5417,6902.113418087001
1992.625,6917.71335345533
1992.7083,6925.330796369409
1992.7917,6946.197287922015
1992.875,6978.387762445376
1992.9583,6963.473647885754
1993.0417,6956.23715128329
1993.125,6900.339586412059
1993.2083,6846.819366445351
1993.2917,6838.98140889565
1993.375,6847.636479681817
1993.4583,6870.780230348666
1993.5417,6899.466567396264
1993.625,6914.82786721746
1993.7083,6930.874617245204
1993.7917,6936.374348739899
1993.875,6945.014461012056
1993.9583,6992.284996163735
1994.0417,6978.1624048768135
1994.125,6916.475715418698
1994.2083,6925.467419242595
1994.2917,6912.134405282464
1994.375,6909.351793303258
1994.4583,6912.701103812774
1994.5417,6914.81332825208
1994.625,6944.980550785917
1994.7083,6975.890479864473
1994.7917,6983.134338892205
1994.875,7008.428575004515
1994.9583,7035.383526743518
1995.0417,7048.60730101134
1995.125,7046.6838131584145
1995.2083,7007.516755239895
1995.2917,6952.793480536337
1995.375,6925.742761033905
1995.4583,6921.095576919186
1995.5417,6918.734234149163
1995.625,6923.773229185076
1995.7083,6934.727185165392
1995.7917,6914.828835582731
1995.875,6888.116299343595
1995.9583,6831.072375358305
1996.0417,6786.43059213238
1996.125,6773.825280956098
1996.2083,6761.529450138353
1996.2917,6779.80716312249
1996.375,6812.26256227756
1996.4583,6837.316422286716
1996.5417,6858.73894065339
1996.625,6874.438561765087
1996.7083,6885.427643538691
1996.7917,6909.702091639305
1996.875,6932.364824104657
1996.9583,6892.164365609255
1997.0417,6867.400544217323
1997.125,6880.286926906888
1997.2083,6863.655907186536
1997.2917,6848.020852661135
1997.375,6850.76861788366
1997.4583,6863.554614812558
1997.5417,6865.673592296164
1997.625,6876.295166890832
1997.7083,6891.152429069562
1997.7917,6905.691852149377
1997.875,6892.74071978521
1997.9583,6908.5673573404965
1998.0417,6921.606753898469
1998.125,6908.248683168367
1998.2083,6892.733868626403
1998.2917,6896.244254819339
1998.375,6884.846236569529
1998.4583,6898.890557033292
1998.5417,6924.518836384539
1998.625,6941.34167937999
1998.7083,6976.667652142936
1998.7917,7006.9939944594835
1998.875,6991.568084698337
1998.9583,6983.105206699067
1999.0417,6982.931781211947
1999.125,6983.107773679307
1999.2083,6937.949181276407
1999.2917,6902.1465318521605
1999.375,6887.773831872474
1999.4583,6891.691318844964
1999.5417,6903.368050384316
1999.625,6924.557800817787
1999.7083,6940.706726557929
1999.7917,6952.995674757293
1999.875,6975.783000990643
1999.9583,7003.738952595483
2000.0417,6980.59701142363
2000.125,6967.428949535638
2000.2083,6933.79674372351
2000.2917,6908.713316807699
2000.375,6897.772383694774
2000.4583,6894.246094467391
2000.5417,6910.687090665279
2000.625,6913.885745862646
2000.7083,6933.166555758507
2000.7917,6957.384824063807
2000.875,6974.622401393035
2000.9583,6980.09337924465
2001.0417,6954.849374313009
2001.125,6931.423884748747
2001.2083,6927.657351965264
2001.2917,6920.387326168755
2001.375,6905.762547685529
2001.4583,6915.423724584377
2001.5417,6936.118798202367
2001.625,6966.983421146244
2001.7083,7014.716827019963
2001.7917,7024.469043026167
2001.875,7026.522150167184
2001.9583,7019.771063620895
2002.0417,7014.434125932442
2002.125,7014.884985468655
2002.2083,6957.542714555613
2002.2917,6920.278961600926
2002.375,6908.994819246585
2002.4583,6911.958734109714
2002.5417,6920.157174263985
2002.625,6932.164554767251
2002.7083,6943.1086433082355
2002.7917,6963.468473089809
2002.875,6956.62898028006
2002.9583,6929.025355075334
2003.0417,6937.431238023859
2003.125,6891.24883523133
2003.2083,6871.4097456505515
2003.2917,6869.72431068873
2003.375,6879.935492235182
2003.4583,6891.622483369827
2003.5417,6898.667905768157
2003.625,6904.838792829546
2003.7083,6914.324227202015
2003.7917,6928.80624677524
2003.875,6933.46560888918
2003.9583,6955.174574336561
2004.0417,6963.449005160152
2004.125,6946.391812918801
2004.2083,6899.856550522001
2004.2917,6882.517494570951
2004.375,6890.122499084008
2004.4583,6911.648440753568
2004.5417,6927.792547705717
2004.625,6950.98386004751
2004.7083,6962.169119907118
2004.7917,6958.417799731897
2004.875,6970.198154456136
2004.9583,6968.552817101427
2005.0417,6964.489786159753
2005.125,6922.360425027986
2005.2083,6898.741223281714
2005.2917,6887.774980266086
2005.375,6884.599354850239
2005.4583,6891.773487503232
2005.5417,6915.362677969937
2005.625,6928.587872675369
2005.7083,6930.033519634064
2005.7917,6923.241736455532
2005.875,6926.665604447825
2005.9583,6895.839074108052
2006.0417,6855.202196558799
2006.125,6863.391142719097
2006.2083,6870.2267673990555
2006.2917,6886.52242985366
2006.375,6893.264003503386
2006.4583,6893.354578466883
2006.5417,6913.828120355461
2006.625,6965.362207377337
2006.7083,6996.032122165713
2006.7917,7030.4640827662315
2006.875,7051.195074404087
2006.9583,7034.874218943475
2007.0417,7040.631195586667
2007.125,6997.874870574858
2007.2083,6962.57162202862
2007.2917,6921.107731743115
2007.375,6936.309240861278
2007.4583,6958.001715302421
2007.5417,6975.194832981972
2007.625,6977.836013029762
2007.7083,6990.165697963714
2007.7917,6983.432519634058
2007.875,7003.861536167173
2007.9583,7002.863628762977
2008.0417,6991.314582144897
2008.125,6980.2585038311545
2008.2083,6984.299364454096
2008.2917,6938.952486747323
2008.375,6915.712791570795
2008.4583,6927.615393233316
2008.5417,6940.873767358331
2008.625,6948.459804242719
2008.7083,6948.343267718127
2008.7917,6969.730456587832
2008.875,6956.516566677974
2008.9583,6915.371389272356
2009.0417,6895.740482843872
2009.125,6893.637257481841
2009.2083,6892.523003675499
2009.2917,6878.85487624747
2009.375,6886.507327412242
2009.4583,6907.850026356605
2009.5417,6932.511485184695
2009.625,6933.3647509570455
2009.7083,6938.104798338289
2009.7917,6955.25914509639
2009.875,6981.885671265638
2009.9583,6969.0943241595005
2010.0417,6932.338348613175
2010.125,6923.45925379679
2010.2083,6908.377379154201
2010.2917,6890.062021694436
2010.375,6895.394922370086
2010.4583,6914.750918934516
2010.5417,6936.638510099391
2010.625,6976.390542551537
2010.7083,6988.539028460509
2010.7917,6997.889650042172
2010.875,6992.198890389649
2010.9583,6973.082714633245
2011.0417,6947.997556864308
2011.125,6904.536482919485
2011.2083,6865.401590069469
2011.2917,6863.542293495506
2011.375,6877.261356982356
2011.4583,6905.703429337591
2011.5417,6937.409287694421
2011.625,6960.26862893666
2011.7083,6971.603706030147
2011.7917,6975.665172884938
2011.875,6984.476079571582
2011.9583,7023.46551609757
2012.0417,6986.129521160146
2012.125,6906.467096657778
2012.2083,6879.479833402075
2012.2917,6887.1725076721505
2012.375,6899.804872319282
2012.4583,6917.989064086145
2012.5417,6938.794154885312
2012.625,6954.272053766473
2012.7083,6976.976972810059
2012.7917,6991.048256657418
2012.875,6992.762636751309
2012.9583,6973.013005626942
2013.0417,6930.393251612677
2013.125,6890.920966953166
2013.2083,6861.544044901091
2013.2917,6871.746139686926
2013.375,6890.103036855358
2013.4583,6898.373572844551
2013.5417,6911.65919865045
2013.625,6937.192023950267
2013.7083,6968.421858231434
2013.7917,6995.684889349389
2013.875,7011.579753973365
2013.9583,6995.442026337353
2014.0417,6958.845058577848
2014.125,6934.564987785037
2014.2083,6907.496787411615
2014.2917,6903.114882317547
2014.375,6908.90105809256
2014.4583,6924.025130652283
2014.5417,6956.408627206612
2014.625,6984.820358963421
2014.7083,6997.414725331513
2014.7917,7015.039613698923
2014.875,7013.929357203429
2014.9583,7034.542609659222
2015.0417,7021.984340737222
2015.125,6965.17019959168
2015.2083,6935.419883293018
2015.2917,6919.327023229237
2015.375,6920.231796876421
2015.4583,6919.7234943522635
2015.5417,6940.486502210204
2015.625,6951.681948396971
2015.7083,6974.008125232604
2015.7917,6993.712349030461
2015.875,7038.808703714742
2015.9583,7029.833322292051
2016.0417,7020.420436728879
2016.125,7011.165214939037
2016.2083,6971.596948751332
2016.2917,6970.877538345378
2016.375,6967.11220481894
2016.4583,6972.763948099605
2016.5417,6970.452171917621
2016.625,6967.184960204745
2016.7083,6961.362108568648
2016.7917,6945.925047645794
2016.875,6954.459879590112
2016.9583,6947.417166380723
2017.0417,6934.530890564105
2017.125,6918.843698709027
2017.2083,6920.7228938698345
2017.2917,6918.373174231829
2017.375,6928.913394930759
