timestamp,actual,predicted
1999.6151,8.830000000000005,10.152141
1999.6178,11.929999999999996,8.983824
1999.6205,12.730000000000004,11.202104
1999.6233,12.029999999999996,12.06088
1999.626,15.329999999999998,11.4808655
1999.6288,18.230000000000004,14.102399
1999.6315,12.630000000000004,16.147058
1999.6342,9.030000000000003,12.002389
1999.637,7.230000000000003,9.274615
1999.6397,5.430000000000003,7.961102
1999.6425,3.630000000000003,6.6645236
1999.6452,4.829999999999994,5.19976
1999.6479,7.4300000000000015,6.0163217
1999.6507,10.830000000000004,8.088481
1999.6534,10.429999999999993,10.776668
1999.6562,7.829999999999999,10.243821
1999.6589,7.630000000000001,8.162764
1999.6616,10.529999999999992,8.0686035
1999.6644,7.929999999999998,10.393285
1999.6671,10.930000000000003,8.225017
1999.6699,10.429999999999993,10.424429
