timestamp,actual,predicted
1999.7192,80.33,76.598495
1999.7219,11.229997,8.228786
1999.7247,27.930002,32.18054
1999.7274,10.530003,15.52478
1999.7301,163.03,157.58308
1999.7329,44.13,44.443108
1999.7356,61.030003,60.3792
1999.7384,76.73,80.49798
1999.7411,140.73,135.60179
1999.7438,88.630005,86.288895
1999.7466,135.53001,137.026
1999.7493,13.730002,13.977796
1999.7521,116.43,114.90288
1999.7548,53.93,52.757915
1999.7575,78.03,82.56118
1999.7603,156.83,155.2354
1999.763,113.73,111.90139
1999.7658,131.23001,131.90971
1999.7685,5.9300013,5.566475
1999.7712,148.03,135.42775
1999.774,21.929998,25.804026
1999.7767,24.429998,19.046022
1999.7795,120.53,117.58407
1999.7822,36.83,38.375275
1999.7849,83.63,85.26875
1999.7877,22.830002,25.662718
1999.7904,12.429997,12.255472
1999.7932,53.23,54.151848
1999.7959,137.23,134.6068
1999.7986,72.43001,76.16225
1999.8014,114.729996,113.57899
1999.8041,134.93,132.98735
1999.8068,146.33,147.43881
1999.8096,54.03,47.531216
1999.8123,61.230003,54.24809
1999.8151,146.63,143.43553
1999.8178,153.83,155.18033
1999.8205,-0.96999735,5.4613347
1999.8233,87.43,86.9036
1999.826,57.93,53.31584
1999.8288,99.53,94.764565
1999.8315,12.83,17.610468
1999.8342,36.230003,39.59281
1999.837,98.63,102.31699
1999.8397,116.83,115.57572
1999.8452,15.430003,12.595569
1999.8479,30.529999,26.214966
1999.8507,24.230003,25.862013
1999.8534,74.43,73.39423
1999.8562,53.93,54.135284
1999.8589,133.83,128.0737
1999.8616,132.23,128.31903
1999.8644,52.43,50.10253
1999.8671,33.83,48.37343
1999.8699,125.33,123.88432
1999.8726,69.73,66.48069
1999.8753,58.33,65.20612
1999.8781,54.23,54.73114
1999.8836,63.930004,60.30242
1999.8863,12.83,10.681638
1999.889,90.43,88.75469
1999.8918,87.73,88.35162
1999.8945,84.43,84.592606
1999.8973,109.23,115.913414
1999.9,25.230003,24.389086
1999.9027,66.630005,66.79634
1999.9055,161.43001,159.50764
1999.9082,60.129997,60.187466
1999.911,121.229996,126.844536
1999.9137,57.13,54.815907
1999.9164,73.13,74.65664
1999.9192,156.03,155.84119
1999.9219,133.33,129.08824
1999.9247,88.23,90.38046
1999.9274,37.730003,34.683655
1999.9301,52.929996,52.97733
1999.9329,114.93,116.9188
1999.9356,92.630005,93.92928
1999.9384,134.03001,131.48253
1999.9411,11.229997,10.383251
1999.9438,146.13,155.09544
1999.9466,22.929998,21.148119
1999.9493,128.83,127.65586
1999.9521,125.13,126.24837
1999.9548,41.43,37.74594
1999.9575,163.03,157.06445
1999.9603,85.13,83.853645
1999.963,32.73,33.942947
1999.9658,156.63,160.70758
1999.9685,97.23,97.88763
1999.9712,110.73,112.211334
1999.974,82.93,81.318825
1999.9767,57.03,53.913326
1999.9795,96.63,95.22246
1999.9822,114.43,115.60751
1999.9849,43.63,34.541264
1999.9877,25.629997,23.885199
1999.9904,31.630001,33.37121
1999.9932,138.73,141.72385
1999.9959,31.93,32.13521
1999.9986,103.43,104.81866
2000.0014,19.029999,17.215813
2000.0041,140.23,139.25398
2000.0068,110.33,107.87341
2000.0096,61.129997,63.961082
2000.0123,73.13,77.99541
2000.015,75.33,79.24028
2000.0178,68.43,68.89203
2000.0205,139.83,136.12415
2000.0232,45.83,44.889748
2000.026,97.73,100.56042
2000.0287,120.13,119.834435
2000.0314,136.83,137.56621
2000.0342,131.93,135.59515
2000.0369,59.83,60.935566
2000.0396,111.13,106.0899
2000.0423,151.62999,150.77898
2000.0451,31.130001,36.166245
2000.0478,44.93,41.840443
2000.0505,47.33,55.71492
2000.0533,10.729997,8.798907
2000.056,80.130005,78.32801
2000.0587,46.13,43.996456
2000.0615,139.33,147.15279
2000.0642,8.929999,12.874435
2000.0669,53.83,56.05958
2000.0697,48.730003,51.487785
2000.0724,154.03,155.71649
2000.0751,68.130005,73.347855
2000.0779,127.13,122.5556
2000.0806,77.73,78.21487
2000.0833,105.93,101.20297
2000.0861,137.73,134.09659
2000.0888,26.730001,24.463804
2000.0915,88.130005,90.18762
2000.0943,145.83,150.06905
2000.097,110.33,109.497086
2000.0997,123.03,121.47245
2000.1025,93.63,94.74134
2000.1052,66.93,70.52219
2000.1079,103.53,102.216194
2000.1107,37.129997,38.804802
2000.1134,140.93001,144.49152
2000.1161,88.829994,93.40883
2000.1189,91.53,92.43269
2000.1216,110.03,113.452736
2000.1243,52.03,48.867073
2000.127,56.93,58.704086
2000.1298,83.23,80.83871
2000.1325,153.53,155.18813
2000.1352,122.43,118.79896
2000.138,107.63,104.62347
2000.1407,157.63,157.97028
2000.1434,37.829998,41.653236
2000.1462,79.43,81.31464
2000.1489,115.53,118.400986
2000.1516,131.03,128.40536
2000.1544,122.03,121.688324
2000.1571,108.23,107.67476
2000.1598,85.93,81.63965
2000.1626,6.0299983,7.7230554
2000.1653,24.429998,17.718025
2000.168,84.73,84.24246
2000.1708,128.73001,132.80733
2000.1735,130.43,127.75264
2000.1762,148.53,145.27487
2000.179,158.53001,155.0884
2000.1817,105.93,104.20199
2000.1844,148.43001,147.97272
2000.1872,13.33,11.497415
2000.1899,167.83,165.92197
2000.1926,149.53,148.03868
2000.1954,86.23,80.36601
2000.1981,112.43,109.66878
2000.2008,24.13,24.179333
2000.2036,156.33,155.10934
2000.2063,118.729996,121.71511
2000.209,12.129999,16.564821
2000.2117,130.43,132.50519
2000.2145,99.23,100.05792
2000.2172,100.829994,104.3799
2000.2199,155.63,154.51039
2000.2227,4.329998,3.4400291
2000.2254,95.83,98.81137
2000.2281,51.329998,52.54844
2000.2309,100.130005,107.264175
2000.2336,162.13,160.49725
