timestamp,actual,predicted
1999.2178,4.829999999999994,6.087361
1999.2205,1.4300000000000055,6.0373483
1999.2233,1.930000000000002,4.0598545
1999.226,3.8300000000000014,4.231346
1999.2288,5.83,5.4097037
1999.2315,5.230000000000005,6.582232
1999.2342,4.329999999999997,6.5282817
1999.237,5.93,6.111197
1999.2397,7.530000000000001,7.152871
1999.2425,3.630000000000003,8.079484
1999.2452,-0.7700000000000049,5.7626786
1999.2479,-0.5700000000000064,2.9205232
1999.2507,-0.9700000000000035,3.0342252
1999.2562,2.4299999999999984,2.6750426
1999.2589,3.2300000000000058,5.0638337
1999.2616,7.7299999999999995,5.5669723
1999.2644,8.229999999999997,8.295285
1999.2671,7.929999999999998,8.624284
1999.2699,8.329999999999995,8.421557
1999.2726,9.130000000000003,8.518233
1999.2753,6.930000000000005,9.036983
1999.2781,10.529999999999992,7.7597203
1999.2808,6.629999999999995,10.183894
1999.2836,6.0299999999999985,7.6748714
1999.2863,4.829999999999994,7.496527
1999.289,2.729999999999996,6.7379446
1999.2918,6.0299999999999985,5.509645
1999.2945,6.229999999999997,7.424136
1999.2973,1.2299999999999938,7.5966644
1999.3,6.529999999999995,4.508805
1999.3027,3.430000000000004,7.8726096
1999.3055,1.0299999999999954,5.850989
1999.3082,2.929999999999995,4.3565106
1999.311,-0.46999999999999403,5.539773
1999.3137,-5.369999999999998,3.049303
1999.3164,-5.269999999999999,-0.19030416
1999.3192,0.9299999999999959,-0.17598282
1999.3219,4.529999999999997,3.8480332
1999.3247,5.73,6.301256
1999.3274,8.730000000000006,7.035736
1999.3301,5.630000000000002,8.654832
1999.3329,1.6300000000000041,7.017183
1999.3356,-3.369999999999999,4.4796715
1999.3384,-1.3700000000000008,0.781529
1999.3411,-4.470000000000005,2.1027637
1999.3438,1.8300000000000025,-0.029560437
1999.3466,2.2299999999999995,4.6583657
1999.3493,2.629999999999997,4.8198943
1999.3521,-0.9700000000000035,5.252337
1999.3548,2.2299999999999995,2.7620075
1999.3575,4.329999999999997,4.8786793
1999.3603,3.1299999999999932,5.922315
1999.363,5.430000000000003,5.357519
1999.3658,6.0299999999999985,6.6411705
1999.3685,8.229999999999997,7.212455
1999.3712,3.5300000000000034,8.505299
1999.374,8.529999999999994,5.7970667
1999.3767,10.029999999999996,8.623794
1999.3795,9.729999999999999,9.789006
1999.3822,10.229999999999995,9.693788
1999.3849,15.129999999999999,10.037654
1999.3877,15.329999999999998,13.64205
1999.3904,9.130000000000003,13.861634
1999.3932,6.529999999999995,9.536814
1999.3959,7.929999999999998,7.880037
1999.3986,7.7299999999999995,8.747893
1999.4014,7.030000000000005,8.648176
1999.4041,7.030000000000005,8.202519
1999.4068,7.4300000000000015,8.188912
1999.4096,8.730000000000006,8.599817
1999.4123,7.630000000000001,9.396866
1999.4151,7.630000000000001,8.586252
1999.4178,10.830000000000004,8.515445
1999.4205,11.23,10.810755
1999.4233,11.53,11.118271
1999.426,11.829999999999997,11.303594
1999.4288,8.329999999999995,11.528307
1999.4315,3.330000000000005,9.073528
1999.4342,7.330000000000003,6.119815
1999.437,4.429999999999997,8.380947
1999.4397,1.6300000000000041,6.580508
1999.4425,5.530000000000002,4.9388933
1999.4452,8.930000000000003,7.3355036
1999.4479,10.529999999999992,9.388304
1999.4507,5.530000000000002,10.631331
1999.4534,9.230000000000002,7.348073
1999.4562,8.529999999999994,9.515906
1999.4589,9.629999999999999,9.029233
1999.4616,9.829999999999998,9.87642
1999.4644,11.929999999999996,9.868951
1999.4671,14.630000000000003,11.570892
1999.4699,12.530000000000005,13.591868
1999.4726,10.029999999999996,12.180292
1999.4753,5.73,10.228792
1999.4781,7.330000000000003,7.558563
1999.4808,6.3299999999999965,8.489184
1999.4836,4.229999999999999,7.829856
1999.4863,2.1300000000000003,6.5390296
1999.489,8.830000000000005,5.310099
1999.4918,11.23,9.485273
1999.4945,12.930000000000001,11.236695
1999.4973,9.130000000000003,12.433018
1999.5,7.530000000000001,9.558058
1999.5027,9.230000000000002,8.627773
1999.5055,12.930000000000001,9.666742
1999.5082,10.730000000000004,12.349835
1999.511,8.229999999999997,10.671843
1999.5137,6.529999999999995,9.065443
1999.5164,4.229999999999999,8.055732
1999.5192,6.429999999999996,6.680547
1999.5219,12.630000000000004,7.8251333
1999.5247,10.229999999999995,12.174785
1999.5274,13.629999999999997,10.459924
1999.5301,12.830000000000002,13.094181
1999.5329,11.33,12.452188
1999.5356,13.629999999999997,11.372146
1999.5384,9.729999999999999,12.967054
1999.5411,6.529999999999995,10.154047
1999.5438,7.530000000000001,8.053897
1999.5466,5.630000000000002,8.701496
1999.5493,12.430000000000005,7.4748073
1999.5521,10.930000000000003,12.238894
1999.5548,14.730000000000002,11.099899
1999.5575,10.329999999999995,13.896625
1999.5603,12.430000000000005,10.757504
1999.563,7.630000000000001,12.27729
1999.5658,6.930000000000005,8.630758
1999.5685,4.729999999999995,8.368083
1999.5712,2.729999999999996,6.817441
1999.574,6.930000000000005,5.726595
1999.5767,9.43,8.190131
1999.5795,7.530000000000001,10.014309
1999.5822,10.429999999999993,8.580857
1999.5849,4.329999999999997,10.784943
1999.5877,10.630000000000004,6.584544
1999.5904,12.029999999999996,10.827472
1999.5932,10.830000000000004,11.696014
1999.5959,12.230000000000008,10.9127
1999.5986,13.13,11.970545
1999.6014,10.229999999999995,12.770368
1999.6041,12.830000000000002,10.570753
1999.6068,7.829999999999999,12.558812
1999.6096,8.029999999999998,8.703471
1999.6123,10.429999999999993,9.050393
1999.6151,8.830000000000005,10.781663
1999.6178,11.929999999999996,9.587289
1999.6205,12.730000000000004,11.903871
1999.6233,12.029999999999996,12.586671
1999.626,15.329999999999998,12.032244
1999.6288,18.230000000000004,14.465443
1999.6315,12.630000000000004,16.40887
1999.6342,9.030000000000003,12.488397
1999.637,7.230000000000003,9.925591
1999.6397,5.430000000000003,8.619
1999.6425,3.630000000000003,7.522311
1999.6452,4.829999999999994,6.3406186
1999.6479,7.4300000000000015,7.0363946
1999.6507,10.830000000000004,8.643678
1999.6534,10.429999999999993,11.281621
1999.6562,7.829999999999999,10.84311
1999.6589,7.630000000000001,8.868125
1999.6616,10.529999999999992,8.67766
1999.6644,7.929999999999998,10.811483
1999.6671,10.930000000000003,8.714359
1999.6699,10.429999999999993,11.057398
1999.6726,16.030000000000005,10.716825
1999.6753,13.23,14.943722
1999.6781,10.529999999999992,12.896527
1999.6808,12.830000000000002,10.922845
1999.6836,12.330000000000005,12.562568
1999.6863,13.030000000000001,12.343446
1999.689,16.030000000000005,12.760348
1999.6918,10.730000000000004,14.996117
1999.6945,8.029999999999998,11.182465
1999.6973,10.730000000000004,9.352879
1999.7,9.43,11.233444
1999.7027,10.830000000000004,10.181736
1999.7055,10.029999999999996,11.284858
1999.7082,15.03,10.680419
1999.711,15.830000000000007,14.390837
1999.7137,10.730000000000004,15.039487
1999.7164,12.230000000000008,11.263614
1999.7192,16.330000000000002,12.2814665
1999.7219,17.929999999999993,15.331253
1999.7247,23.530000000000005,16.435593
1999.7274,15.630000000000008,20.38876
1999.7301,15.930000000000007,14.857976
1999.7329,18.430000000000003,15.237408
1999.7356,17.529999999999994,17.045483
1999.7384,17.13,16.342014
1999.7411,20.729999999999997,15.99784
1999.7438,23.330000000000005,18.751278
1999.7466,20.030000000000005,20.628103
1999.7493,20.030000000000005,18.47665
1999.7521,18.83,18.272354
1999.7548,16.630000000000003,17.490776
1999.7575,12.730000000000004,16.003992
1999.7603,10.429999999999993,13.120021
1999.763,5.030000000000006,11.401993
1999.7658,11.23,7.780194
1999.7685,12.430000000000005,12.099759
1999.7712,11.53,12.862616
1999.774,13.829999999999995,12.2132225
1999.7767,8.229999999999997,13.8450985
1999.7795,9.43,9.652464
1999.7822,10.529999999999992,10.476893
1999.7849,4.329999999999997,11.168451
1999.7877,2.929999999999995,6.724941
1999.7904,2.8299999999999956,6.026404
1999.7932,1.8300000000000025,5.720261
1999.7959,4.03,4.9459696
1999.7986,9.629999999999999,6.5518374
1999.8014,8.129999999999997,10.18339
1999.8041,8.529999999999994,9.059347
1999.8068,10.329999999999995,9.473741
1999.8096,17.329999999999995,10.63234
1999.8123,16.630000000000003,15.721951
1999.8151,19.730000000000004,15.257362
1999.8178,18.73,17.450083
1999.8205,18.73,16.84989
1999.8233,13.729999999999995,17.081272
1999.826,9.729999999999999,13.470992
1999.8288,14.430000000000003,10.601722
1999.8315,16.130000000000006,14.013269
1999.8342,14.130000000000006,15.47193
1999.837,16.130000000000006,13.986827
1999.8397,7.330000000000003,15.512484
1999.8452,9.330000000000002,9.020139
1999.8479,9.829999999999998,10.624507
1999.8507,3.9300000000000006,10.723159
1999.8534,5.330000000000004,6.566271
1999.8562,0.7299999999999974,7.5837727
1999.8589,-0.3699999999999947,4.3662496
1999.8616,9.629999999999999,3.696524
1999.8644,15.229999999999999,10.491284
1999.8671,12.029999999999996,14.425365
1999.8699,12.330000000000005,12.177447
1999.8726,11.53,12.450758
1999.8753,9.629999999999999,11.748549
1999.8781,10.830000000000004,10.387574
1999.8836,4.729999999999995,11.144643
1999.8863,10.730000000000004,6.6291194
1999.889,9.829999999999998,11.277529
1999.8918,7.929999999999998,10.584765
1999.8945,7.929999999999998,9.143383
1999.8973,6.529999999999995,9.093833
1999.9,6.129999999999998,8.143958
1999.9027,12.530000000000005,7.84471
1999.9055,9.130000000000003,12.559766
1999.9082,15.830000000000007,9.813669
1999.911,17.029999999999998,15.046619
1999.9137,18.53,15.886113
1999.9164,21.930000000000003,16.980196
1999.9192,19.129999999999995,19.30698
1999.9219,14.93,17.478725
1999.9247,13.329999999999998,14.47343
1999.9274,7.4300000000000015,13.480857
1999.9301,6.629999999999995,8.944048
1999.9329,11.33,8.525744
1999.9356,13.629999999999997,11.9845295
1999.9384,10.329999999999995,13.758904
1999.9411,8.730000000000006,11.38784
1999.9438,6.3299999999999965,10.204157
1999.9466,15.429999999999996,8.266475
1999.9493,16.230000000000004,14.9962845
1999.9521,10.930000000000003,15.400183
1999.9548,9.43,11.583784
1999.9575,9.230000000000002,10.557651
1999.9603,15.329999999999998,10.47098
1999.963,13.329999999999998,14.8654585
1999.9658,8.529999999999994,13.326195
1999.9685,3.430000000000004,9.737383
1999.9712,4.129999999999999,6.4265747
1999.974,3.430000000000004,6.7427235
1999.9767,5.630000000000002,5.9237585
1999.9795,6.729999999999993,7.429349
1999.9822,9.230000000000002,8.16247
1999.9849,10.329999999999995,10.289581
1999.9877,9.53,11.038396
1999.9904,6.429999999999996,10.370492
1999.9932,1.0299999999999954,7.9210668
1999.9959,1.330000000000006,4.4423127
1999.9986,1.8300000000000025,4.461847
2000.0014,2.329999999999999,4.6213155
2000.0041,3.1299999999999932,4.9637804
2000.0068,10.029999999999996,5.5383716
2000.0096,14.330000000000005,10.587358
2000.0123,13.329999999999998,13.753299
2000.015,8.129999999999997,13.024844
2000.0178,12.029999999999996,9.12249
2000.0205,10.129999999999995,12.108194
2000.0232,4.329999999999997,10.6595955
2000.026,5.430000000000003,6.4733086
2000.0287,1.1299999999999946,7.1406517
2000.0314,0.7299999999999974,4.4369736
2000.0342,-0.5700000000000064,4.3722615
2000.0369,1.4300000000000055,3.3799832
2000.0396,3.9300000000000006,4.4616365
2000.0423,10.029999999999996,6.0399265
2000.0451,14.029999999999994,10.638758
2000.0478,14.029999999999994,13.4196205
2000.0505,5.230000000000005,13.537821
2000.0533,8.529999999999994,7.1209774
2000.056,7.130000000000004,9.517434
2000.0587,8.429999999999994,8.129063
2000.0615,4.229999999999999,9.339062
2000.0642,6.0299999999999985,6.197069
2000.0669,8.830000000000005,7.7112913
2000.0697,11.13,9.80152
2000.0724,12.029999999999996,11.674715
2000.0751,12.530000000000005,12.117149
2000.0779,17.729999999999993,12.70913
2000.0806,12.930000000000001,16.47696
2000.0833,7.230000000000003,13.130293
2000.0861,6.429999999999996,8.727742
2000.0888,6.930000000000005,8.085328
2000.0915,3.2300000000000058,8.421991
2000.0943,2.1300000000000003,5.950902
2000.097,5.73,5.2837543
2000.0997,12.230000000000008,7.4796414
2000.1025,11.030000000000003,12.639387
2000.1052,10.029999999999996,11.635857
2000.1079,9.929999999999996,10.832124
2000.1107,7.829999999999999,10.752348
2000.1134,4.829999999999994,9.196675
2000.1161,0.7299999999999974,6.8308516
2000.1189,1.930000000000002,4.222602
2000.1216,1.4300000000000055,4.9471607
2000.1243,0.42999999999999955,4.6836734
2000.127,3.730000000000002,4.0640163
2000.1298,2.5299999999999976,5.909031
2000.1325,1.4300000000000055,5.1381307
2000.1352,0.9299999999999959,4.53187
2000.138,-1.6699999999999986,4.0427027
2000.1407,1.930000000000002,2.3863597
2000.1434,0.9299999999999959,4.572592
2000.1462,-0.6700000000000057,3.7997162
2000.1489,3.430000000000004,2.9155626
2000.1516,0.8299999999999967,5.3417125
2000.1544,-0.6700000000000057,3.7292585
2000.1571,3.8300000000000014,2.904044
2000.1598,9.729999999999999,5.4990087
2000.1626,5.030000000000006,9.939619
2000.1653,9.030000000000003,6.329857
2000.168,5.430000000000003,9.634316
2000.1708,5.430000000000003,6.6034894
2000.1735,2.729999999999996,6.9840703
2000.1762,-0.26999999999999547,5.1303115
2000.179,7.829999999999999,3.3384485
2000.1817,7.530000000000001,8.696507
2000.1844,7.230000000000003,8.570725
2000.1872,1.930000000000002,8.383273
2000.1899,-0.9700000000000035,4.8667397
2000.1926,0.42999999999999955,3.2255454
2000.1954,2.329999999999999,3.8712668
2000.1981,4.329999999999997,4.8649464
2000.2008,6.0299999999999985,5.954685
2000.2036,3.630000000000003,7.2005577
2000.2063,2.2299999999999995,5.806049
2000.209,1.930000000000002,5.0208554
2000.2117,-0.5700000000000064,4.6372905
2000.2145,4.930000000000007,3.0860314
2000.2172,12.830000000000002,6.421446
