timestamp,actual,predicted
1999.8178,153.83,153.64836
1999.8205,-0.96999735,2.023884
1999.8233,87.43,86.97773
1999.826,57.93,53.308323
1999.8288,99.53,95.52003
1999.8315,12.83,16.368008
1999.8342,36.230003,40.099
1999.837,98.63,101.69834
1999.8397,116.83,116.15921
1999.8452,15.430003,13.473823
1999.8479,30.529999,26.5194
1999.8507,24.230003,25.503845
1999.8534,74.43,73.88077
1999.8562,53.93,54.36622
1999.8589,133.83,127.949646
1999.8616,132.23,128.95811
1999.8644,52.43,49.566273
1999.8671,33.83,47.805927
1999.8699,125.33,123.71699
1999.8726,69.73,65.90551
1999.8753,58.33,65.260216
1999.8781,54.23,54.856575
1999.8836,63.930004,61.186806
1999.8863,12.83,9.324797
1999.889,90.43,87.8093
1999.8918,87.73,88.46772
1999.8945,84.43,85.14381
1999.8973,109.23,115.677284
1999.9,25.230003,25.32204
1999.9027,66.630005,67.21141
1999.9055,161.43001,159.37024
1999.9082,60.129997,60.348743
1999.911,121.229996,125.67632
1999.9137,57.13,55.139206
1999.9164,73.13,75.92088
1999.9192,156.03,156.9889
1999.9219,133.33,129.74205
1999.9247,88.23,90.970314
1999.9274,37.730003,34.134792
1999.9301,52.929996,53.0229
1999.9329,114.93,116.090614
1999.9356,92.630005,93.3825
1999.9384,134.03001,132.23552
1999.9411,11.229997,9.102619
1999.9438,146.13,154.15048
1999.9466,22.929998,22.892752
1999.9493,128.83,128.3148
1999.9521,125.13,126.81851
1999.9548,41.43,37.274418
1999.9575,163.03,156.55441
1999.9603,85.13,83.078094
1999.963,32.73,34.19778
1999.9658,156.63,160.11021
1999.9685,97.23,97.09967
1999.9712,110.73,111.77354
1999.974,82.93,81.30941
1999.9767,57.03,54.1463
1999.9795,96.63,94.01891
1999.9822,114.43,116.55784
1999.9849,43.63,35.05255
1999.9877,25.629997,24.392471
1999.9904,31.630001,34.320858
1999.9932,138.73,141.123
1999.9959,31.93,31.898464
1999.9986,103.43,104.97341
2000.0014,19.029999,17.33921
2000.0041,140.23,139.07642
2000.0068,110.33,108.716736
2000.0096,61.129997,65.168846
2000.0123,73.13,78.29357
2000.015,75.33,78.52474
2000.0178,68.43,69.19809
2000.0205,139.83,136.34612
2000.0232,45.83,44.890285
2000.026,97.73,100.49675
2000.0287,120.13,119.92663
2000.0314,136.83,137.78404
2000.0342,131.93,135.91785
2000.0369,59.83,61.682457
2000.0396,111.13,105.125755
2000.0423,151.62999,152.87352
2000.0451,31.130001,35.7423
2000.0478,44.93,41.89961
2000.0505,47.33,56.182514
2000.0533,10.729997,8.812073
2000.056,80.130005,78.95842
2000.0587,46.13,44.171642
2000.0615,139.33,147.1196
2000.0642,8.929999,12.3267
2000.0669,53.83,57.56677
2000.0697,48.730003,51.356045
2000.0724,154.03,155.36563
2000.0751,68.130005,72.53686
2000.0779,127.13,122.28436
2000.0806,77.73,78.40441
2000.0833,105.93,99.120926
2000.0861,137.73,135.42451
2000.0888,26.730001,25.352547
2000.0915,88.130005,89.19164
2000.0943,145.83,150.70332
2000.097,110.33,109.40704
2000.0997,123.03,123.43932
2000.1025,93.63,93.942665
2000.1052,66.93,71.419395
2000.1079,103.53,102.29172
2000.1107,37.129997,38.910103
2000.1134,140.93001,144.2583
2000.1161,88.829994,93.25967
2000.1189,91.53,91.75403
2000.1216,110.03,113.06109
2000.1243,52.03,48.931183
2000.127,56.93,59.41915
2000.1298,83.23,80.97508
2000.1325,153.53,156.05948
2000.1352,122.43,120.15438
2000.138,107.63,104.743935
2000.1407,157.63,158.0387
2000.1434,37.829998,40.478447
2000.1462,79.43,81.91422
2000.1489,115.53,118.31584
2000.1516,131.03,128.37015
2000.1544,122.03,121.7578
2000.1571,108.23,106.31118
2000.1598,85.93,81.497574
2000.1626,6.0299983,7.7725286
2000.1653,24.429998,17.459219
2000.168,84.73,85.301186
2000.1708,128.73001,132.7086
2000.1735,130.43,128.34222
2000.1762,148.53,145.5521
2000.179,158.53001,155.80994
2000.1817,105.93,103.22417
2000.1844,148.43001,148.10985
2000.1872,13.33,10.87684
2000.1899,167.83,164.34325
2000.1926,149.53,146.55626
2000.1954,86.23,80.435616
2000.1981,112.43,110.98526
2000.2008,24.13,24.205297
2000.2036,156.33,154.69688
2000.2063,118.729996,121.21492
2000.209,12.129999,15.2998495
2000.2117,130.43,132.26064
2000.2145,99.23,99.27911
2000.2172,100.829994,104.23586
2000.2199,155.63,154.60854
2000.2227,4.329998,3.6830153
2000.2254,95.83,100.10719
2000.2281,51.329998,53.146282
2000.2309,100.130005,106.43432
2000.2336,162.13,159.02907
2000.2363,124.73001,124.05964
2000.2391,7.830003,7.6448274
2000.2418,24.33,20.299496
2000.2445,152.13,151.58507
2000.2473,17.529999,17.930408
2000.25,138.63,135.65189
2000.2527,41.53,38.74248
2000.2555,29.630003,30.42841
2000.2582,99.73,103.05223
2000.2609,28.329998,30.928635
2000.2637,90.729996,87.266495
2000.2664,150.73001,152.5728
2000.2691,39.230003,43.438507
2000.2719,143.33,137.07951
2000.2746,58.83,65.40029
2000.2773,123.03,124.78609
2000.2801,92.83,95.959656
2000.2828,103.130005,104.68274
2000.2855,120.63,120.4304
2000.2883,123.729996,128.89334
2000.291,91.630005,90.584
2000.2937,86.83,85.120995
2000.2964,125.13,126.69682
2000.2992,117.33,116.36625
2000.3019,140.83,136.8808
2000.3046,151.62999,156.14143
2000.3074,116.130005,119.939224
2000.3101,9.130001,6.5068274
2000.3128,94.03001,90.769226
2000.3156,51.230003,49.757217
2000.3183,73.13,76.16595
2000.321,63.03,58.312126
2000.3238,117.829994,116.6823
2000.3265,27.829998,27.161575
2000.3292,12.230003,10.366638
2000.332,107.53,107.578285
2000.3347,145.23,156.60529
2000.3374,68.03001,69.30117
2000.3402,75.03,79.195755
2000.3429,129.43,129.87535
2000.3456,130.53,128.1536
2000.3484,78.130005,85.216866
2000.3511,19.529997,21.328587
2000.3538,79.93,79.196724
2000.3566,36.929996,37.64981
2000.3593,45.43,53.115974
2000.362,129.83,132.4202
2000.3648,50.030003,44.726208
2000.3675,121.03,120.2216
2000.3702,85.13,89.08049
2000.373,123.93,125.156075
2000.3757,46.33,48.318172
2000.3784,77.93,78.89435
2000.3811,136.43,137.03928
2000.3839,52.53,55.526524
2000.3866,101.73,102.47496
2000.3893,143.43001,141.62885
2000.3921,132.03,131.6931
2000.3948,67.03001,66.0569
2000.3975,157.83,157.28171
2000.4003,126.83,126.179016
2000.403,93.63,96.25647
2000.4057,89.130005,86.77955
2000.4085,76.93,79.00514
2000.4112,114.53,113.13464
2000.4139,94.229996,95.90969
2000.4167,108.43,106.35667
2000.4194,15.129997,13.120133
2000.4221,109.33,110.16631
2000.4249,89.03,91.57663
2000.4276,42.13,44.63927
2000.4303,86.33,92.72703
2000.4331,140.33,139.1397
2000.4358,98.13,103.88049
2000.4385,115.729996,114.017654
2000.4413,109.43,113.89566
2000.444,60.530003,62.10713
2000.4467,135.43,135.27205
2000.4495,43.43,41.79441
2000.4522,148.62999,152.03438
2000.4549,140.43001,142.35196
2000.4577,129.83,126.40468
2000.4604,21.429998,26.499529
2000.4631,145.53,149.56024
2000.4658,129.43,128.61098
2000.4686,51.329998,54.908768
2000.4713,114.53,114.515045
2000.474,15.829998,17.551256
2000.4768,57.73,56.023735
2000.4795,113.130005,112.83145
2000.4822,154.83,154.15732
2000.485,149.33,154.62805
2000.4877,67.729996,64.097305
2000.4904,129.12999,126.208206
2000.4932,85.63,85.50887
2000.4959,30.829996,29.841291
2000.4986,93.53001,95.24876
2000.5014,114.130005,118.27724
2000.5041,88.53,89.11689
2000.5068,128.03,135.46634
2000.5096,10.13,14.275383
2000.5123,77.03,79.32413
2000.515,130.23001,135.63342
2000.5178,31.73,36.117374
2000.5205,100.43,109.357025
2000.5232,124.73001,121.653915
2000.526,66.93,69.973854
2000.5287,59.730003,56.13138
2000.5314,142.23,145.02536
2000.5342,123.03,121.30695
2000.5369,139.03,136.12715
2000.5396,85.63,87.95041
2000.5423,126.03,124.27446
2000.5451,153.43,154.38718
2000.5478,28.129997,32.866386
2000.5505,134.53001,133.76765
2000.5533,27.03,30.52297
2000.556,3.3299987,7.5932736
2000.5587,154.13,157.33649
2000.5615,68.53001,67.32994
2000.5642,31.130001,29.382742
2000.5669,153.23001,158.30075
2000.5697,6.930001,9.338067
2000.5724,51.43,49.21229
2000.5751,81.729996,81.39337
2000.5779,47.729996,50.288982
2000.5806,8.029997,12.112805
2000.5833,85.63,85.656906
2000.5861,13.030002,13.806535
2000.5888,43.93,39.59621
2000.5915,123.03,121.18133
2000.5943,146.93001,147.57118
2000.597,109.63,105.929276
2000.5997,89.630005,91.69879
2000.6025,39.930004,38.071465
2000.6052,130.33,130.45518
2000.6079,147.33,151.70178
2000.6107,31.029999,31.702282
2000.6134,96.93,93.03939
2000.6161,86.33,88.24898
2000.6189,127.93,129.91403
2000.6216,97.33,99.95943
2000.6243,-0.5700018,2.6000447
2000.627,8.130001,10.06931
2000.6298,74.53,75.359474
2000.6325,58.63,53.03893
2000.6352,97.53,101.45508
2000.638,38.129997,42.40996
2000.6407,80.229996,79.82498
2000.6434,85.33,87.29877
2000.6462,96.43,98.03784
2000.6489,7.3300033,7.897679
2000.6516,116.53,121.29146
2000.6544,47.030003,41.57547
2000.6571,121.83001,127.04593
2000.6598,145.03,146.23288
2000.6626,140.53,141.02309
2000.6653,148.23001,151.10658
2000.668,49.530003,48.94722
2000.6708,78.83,80.58675
2000.6735,119.729996,118.34489
2000.6762,46.43,48.598713
2000.679,95.63,97.88508
2000.6817,120.13,119.56526
2000.6844,78.43,81.85407
2000.6872,18.029999,18.374552
2000.6899,31.529997,31.87722
2000.6926,32.93,32.741978
2000.6954,70.53001,69.11082
2000.6981,22.63,24.057825
2000.7008,4.8299975,5.123193
2000.7036,9.130001,11.489
2000.7063,50.63,49.6934
2000.709,112.23,111.156555
2000.7117,103.229996,101.4838
2000.7145,32.73,33.57577
2000.7172,65.130005,58.94537
2000.7199,51.73,54.09614
2000.7227,48.929996,53.106026
2000.7254,154.53,155.03926
2000.7281,119.829994,114.36048
2000.7309,23.13,26.566118
2000.7336,87.23,90.72982
2000.7363,28.529999,29.62238
2000.7391,147.23001,149.08229
2000.7418,132.53,127.67316
2000.7445,6.2299995,6.323691
2000.7473,154.13,152.33745
2000.75,124.83,123.84795
2000.7527,110.33,111.45823
2000.7555,98.93,97.27888
2000.7582,126.13,127.485405
2000.7609,99.73,104.34637
2000.7637,74.03,74.7299
2000.7664,84.83,81.163246
2000.7691,70.63,76.26325
2000.7719,51.53,51.365097
2000.7746,130.83,126.29737
2000.7773,58.33,57.084686
2000.7801,19.43,18.797857
2000.7828,133.73,131.0303
2000.7855,85.33,87.885765
2000.7883,22.530003,26.742277
2000.791,154.53,156.46239
2000.7937,21.929998,24.867905
2000.7964,158.43,160.63165
2000.7992,84.53,84.92315
2000.8019,28.329998,24.016878
2000.8046,14.730001,15.371793
2000.8074,46.030003,44.440662
2000.8101,112.13,113.815735
2000.8128,34.229996,41.937695
2000.8156,102.329994,101.20221
2000.8183,114.630005,114.18529
2000.821,38.230003,41.90367
2000.8238,139.33,139.98009
2000.8265,84.33,83.33071
2000.8292,159.03001,154.78734
2000.832,80.93,82.10532
2000.8347,104.53,104.8606
2000.8374,119.329994,116.93496
2000.8402,128.93,123.57141
2000.8429,153.53,153.53674
2000.8456,88.03,86.05355
2000.8484,88.43,89.99222
2000.8511,143.93001,156.75368
2000.8538,98.23,92.1895
2000.8566,145.23,146.89925
2000.8593,82.43,82.67528
2000.862,59.030003,56.460045
2000.8648,164.63,160.47043
2000.8675,94.13,97.29131
2000.8702,143.53,142.06133
2000.873,126.93,124.42792
2000.8757,9.029997,5.741687
2000.8784,89.329994,88.7449
2000.8811,64.83,62.643528
2000.8839,10.63,4.938809
2000.8866,133.53,134.8742
2000.8893,158.83,159.57819
2000.8921,43.83,41.688683
2000.8948,11.729997,14.701099
2000.8975,127.33,128.7319
2000.9003,49.829998,57.46996
2000.903,80.33,80.19497
2000.9057,147.43001,147.8862
2000.9085,35.030003,37.9964
2000.9112,82.73,82.394264
2000.9139,158.33,159.53085
2000.9167,35.729996,36.553658
2000.9194,116.33,116.92693
2000.9221,139.43001,137.67743
2000.9249,77.93,75.4286
2000.9276,49.329998,46.368965
2000.9303,74.23,73.391365
2000.9331,53.73,51.536816
2000.9358,19.23,21.331333
2000.9385,24.83,23.005262
2000.9413,142.63,141.57266
2000.944,30.130003,29.468025
2000.9467,121.43,116.11442
2000.9495,93.63,93.98229
2000.9522,13.33,13.836327
2000.9549,98.13,97.15709
2000.9577,102.83,104.497574
2000.9604,119.53,117.68114
2000.9631,145.53,141.21025
2000.9658,98.03,102.60856
2000.9686,93.229996,95.86594
2000.9713,71.43001,69.706314
2000.974,85.23,79.8548
2000.9768,36.129997,35.250668
2000.9795,12.129999,10.064783
2000.9822,110.53,112.408554
2000.985,126.63,128.37358
2000.9877,73.13,73.32431
2000.9904,110.83,114.188614
2000.9932,13.33,13.195313
2000.9959,75.33,71.491295
2000.9986,126.33,131.57207
2001.0014,152.03,154.01248
2001.0041,115.83,116.524574
2001.0068,122.93,121.469215
2001.0096,33.43,35.651466
2001.0123,110.63,107.26607
2001.0151,47.229996,45.301235
2001.0178,154.13,153.5726
2001.0205,138.33,139.17593
2001.0233,157.73,157.20938
2001.026,138.43,135.37286
2001.0288,66.43,68.04912
2001.0315,51.53,49.05519
2001.0342,87.53,87.38192
2001.037,91.729996,89.85788
2001.0397,9.729998,12.635786
2001.0425,103.130005,103.7372
2001.0452,149.12999,153.27359
2001.0479,121.229996,124.2654
2001.0507,102.729996,104.818886
2001.0534,89.73,90.398735
2001.0562,98.83,96.30746
2001.0589,148.53,149.25104
2001.0616,26.930002,33.82805
2001.0644,132.73,127.456314
2001.0671,41.93,41.459877
2001.0699,24.929996,24.390886
2001.0726,108.43,111.19698
2001.0753,102.83,103.25562
2001.0781,138.13,141.0777
2001.0808,16.829998,22.98563
2001.0836,80.229996,75.408844
2001.0863,107.43,110.353035
2001.089,104.130005,102.11371
2001.0918,114.630005,113.688835
2001.0945,17.23,11.245243
2001.0973,2.3299992,3.2385774
2001.1,149.73001,154.15488
2001.1027,9.830002,9.332868
2001.1055,130.83,130.8514
2001.1082,124.33,124.106
2001.111,154.23001,155.8534
2001.1137,87.23,86.8303
2001.1164,69.13,71.103355
2001.1192,23.729996,28.13467
2001.1219,31.43,32.32533
2001.1247,16.529999,10.36584
2001.1274,80.83,78.39066
2001.1301,35.63,35.225513
2001.1329,28.829998,28.050522
2001.1356,83.43,85.91483
2001.1384,24.929996,25.15635
2001.1411,71.13,67.06015
2001.1438,58.43,58.97888
2001.1466,138.13,135.67517
2001.1493,116.93,120.911
2001.1521,150.53,152.05388
2001.1548,91.130005,88.7965
2001.1575,72.53,70.1344
2001.1603,97.33,98.15071
2001.163,134.63,135.88892
2001.1658,87.630005,92.70653
2001.1685,45.33,48.067226
2001.1712,81.83,82.42594
2001.174,116.130005,116.696205
2001.1767,104.43,99.347466
2001.1795,53.73,52.132717
2001.1822,36.83,37.248383
2001.1849,149.43001,153.00397
2001.1877,120.33001,120.42641
2001.1904,42.73,46.15603
2001.1932,113.829994,115.67952
2001.1959,88.829994,88.75241
2001.1986,42.829998,40.546505
2001.2014,41.03,33.409855
2001.2041,37.829998,34.642136
2001.2068,163.43001,156.86972
2001.2096,146.13,150.80687
2001.2123,120.229996,120.525696
2001.2151,61.829998,65.513306
2001.2178,71.43001,69.196884
2001.2205,96.53,97.46027
2001.2233,49.030003,46.495663
2001.226,77.33,79.94221
2001.2288,34.83,31.333654
2001.2315,122.33001,126.2375
2001.2342,104.229996,105.21402
2001.237,48.629997,49.81066
2001.2397,48.129997,42.471676
2001.2425,30.329996,34.318897
2001.2452,145.13,145.19377
2001.2479,91.53,97.20484
2001.2507,38.930004,37.864746
2001.2534,145.73,146.74756
2001.2562,137.23,134.03917
2001.2589,57.53,56.512062
2001.2616,136.73,138.13177
2001.2644,70.73,68.69203
2001.2671,51.43,54.026405
2001.2699,30.630003,32.927864
2001.2726,124.03,118.97727
2001.2753,148.73001,152.21678
2001.2781,39.129997,45.51559
2001.2808,68.130005,63.136555
2001.2836,87.93,83.4495
2001.2863,97.83,98.96751
2001.289,138.73,135.72466
2001.2918,68.630005,62.124
2001.2945,27.129997,29.83919
2001.2973,138.13,137.29837
2001.3,32.83,33.509434
2001.3027,102.329994,100.81743
2001.3055,80.130005,80.34633
2001.3082,43.43,51.159157
2001.311,83.63,83.292274
2001.3137,120.43001,120.86488
2001.3164,21.830002,24.579756
2001.3192,144.93001,140.33025
2001.3219,41.53,40.67652
2001.3247,102.130005,101.729004
2001.3274,97.63,104.59551
2001.3301,100.329994,101.700485
2001.3329,127.03,125.78135
2001.3356,139.83,142.7113
2001.3384,150.23001,148.26665
2001.3411,104.729996,105.98154
2001.3438,73.53,73.91581
2001.3466,39.73,41.658455
2001.3493,51.43,50.15784
2001.3521,160.13,157.18881
2001.3548,13.030002,14.016548
2001.3575,85.43,86.502
2001.3603,41.23,36.0464
2001.363,69.13,69.385315
2001.3658,48.730003,46.76076
2001.3685,123.229996,122.91798
2001.3712,48.929996,46.216873
2001.374,106.93,103.75614
2001.3767,126.03,132.46138
2001.3795,34.33,39.48925
2001.3822,160.33,157.89624
2001.3849,17.630003,21.792294
2001.3877,103.93,103.5938
2001.3904,156.53001,159.40385
2001.3932,95.53,92.866516
2001.3959,114.93,115.92597
2001.3986,131.13,127.06616
2001.4014,103.83,107.51893
2001.4041,135.93,131.36102
2001.4068,113.829994,115.152855
2001.4096,7.4300003,6.6775064
2001.4123,104.93,107.09573
2001.4151,10.030004,12.372817
2001.4178,81.53001,86.087135
2001.4205,17.329998,12.57902
2001.4233,17.73,18.667088
2001.426,40.73,39.236637
2001.4288,117.63,125.80563
2001.4315,104.729996,108.0324
2001.4342,53.03,57.295166
2001.437,44.33,43.578987
2001.4397,149.03,150.68088
2001.4425,11.830001,11.465164
2001.4452,7.3300033,5.8110237
2001.4479,47.929996,52.525322
2001.4507,103.43,103.45617
2001.4534,156.03,157.44644
2001.4562,92.229996,95.85574
2001.4589,12.33,11.047504
2001.4616,52.23,50.60028
2001.4644,142.03,147.9293
2001.4671,78.03,87.89264
2001.4699,124.13,122.26598
2001.4726,16.029999,21.858309
2001.4753,117.53001,113.07984
2001.4781,144.73,146.80849
2001.4808,94.43,94.531685
2001.4836,21.429998,26.130299
2001.4863,22.330002,31.182074
2001.489,5.130003,8.053336
2001.4918,129.23001,120.63915
2001.4945,121.229996,126.24538
2001.4973,5.2300005,6.124299
2001.5,145.53,150.29599
2001.5027,138.93001,137.53975
2001.5055,32.03,34.540234
2001.5082,76.03,69.09146
2001.511,98.53,97.9174
2001.5137,18.130003,23.430756
2001.5164,30.93,29.97649
2001.5192,47.13,47.455994
2001.5219,19.23,21.682766
2001.5247,57.73,55.8281
2001.5274,122.229996,121.984375
2001.5301,3.8299983,0.7931739
2001.5329,13.230002,12.739441
2001.5356,34.229996,37.277233
2001.5384,50.829998,54.271965
2001.5411,148.83,147.23724
2001.5438,73.93,77.808174
2001.5466,14.230002,14.476555
2001.5493,20.330002,19.84316
2001.5521,9.429999,7.066509
2001.5548,102.03,98.95661
2001.5575,12.929997,10.70588
2001.5603,128.12999,131.73482
2001.563,134.23,137.46759
2001.5658,134.53001,131.37549
2001.5685,104.229996,103.32243
2001.5712,155.83,156.16916
2001.574,111.63,113.88371
2001.5767,49.829998,51.434475
2001.5795,123.63,121.54008
2001.5822,101.73,100.90244
2001.5849,62.130005,57.25828
2001.5877,150.93001,149.44789
2001.5904,77.23,78.943016
2001.5932,131.13,126.033966
2001.5959,5.4300017,5.5435143
2001.5986,28.629997,24.845541
2001.6014,102.130005,98.96332
2001.6041,97.63,98.38724
2001.6068,16.230001,23.815105
2001.6096,127.03,128.89177
2001.6123,149.03,146.76108
2001.6151,97.53,101.761986
2001.6178,136.63,135.06247
2001.6205,137.13,136.19588
2001.6233,60.930004,57.42793
2001.626,150.83,148.94191
2001.6288,70.03001,65.70699
2001.6315,136.03001,133.52869
2001.6342,143.73,139.05179
2001.637,128.93,123.85921
2001.6397,46.530003,42.465286
2001.6425,44.63,46.03934
2001.6452,155.33,153.7896
2001.6479,154.93,151.43332
2001.6507,86.13,85.58303
2001.6534,109.83,112.419815
2001.6562,95.33,95.99904
2001.6589,88.829994,86.227
2001.6616,87.53,85.10273
2001.6644,37.230003,34.109863
2001.6671,26.129997,28.551796
2001.6699,106.63,103.183685
2001.6726,49.129997,46.890957
2001.6753,106.63,104.986824
2001.6781,17.829998,21.465845
2001.6808,100.53,103.00039
2001.6836,98.43,93.99451
2001.6863,33.23,30.119255
2001.689,77.630005,79.40976
2001.6918,143.13,142.87883
2001.6945,83.43,85.350876
2001.6973,13.230002,13.901277
2001.7,66.630005,68.89367
2001.7027,43.83,42.321163
2001.7055,83.93,85.01494
2001.7082,70.93,71.43833
2001.711,51.53,52.022648
2001.7137,-0.96999735,0.31482434
2001.7164,85.33,92.20883
2001.7192,100.53,98.42036
