Time,Actual,Predicted
92,1360.6033,1360.5947
93,1361.2804,1361.2903
94,1360.543,1360.5507
95,1361.4717,1361.4758
96,1361.2327,1361.2349
97,1361.55,1361.5798
98,1361.1603,1361.175
99,1361.339,1361.2997
100,1361.8685,1361.8386
101,1360.5618,1360.5669
102,1362.1735,1362.145
103,1360.5814,1360.6259
104,1360.5956,1360.5836
105,1361.3105,1361.3153
106,1360.0192,1360.0148
107,1362.1401,1362.152
108,1361.03,1361.0411
109,1361.4935,1361.4819
110,1360.3544,1360.364
111,1360.6288,1360.6296
112,1360.837,1360.837
113,1361.6483,1361.5743
114,1361.8125,1361.7861
115,1360.3639,1360.3634
116,1360.4985,1360.4519
117,1360.8749,1360.8527
118,1360.157,1360.2131
119,1361.2738,1361.2847
120,1360.4818,1360.4838
121,1360.3496,1360.1687
122,1361.9481,1361.9507
123,1361.3975,1361.4623
124,1361.1118,1361.1301
125,1360.4006,1360.4031
126,1361.3563,1361.3672
127,1360.6372,1360.6578
128,1360.6493,1360.6633
129,1360.7225,1360.733
130,1360.3739,1360.4022
131,1360.7804,1360.8657
132,1361.0054,1360.9904
133,1360.818,1360.8207
134,1360.4221,1360.4224
135,1360.3557,1360.356
136,1360.8555,1360.8787
137,1361.2229,1361.2074
138,1361.3097,1361.2883
139,1360.6624,1360.6697
140,1360.6138,1360.6337
141,1361.1855,1361.1674
142,1360.8894,1360.8646
143,1360.8536,1360.8877
144,1360.4578,1360.4283
145,1361.2485,1361.2395
146,1360.6395,1360.6672
147,1361.117,1361.1172
148,1361.8197,1361.896
149,1360.8661,1360.8969
150,1361.7223,1361.7341
151,1360.3545,1360.3689
152,1360.976,1360.984
153,1361.4741,1361.5098
154,1361.7567,1361.8096
155,1360.7827,1360.7938
156,1361.4473,1361.46
157,1361.0559,1361.0145
158,1360.6223,1360.7229
159,1361.0022,1361.0057
160,1361.1913,1361.1958
161,1360.7494,1360.7516
162,1360.4297,1360.449
163,1361.9843,1361.9347
164,1361.3818,1361.3491
165,1361.234,1361.2373
166,1360.6342,1360.6401
167,1360.9193,1360.8578
168,1361.5161,1361.5275
169,1361.9441,1361.9724
170,1361.6998,1361.6488
171,1360.6049,1360.6084
172,1362.1052,1362.1237
173,1362.1631,1362.1653
174,1360.5469,1360.5371
175,1360.6853,1360.6871
176,1361.3523,1361.3466
177,1361.0764,1361.0806
178,1361.5725,1361.5769
179,1361.1973,1361.2349
180,1360.4191,1360.4124
181,1360.3806,1360.3909
182,1361.0175,1361.1866
183,1361.1797,1361.1832
184,1361.2505,1361.329
185,1361.6534,1361.6554
186,1360.6439,1360.6526
187,1361.412,1361.3993
188,1360.183,1360.2594
189,1361.357,1361.3441
190,1362.2992,1362.2808
191,1360.9363,1360.9362
192,1361.1516,1361.1752
193,1360.9818,1360.9836
194,1360.9053,1360.8334
195,1361.9851,1361.9779
196,1360.499,1360.5118
197,1360.6171,1360.621
198,1360.6239,1360.6212
199,1361.3235,1361.3146
200,1361.3079,1361.2756
201,1360.7697,1360.7913
202,1360.9742,1360.9702
203,1361.3314,1361.3224
204,1360.537,1360.5314
205,1361.7845,1361.794
206,1361.0779,1361.0417
207,1360.6565,1360.6627
208,1360.5233,1360.5149
209,1360.6141,1360.6139
210,1362.1697,1362.1787
211,1359.8545,1359.8483
212,1360.6162,1360.6244
213,1361.6838,1361.6892
214,1360.4539,1360.464
215,1360.5077,1360.515
216,1361.8168,1361.8069
217,1361.3519,1361.3047
218,1360.6191,1360.6056
219,1361.6677,1361.6715
220,1360.8049,1360.806
221,1360.6099,1360.6074
222,1360.9069,1360.9105
223,1361.777,1361.6753
224,1360.9172,1360.9211
225,1361.7858,1361.7788
226,1360.8337,1360.8785
227,1361.898,1361.8333
228,1361.2898,1361.349
229,1361.4502,1361.5449
230,1361.2322,1361.2281
231,1360.9939,1360.9973
232,1360.7283,1360.7573
233,1360.4313,1360.4187
234,1361.3206,1361.3187
235,1360.8036,1360.8099
236,1361.3467,1361.4135
237,1360.5537,1360.5571
238,1361.4554,1361.4382
239,1361.6624,1361.6608
240,1361.3419,1361.3615
241,1361.9202,1361.9331
242,1361.3097,1361.3085
243,1360.5688,1360.5686
244,1362.3645,1362.3375
245,1360.7472,1360.7295
246,1360.846,1360.8455
247,1361.1019,1361.0973
248,1361.2628,1361.267
249,1360.6421,1360.666
250,1361.3997,1361.245
251,1360.7036,1360.6693
252,1361.2148,1361.2374
253,1361.5007,1361.4812
254,1360.9318,1360.9237
255,1360.5745,1360.5671
256,1360.6985,1360.7097
257,1360.426,1360.4325
258,1361.8049,1361.7957
259,1361.9626,1361.9802
260,1361.792,1361.7823
261,1361.4847,1361.478
262,1360.5037,1360.4806
263,1361.6212,1361.4856
264,1361.2563,1361.2563
265,1361.515,1361.5209
266,1360.8225,1360.7996
267,1360.4703,1360.4678
268,1361.7839,1361.7823
269,1361.3153,1361.2938
270,1360.7134,1360.709
271,1360.5156,1360.5225
272,1361.7716,1361.7505
273,1360.6353,1360.6356
274,1361.9495,1361.8656
275,1361.0242,1360.9784
276,1360.5165,1360.4989
277,1360.7206,1360.7886
278,1360.9377,1360.9519
279,1360.5492,1360.5426
280,1360.7245,1360.7273
281,1360.3777,1360.367
282,1360.7605,1360.8282
283,1360.9514,1360.944
284,1361.2938,1361.3123
285,1360.6124,1360.6019
286,1361.3624,1361.354
287,1361.1693,1361.2196
288,1361.3842,1361.3654
289,1361.828,1361.7825
290,1361.3633,1361.3873
291,1361.7186,1361.7384
292,1360.7292,1360.7351
293,1360.3953,1360.3922
294,1361.1398,1361.1317
295,1361.4199,1361.5044
296,1361.2571,1361.2208
297,1360.4636,1360.4515
298,1360.528,1360.5312
299,1361.3561,1361.2395
300,1361.2817,1361.4346
301,1361.1193,1361.1058
302,1360.9098,1360.9071
303,1361.5977,1361.5963
304,1360.8381,1360.8276
305,1361.5397,1361.5056
306,1361.0488,1361.0634
307,1361.4829,1361.4905
308,1361.8881,1361.8734
309,1362.3888,1362.323
310,1361.565,1361.5503
311,1361.8638,1361.8828
312,1361.5267,1361.5408
313,1360.7067,1360.7213
314,1360.413,1360.4138
315,1361.3431,1361.3203
316,1361.5917,1361.5647
317,1360.3502,1360.3315
318,1361.8527,1361.641
319,1361.1873,1361.1699
320,1361.9514,1362.0891
321,1361.4291,1361.4401
322,1361.3291,1361.3231
323,1360.7642,1360.7675
324,1361.391,1361.409
325,1361.1487,1361.14
326,1361.681,1361.6332
327,1361.3494,1361.3539
328,1361.5079,1361.7103
329,1360.8595,1360.8497
330,1360.7501,1360.7968
331,1360.3533,1360.358
332,1361.4469,1361.4629
333,1361.8601,1361.8074
334,1361.195,1361.2269
335,1361.2404,1361.2104
336,1361.071,1361.0996
337,1360.1179,1360.1812
338,1361.0347,1361.0726
339,1361.0078,1361.0133
340,1360.2937,1360.2892
341,1360.4935,1360.487
342,1360.6866,1360.686
343,1360.258,1360.2252
344,1360.6198,1360.6152
345,1360.6594,1360.6198
346,1361.3652,1361.4285
347,1360.5332,1360.5295
348,1360.6826,1360.6841
349,1361.0516,1361.0541
350,1360.8967,1360.9187
351,1360.9591,1360.9836
352,1361.5648,1361.6039
353,1361.0267,1360.936
354,1360.4374,1360.4417
355,1361.0186,1361.0549
356,1361.5983,1361.601
357,1361.0164,1361.0228
358,1361.2191,1361.1982
359,1361.0675,1361.1458
360,1361.917,1361.9213
361,1361.5826,1361.5425
362,1360.2296,1360.2212
363,1360.7642,1360.7697
364,1361.9078,1361.8934
365,1360.3751,1360.3861
366,1361.7886,1361.7384
367,1360.4866,1360.5063
368,1361.0216,1361.0092
369,1361.0823,1361.044
370,1360.6088,1360.6057
371,1361.224,1361.264
372,1360.4894,1360.5088
373,1361.5493,1361.572
374,1360.5696,1360.6215
375,1361.3618,1361.3567
376,1360.6234,1360.5862
377,1360.606,1360.61
378,1361.3242,1361.3997
379,1360.9207,1360.8499
380,1360.7926,1360.7902
381,1360.6384,1360.6017
382,1361.0527,1361.0516
383,1360.5348,1360.523
384,1360.8046,1360.8062
385,1360.9214,1360.9451
386,1360.8912,1360.8877
387,1361.7178,1361.6091
388,1360.7731,1360.8126
389,1361.4303,1361.3739
390,1360.8704,1360.8613
391,1361.0302,1361.0298
392,1361.5143,1361.5099
393,1361.1034,1361.0605
394,1361.41,1361.2626
395,1361.4128,1361.4081
396,1360.4728,1360.4785
397,1360.7456,1360.7483
398,1361.123,1361.1222
399,1360.8014,1360.7997
400,1360.4845,1360.5183
401,1361.5305,1361.5079
402,1359.9742,1359.872
403,1360.4098,1360.4138
404,1360.622,1360.6179
405,1360.918,1360.9402
406,1360.3953,1360.3947
407,1361.9028,1361.7903
408,1360.5527,1360.5503
409,1360.6704,1360.6632
410,1361.4296,1361.4009
411,1361.5638,1361.5929
412,1360.9751,1360.9879
413,1361.6625,1361.688
414,1361.2742,1361.2612
415,1361.7638,1361.7538
416,1360.4469,1360.4528
417,1359.2715,1359.3059
418,1362.1085,1362.2498
419,1361.4066,1361.399
420,1361.4993,1361.4944
421,1361.9614,1361.9026
422,1360.9617,1360.9841
423,1360.8801,1360.8756
424,1360.8868,1360.8293
425,1360.8341,1360.8317
426,1360.4111,1360.3468
427,1361.0391,1361.0499
428,1360.9335,1360.9274
429,1361.169,1361.2087
430,1360.6394,1360.6736
431,1360.479,1360.4788
432,1360.5658,1360.5665
433,1361.1567,1361.2067
434,1361.2886,1361.3047
435,1361.0297,1361.0487
436,1360.5382,1360.5237
437,1361.0195,1360.9857
438,1361.3115,1361.3181
439,1361.2268,1361.2432
440,1361.9233,1361.9105
441,1361.7278,1361.7565
442,1360.9158,1360.9174
443,1360.4092,1360.4169
444,1360.9652,1360.9867
445,1361.1968,1361.219
446,1360.3678,1360.3691
447,1360.5743,1360.5615
448,1360.7924,1360.7916
449,1360.0604,1359.9175
450,1361.2941,1361.2909
451,1360.385,1360.3906
452,1361.0712,1361.0459
453,1360.6359,1360.6188
454,1360.9153,1360.9202
455,1360.6006,1360.6014
456,1360.7686,1360.7529
457,1361.3967,1361.3967
458,1361.2645,1361.2653
459,1360.3678,1360.3816
460,1361.6934,1361.639
461,1360.5951,1360.5673
462,1361.2449,1361.3112
463,1361.3849,1361.3762
464,1360.57,1360.5769
465,1361.3947,1361.3849
466,1360.4957,1360.4667
467,1361.1665,1361.1625
468,1362.4081,1362.3828
469,1358.682,1358.6604
470,1361.3134,1361.3009
471,1361.664,1361.6141
472,1360.4445,1360.4508
473,1361.4757,1361.4373
474,1361.1964,1361.233
475,1361.1201,1361.1108
476,1360.4908,1360.4666
477,1361.7216,1361.6718
478,1362.3491,1362.304
479,1360.6187,1360.6094
480,1361.3556,1361.3538
481,1360.9121,1360.8746
482,1360.5686,1360.567
483,1360.2666,1360.2871
484,1360.4414,1360.4976
485,1361.372,1361.3628
486,1360.7848,1360.779
487,1360.441,1360.4364
488,1360.2072,1360.1659
489,1360.7078,1360.6995
490,1361.659,1361.643
491,1361.2354,1361.239
492,1361.6646,1361.6289
493,1361.2637,1361.2775
494,1361.6703,1361.6527
495,1361.345,1361.2992
496,1360.4452,1360.4508
497,1360.456,1360.4592
498,1361.1036,1361.1062
499,1361.4541,1361.4454
500,1361.6024,1361.626
501,1360.775,1360.8363
502,1361.2827,1361.2926
503,1361.4537,1361.4376
504,1360.7465,1360.7996
505,1361.1752,1361.1526
506,1361.3844,1361.5609
507,1361.6471,1361.6349
508,1360.7257,1360.6886
509,1361.6798,1361.7056
510,1360.5332,1360.5394
511,1360.7338,1360.7418
512,1360.9727,1360.9128
513,1360.8789,1360.8833
514,1361.6144,1361.6385
515,1361.461,1361.4194
516,1360.3997,1360.4066
517,1360.781,1360.8075
518,1361.4224,1361.4418
519,1360.3978,1360.4324
520,1360.5875,1360.564
521,1360.4238,1360.4447
522,1360.825,1360.8367
523,1360.9795,1360.9694
524,1360.5259,1360.5496
525,1360.4866,1360.486
526,1361.0527,1361.0186
527,1361.7789,1361.7402
528,1360.7166,1360.7092
529,1360.0947,1360.211
530,1361.0228,1361.067
531,1361.6753,1361.6638
532,1360.7037,1360.6942
533,1361.0648,1361.0916
534,1360.87,1360.8315
535,1360.8405,1360.8445
536,1361.9429,1361.9987
537,1360.5046,1360.5005
538,1361.4187,1361.3323
539,1361.2262,1361.2341
540,1361.3904,1361.4415
541,1360.5369,1360.6124
542,1361.3976,1361.386
543,1361.083,1361.0688
544,1360.7749,1360.7812
545,1360.5957,1360.6053
546,1361.3334,1361.335
547,1361.6866,1361.6848
548,1361.9723,1361.9603
549,1360.4382,1360.4485
550,1360.7683,1360.7751
551,1361.301,1361.2921
552,1360.4086,1360.3973
553,1362.5466,1362.4773
554,1361.3445,1361.3516
555,1361.2288,1361.2106
556,1361.2263,1361.218
557,1360.739,1360.7144
558,1361.3873,1361.3676
559,1360.7979,1360.8485
560,1360.512,1360.5164
561,1360.517,1360.5226
562,1360.4974,1360.5045
563,1362.1793,1362.1382
564,1361.1675,1361.1458
565,1360.5132,1360.5013
566,1360.6184,1360.5762
567,1360.9508,1360.9374
568,1361.931,1361.9128
569,1361.0505,1361.1083
570,1361.7214,1361.7092
571,1360.9313,1360.7687
572,1360.8824,1360.8926
573,1362.2021,1362.1284
574,1360.8121,1360.7933
575,1361.5386,1361.5741
576,1361.154,1361.1421
577,1361.1277,1361.0781
578,1361.3878,1361.4124
579,1361.5295,1361.4622
580,1362.4922,1362.3754
581,1361.3372,1361.3483
582,1361.0522,1361.0232
583,1361.1144,1361.1096
584,1360.5314,1360.5388
585,1361.3853,1361.3828
586,1361.2983,1361.3217
587,1361.282,1361.2728
588,1360.6318,1360.6265
589,1360.6042,1360.5892
590,1360.7507,1360.753
591,1360.7107,1360.6986
592,1360.3949,1360.3862
593,1360.5653,1360.5623
594,1361.0312,1361.1222
595,1360.5508,1360.5823
596,1361.0997,1361.1298
597,1360.961,1360.977
598,1361.8414,1361.8492
599,1360.401,1360.4136
600,1360.96,1360.9767
601,1361.3267,1361.3042
602,1361.5197,1361.5001
603,1360.9459,1360.9404
604,1360.3003,1360.2216
605,1361.8452,1361.8295
606,1361.511,1361.5178
607,1361.678,1361.629
608,1361.0637,1361.1328
609,1360.4165,1360.4198
610,1361.5066,1361.5028
611,1360.514,1360.528
612,1360.5507,1360.5665
613,1361.0054,1360.9989
614,1361.2941,1361.2896
615,1361.0933,1361.1144
616,1360.9929,1360.9855
617,1361.9891,1361.9961
618,1361.0085,1361.0428
619,1360.8582,1360.8586
620,1361.396,1361.3795
621,1360.4957,1360.5103
622,1360.8191,1360.8296
623,1360.6396,1360.6346
624,1360.4504,1360.4054
625,1361.5117,1361.5239
626,1361.876,1361.8818
627,1360.751,1360.7411
628,1360.71,1360.7358
629,1362.0536,1362.0425
630,1361.3723,1361.352
631,1361.2329,1361.2272
632,1360.4314,1360.4452
633,1361.2253,1361.2177
634,1361.0004,1361.0059
635,1361.0637,1361.0566
636,1360.5967,1360.6062
637,1360.5923,1360.6458
638,1360.7592,1360.7423
639,1361.4026,1361.3529
640,1361.8899,1361.9224
641,1360.9044,1360.9124
642,1361.669,1361.6879
643,1360.8168,1360.8313
644,1360.619,1360.621
645,1360.5918,1360.5879
646,1360.8512,1360.9222
647,1360.8441,1360.8213
648,1360.0894,1360.1559
649,1360.7606,1360.7499
650,1362.0544,1362.0355
651,1361.6005,1361.5884
652,1361.1292,1361.1392
653,1361.9838,1362.0024
654,1361.5441,1361.5348
655,1360.9542,1360.9515
656,1361.5273,1361.5509
657,1360.869,1360.8759
658,1361.1558,1361.1387
659,1360.8248,1360.845
660,1360.4988,1360.5193
661,1359.7626,1359.7211
662,1360.6923,1360.7151
663,1360.4442,1360.4498
664,1361.0804,1361.0741
665,1361.3381,1361.3864
666,1360.5938,1360.5891
667,1362.1328,1362.0441
668,1360.5751,1360.6157
669,1360.7943,1360.8029
670,1360.7911,1360.7969
671,1361.0574,1361.0685
672,1360.5946,1360.5969
673,1361.5955,1361.5785
674,1361.0583,1361.0328
675,1360.6464,1360.6565
676,1361.5928,1361.5049
677,1361.6614,1361.7017
678,1360.6661,1360.632
679,1360.7947,1360.8008
680,1360.5682,1360.5664
681,1360.4198,1360.4354
682,1360.5378,1360.5363
683,1360.8093,1360.7119
684,1360.9037,1360.877
685,1360.604,1360.587
686,1360.8894,1360.9113
687,1361.2065,1361.1843
688,1360.8031,1360.8502
689,1361.3156,1361.3245
690,1361.167,1361.1404
691,1360.3899,1360.3959
692,1360.5856,1360.594
693,1360.234,1360.1135
694,1361.0186,1361.0059
695,1360.5145,1360.519
696,1360.7859,1360.7983
697,1360.8881,1361.0024
698,1361.4604,1361.4723
699,1360.3993,1360.3945
700,1361.9847,1361.9723
701,1361.1879,1361.1777
702,1361.9132,1361.8997
703,1360.2651,1360.3322
704,1361.1267,1361.1084
705,1360.4335,1360.4326
706,1360.9858,1360.991
707,1361.2012,1361.1989
708,1360.9038,1360.9161
709,1360.4407,1360.4329
710,1361.03,1361.0137
711,1360.7322,1360.7601
712,1361.0259,1361.0284
713,1361.1128,1361.0941
714,1360.9408,1360.933
715,1360.4615,1360.453
716,1360.1096,1360.0765
717,1361.1323,1361.1768
718,1360.479,1360.4724
719,1361.3884,1361.3746
720,1361.1694,1361.1464
721,1361.6923,1361.6892
722,1360.8804,1360.932
723,1360.9949,1360.9803
724,1361.6475,1361.5662
725,1360.4263,1360.4332
726,1361.3228,1361.3258
727,1361.0941,1361.1144
728,1360.7261,1360.7427
729,1361.2295,1361.244
730,1361.0437,1361.0598
731,1361.1969,1361.193
732,1360.8938,1360.8699
733,1360.702,1360.6945
734,1361.32,1361.3022
735,1361.6205,1361.606
736,1360.9436,1360.91
737,1360.8898,1360.8911
738,1361.6213,1361.6327
739,1360.7999,1360.7975
740,1360.5161,1360.5176
741,1361.5703,1361.6002
742,1362.0208,1362.022
743,1361.2716,1361.267
744,1362.221,1362.226
745,1361.5734,1361.6063
746,1361.234,1361.2307
747,1361.8102,1361.8762
748,1361.229,1361.3658
749,1361.1741,1361.1842
750,1360.4059,1360.4065
751,1360.4115,1360.3997
752,1360.4608,1360.4589
753,1360.928,1360.9174
754,1362.1941,1362.2079
755,1361.2659,1361.2869
756,1360.4747,1360.4784
757,1361.5824,1361.6072
758,1360.4198,1360.4062
759,1361.9996,1361.9922
760,1361.2134,1361.2227
761,1360.9302,1360.9275
762,1360.4114,1360.4092
763,1359.838,1359.7991
764,1360.8065,1360.8154
765,1361.6279,1361.6476
766,1360.8547,1360.8528
767,1360.722,1360.7267
768,1360.5648,1360.5631
769,1361.209,1361.1492
770,1361.6611,1361.6637
771,1360.6661,1360.6041
772,1361.0015,1360.9825
773,1361.9564,1361.9124
774,1361.0901,1361.0992
775,1361.897,1361.909
776,1360.6736,1360.6481
777,1361.5238,1361.3748
778,1360.9064,1360.9001
779,1360.6533,1360.6593
780,1360.8021,1360.7855
781,1360.7776,1360.7783
782,1360.6967,1360.7898
783,1361.3245,1361.33
784,1360.3619,1360.3708
785,1361.5668,1361.4921
786,1361.0876,1361.0809
787,1361.9177,1361.8911
788,1361.9832,1362.0952
789,1360.5,1360.5308
790,1360.9614,1360.9769
791,1360.768,1360.7766
792,1361.46,1361.4922
793,1361.4563,1361.4874
794,1360.5422,1360.6084
795,1361.37,1361.3678
796,1360.8536,1360.8519
797,1361.8535,1361.8494
798,1361.86,1361.8497
799,1360.531,1360.5387
800,1360.3927,1360.38
801,1361.4062,1361.3624
802,1360.3899,1360.3973
803,1361.6028,1361.5334
804,1360.5818,1360.5984
805,1361.0156,1361.0334
806,1360.2944,1360.3164
807,1361.1604,1361.1395
808,1361.3363,1361.3712
809,1360.3191,1360.3358
810,1361.5526,1361.5421
811,1360.697,1360.7192
812,1361.1964,1361.1895
813,1361.5687,1361.5756
814,1360.7224,1360.717
815,1361.2274,1361.3878
816,1361.1754,1361.1898
817,1360.9674,1360.9362
818,1361.0725,1361.0653
819,1360.6367,1360.6327
820,1361.1509,1361.1641
821,1360.8883,1360.8406
822,1361.931,1361.9028
823,1362.08,1362.0889
824,1360.4407,1360.4359
825,1362.075,1362.0836
826,1360.8013,1360.8147
827,1361.1621,1361.0891
828,1361.6229,1361.6348
829,1361.5813,1361.5685
830,1360.7675,1360.7378
831,1360.5698,1360.5695
832,1361.5623,1361.5575
833,1361.0519,1361.059
834,1360.9845,1360.9945
835,1360.7719,1360.755
836,1360.9694,1360.9629
837,1361.9169,1361.9423
838,1361.6022,1361.6122
839,1360.4097,1360.4093
840,1361.0192,1361.0364
841,1360.5951,1360.6093
842,1360.7682,1360.7651
843,1361.3252,1361.3025
844,1360.4366,1360.4408
845,1361.5228,1361.5452
846,1360.1361,1360.0802
847,1361.835,1361.8257
848,1360.4962,1360.5016
849,1360.6877,1360.6863
850,1361.5829,1361.6187
851,1360.6776,1360.7214
852,1360.0817,1360.1056
853,1360.5763,1360.588
854,1360.6898,1360.6721
855,1360.6359,1360.6625
856,1360.8944,1360.8845
857,1361.3666,1361.3854
858,1360.4338,1360.4303
859,1360.9319,1360.9186
860,1361.1691,1361.1746
861,1361.5562,1361.5964
862,1361.1404,1361.0558
863,1360.4993,1360.495
864,1360.833,1360.8329
865,1360.4517,1360.4471
866,1360.8655,1360.8617
867,1360.7498,1360.7594
868,1361.1727,1361.1644
869,1361.118,1361.115
870,1360.7974,1360.7999
871,1361.2048,1361.1945
872,1361.506,1361.5656
873,1360.6512,1360.6309
874,1361.7859,1361.7408
875,1360.7596,1360.7582
876,1360.459,1360.4587
877,1361.3572,1361.3516
878,1360.4111,1360.4109
879,1360.814,1360.8303
880,1361.6044,1361.6006
881,1361.2065,1361.268
882,1360.7986,1360.8015
883,1360.5542,1360.5823
884,1360.987,1361.0021
885,1360.5458,1360.5479
886,1361.8171,1361.8062
887,1360.6333,1360.6608
888,1361.0306,1361.0103
889,1360.5709,1360.5802
890,1360.5929,1360.6149
891,1361.5793,1361.5775
892,1361.5795,1361.6027
893,1361.3695,1361.4093
894,1361.2601,1361.2681
895,1361.6327,1361.6086
896,1361.2726,1361.3481
897,1360.9657,1360.9972
898,1360.5881,1360.5815
899,1361.453,1361.4717
900,1360.3369,1360.35
901,1361.6544,1361.6512
902,1360.425,1360.4257
903,1360.8508,1360.8569
904,1360.8108,1360.8005
905,1360.6853,1360.6931
906,1361.7179,1361.7069
907,1361.3811,1361.3965
908,1361.3956,1361.4036
909,1361.8828,1361.8701
910,1360.8881,1360.8289
911,1361.0386,1361.0012
912,1361.1661,1361.2031
913,1360.7015,1360.6989
914,1361.1488,1361.1174
915,1360.444,1360.4373
916,1360.7361,1360.7499
917,1361.3198,1361.3236
918,1361.1837,1361.1613
919,1361.0614,1361.0742
920,1360.6476,1360.6555
921,1360.6106,1360.644
922,1360.4674,1360.5023
923,1361.3514,1361.3408
924,1361.6066,1361.6204
925,1361.008,1360.9813
926,1360.9481,1360.9568
927,1361.8925,1361.8624
928,1360.3984,1360.3856
929,1360.3856,1360.39
930,1361.2601,1361.1882
931,1361.231,1361.231
932,1360.8937,1360.926
933,1360.5868,1360.6085
934,1361.4506,1361.4254
935,1360.4221,1360.4176
936,1361.7899,1361.7452
937,1360.6068,1360.6388
938,1360.3729,1360.3813
939,1361.5214,1361.665
940,1360.9298,1360.9543
941,1361.7219,1361.7014
942,1361.3143,1361.3236
943,1360.5731,1360.5887
944,1360.3904,1360.3896
945,1360.3647,1360.3634
946,1361.236,1361.2728
947,1360.5702,1360.6888
948,1361.5181,1361.5122
949,1360.3951,1360.4031
950,1361.253,1361.2433
951,1360.5222,1360.5348
952,1360.6946,1360.6925
953,1360.2513,1360.216
954,1361.2957,1361.2827
955,1360.6025,1360.5999
956,1360.4448,1360.4388
957,1361.8304,1361.8276
958,1361.0682,1361.073
959,1360.9294,1360.9447
960,1360.6095,1360.6029
961,1361.6245,1361.6216
962,1360.381,1360.3882
963,1361.1896,1361.3416
964,1361.0985,1361.1249
965,1361.3219,1361.3358
966,1361.9514,1361.9369
967,1360.4285,1360.4271
968,1361.6324,1361.6488
969,1360.981,1360.9735
970,1361.1732,1361.1687
971,1361.265,1361.2482
972,1362.1328,1362.1467
973,1361.803,1361.8368
974,1360.6464,1360.7361
975,1360.7792,1360.7946
976,1360.4252,1360.4259
977,1360.8658,1360.8601
978,1361.3969,1361.4406
979,1359.296,1359.2622
980,1361.4515,1361.4458
981,1360.7357,1360.7396
982,1360.7244,1360.7366
983,1360.9506,1360.9852
984,1360.7302,1360.7449
985,1361.5725,1361.5819
986,1360.65,1360.6653
987,1360.6771,1360.6525
988,1361.7102,1361.6931
989,1360.657,1360.6381
990,1360.4468,1360.4294
991,1361.0743,1361.1627
992,1361.9407,1361.9414
993,1361.5873,1361.7041
994,1361.5831,1361.3682
995,1361.2428,1361.2771
996,1360.7904,1360.7786
997,1360.6912,1360.6722
998,1360.6959,1360.6854
999,1360.5701,1360.6017
1000,1360.4475,1360.4443
1001,1360.925,1360.9487
1002,1361.37,1361.3243
1003,1360.5447,1360.537
1004,1361.2909,1361.2834
1005,1361.1338,1361.1595
1006,1360.4463,1360.4506
1007,1360.2606,1360.2291
1008,1360.7976,1360.8016
1009,1360.3672,1360.3711
1010,1360.9552,1360.9688
1011,1360.496,1360.4663
1012,1361.6195,1361.59
1013,1360.7601,1360.7678
1014,1361.6475,1361.64
1015,1360.5953,1360.5895
1016,1360.6552,1360.658
1017,1361.2676,1361.2736
1018,1360.5516,1360.5707
1019,1360.4175,1360.3151
1020,1361.2109,1361.2128
1021,1360.825,1360.7849
1022,1361.3373,1361.328
1023,1360.4939,1360.5004
1024,1360.6818,1360.6854
1025,1360.9026,1360.9142
1026,1361.7327,1361.7239
1027,1361.2716,1361.2997
1028,1361.4799,1361.4949
1029,1360.9036,1360.9058
1030,1360.6733,1360.6549
1031,1361.0287,1361.0103
1032,1360.9594,1360.9619
