Time,Actual,Predicted
126,6710.0093,6702.3105
127,6731.956,6746.258
128,6835.2427,6853.164
129,6914.8213,6913.3843
130,6800.89,6820.5923
131,6717.957,6707.3755
132,6781.935,6772.592
133,6830.691,6817.081
134,6806.1025,6782.5166
135,6765.162,6797.284
136,6780.805,6766.775
137,6632.485,6684.914
138,6699.101,6760.569
139,6739.314,6705.01
140,6895.208,6878.768
141,6839.951,6892.1895
142,6737.8506,6713.3794
143,6699.992,6734.454
144,6709.704,6760.6074
145,6782.671,6759.9014
146,6827.342,6795.0337
147,6718.5454,6719.7744
148,6748.6553,6790.789
149,6745.3066,6747.661
150,6957.4966,7009.9355
151,6724.4517,6775.9736
152,6799.7603,6866.574
153,6910.306,6884.332
154,6753.433,6743.319
155,6795.279,6817.2754
156,6622.7964,6631.1797
157,6898.221,6953.322
158,6893.576,6874.8022
159,6754.6357,6788.0107
160,6842.924,6780.8403
161,6750.8696,6755.172
162,6737.3726,6730.505
163,6823.146,6837.757
164,6687.086,6712.115
165,6721.3765,6769.8623
166,6811.363,6826.1895
167,6799.9155,6815.4854
168,6719.1416,6698.899
169,6711.8286,6722.2017
170,6719.647,6714.181
171,6667.126,6706.7617
172,6713.0474,6691.6055
173,6865.4043,6869.4995
174,6856.651,6826.292
175,6738.1934,6741.5327
176,6817.4297,6824.7974
177,6704.2183,6691.897
178,6808.3643,6854.946
179,6832.209,6890.6084
180,6834.4297,6810.577
181,6696.474,6721.842
182,6814.2183,6837.3286
183,6766.7456,6793.774
184,6706.2124,6682.5444
185,6730.8315,6764.189
186,6698.423,6711.061
187,6694.8276,6692.572
188,6846.424,6861.603
189,6766.2886,6744.1484
190,6752.3315,6737.699
191,6840.264,6873.5244
192,6863.3506,6880.03
193,6726.984,6739.778
194,6721.055,6751.1895
195,6823.894,6848.0854
196,6922.483,6909.83
197,6901.1035,6884.848
198,6853.1113,6843.3027
199,6688.24,6703.3354
200,6713.897,6723.4854
201,6790.755,6764.819
202,6760.417,6739.5728
203,6743.764,6728.93
204,6710.7886,6672.774
205,6674.4854,6686.328
206,6737.247,6725.288
207,6874.882,6867.5176
208,6958.641,7045.361
209,6765.9766,6777.583
210,6802.7256,6836.2017
211,6783.664,6757.118
212,6815.637,6786.467
213,6797.3228,6776.222
214,6681.294,6704.3477
215,6828.304,6812.5522
216,6857.0894,6826.553
217,6845.447,6832.737
218,6804.8975,6750.6157
219,6797.1816,6773.514
220,6768.079,6741.77
221,6816.4175,6821.409
222,6877.825,6833.0903
223,6743.4146,6718.7197
224,6727.2734,6696.0874
225,6932.9463,6941.2065
226,6787.6685,6791.036
227,6899.223,6926.9434
228,6740.38,6728.158
229,6751.0166,6769.3115
230,6840.741,6797.5396
231,6892.099,6861.7285
232,6824.7246,6812.237
233,6731.145,6735.7515
234,6927.982,6889.1772
235,6798.217,6804.76
236,6772.0776,6744.654
237,6661.3745,6672.947
238,6752.2676,6760.481
239,6790.0806,6785.697
240,6833.229,6855.202
241,6747.5366,6748.9688
242,6692.248,6725.3667
243,6979.659,6954.079
244,6732.5605,6733.6562
245,6850.175,6844.2324
246,6737.68,6737.942
247,6730.1484,6722.781
248,6815.118,6834.0654
249,6685.5396,6688.3345
250,6837.562,6858.8335
251,6988.946,6954.3867
252,6793.4863,6777.915
253,6840.941,6816.264
254,6959.4927,6900.741
255,6775.64,6823.1846
256,6722.355,6729.8374
257,6759.4946,6744.589
258,6888.496,6940.393
259,6707.868,6697.047
260,6826.283,6803.1543
261,6886.248,6937.3286
262,6738.742,6739.463
263,6747.9473,6744.787
264,6744.254,6742.5415
265,6743.8867,6761.4375
266,6664.7305,6707.8525
267,6683.198,6676.031
268,6735.142,6762.919
269,6842.828,6826.9873
270,6862.497,6893.625
271,6763.9644,6751.747
272,6769.2627,6736.171
273,6792.1797,6804.7446
274,6796.3936,6877.959
275,6807.2627,6781.439
276,6831.269,6831.2036
277,6925.473,6910.7246
278,6739.036,6778.8667
279,6736.606,6759.228
280,6720.693,6765.545
281,6796.5366,6751.4307
282,6642.6953,6672.746
283,6826.896,6816.542
284,6714.9033,6702.5244
285,6737.3574,6723.3784
286,6971.0156,6964.338
287,6772.633,6789.2993
288,6777.974,6799.972
289,6742.2705,6744.0845
290,6786.0254,6769.61
291,6851.4814,6943.1675
292,6840.13,6805.758
293,6695.777,6722.294
294,6799.706,6759.078
295,6807.3906,6866.0312
296,6781.1895,6758.274
297,6805.4556,6788.366
298,6761.067,6759.902
299,6714.6553,6754.088
300,6785.592,6750.6646
301,6830.018,6818.2856
302,6713.672,6708.6143
303,6846.494,6870.41
304,6875.643,6871.3433
305,6794.7607,6842.71
306,6823.9546,6820.782
307,6853.3506,6808.158
308,6802.057,6793.127
309,6842.0703,6813.663
310,6902.1387,6927.404
311,6774.6216,6798.111
312,6844.8516,6911.0063
313,6739.0176,6727.678
314,6664.981,6671.1953
315,6829.5503,6837.993
316,6665.1274,6655.557
317,6777.603,6770.826
318,6775.726,6807.24
319,6766.907,6763.9634
320,6672.4116,6704.6997
321,6810.666,6811.603
322,6795.335,6772.281
323,6879.8774,6867.239
324,6752.74,6752.6494
325,6739.092,6747.06
326,6720.214,6717.662
327,6887.3354,6856.2886
328,6923.5527,6912.0747
329,6670.3994,6683.559
330,6912.2324,6910.312
331,6685.027,6712.379
332,6678.3945,6685.127
333,6781.647,6801.214
334,6737.184,6714.328
335,6634.852,6656.3506
336,6768.3853,6797.3647
337,6775.883,6828.8237
338,6805.551,6802.6533
339,6892.5063,6888.0654
340,6828.7236,6814.502
341,6698.89,6684.6323
342,6867.4575,6857.0596
343,6729.1377,6729.748
344,6755.0894,6733.955
345,6759.1836,6763.279
346,6737.605,6737.161
347,6764.07,6790.0605
348,6707.569,6718.821
349,6737.163,6727.4185
350,6688.5425,6809.9487
351,6815.359,6827.1895
352,6702.5864,6683.6978
353,6794.2456,6853.6685
354,6770.2324,6822.0894
355,6762.0474,6753.334
356,6788.349,6757.747
357,6758.6465,6737.968
358,6772.869,6731.444
359,6805.4897,6784.9824
360,6808.548,6829.557
361,6808.25,6776.6157
362,6682.9204,6700.362
363,6693.2314,6745.2124
364,6781.6865,6761.98
365,6783.728,6795.3105
366,6858.175,6809.811
367,6851.8564,6845.2964
368,6814.643,6862.004
369,6793.5474,6841.666
370,6671.092,6683.383
371,6798.194,6757.336
372,6859.898,6852.647
373,6806.063,6824.2046
374,6776.6187,6756.5312
375,6723.302,6727.606
376,6810.049,6770.592
377,6709.5547,6704.0317
378,6805.3657,6781.85
379,6780.712,6818.0796
380,6769.191,6757.1055
381,6807.827,6837.942
382,6819.1,6824.7017
383,6662.2803,6682.365
384,6732.538,6722.947
385,6615.103,6606.373
386,6929.748,6932.6865
387,6858.08,6864.006
388,6895.247,6896.379
389,6795.3486,6805.615
390,6871.904,6840.193
391,6740.6753,6765.713
392,6702.6006,6691.4634
393,6626.7466,6652.7954
394,6734.294,6735.8936
395,6775.721,6807.054
396,6782.3247,6800.925
397,6819.7476,6841.358
398,6795.676,6767.0283
399,6910.0938,6927.7505
400,6715.293,6755.272
401,6777.4556,6774.568
402,6876.3667,6809.7637
403,6875.4697,6823.721
404,6791.8125,6762.2593
405,6747.337,6747.0283
406,6824.187,6826.916
407,6840.9067,6880.438
408,6802.2783,6841.135
409,6790.2,6785.6855
410,6717.839,6722.805
411,6679.175,6699.6387
412,6846.534,6832.089
413,6843.949,6839.5312
414,6782.2256,6782.3867
415,6629.8975,6656.92
416,6734.197,6741.18
417,6875.124,6874.8115
418,6775.825,6730.9326
419,6847.148,6818.2075
420,6715.3604,6664.421
421,6733.1147,6722.4253
422,6701.972,6686.181
423,6742.1997,6790.5557
424,6776.1123,6765.3384
425,6866.029,6895.061
426,6687.556,6708.808
427,6754.485,6712.2734
428,6866.8887,6826.1084
429,6864.558,6861.6206
430,6742.5615,6734.136
431,6854.846,6841.3555
432,6654.8726,6610.171
433,6834.777,6862.2954
434,6673.216,6720.7915
435,6950.6943,6917.533
436,6791.6875,6801.093
437,6844.03,6785.118
438,6910.484,6881.085
439,6733.3633,6718.45
440,6797.3184,6789.4595
441,6718.061,6722.047
442,6875.4805,6858.339
443,6791.258,6768.638
444,6883.9697,6848.17
445,6678.404,6719.994
446,6828.626,6779.3516
447,6837.234,6831.5894
448,6851.8457,6826.636
449,6736.6294,6731.1357
450,6727.3555,6740.8486
451,6908.8354,6862.285
452,6796.304,6790.3887
453,6872.8345,6844.151
454,6763.9385,6766.327
455,6904.8643,6897.3013
456,6818.6997,6831.937
457,6773.064,6804.3154
458,6772.309,6788.475
459,6716.135,6734.8486
460,6798.888,6791.896
461,6776.9893,6734.932
462,6860.183,6831.7153
463,6678.0723,6692.916
464,6712.254,6723.4614
465,6714.287,6749.878
466,6622.569,6617.819
467,6805.0547,6807.1816
468,6782.7593,6762.289
469,6747.0654,6758.436
470,6661.834,6671.505
471,6770.8833,6794.904
472,6877.276,6825.4985
473,6868.718,6848.314
474,6630.4297,6628.9995
475,6793.7246,6778.8306
476,6708.391,6703.8604
477,6947.7695,6910.305
478,6676.5596,6719.3916
479,6814.871,6803.979
480,6929.6543,6916.1304
481,6903.4644,6882.7935
482,6719.571,6721.231
483,6850.4824,6852.171
484,6711.03,6704.292
485,6691.9697,6767.018
486,6766.6265,6804.5337
487,6681.4775,6702.7876
488,6810.655,6825.7095
489,6728.1924,6716.666
490,6701.005,6713.326
491,6767.4473,6762.575
492,6831.6797,6828.952
493,6751.5737,6738.841
494,6680.268,6694.4688
495,6681.881,6699.5933
496,6731.9565,6718.6035
497,6771.1094,6756.5005
498,6802.258,6763.691
499,6615.565,6666.204
500,6869.6274,6893.0537
501,6813.904,6808.578
502,6776.9214,6772.1353
503,6926.847,6912.362
504,6787.89,6808.1025
505,6721.386,6712.6094
506,6829.511,6928.566
507,6742.57,6724.6772
508,6713.8945,6732.9043
509,6686.711,6722.384
510,6726.5806,6726.168
511,6806.897,6806.0913
512,6780.634,6749.791
513,6761.925,6737.5967
514,6858.8516,6858.693
515,6710.5723,6719.5146
516,6799.8906,6777.9497
517,6964.2173,6917.708
518,6770.185,6764.495
519,6841.9155,6805.7505
520,6823.443,6849.7803
521,6804.405,6821.304
522,6697.357,6682.797
523,6807.322,6814.0986
524,6682.1455,6708.234
525,6835.9263,6828.4893
526,6903.309,6927.365
527,6893.9517,6912.8984
528,6798.8604,6765.5767
529,6735.616,6722.5083
530,6746.474,6742.2646
531,6737.049,6801.702
532,6650.638,6709.468
533,6646.6577,6695.3267
534,6636.9756,6675.4497
535,6762.7544,6811.31
536,6753.1855,6727.34
537,6832.692,6834.647
538,6848.88,6831.935
539,6737.0005,6730.932
540,6828.434,6809.2734
541,6824.594,6806.387
542,6915.402,6850.633
543,6641.531,6642.4253
544,6811.3296,6801.2617
545,6733.7505,6769.7505
546,6792.8057,6764.7715
547,6669.875,6691.3
548,6763.8164,6747.0303
549,6823.0913,6800.2812
550,6724.8564,6727.638
551,6825.6436,6823.2134
552,6894.4395,6871.2944
553,6789.833,6819.026
554,6844.2446,6839.239
555,6754.438,6741.4385
556,6730.28,6723.875
557,6736.166,6729.2373
558,6705.4995,6716.182
559,6696.645,6678.1953
560,6871.5503,6875.9966
561,6739.3,6710.369
562,6663.054,6678.8853
563,6678.0063,6649.8145
564,6634.2773,6684.0093
565,6677.6826,6722.1743
566,6712.856,6737.9067
567,6774.9014,6765.272
568,6720.2017,6748.651
569,6768.437,6790.2754
570,6965.8174,6908.835
571,6755.82,6795.845
572,6713.2183,6703.6436
573,6880.188,6855.4224
574,6807.9097,6800.3955
575,6853.3906,6843.6895
576,6821.0825,6812.9053
577,6789.435,6781.9404
578,6858.7812,6796.2456
579,6781.648,6768.626
580,6772.7344,6810.439
581,6819.3145,6786.2764
582,6848.301,6833.6113
583,6833.4077,6829.0327
584,6863.5933,6823.527
585,6809.03,6804.2607
586,6826.4917,6799.651
587,6844.4424,6813.515
588,6785.5386,6810.9487
589,6876.0283,6865.1196
590,6879.31,6862.2856
591,6809.0723,6823.5576
592,6843.122,6884.614
593,6806.0396,6796.3804
594,6734.9253,6757.5176
595,6842.8765,6837.5835
596,6661.015,6674.2646
597,6823.5996,6819.015
598,6977.34,6981.4473
599,6822.0825,6791.1772
600,6692.944,6726.7393
601,6869.0986,6840.006
602,6833.5923,6797.1133
603,6762.365,6808.46
604,6858.4053,6863.8833
605,6714.5166,6694.1787
606,6732.651,6771.115
607,6777.688,6782.8247
608,6718.6514,6722.815
609,6791.961,6747.4634
610,6883.4346,6888.916
611,6759.7246,6764.255
612,6764.8516,6791.3013
613,6664.237,6689.224
614,6823.3,6844.7017
615,6674.3047,6691.0527
616,6813.7656,6847.688
617,6846.798,6798.5537
618,6759.9126,6814.953
619,6875.49,6827.9023
620,6829.3096,6825.719
621,6876.2485,6845.605
622,6711.6265,6742.1064
623,6773.839,6802.096
624,6700.201,6752.5522
625,6820.039,6793.206
626,6720.7266,6746.742
627,6833.382,6849.648
628,6836.402,6820.651
629,6695.7876,6708.9385
630,6791.5957,6783.467
631,6679.1143,6734.5093
632,6907.4976,6869.7104
633,6778.806,6776.971
634,6680.826,6732.814
635,6830.031,6796.1255
636,6835.62,6830.7812
637,6726.799,6709.5845
638,6759.6626,6769.972
639,6696.2695,6696.891
640,6762.638,6725.9883
641,6747.085,6792.16
642,6708.151,6671.9746
643,6822.149,6779.809
644,6690.346,6684.608
645,6744.631,6768.9385
646,6714.202,6711.1733
647,6792.2563,6796.4067
648,6905.6826,6879.3047
649,6761.0703,6832.0654
650,6850.6133,6841.6025
651,6721.41,6720.1465
652,6630.5933,6680.1455
653,6739.4644,6750.699
654,6712.3604,6721.3237
655,6708.3223,6719.0063
656,6708.6997,6742.4453
657,6804.2246,6811.3574
658,6934.9385,6894.902
659,6839.9116,6821.477
660,6790.4062,6765.379
661,6798.841,6808.2676
662,6796.7114,6789.7095
663,6932.381,6920.614
664,6753.0015,6760.768
665,6736.9688,6710.6284
666,6782.2583,6741.8125
667,6822.8433,6835.3325
668,6834.985,6837.487
669,6740.0605,6760.193
670,6847.331,6859.397
671,6744.478,6748.515
672,6820.7593,6791.9336
673,6902.339,6887.8184
674,6677.1567,6760.8447
675,6722.0166,6722.2905
676,6782.959,6772.1226
677,6626.5327,6663.0493
678,6779.478,6736.797
679,6929.031,6887.979
680,6812.0254,6802.006
681,6758.3477,6771.99
682,6697.6504,6713.2715
683,6703.844,6749.358
684,6727.48,6741.3955
685,6741.821,6776.239
686,6759.8193,6816.642
687,6808.3384,6837.0444
688,6843.7324,6814.8896
689,6717.988,6761.3477
690,6763.5464,6735.41
691,6711.236,6714.734
692,6828.759,6826.138
693,6912.0684,6889.0415
694,6756.213,6746.472
695,6702.2153,6703.1426
696,6744.057,6749.551
697,6862.4097,6844.4463
698,6831.7153,6829.096
699,6802.7153,6789.0923
700,6883.369,6850.921
701,6822.7563,6831.3633
702,6839.3057,6826.058
703,6808.77,6791.6455
704,6752.1953,6733.881
705,6867.0303,6846.933
706,6811.053,6799.114
707,6826.804,6833.3643
708,6766.402,6742.453
709,6734.2695,6724.3438
710,6896.1357,6889.262
711,6740.2085,6734.582
712,6873.6245,6901.1426
713,6704.013,6726.628
714,6774.7627,6800.62
715,6699.0845,6688.3125
716,6801.1543,6789.319
717,6992.416,6928.7266
718,6769.0586,6785.0938
719,6810.7,6839.6655
720,6786.6626,6765.994
721,6733.556,6714.83
722,6700.535,6674.586
723,6713.417,6716.162
724,6755.772,6787.967
725,6847.7334,6848.208
726,6875.635,6931.9585
727,6870.782,6823.8135
728,6693.756,6715.7173
729,6933.774,6945.6533
730,6742.274,6761.4297
731,6811.7505,6833.857
732,6816.8237,6782.9927
733,6666.036,6706.193
734,6742.2656,6764.0674
735,6717.4854,6711.55
736,6718.099,6722.838
737,6684.4917,6692.1875
738,6811.545,6838.4546
739,6715.8555,6704.621
740,6734.8696,6729.891
741,6733.7803,6703.225
742,6738.895,6743.7773
743,6728.3467,6715.6655
744,6781.88,6779.2104
745,6767.5195,6783.897
746,6703.833,6699.386
747,6713.8657,6728.9873
748,6757.1865,6797.9624
749,6771.45,6811.451
750,6775.116,6747.262
751,6952.249,6915.811
752,6830.126,6825.783
753,6798.4067,6793.3037
754,6733.383,6718.9688
755,6663.197,6702.331
756,6738.1953,6744.256
757,6736.762,6713.6084
758,6678.758,6698.8057
759,6693.6284,6681.891
760,6672.5234,6673.3877
761,6767.2,6741.045
762,6813.766,6811.3833
763,6711.827,6753.8276
764,6787.293,6766.3076
765,6737.5435,6704.9893
766,6707.1196,6732.5195
767,6839.311,6842.1147
768,6840.1953,6845.4946
769,6917.8325,6903.4995
770,6837.1646,6855.4185
771,6791.145,6779.204
772,6739.001,6739.357
773,6700.474,6728.139
774,6947.9355,6956.9893
775,6862.233,6842.662
776,6681.7607,6690.907
777,6814.017,6799.6074
778,6863.6177,6862.852
779,6760.074,6745.4644
780,6796.049,6801.8247
781,6706.9453,6733.436
782,6721.4067,6743.0825
783,6740.8013,6783.094
784,6913.386,6886.661
785,6747.1665,6799.087
786,6662.126,6640.716
787,6742.239,6764.256
788,6910.9834,6886.1514
789,6777.4517,6781.923
790,6826.9897,6811.8096
791,6973.6396,6952.588
792,6874.5195,6899.8667
793,6777.194,6785.915
794,6825.5835,6864.581
795,6762.351,6754.3394
796,6815.8564,6797.8022
797,6801.5864,6809.3687
798,6843.758,6852.7715
799,6691.195,6657.8115
800,6836.851,6809.4097
801,6905.2617,6876.891
802,6685.032,6705.841
803,6863.743,6894.6714
804,6925.424,6899.283
805,6793.6865,6824.581
806,6696.0273,6687.531
807,6782.085,6753.046
808,6796.6025,6830.9897
809,6702.848,6738.068
810,6819.517,6810.7285
811,6804.2217,6793.5513
812,6728.971,6746.8755
813,6863.5156,6854.7783
814,6887.7646,6889.3384
815,6832.874,6791.4595
816,6736.884,6767.19
817,6689.405,6721.623
818,6851.35,6844.4683
819,6757.395,6813.9106
820,6885.0737,6899.4307
821,6678.2593,6700.012
822,6812.6357,6795.938
823,6780.502,6798.396
824,6652.7754,6674.903
825,6698.9775,6750.437
826,6628.326,6656.238
827,6836.6235,6801.593
828,6817.4536,6800.4575
829,6691.8574,6723.316
830,6719.384,6691.8223
831,6724.087,6727.382
832,6679.843,6731.0225
833,6777.401,6770.2505
834,6783.8506,6827.854
835,6886.7026,6873.2383
836,6954.485,6932.6533
837,6704.3687,6737.832
838,6747.1416,6737.2573
839,6793.875,6781.796
840,6805.017,6789.2363
841,6685.0566,6684.907
842,6713.8657,6721.638
843,6760.1245,6728.489
844,6784.857,6766.773
845,6647.5044,6691.203
846,6693.8354,6739.7773
847,6698.629,6719.8076
848,6669.506,6668.242
849,6795.427,6823.838
850,6866.603,6870.038
851,6704.781,6753.627
852,6765.1187,6782.024
853,6854.4424,6882.6953
854,6906.5376,6899.2163
855,6805.566,6785.91
856,6891.172,6875.796
857,6792.7935,6805.376
858,6824.002,6802.2607
859,6847.4546,6843.5195
860,6754.451,6722.5356
861,6829.046,6822.6455
862,6823.7373,6871.699
863,6845.419,6794.3813
864,6749.3735,6749.555
865,6791.8057,6787.404
866,6670.278,6674.049
867,6739.4756,6807.6562
868,6739.016,6751.816
869,6771.0205,6748.944
870,6663.233,6666.814
871,6959.974,6927.484
872,6725.4365,6784.496
873,6746.443,6739.178
874,6907.883,6878.5684
875,6777.954,6762.8735
876,6754.707,6755.9985
877,6751.9473,6741.475
878,6762.8003,6729.1816
879,6634.1763,6670.9136
880,6920.1274,6931.0234
881,6679.43,6683.908
882,6754.389,6776.514
883,6856.6616,6849.7207
884,6802.4136,6791.37
885,6841.8945,6832.0454
886,6709.554,6705.5205
887,6732.77,6739.427
888,6696.375,6672.3403
889,6759.919,6724.9604
890,6775.092,6764.3535
891,6843.035,6803.5
892,6798.068,6779.618
893,6802.0566,6820.371
894,6816.5796,6801.241
895,6820.132,6800.0176
896,6694.0415,6735.1924
897,6806.2603,6770.7686
898,6654.546,6640.89
899,6868.7295,6853.365
900,6786.792,6784.883
901,6693.6055,6713.8066
902,6912.1665,6884.607
903,6772.9355,6760.755
904,6829.109,6809.9805
905,6646.166,6667.5366
906,6757.841,6749.3384
907,6798.1846,6779.107
908,6769.002,6758.9316
909,6756.9893,6758.429
910,6865.2896,6838.402
911,6703.7437,6679.613
912,6968.065,6962.844
913,6910.7427,6898.2026
914,6966.3994,6970.916
915,6773.159,6826.1924
916,6852.4863,6832.5693
917,6741.086,6734.35
918,6698.016,6702.274
919,6836.2617,6818.885
920,6816.726,6822.7676
921,6840.823,6921.429
922,6647.5444,6675.2285
923,6812.292,6802.3564
924,6864.8154,6857.9897
925,6830.8257,6828.5586
926,6900.896,6885.656
927,6756.842,6730.1797
928,6864.449,6853.8257
929,6826.552,6816.4814
930,6712.813,6720.827
931,6952.505,6934.954
932,6703.7627,6722.6235
933,6746.9873,6771.56
934,6908.78,6889.1523
935,6861.8633,6848.408
936,6649.2915,6642.321
937,6740.577,6700.239
938,6701.2676,6696.1904
939,6738.4683,6755.56
940,6739.122,6725.3276
941,6826.114,6819.7827
942,6793.764,6743.6406
943,6941.2817,6949.5376
944,6641.614,6645.5146
945,6835.5854,6804.29
946,6771.839,6816.348
947,6871.3555,6868.705
948,6745.884,6753.0054
949,6875.148,6857.6636
950,6710.315,6730.066
951,6743.1104,6751.8237
952,6674.306,6708.348
953,6794.173,6781.6406
954,6781.1143,6800.987
955,6777.242,6812.729
956,6954.8486,6916.582
957,6799.141,6829.8735
958,6809.2573,6833.996
959,6763.0933,6764.78
960,6792.1895,6749.6865
961,6743.1855,6746.0723
962,6880.0146,6865.6055
963,6815.5845,6808.409
964,6742.3604,6798.011
965,6715.9995,6712.078
966,6698.903,6675.522
967,6853.861,6861.7607
968,6666.321,6658.9487
969,6851.067,6868.443
970,6861.834,6843.62
971,6680.926,6684.551
972,6869.5347,6845.9634
973,6664.608,6665.2217
974,6832.8945,6840.8496
975,6930.5156,6912.7266
976,6798.5977,6781.3857
977,6873.411,6847.0405
978,6723.686,6709.283
979,6815.2515,6806.072
980,6805.784,6831.625
981,6726.398,6719.209
982,6842.542,6819.409
983,6830.088,6856.3843
984,6765.68,6747.0977
985,6718.027,6714.028
986,6715.015,6695.849
987,6729.5674,6711.6567
988,6790.1787,6783.0474
989,6698.652,6695.9214
990,6714.8433,6712.423
991,6872.44,6861.4014
992,6821.5215,6810.864
993,6827.8457,6807.237
994,6778.4937,6742.6216
995,6817.4844,6814.102
996,6763.5874,6724.065
997,6762.9487,6756.255
998,6675.272,6699.3716
999,6695.9365,6752.6274
1000,6684.125,6679.198
1001,6745.604,6733.523
1002,6855.6567,6851.4414
1003,6843.173,6857.378
1004,6831.714,6835.6387
1005,6794.613,6750.52
1006,6865.202,6853.2056
1007,6833.571,6816.227
1008,6855.004,6871.74
1009,6750.9966,6739.641
1010,6844.006,6843.632
1011,6887.16,6869.1646
1012,6895.957,6877.4727
1013,6766.615,6783.554
1014,6756.5586,6771.501
1015,6678.368,6679.9995
1016,6641.8857,6718.357
1017,6827.797,6851.422
1018,6947.588,6941.639
1019,6763.831,6733.7744
1020,6932.75,6932.936
1021,6826.4663,6832.5425
1022,6786.0225,6776.8403
1023,6695.8696,6709.2803
1024,6777.7183,6798.0503
1025,6743.8535,6768.69
1026,6661.3896,6687.8677
1027,6663.5327,6673.363
1028,6719.244,6751.119
1029,6750.1626,6792.4116
1030,6726.0493,6736.615
1031,6859.076,6825.305
1032,6758.02,6776.571
1033,6789.2437,6785.7715
1034,6628.159,6617.3706
1035,6685.6226,6685.227
1036,6766.2544,6821.585
1037,6602.255,6673.54
1038,6731.258,6730.7495
1039,6774.3594,6842.4224
1040,6730.545,6711.9136
1041,6774.7393,6745.6084
1042,6803.407,6821.3667
1043,6795.9053,6776.413
1044,6708.0347,6686.404
1045,6703.8667,6751.6177
1046,6745.7515,6752.3706
1047,6791.415,6790.2456
1048,6891.271,6861.521
1049,6728.8096,6734.795
1050,6720.5156,6678.4897
1051,6638.86,6685.211
1052,6634.886,6633.0557
1053,6855.0635,6850.1704
1054,6728.0796,6725.025
1055,6650.2637,6694.093
1056,6819.007,6805.834
1057,6818.91,6804.5483
1058,6746.386,6729.3125
1059,6710.3438,6736.071
1060,6752.591,6732.326
1061,6674.3477,6667.78
1062,6832.5186,6876.7935
1063,6926.8105,6895.548
1064,6761.6704,6786.7563
1065,6660.5444,6721.447
1066,6732.5034,6761.4766
1067,6796.5093,6808.6025
1068,6845.201,6817.4487
1069,6756.0537,6737.167
1070,6721.3545,6721.5796
1071,6824.4185,6841.1045
1072,6696.391,6758.208
1073,6781.1714,6801.706
1074,6777.9155,6826.129
1075,6792.6587,6786.292
1076,6884.51,6869.2896
1077,6625.1997,6640.03
1078,6867.558,6849.906
1079,6726.6743,6755.18
1080,6850.614,6842.8247
1081,6735.804,6732.7554
1082,6793.7485,6808.2827
1083,6661.1045,6656.4756
1084,6634.0386,6631.8857
1085,6746.2344,6761.5127
1086,6735.914,6717.436
1087,6707.8975,6684.607
