Time,Actual,Predicted
319,6766.907,6758.6157
320,6672.4116,6704.1987
321,6810.666,6806.5312
322,6795.335,6787.747
323,6879.8774,6877.8906
324,6752.74,6739.815
325,6739.092,6738.917
326,6720.214,6716.9565
327,6887.3354,6854.3975
328,6923.5527,6898.864
329,6670.3994,6688.462
330,6912.2324,6893.19
331,6685.027,6719.8267
332,6678.3945,6695.3447
333,6781.647,6790.581
334,6737.184,6712.102
335,6634.852,6653.4287
336,6768.3853,6799.313
337,6775.883,6843.419
338,6805.551,6811.1855
339,6892.5063,6886.41
340,6828.7236,6803.751
341,6698.89,6666.84
342,6867.4575,6854.389
343,6729.1377,6730.123
344,6755.0894,6736.184
345,6759.1836,6754.0283
346,6737.605,6724.036
347,6764.07,6785.143
348,6707.569,6719.289
349,6737.163,6730.4214
350,6688.5425,6793.255
351,6815.359,6811.2983
352,6702.5864,6669.8247
353,6794.2456,6842.7617
354,6770.2324,6814.5103
355,6762.0474,6747.683
356,6788.349,6738.332
357,6758.6465,6737.5796
358,6772.869,6744.783
359,6805.4897,6802.5728
360,6808.548,6801.1724
361,6808.25,6784.4717
362,6682.9204,6697.9453
363,6693.2314,6733.5977
364,6781.6865,6788.521
365,6783.728,6788.2754
366,6858.175,6820.8394
367,6851.8564,6840.304
368,6814.643,6881.558
369,6793.5474,6830.9033
370,6671.092,6684.502
371,6798.194,6747.9023
372,6859.898,6845.524
373,6806.063,6817.4863
374,6776.6187,6756.966
375,6723.302,6727.3887
376,6810.049,6778.55
377,6709.5547,6687.325
378,6805.3657,6771.839
379,6780.712,6826.0015
380,6769.191,6726.279
381,6807.827,6841.398
382,6819.1,6812.7817
383,6662.2803,6680.7666
384,6732.538,6739.962
385,6615.103,6649.2
386,6929.748,6943.388
387,6858.08,6838.9106
388,6895.247,6893.965
389,6795.3486,6786.318
390,6871.904,6838.46
391,6740.6753,6747.6436
392,6702.6006,6711.1494
393,6626.7466,6660.1377
394,6734.294,6733.067
395,6775.721,6784.2925
396,6782.3247,6804.7007
397,6819.7476,6828.487
398,6795.676,6756.9736
399,6910.0938,6903.4287
400,6715.293,6736.7197
401,6777.4556,6773.0083
402,6876.3667,6800.9873
403,6875.4697,6842.542
404,6791.8125,6769.778
405,6747.337,6743.326
406,6824.187,6823.6367
407,6840.9067,6870.47
408,6802.2783,6841.7812
409,6790.2,6782.105
410,6717.839,6738.512
411,6679.175,6711.1167
412,6846.534,6836.886
413,6843.949,6844.449
414,6782.2256,6781.84
415,6629.8975,6641.288
416,6734.197,6744.112
417,6875.124,6845.799
418,6775.825,6739.6978
419,6847.148,6826.3276
420,6715.3604,6677.231
421,6733.1147,6753.133
422,6701.972,6690.555
423,6742.1997,6779.034
424,6776.1123,6761.021
425,6866.029,6889.1587
426,6687.556,6705.8857
427,6754.485,6727.1714
428,6866.8887,6842.975
429,6864.558,6873.72
430,6742.5615,6730.286
431,6854.846,6838.93
432,6654.8726,6643.5264
433,6834.777,6838.487
434,6673.216,6714.759
435,6950.6943,6918.374
436,6791.6875,6812.476
437,6844.03,6792.264
438,6910.484,6862.7954
439,6733.3633,6717.747
440,6797.3184,6779.7207
441,6718.061,6727.0713
442,6875.4805,6870.9277
443,6791.258,6760.791
444,6883.9697,6844.2134
445,6678.404,6688.409
446,6828.626,6765.0283
447,6837.234,6830.816
448,6851.8457,6824.9756
449,6736.6294,6730.1523
450,6727.3555,6740.3857
451,6908.8354,6884.07
452,6796.304,6779.3057
453,6872.8345,6841.7505
454,6763.9385,6798.84
455,6904.8643,6869.1963
456,6818.6997,6812.32
457,6773.064,6807.9106
458,6772.309,6791.771
459,6716.135,6725.27
460,6798.888,6796.375
461,6776.9893,6737.5215
462,6860.183,6829.3027
463,6678.0723,6695.3105
464,6712.254,6728.968
465,6714.287,6742.5
466,6622.569,6640.837
467,6805.0547,6780.7783
468,6782.7593,6767.307
469,6747.0654,6757.587
470,6661.834,6635.5024
471,6770.8833,6801.2427
472,6877.276,6811.889
473,6868.718,6835.7676
474,6630.4297,6598.853
475,6793.7246,6786.19
476,6708.391,6702.7964
477,6947.7695,6933.399
478,6676.5596,6728.5684
479,6814.871,6787.201
480,6929.6543,6896.0576
481,6903.4644,6872.569
482,6719.571,6728.5586
483,6850.4824,6845.354
484,6711.03,6702.773
485,6691.9697,6762.527
486,6766.6265,6803.136
487,6681.4775,6704.51
488,6810.655,6822.8237
489,6728.1924,6729.994
490,6701.005,6711.3896
491,6767.4473,6750.2256
492,6831.6797,6832.896
493,6751.5737,6746.01
494,6680.268,6687.1084
495,6681.881,6694.8896
496,6731.9565,6698.4106
497,6771.1094,6749.2065
498,6802.258,6775.7393
499,6615.565,6636.3774
500,6869.6274,6904.2476
501,6813.904,6814.72
502,6776.9214,6769.04
503,6926.847,6950.938
504,6787.89,6780.1763
505,6721.386,6700.726
506,6829.511,6929.661
507,6742.57,6728.423
508,6713.8945,6728.7505
509,6686.711,6723.9014
510,6726.5806,6726.993
511,6806.897,6802.506
512,6780.634,6753.892
513,6761.925,6719.4927
514,6858.8516,6849.615
515,6710.5723,6739.964
516,6799.8906,6785.6655
517,6964.2173,6901.586
518,6770.185,6751.7437
519,6841.9155,6814.668
520,6823.443,6828.0337
521,6804.405,6810.6646
522,6697.357,6657.4565
523,6807.322,6814.879
524,6682.1455,6696.322
525,6835.9263,6814.367
526,6903.309,6923.173
527,6893.9517,6899.3203
528,6798.8604,6786.2305
529,6735.616,6715.634
530,6746.474,6751.273
531,6737.049,6784.9326
532,6650.638,6700.345
533,6646.6577,6713.1694
534,6636.9756,6679.8174
535,6762.7544,6801.303
536,6753.1855,6712.3184
537,6832.692,6839.2046
538,6848.88,6841.864
539,6737.0005,6735.0527
540,6828.434,6809.3135
541,6824.594,6814.695
542,6915.402,6828.751
543,6641.531,6658.2715
544,6811.3296,6795.9395
545,6733.7505,6776.418
546,6792.8057,6786.4526
547,6669.875,6674.2217
548,6763.8164,6737.4546
549,6823.0913,6780.8916
550,6724.8564,6725.7383
551,6825.6436,6821.6533
552,6894.4395,6876.7104
553,6789.833,6819.034
554,6844.2446,6826.51
555,6754.438,6741.4316
556,6730.28,6727.839
557,6736.166,6719.3525
558,6705.4995,6711.0664
559,6696.645,6658.801
560,6871.5503,6876.9663
561,6739.3,6732.9404
562,6663.054,6674.5713
563,6678.0063,6679.561
564,6634.2773,6694.304
565,6677.6826,6732.377
566,6712.856,6752.505
567,6774.9014,6777.423
568,6720.2017,6763.027
569,6768.437,6799.6855
570,6965.8174,6888.37
571,6755.82,6780.75
572,6713.2183,6717.393
573,6880.188,6858.503
574,6807.9097,6786.251
575,6853.3906,6830.3145
576,6821.0825,6801.395
577,6789.435,6792.685
578,6858.7812,6807.4067
579,6781.648,6777.6274
580,6772.7344,6828.2026
581,6819.3145,6777.184
582,6848.301,6831.1284
583,6833.4077,6819.3296
584,6863.5933,6806.188
585,6809.03,6819.207
586,6826.4917,6804.0845
587,6844.4424,6823.613
588,6785.5386,6798.1367
589,6876.0283,6869.7134
590,6879.31,6884.287
591,6809.0723,6827.2915
592,6843.122,6875.1294
593,6806.0396,6801.0283
594,6734.9253,6764.284
595,6842.8765,6845.5684
596,6661.015,6662.7017
597,6823.5996,6812.106
598,6977.34,6973.833
599,6822.0825,6794.3403
600,6692.944,6723.628
601,6869.0986,6840.054
602,6833.5923,6802.8535
603,6762.365,6805.8867
604,6858.4053,6862.4014
605,6714.5166,6678.7456
606,6732.651,6772.882
607,6777.688,6781.1187
608,6718.6514,6720.4873
609,6791.961,6741.4946
610,6883.4346,6907.3135
611,6759.7246,6766.4683
612,6764.8516,6798.7944
613,6664.237,6678.1978
614,6823.3,6831.5083
615,6674.3047,6685.993
616,6813.7656,6842.993
617,6846.798,6812.3643
618,6759.9126,6787.258
619,6875.49,6817.7676
620,6829.3096,6820.3853
621,6876.2485,6872.7793
622,6711.6265,6717.786
623,6773.839,6786.187
624,6700.201,6755.9785
625,6820.039,6793.76
626,6720.7266,6748.4463
627,6833.382,6839.9004
628,6836.402,6836.496
629,6695.7876,6705.6846
630,6791.5957,6795.2334
631,6679.1143,6691.3706
632,6907.4976,6871.7397
633,6778.806,6788.789
634,6680.826,6738.851
635,6830.031,6792.346
636,6835.62,6840.034
637,6726.799,6705.111
638,6759.6626,6772.4453
639,6696.2695,6676.01
640,6762.638,6747.8545
641,6747.085,6781.8574
642,6708.151,6664.423
643,6822.149,6791.222
644,6690.346,6671.9004
645,6744.631,6785.6543
646,6714.202,6708.4976
647,6792.2563,6797.8745
648,6905.6826,6854.1973
649,6761.0703,6821.084
650,6850.6133,6848.1035
651,6721.41,6720.142
652,6630.5933,6681.0366
653,6739.4644,6752.784
654,6712.3604,6730.648
655,6708.3223,6726.2974
656,6708.6997,6713.476
657,6804.2246,6788.4585
658,6934.9385,6872.9614
659,6839.9116,6811.5938
660,6790.4062,6764.2666
661,6798.841,6814.5835
662,6796.7114,6805.0244
663,6932.381,6945.712
664,6753.0015,6785.869
665,6736.9688,6722.03
666,6782.2583,6745.5693
667,6822.8433,6842.6133
668,6834.985,6848.945
669,6740.0605,6764.6475
670,6847.331,6862.8384
671,6744.478,6747.5693
672,6820.7593,6797.737
673,6902.339,6890.8193
674,6677.1567,6737.637
675,6722.0166,6722.214
676,6782.959,6772.092
677,6626.5327,6627.379
678,6779.478,6734.4287
679,6929.031,6881.139
680,6812.0254,6827.9146
681,6758.3477,6744.051
682,6697.6504,6712.741
683,6703.844,6712.9717
684,6727.48,6745.924
685,6741.821,6769.299
686,6759.8193,6822.8755
687,6808.3384,6820.196
688,6843.7324,6835.1396
689,6717.988,6745.8857
690,6763.5464,6740.5996
691,6711.236,6728.8755
692,6828.759,6803.8794
693,6912.0684,6874.5117
694,6756.213,6756.7485
695,6702.2153,6696.9653
696,6744.057,6739.581
697,6862.4097,6841.081
698,6831.7153,6843.276
699,6802.7153,6775.0146
700,6883.369,6855.1646
701,6822.7563,6823.3506
702,6839.3057,6804.34
703,6808.77,6796.73
704,6752.1953,6731.0347
705,6867.0303,6841.229
706,6811.053,6797.7905
707,6826.804,6843.3604
708,6766.402,6751.1235
709,6734.2695,6719.6196
710,6896.1357,6899.987
711,6740.2085,6738.125
712,6873.6245,6891.3867
713,6704.013,6707.7817
714,6774.7627,6793.3623
715,6699.0845,6714.025
716,6801.1543,6800.14
717,6992.416,6972.1934
718,6769.0586,6778.9985
719,6810.7,6820.5186
720,6786.6626,6778.665
721,6733.556,6726.347
722,6700.535,6671.4277
723,6713.417,6708.987
724,6755.772,6808.37
725,6847.7334,6837.9507
726,6875.635,6930.4136
727,6870.782,6811.1187
728,6693.756,6694.2964
729,6933.774,6926.7593
730,6742.274,6752.3843
731,6811.7505,6829.544
732,6816.8237,6783.663
733,6666.036,6697.126
734,6742.2656,6767.3564
735,6717.4854,6715.94
736,6718.099,6735.4556
737,6684.4917,6671.738
738,6811.545,6827.4053
739,6715.8555,6702.804
740,6734.8696,6721.5586
741,6733.7803,6694.9087
742,6738.895,6751.8423
743,6728.3467,6712.679
744,6781.88,6765.4707
745,6767.5195,6772.7563
746,6703.833,6697.3696
747,6713.8657,6730.882
748,6757.1865,6781.185
749,6771.45,6779.894
750,6775.116,6736.1953
751,6952.249,6899.39
752,6830.126,6818.0503
753,6798.4067,6786.809
754,6733.383,6730.129
755,6663.197,6705.4517
756,6738.1953,6754.885
757,6736.762,6683.164
758,6678.758,6686.5684
759,6693.6284,6691.884
760,6672.5234,6685.1
761,6767.2,6753.5825
762,6813.766,6822.423
763,6711.827,6753.406
764,6787.293,6777.784
765,6737.5435,6717.279
766,6707.1196,6731.9053
767,6839.311,6829.7275
768,6840.1953,6823.313
769,6917.8325,6888.4023
770,6837.1646,6849.113
771,6791.145,6773.1963
772,6739.001,6728.2305
773,6700.474,6735.0063
774,6947.9355,6940.1074
775,6862.233,6844.1157
776,6681.7607,6692.184
777,6814.017,6788.388
778,6863.6177,6860.1904
779,6760.074,6754.0513
780,6796.049,6772.3696
781,6706.9453,6751.9834
782,6721.4067,6752.5625
783,6740.8013,6779.4253
784,6913.386,6889.542
785,6747.1665,6783.9697
786,6662.126,6655.072
787,6742.239,6766.6875
788,6910.9834,6919.382
789,6777.4517,6759.9287
790,6826.9897,6814.3906
791,6973.6396,6956.8545
792,6874.5195,6922.259
793,6777.194,6754.4053
794,6825.5835,6865.097
795,6762.351,6741.1504
796,6815.8564,6800.0806
797,6801.5864,6810.1035
798,6843.758,6857.603
799,6691.195,6675.0977
800,6836.851,6822.5146
801,6905.2617,6875.169
802,6685.032,6690.0986
803,6863.743,6904.4966
804,6925.424,6920.044
805,6793.6865,6787.4663
806,6696.0273,6671.481
807,6782.085,6782.0693
808,6796.6025,6828.412
809,6702.848,6738.97
810,6819.517,6792.9585
811,6804.2217,6780.5767
812,6728.971,6741.631
813,6863.5156,6869.0137
814,6887.7646,6868.9985
815,6832.874,6800.0273
816,6736.884,6755.1934
817,6689.405,6706.6777
818,6851.35,6839.5903
819,6757.395,6804.72
820,6885.0737,6896.1895
821,6678.2593,6683.745
822,6812.6357,6805.9473
823,6780.502,6791.8394
824,6652.7754,6656.992
825,6698.9775,6738.0312
826,6628.326,6680.37
827,6836.6235,6823.585
828,6817.4536,6814.003
829,6691.8574,6719.4526
830,6719.384,6701.5024
831,6724.087,6722.99
832,6679.843,6730.139
833,6777.401,6757.1045
834,6783.8506,6822.0015
835,6886.7026,6871.6226
836,6954.485,6939.4033
837,6704.3687,6734.1167
838,6747.1416,6727.0176
839,6793.875,6773.158
840,6805.017,6789.809
841,6685.0566,6681.1123
842,6713.8657,6738.54
843,6760.1245,6738.8145
844,6784.857,6780.772
845,6647.5044,6691.926
846,6693.8354,6750.9727
847,6698.629,6722.5845
848,6669.506,6672.9976
849,6795.427,6827.502
850,6866.603,6883.7686
851,6704.781,6751.3926
852,6765.1187,6791.7764
853,6854.4424,6856.158
854,6906.5376,6884.9854
855,6805.566,6762.54
856,6891.172,6874.6313
857,6792.7935,6805.8994
858,6824.002,6805.174
859,6847.4546,6832.2354
860,6754.451,6723.6025
861,6829.046,6833.5576
862,6823.7373,6863.243
863,6845.419,6788.7705
864,6749.3735,6747.18
865,6791.8057,6778.337
866,6670.278,6655.546
867,6739.4756,6782.95
868,6739.016,6765.3594
869,6771.0205,6766.6323
870,6663.233,6651.0796
871,6959.974,6913.3203
872,6725.4365,6799.1885
873,6746.443,6747.6045
874,6907.883,6891.793
875,6777.954,6761.321
876,6754.707,6746.3833
877,6751.9473,6730.5386
878,6762.8003,6750.619
879,6634.1763,6670.919
880,6920.1274,6940.637
881,6679.43,6679.78
882,6754.389,6762.7515
883,6856.6616,6828.282
884,6802.4136,6790.446
885,6841.8945,6821.096
886,6709.554,6675.194
887,6732.77,6715.87
888,6696.375,6679.367
889,6759.919,6745.688
890,6775.092,6759.153
891,6843.035,6804.62
892,6798.068,6756.0947
893,6802.0566,6834.4146
894,6816.5796,6805.2285
895,6820.132,6833.889
896,6694.0415,6739.227
897,6806.2603,6769.648
898,6654.546,6667.527
899,6868.7295,6872.0933
900,6786.792,6794.4824
901,6693.6055,6711.6074
902,6912.1665,6920.2285
903,6772.9355,6769.2144
904,6829.109,6804.0273
905,6646.166,6663.679
906,6757.841,6734.4644
907,6798.1846,6783.724
908,6769.002,6759.893
909,6756.9893,6763.4854
910,6865.2896,6839.016
911,6703.7437,6671.8433
912,6968.065,6937.5034
913,6910.7427,6878.763
914,6966.3994,6926.122
915,6773.159,6811.204
916,6852.4863,6822.109
917,6741.086,6728.8228
918,6698.016,6689.815
919,6836.2617,6824.101
920,6816.726,6815.029
921,6840.823,6897.673
922,6647.5444,6684.639
923,6812.292,6786.506
924,6864.8154,6850.4546
925,6830.8257,6817.484
926,6900.896,6862.202
927,6756.842,6741.238
928,6864.449,6834.6187
929,6826.552,6803.098
930,6712.813,6719.983
931,6952.505,6938.6025
932,6703.7627,6706.351
933,6746.9873,6771.742
934,6908.78,6880.5444
935,6861.8633,6862.2544
936,6649.2915,6667.229
937,6740.577,6724.6626
938,6701.2676,6715.055
939,6738.4683,6738.6987
940,6739.122,6697.6313
941,6826.114,6803.5264
942,6793.764,6726.48
943,6941.2817,6937.561
944,6641.614,6646.218
945,6835.5854,6797.669
946,6771.839,6807.675
947,6871.3555,6844.166
948,6745.884,6774.053
949,6875.148,6871.137
950,6710.315,6725.263
951,6743.1104,6735.718
952,6674.306,6712.578
953,6794.173,6786.492
954,6781.1143,6793.6724
955,6777.242,6819.1914
956,6954.8486,6924.572
957,6799.141,6825.634
958,6809.2573,6823.2524
959,6763.0933,6775.6714
960,6792.1895,6757.7163
961,6743.1855,6734.5464
962,6880.0146,6847.3364
963,6815.5845,6810.968
964,6742.3604,6800.7886
965,6715.9995,6728.357
966,6698.903,6705.38
967,6853.861,6871.716
968,6666.321,6660.958
969,6851.067,6859.2793
970,6861.834,6833.1895
971,6680.926,6700.6704
972,6869.5347,6843.9487
973,6664.608,6665.9243
974,6832.8945,6832.802
975,6930.5156,6907.903
976,6798.5977,6783.9053
977,6873.411,6825.7554
978,6723.686,6671.8027
979,6815.2515,6802.8228
980,6805.784,6821.1943
981,6726.398,6739.4707
982,6842.542,6790.0767
983,6830.088,6868.181
984,6765.68,6753.957
985,6718.027,6722.2954
986,6715.015,6702.5537
987,6729.5674,6712.566
988,6790.1787,6788.358
989,6698.652,6710.5503
990,6714.8433,6697.71
991,6872.44,6868.466
992,6821.5215,6813.8184
993,6827.8457,6793.4946
994,6778.4937,6731.97
995,6817.4844,6807.5474
996,6763.5874,6735.0093
997,6762.9487,6759.108
998,6675.272,6687.9478
999,6695.9365,6757.356
1000,6684.125,6691.6553
1001,6745.604,6721.635
1002,6855.6567,6867.2896
1003,6843.173,6855.727
1004,6831.714,6833.6973
1005,6794.613,6769.726
1006,6865.202,6835.056
1007,6833.571,6829.6265
1008,6855.004,6884.9663
1009,6750.9966,6732.4653
1010,6844.006,6830.621
1011,6887.16,6861.2676
1012,6895.957,6872.157
1013,6766.615,6782.6235
1014,6756.5586,6769.556
1015,6678.368,6667.0566
1016,6641.8857,6709.9243
1017,6827.797,6851.809
1018,6947.588,6951.6475
1019,6763.831,6743.714
1020,6932.75,6944.4487
1021,6826.4663,6821.5176
1022,6786.0225,6763.0347
1023,6695.8696,6705.676
1024,6777.7183,6786.485
1025,6743.8535,6766.399
1026,6661.3896,6676.9136
1027,6663.5327,6662.426
1028,6719.244,6742.0913
1029,6750.1626,6773.2085
1030,6726.0493,6749.664
1031,6859.076,6833.8584
1032,6758.02,6773.565
1033,6789.2437,6790.766
1034,6628.159,6636.2134
1035,6685.6226,6692.36
1036,6766.2544,6810.405
1037,6602.255,6653.5894
1038,6731.258,6733.806
1039,6774.3594,6825.8716
1040,6730.545,6696.8745
1041,6774.7393,6741.895
1042,6803.407,6820.699
1043,6795.9053,6744.939
1044,6708.0347,6671.8945
1045,6703.8667,6748.24
1046,6745.7515,6754.9146
1047,6791.415,6782.6816
1048,6891.271,6853.6846
1049,6728.8096,6737.306
1050,6720.5156,6704.126
1051,6638.86,6677.1597
1052,6634.886,6639.822
1053,6855.0635,6848.732
1054,6728.0796,6719.0312
1055,6650.2637,6694.414
1056,6819.007,6830.606
1057,6818.91,6806.669
1058,6746.386,6728.75
1059,6710.3438,6723.9595
1060,6752.591,6719.264
1061,6674.3477,6680.9775
1062,6832.5186,6861.6147
1063,6926.8105,6903.5215
1064,6761.6704,6780.869
1065,6660.5444,6738.127
1066,6732.5034,6756.985
1067,6796.5093,6789.8877
1068,6845.201,6806.0806
1069,6756.0537,6728.1772
1070,6721.3545,6735.9775
1071,6824.4185,6841.822
1072,6696.391,6751.8555
1073,6781.1714,6796.2905
1074,6777.9155,6825.6436
1075,6792.6587,6795.0566
1076,6884.51,6857.044
1077,6625.1997,6657.872
1078,6867.558,6843.1147
1079,6726.6743,6730.221
1080,6850.614,6828.406
1081,6735.804,6695.1274
1082,6793.7485,6810.509
1083,6661.1045,6646.2876
1084,6634.0386,6644.8843
1085,6746.2344,6760.2715
