Time,Actual,Predicted
113,6888.177,6866.3086
114,6697.211,6729.0747
115,6890.1665,6861.602
116,6731.3037,6741.4365
117,6777.8267,6776.855
118,6771.7476,6762.05
119,6762.7812,6768.8394
120,6716.716,6704.066
121,6753.34,6756.9478
122,6926.847,6897.3374
123,6707.0728,6736.468
124,6960.1196,6927.4385
125,6905.161,6870.6157
126,6710.0093,6709.3906
127,6731.956,6744.193
128,6835.2427,6831.2803
129,6914.8213,6911.04
130,6800.89,6810.361
131,6717.957,6709.1123
132,6781.935,6760.823
133,6830.691,6819.4067
134,6806.1025,6784.811
135,6765.162,6794.9043
136,6780.805,6762.91
137,6632.485,6685.1777
138,6699.101,6760.004
139,6739.314,6705.923
140,6895.208,6893.1406
141,6839.951,6889.308
142,6737.8506,6712.35
143,6699.992,6735.899
144,6709.704,6768.9272
145,6782.671,6748.2417
146,6827.342,6786.936
147,6718.5454,6725.588
148,6748.6553,6799.1455
149,6745.3066,6739.091
150,6957.4966,6926.4966
151,6724.4517,6761.1978
152,6799.7603,6852.661
153,6910.306,6895.662
154,6753.433,6728.056
155,6795.279,6813.4424
156,6622.7964,6631.887
157,6898.221,6935.521
158,6893.576,6845.694
159,6754.6357,6770.8013
160,6842.924,6792.388
161,6750.8696,6758.1953
162,6737.3726,6716.777
163,6823.146,6841.4434
164,6687.086,6718.0146
165,6721.3765,6748.08
166,6811.363,6812.459
167,6799.9155,6791.617
168,6719.1416,6698.256
169,6711.8286,6719.4604
170,6719.647,6725.505
171,6667.126,6698.686
172,6713.0474,6686.0444
173,6865.4043,6869.0586
174,6856.651,6820.9624
175,6738.1934,6728.2866
176,6817.4297,6828.3247
177,6704.2183,6694.0396
178,6808.3643,6827.975
179,6832.209,6888.469
180,6834.4297,6818.6494
181,6696.474,6725.408
182,6814.2183,6838.1636
183,6766.7456,6789.5938
184,6706.2124,6692.4507
185,6730.8315,6733.3887
186,6698.423,6712.08
187,6694.8276,6680.353
188,6846.424,6853.8203
189,6766.2886,6756.2607
190,6752.3315,6764.3203
191,6840.264,6880.3853
192,6863.3506,6887.4907
193,6726.984,6740.5825
194,6721.055,6764.167
195,6823.894,6859.932
196,6922.483,6919.4624
197,6901.1035,6886.4854
198,6853.1113,6856.5625
199,6688.24,6699.9736
200,6713.897,6719.705
201,6790.755,6770.5947
202,6760.417,6735.1963
203,6743.764,6733.129
204,6710.7886,6689.191
205,6674.4854,6690.936
206,6737.247,6726.068
207,6874.882,6877.876
208,6958.641,6951.054
209,6765.9766,6765.442
210,6802.7256,6838.5957
211,6783.664,6769.1143
212,6815.637,6785.808
213,6797.3228,6779.801
214,6681.294,6703.6636
215,6828.304,6805.1343
216,6857.0894,6831.37
217,6845.447,6817.983
218,6804.8975,6768.8105
219,6797.1816,6759.6357
220,6768.079,6739.767
221,6816.4175,6809.942
222,6877.825,6836.0005
223,6743.4146,6719.2793
224,6727.2734,6713.996
225,6932.9463,6926.205
226,6787.6685,6793.0674
227,6899.223,6906.8086
228,6740.38,6725.005
229,6751.0166,6771.453
230,6840.741,6815.505
231,6892.099,6865.5312
232,6824.7246,6801.0376
233,6731.145,6749.621
234,6927.982,6883.6323
235,6798.217,6805.5776
236,6772.0776,6751.9507
237,6661.3745,6665.3984
238,6752.2676,6753.6655
239,6790.0806,6772.537
240,6833.229,6866.0825
241,6747.5366,6732.5425
242,6692.248,6715.5605
243,6979.659,6952.4272
244,6732.5605,6725.093
245,6850.175,6832.17
246,6737.68,6734.6562
247,6730.1484,6709.727
248,6815.118,6834.6704
249,6685.5396,6685.307
250,6837.562,6863.5874
251,6988.946,6984.8975
252,6793.4863,6759.782
253,6840.941,6812.8145
254,6959.4927,6903.58
255,6775.64,6812.0317
256,6722.355,6733.249
257,6759.4946,6719.6455
258,6888.496,6944.195
259,6707.868,6702.4946
260,6826.283,6820.6255
261,6886.248,6930.447
262,6738.742,6735.925
263,6747.9473,6740.22
264,6744.254,6732.498
265,6743.8867,6775.921
266,6664.7305,6696.956
267,6683.198,6691.105
268,6735.142,6753.5845
269,6842.828,6826.1064
270,6862.497,6869.3306
271,6763.9644,6713.753
272,6769.2627,6729.6953
273,6792.1797,6795.528
274,6796.3936,6852.3647
275,6807.2627,6776.921
276,6831.269,6811.3057
277,6925.473,6920.74
278,6739.036,6778.704
279,6736.606,6748.24
280,6720.693,6743.616
281,6796.5366,6753.991
282,6642.6953,6645.857
283,6826.896,6812.4243
284,6714.9033,6724.553
285,6737.3574,6706.838
286,6971.0156,6939.419
287,6772.633,6787.8413
288,6777.974,6820.128
289,6742.2705,6750.0073
290,6786.0254,6736.1733
291,6851.4814,6925.208
292,6840.13,6821.196
293,6695.777,6721.3755
294,6799.706,6772.077
295,6807.3906,6839.511
296,6781.1895,6774.714
297,6805.4556,6792.5664
298,6761.067,6757.278
299,6714.6553,6753.5493
300,6785.592,6743.2715
301,6830.018,6807.9707
302,6713.672,6701.8276
303,6846.494,6866.3936
304,6875.643,6886.7686
305,6794.7607,6837.0674
306,6823.9546,6803.3003
307,6853.3506,6814.4287
308,6802.057,6799.2026
309,6842.0703,6809.618
310,6902.1387,6923.793
311,6774.6216,6812.6606
312,6844.8516,6903.7886
313,6739.0176,6733.3286
314,6664.981,6671.7695
315,6829.5503,6831.394
316,6665.1274,6655.5117
317,6777.603,6764.693
318,6775.726,6792.983
319,6766.907,6767.292
320,6672.4116,6713.728
321,6810.666,6808.539
322,6795.335,6781.827
323,6879.8774,6896.1807
324,6752.74,6747.7705
325,6739.092,6720.8105
326,6720.214,6710.0703
327,6887.3354,6870.197
328,6923.5527,6903.807
329,6670.3994,6678.3647
330,6912.2324,6893.436
331,6685.027,6731.0293
332,6678.3945,6678.7524
333,6781.647,6791.3086
334,6737.184,6715.362
335,6634.852,6661.651
336,6768.3853,6803.9033
337,6775.883,6825.982
338,6805.551,6792.627
339,6892.5063,6905.435
340,6828.7236,6828.8354
341,6698.89,6688.6655
342,6867.4575,6855.6
343,6729.1377,6734.876
344,6755.0894,6734.189
345,6759.1836,6782.703
346,6737.605,6738.731
347,6764.07,6794.274
348,6707.569,6726.2886
349,6737.163,6735.119
350,6688.5425,6781.9233
351,6815.359,6813.681
352,6702.5864,6669.291
353,6794.2456,6837.0776
354,6770.2324,6803.5024
355,6762.0474,6735.6587
356,6788.349,6740.945
357,6758.6465,6717.1606
358,6772.869,6730.584
359,6805.4897,6790.7773
360,6808.548,6799.2554
361,6808.25,6790.1123
362,6682.9204,6659.521
363,6693.2314,6745.6094
364,6781.6865,6778.9883
365,6783.728,6777.9077
366,6858.175,6818.268
367,6851.8564,6831.6045
368,6814.643,6865.811
369,6793.5474,6822.3955
370,6671.092,6679.5054
371,6798.194,6756.482
372,6859.898,6866.882
373,6806.063,6825.0166
374,6776.6187,6745.469
375,6723.302,6739.3457
376,6810.049,6771.7905
377,6709.5547,6686.4424
378,6805.3657,6774.771
379,6780.712,6822.169
380,6769.191,6746.3643
381,6807.827,6851.523
382,6819.1,6818.739
383,6662.2803,6674.944
384,6732.538,6722.979
385,6615.103,6642.459
386,6929.748,6960.5903
387,6858.08,6863.642
388,6895.247,6899.831
389,6795.3486,6798.2026
390,6871.904,6841.6167
391,6740.6753,6756.958
392,6702.6006,6683.7163
393,6626.7466,6645.515
394,6734.294,6728.24
395,6775.721,6791.482
396,6782.3247,6802.4956
397,6819.7476,6836.493
398,6795.676,6753.7583
399,6910.0938,6913.0093
400,6715.293,6737.211
401,6777.4556,6770.614
402,6876.3667,6839.993
403,6875.4697,6838.139
404,6791.8125,6777.006
405,6747.337,6737.951
406,6824.187,6806.3525
407,6840.9067,6856.1445
408,6802.2783,6838.6484
409,6790.2,6785.705
410,6717.839,6719.2114
411,6679.175,6693.2456
412,6846.534,6838.2227
413,6843.949,6823.885
414,6782.2256,6762.389
415,6629.8975,6660.8813
416,6734.197,6740.649
417,6875.124,6875.9595
418,6775.825,6738.967
419,6847.148,6832.1475
420,6715.3604,6657.5635
421,6733.1147,6753.5903
422,6701.972,6677.8154
423,6742.1997,6772.224
424,6776.1123,6775.002
425,6866.029,6902.462
426,6687.556,6709.2773
427,6754.485,6719.5913
428,6866.8887,6832.545
429,6864.558,6857.7266
430,6742.5615,6741.954
431,6854.846,6846.8364
432,6654.8726,6631.478
433,6834.777,6857.887
434,6673.216,6705.061
435,6950.6943,6908.857
436,6791.6875,6789.2446
437,6844.03,6798.6567
438,6910.484,6895.699
439,6733.3633,6718.0938
440,6797.3184,6790.9546
441,6718.061,6737.2783
442,6875.4805,6863.723
443,6791.258,6762.7646
444,6883.9697,6843.64
445,6678.404,6707.3994
446,6828.626,6766.061
447,6837.234,6829.6353
448,6851.8457,6814.8164
449,6736.6294,6737.5884
450,6727.3555,6740.134
451,6908.8354,6863.282
452,6796.304,6774.4146
453,6872.8345,6841.551
454,6763.9385,6786.26
455,6904.8643,6890.4326
456,6818.6997,6833.581
457,6773.064,6797.541
458,6772.309,6788.5234
459,6716.135,6723.315
460,6798.888,6786.146
461,6776.9893,6728.878
462,6860.183,6839.341
463,6678.0723,6695.07
464,6712.254,6728.702
465,6714.287,6758.0435
466,6622.569,6616.2056
467,6805.0547,6790.7256
468,6782.7593,6768.0894
469,6747.0654,6747.5913
470,6661.834,6655.4595
471,6770.8833,6806.9277
472,6877.276,6825.825
473,6868.718,6839.209
474,6630.4297,6614.6987
475,6793.7246,6774.634
476,6708.391,6717.308
477,6947.7695,6955.0464
478,6676.5596,6712.138
479,6814.871,6787.8867
480,6929.6543,6906.08
481,6903.4644,6881.107
482,6719.571,6732.3745
483,6850.4824,6815.2373
484,6711.03,6725.9424
485,6691.9697,6737.1533
486,6766.6265,6805.7256
487,6681.4775,6699.2993
488,6810.655,6823.305
489,6728.1924,6720.661
490,6701.005,6715.637
491,6767.4473,6753.928
492,6831.6797,6820.1304
493,6751.5737,6745.144
494,6680.268,6678.4385
495,6681.881,6682.7583
496,6731.9565,6724.7974
497,6771.1094,6764.1636
498,6802.258,6751.6064
499,6615.565,6663.7275
500,6869.6274,6885.708
501,6813.904,6819.316
502,6776.9214,6779.719
503,6926.847,6947.1978
504,6787.89,6787.7583
505,6721.386,6706.0
506,6829.511,6916.9907
507,6742.57,6723.157
508,6713.8945,6741.576
509,6686.711,6721.7856
510,6726.5806,6733.593
511,6806.897,6801.034
512,6780.634,6746.846
513,6761.925,6732.982
514,6858.8516,6858.3975
515,6710.5723,6743.3584
516,6799.8906,6774.88
517,6964.2173,6900.5024
518,6770.185,6739.6772
519,6841.9155,6810.4424
520,6823.443,6805.6147
521,6804.405,6806.413
522,6697.357,6643.4854
523,6807.322,6800.7524
524,6682.1455,6700.359
525,6835.9263,6808.0786
526,6903.309,6931.7334
527,6893.9517,6896.944
528,6798.8604,6750.5835
529,6735.616,6712.5996
530,6746.474,6738.6187
531,6737.049,6794.506
532,6650.638,6696.5894
533,6646.6577,6656.4634
534,6636.9756,6663.746
535,6762.7544,6803.1904
536,6753.1855,6726.775
537,6832.692,6850.012
538,6848.88,6823.5645
539,6737.0005,6713.796
540,6828.434,6815.406
541,6824.594,6811.7754
542,6915.402,6856.0513
543,6641.531,6632.2534
544,6811.3296,6793.1265
545,6733.7505,6784.2065
546,6792.8057,6768.097
547,6669.875,6670.139
548,6763.8164,6731.7915
549,6823.0913,6785.9873
550,6724.8564,6733.8994
551,6825.6436,6827.016
552,6894.4395,6845.683
553,6789.833,6803.2285
554,6844.2446,6824.6216
555,6754.438,6739.1895
556,6730.28,6729.293
557,6736.166,6711.8823
558,6705.4995,6707.839
559,6696.645,6676.3726
560,6871.5503,6883.0537
561,6739.3,6715.546
562,6663.054,6679.074
563,6678.0063,6691.3594
564,6634.2773,6664.2183
565,6677.6826,6722.394
566,6712.856,6745.2295
567,6774.9014,6773.1924
568,6720.2017,6759.6455
569,6768.437,6796.6035
570,6965.8174,6907.4946
571,6755.82,6779.3955
572,6713.2183,6707.9624
573,6880.188,6863.4375
574,6807.9097,6790.7817
575,6853.3906,6829.206
576,6821.0825,6798.728
577,6789.435,6786.6343
578,6858.7812,6802.6606
579,6781.648,6766.225
580,6772.7344,6805.1436
581,6819.3145,6794.079
582,6848.301,6827.9346
583,6833.4077,6828.0366
584,6863.5933,6819.158
585,6809.03,6811.422
586,6826.4917,6795.2847
587,6844.4424,6812.7095
588,6785.5386,6811.0513
589,6876.0283,6862.749
590,6879.31,6869.958
591,6809.0723,6823.048
592,6843.122,6867.898
593,6806.0396,6786.292
594,6734.9253,6771.074
595,6842.8765,6829.715
596,6661.015,6647.781
597,6823.5996,6804.2134
598,6977.34,6927.2886
599,6822.0825,6786.784
600,6692.944,6732.6104
601,6869.0986,6839.372
602,6833.5923,6806.5503
603,6762.365,6786.291
604,6858.4053,6870.612
605,6714.5166,6683.7676
606,6732.651,6757.067
607,6777.688,6774.9775
608,6718.6514,6721.5625
609,6791.961,6755.3696
610,6883.4346,6874.026
611,6759.7246,6759.3438
612,6764.8516,6779.969
613,6664.237,6678.905
614,6823.3,6829.9673
615,6674.3047,6657.6543
616,6813.7656,6821.104
617,6846.798,6808.498
618,6759.9126,6799.268
619,6875.49,6824.5205
620,6829.3096,6831.843
621,6876.2485,6855.286
622,6711.6265,6739.335
623,6773.839,6787.858
624,6700.201,6751.9414
625,6820.039,6788.926
626,6720.7266,6730.331
627,6833.382,6819.884
628,6836.402,6840.563
629,6695.7876,6704.149
630,6791.5957,6786.0825
631,6679.1143,6717.789
632,6907.4976,6876.587
633,6778.806,6802.098
634,6680.826,6747.6406
635,6830.031,6813.579
636,6835.62,6827.4536
637,6726.799,6713.665
638,6759.6626,6763.809
639,6696.2695,6697.17
640,6762.638,6739.1177
641,6747.085,6784.2056
642,6708.151,6680.201
643,6822.149,6780.8037
644,6690.346,6684.664
645,6744.631,6804.4526
646,6714.202,6714.47
647,6792.2563,6807.8486
648,6905.6826,6873.639
649,6761.0703,6817.638
650,6850.6133,6845.1113
651,6721.41,6712.4224
652,6630.5933,6668.7744
653,6739.4644,6725.374
654,6712.3604,6731.0474
655,6708.3223,6723.429
656,6708.6997,6738.1553
657,6804.2246,6790.711
658,6934.9385,6895.878
659,6839.9116,6821.1025
660,6790.4062,6767.0894
661,6798.841,6798.1206
662,6796.7114,6812.5527
663,6932.381,6912.277
664,6753.0015,6783.0806
665,6736.9688,6699.142
666,6782.2583,6749.4136
667,6822.8433,6821.454
668,6834.985,6841.909
669,6740.0605,6765.474
670,6847.331,6844.501
671,6744.478,6747.246
672,6820.7593,6791.457
673,6902.339,6889.892
674,6677.1567,6738.02
675,6722.0166,6709.2026
676,6782.959,6759.797
677,6626.5327,6639.756
678,6779.478,6730.4814
679,6929.031,6897.136
680,6812.0254,6812.945
681,6758.3477,6766.234
682,6697.6504,6702.0176
683,6703.844,6738.2437
684,6727.48,6738.294
685,6741.821,6748.8203
686,6759.8193,6815.894
687,6808.3384,6841.355
688,6843.7324,6833.7344
689,6717.988,6757.634
690,6763.5464,6736.936
691,6711.236,6699.281
692,6828.759,6819.69
693,6912.0684,6899.202
694,6756.213,6744.1357
695,6702.2153,6689.662
696,6744.057,6741.4253
697,6862.4097,6849.2666
698,6831.7153,6834.818
699,6802.7153,6788.7188
700,6883.369,6845.0137
701,6822.7563,6837.7603
702,6839.3057,6789.3496
703,6808.77,6802.1807
704,6752.1953,6733.3115
705,6867.0303,6816.308
706,6811.053,6805.149
707,6826.804,6840.5312
708,6766.402,6760.5728
709,6734.2695,6704.269
710,6896.1357,6890.849
711,6740.2085,6750.024
712,6873.6245,6886.1235
713,6704.013,6714.8896
714,6774.7627,6783.9526
715,6699.0845,6698.8843
716,6801.1543,6800.5684
717,6992.416,6956.5405
718,6769.0586,6769.7617
719,6810.7,6829.981
720,6786.6626,6768.1855
721,6733.556,6714.3433
722,6700.535,6673.0977
723,6713.417,6716.8877
724,6755.772,6780.711
725,6847.7334,6824.144
726,6875.635,6935.577
727,6870.782,6832.315
728,6693.756,6699.212
729,6933.774,6926.6055
730,6742.274,6755.766
731,6811.7505,6831.831
732,6816.8237,6781.248
733,6666.036,6677.3965
734,6742.2656,6758.382
735,6717.4854,6710.0234
736,6718.099,6738.153
737,6684.4917,6650.307
738,6811.545,6833.839
739,6715.8555,6702.217
740,6734.8696,6713.1177
741,6733.7803,6713.616
742,6738.895,6741.2056
743,6728.3467,6718.4937
744,6781.88,6771.453
745,6767.5195,6770.3174
746,6703.833,6695.6206
747,6713.8657,6731.0796
748,6757.1865,6795.693
749,6771.45,6793.7676
750,6775.116,6754.445
751,6952.249,6921.9478
752,6830.126,6803.2876
753,6798.4067,6783.1143
754,6733.383,6715.9897
755,6663.197,6704.0527
756,6738.1953,6742.503
757,6736.762,6701.2046
758,6678.758,6683.3105
759,6693.6284,6695.691
760,6672.5234,6679.7686
761,6767.2,6752.126
762,6813.766,6818.979
763,6711.827,6733.618
764,6787.293,6768.1787
765,6737.5435,6688.796
766,6707.1196,6725.5835
767,6839.311,6838.73
768,6840.1953,6838.103
769,6917.8325,6914.1587
770,6837.1646,6847.8306
771,6791.145,6780.6235
772,6739.001,6735.746
773,6700.474,6713.791
774,6947.9355,6962.6235
775,6862.233,6840.987
776,6681.7607,6685.702
777,6814.017,6778.4917
778,6863.6177,6861.2188
779,6760.074,6748.4556
780,6796.049,6782.321
781,6706.9453,6738.3315
782,6721.4067,6758.0723
783,6740.8013,6780.893
784,6913.386,6898.7456
785,6747.1665,6788.9395
786,6662.126,6619.1
787,6742.239,6760.7
788,6910.9834,6905.931
789,6777.4517,6770.504
790,6826.9897,6809.6187
791,6973.6396,6939.8496
792,6874.5195,6896.6045
793,6777.194,6765.4453
794,6825.5835,6889.8916
795,6762.351,6752.777
796,6815.8564,6789.7515
797,6801.5864,6804.651
798,6843.758,6860.202
799,6691.195,6679.863
800,6836.851,6799.016
801,6905.2617,6879.2017
802,6685.032,6700.261
803,6863.743,6888.316
804,6925.424,6930.8296
805,6793.6865,6787.0312
806,6696.0273,6677.8794
807,6782.085,6777.75
808,6796.6025,6815.08
809,6702.848,6741.09
810,6819.517,6801.1885
811,6804.2217,6781.367
812,6728.971,6745.307
813,6863.5156,6850.3467
814,6887.7646,6870.4883
815,6832.874,6781.7305
816,6736.884,6783.304
817,6689.405,6716.939
818,6851.35,6842.128
819,6757.395,6806.3765
820,6885.0737,6899.9097
821,6678.2593,6697.3247
822,6812.6357,6810.967
823,6780.502,6794.6963
824,6652.7754,6680.23
825,6698.9775,6732.5146
826,6628.326,6650.0415
827,6836.6235,6803.332
828,6817.4536,6805.4707
829,6691.8574,6702.839
830,6719.384,6693.245
831,6724.087,6722.612
832,6679.843,6726.2334
833,6777.401,6772.481
834,6783.8506,6799.043
835,6886.7026,6877.5713
836,6954.485,6929.019
837,6704.3687,6750.3066
838,6747.1416,6731.672
839,6793.875,6779.956
840,6805.017,6774.8975
841,6685.0566,6705.909
842,6713.8657,6721.954
843,6760.1245,6729.4854
844,6784.857,6782.7886
845,6647.5044,6686.128
846,6693.8354,6734.943
847,6698.629,6723.791
848,6669.506,6652.373
849,6795.427,6812.5005
850,6866.603,6860.9863
851,6704.781,6746.9487
852,6765.1187,6772.2188
853,6854.4424,6882.8438
854,6906.5376,6893.23
855,6805.566,6764.396
856,6891.172,6862.7383
857,6792.7935,6818.038
858,6824.002,6797.6987
859,6847.4546,6840.4395
860,6754.451,6729.189
861,6829.046,6811.104
862,6823.7373,6872.7393
863,6845.419,6786.019
864,6749.3735,6745.6597
865,6791.8057,6793.97
866,6670.278,6655.086
867,6739.4756,6776.8853
868,6739.016,6758.1006
869,6771.0205,6761.493
870,6663.233,6636.5024
871,6959.974,6901.478
872,6725.4365,6773.114
873,6746.443,6747.4917
874,6907.883,6857.754
875,6777.954,6752.2017
876,6754.707,6742.8237
877,6751.9473,6745.428
878,6762.8003,6728.1304
879,6634.1763,6653.361
880,6920.1274,6924.1855
881,6679.43,6647.584
882,6754.389,6774.5723
883,6856.6616,6825.561
884,6802.4136,6781.6367
885,6841.8945,6821.0664
886,6709.554,6712.4434
887,6732.77,6720.2695
888,6696.375,6670.464
889,6759.919,6753.6504
890,6775.092,6772.156
891,6843.035,6813.4976
892,6798.068,6763.666
893,6802.0566,6823.89
894,6816.5796,6800.587
895,6820.132,6818.16
896,6694.0415,6732.943
897,6806.2603,6782.7666
898,6654.546,6639.463
899,6868.7295,6866.3975
900,6786.792,6786.29
901,6693.6055,6707.061
902,6912.1665,6888.219
903,6772.9355,6763.586
904,6829.109,6797.916
905,6646.166,6652.7935
906,6757.841,6738.6523
907,6798.1846,6777.2314
908,6769.002,6741.805
909,6756.9893,6759.9155
910,6865.2896,6827.4707
911,6703.7437,6679.9204
912,6968.065,6929.2114
913,6910.7427,6873.8965
914,6966.3994,6929.778
915,6773.159,6791.2886
916,6852.4863,6831.5107
917,6741.086,6740.1235
918,6698.016,6698.8584
919,6836.2617,6818.5405
920,6816.726,6818.865
921,6840.823,6884.556
922,6647.5444,6682.9604
923,6812.292,6786.066
924,6864.8154,6840.227
925,6830.8257,6820.5933
926,6900.896,6878.9644
927,6756.842,6732.4956
928,6864.449,6864.154
929,6826.552,6816.037
930,6712.813,6716.545
931,6952.505,6926.917
932,6703.7627,6705.9736
933,6746.9873,6762.8154
934,6908.78,6874.195
935,6861.8633,6842.259
936,6649.2915,6655.5225
937,6740.577,6723.624
938,6701.2676,6712.6094
939,6738.4683,6749.7734
940,6739.122,6725.322
941,6826.114,6792.0684
942,6793.764,6740.2954
943,6941.2817,6929.1826
944,6641.614,6605.167
945,6835.5854,6802.4346
946,6771.839,6806.6084
947,6871.3555,6863.704
948,6745.884,6776.5757
949,6875.148,6865.753
950,6710.315,6718.066
951,6743.1104,6763.28
952,6674.306,6702.978
953,6794.173,6781.974
954,6781.1143,6792.1855
955,6777.242,6799.935
956,6954.8486,6918.23
957,6799.141,6819.561
958,6809.2573,6821.151
959,6763.0933,6769.328
960,6792.1895,6752.722
961,6743.1855,6736.1377
962,6880.0146,6869.0894
963,6815.5845,6807.3228
964,6742.3604,6797.575
965,6715.9995,6701.9067
966,6698.903,6688.288
967,6853.861,6855.1
968,6666.321,6630.6826
969,6851.067,6853.9624
970,6861.834,6833.4624
971,6680.926,6687.568
972,6869.5347,6831.976
973,6664.608,6670.5923
974,6832.8945,6852.6226
975,6930.5156,6919.895
976,6798.5977,6783.737
977,6873.411,6836.839
978,6723.686,6705.659
979,6815.2515,6823.251
980,6805.784,6831.608
981,6726.398,6737.867
982,6842.542,6798.5967
983,6830.088,6867.238
984,6765.68,6741.391
985,6718.027,6722.831
986,6715.015,6682.5664
987,6729.5674,6708.6704
988,6790.1787,6780.5913
989,6698.652,6714.3633
990,6714.8433,6684.4556
991,6872.44,6879.381
992,6821.5215,6798.5425
993,6827.8457,6787.8457
994,6778.4937,6732.927
995,6817.4844,6821.2173
996,6763.5874,6729.395
997,6762.9487,6768.9746
998,6675.272,6709.2354
999,6695.9365,6738.549
1000,6684.125,6671.0625
1001,6745.604,6724.7197
1002,6855.6567,6846.5884
1003,6843.173,6847.9517
1004,6831.714,6829.48
1005,6794.613,6781.032
1006,6865.202,6837.896
1007,6833.571,6815.87
1008,6855.004,6884.1143
1009,6750.9966,6734.873
1010,6844.006,6834.539
1011,6887.16,6862.8545
1012,6895.957,6869.6216
1013,6766.615,6790.7866
1014,6756.5586,6763.3896
1015,6678.368,6669.912
1016,6641.8857,6702.5347
1017,6827.797,6848.904
1018,6947.588,6957.89
1019,6763.831,6720.471
1020,6932.75,6972.1445
1021,6826.4663,6808.9546
1022,6786.0225,6752.2104
1023,6695.8696,6718.029
1024,6777.7183,6791.4375
1025,6743.8535,6758.0786
1026,6661.3896,6693.3193
1027,6663.5327,6659.8237
1028,6719.244,6742.6577
1029,6750.1626,6773.282
1030,6726.0493,6728.36
1031,6859.076,6839.4185
1032,6758.02,6775.554
1033,6789.2437,6788.637
1034,6628.159,6656.587
1035,6685.6226,6696.6987
1036,6766.2544,6795.0806
1037,6602.255,6671.8813
1038,6731.258,6737.033
1039,6774.3594,6831.8857
1040,6730.545,6715.5684
1041,6774.7393,6756.084
1042,6803.407,6819.691
1043,6795.9053,6771.222
1044,6708.0347,6664.2017
1045,6703.8667,6732.766
1046,6745.7515,6749.4194
1047,6791.415,6787.488
1048,6891.271,6851.491
1049,6728.8096,6716.135
1050,6720.5156,6693.6274
1051,6638.86,6674.175
1052,6634.886,6621.9844
1053,6855.0635,6844.2085
1054,6728.0796,6716.4165
1055,6650.2637,6689.324
1056,6819.007,6815.293
1057,6818.91,6797.481
1058,6746.386,6726.945
1059,6710.3438,6734.657
1060,6752.591,6731.4863
1061,6674.3477,6673.24
1062,6832.5186,6876.9062
1063,6926.8105,6897.7227
1064,6761.6704,6796.61
1065,6660.5444,6727.163
1066,6732.5034,6765.9546
1067,6796.5093,6791.4185
1068,6845.201,6785.795
1069,6756.0537,6746.6177
1070,6721.3545,6727.4473
1071,6824.4185,6857.113
1072,6696.391,6741.154
1073,6781.1714,6803.071
1074,6777.9155,6817.645
1075,6792.6587,6785.0166
1076,6884.51,6859.0654
1077,6625.1997,6628.602
1078,6867.558,6845.83
1079,6726.6743,6722.304
1080,6850.614,6833.0083
1081,6735.804,6693.1323
1082,6793.7485,6804.524
1083,6661.1045,6650.435
1084,6634.0386,6659.6865
1085,6746.2344,6764.0557
1086,6735.914,6730.3213
