Time,Actual,Predicted
106,6757.2207,6797.32
107,6744.418,6747.406
108,6914.896,6911.0483
109,6951.0396,6918.771
110,6678.8086,6720.5884
111,6703.001,6714.1616
112,6966.831,6929.4434
113,6888.177,6872.207
114,6697.211,6712.846
115,6890.1665,6871.5864
116,6731.3037,6751.3613
117,6777.8267,6769.3926
118,6771.7476,6755.308
119,6762.7812,6758.3853
120,6716.716,6688.135
121,6753.34,6767.3765
122,6926.847,6903.1777
123,6707.0728,6729.44
124,6960.1196,6925.5903
125,6905.161,6846.247
126,6710.0093,6697.167
127,6731.956,6744.854
128,6835.2427,6834.7417
129,6914.8213,6897.7627
130,6800.89,6821.797
131,6717.957,6703.8677
132,6781.935,6764.8076
133,6830.691,6827.141
134,6806.1025,6780.245
135,6765.162,6786.351
136,6780.805,6753.455
137,6632.485,6694.611
138,6699.101,6755.0835
139,6739.314,6687.9893
140,6895.208,6882.6436
141,6839.951,6898.235
142,6737.8506,6705.038
143,6699.992,6713.824
144,6709.704,6751.9453
145,6782.671,6754.168
146,6827.342,6815.7427
147,6718.5454,6717.0044
148,6748.6553,6805.2773
149,6745.3066,6752.326
150,6957.4966,6927.1094
151,6724.4517,6764.0835
152,6799.7603,6854.831
153,6910.306,6894.8174
154,6753.433,6738.158
155,6795.279,6818.8926
156,6622.7964,6634.7627
157,6898.221,6917.3506
158,6893.576,6865.396
159,6754.6357,6763.3647
160,6842.924,6795.106
161,6750.8696,6740.5137
162,6737.3726,6727.495
163,6823.146,6848.09
164,6687.086,6716.739
165,6721.3765,6752.993
166,6811.363,6818.7134
167,6799.9155,6791.1187
168,6719.1416,6707.047
169,6711.8286,6711.761
170,6719.647,6726.375
171,6667.126,6692.468
172,6713.0474,6697.9404
173,6865.4043,6861.7544
174,6856.651,6816.9556
175,6738.1934,6754.4863
176,6817.4297,6831.1914
177,6704.2183,6668.958
178,6808.3643,6855.2783
179,6832.209,6869.6865
180,6834.4297,6840.711
181,6696.474,6736.0356
182,6814.2183,6823.689
183,6766.7456,6789.2563
184,6706.2124,6675.364
185,6730.8315,6752.646
186,6698.423,6717.3564
187,6694.8276,6689.96
188,6846.424,6875.091
189,6766.2886,6756.559
190,6752.3315,6756.0293
191,6840.264,6873.854
192,6863.3506,6894.754
193,6726.984,6755.9536
194,6721.055,6756.4185
195,6823.894,6857.9824
196,6922.483,6906.9346
197,6901.1035,6876.2563
198,6853.1113,6834.1514
199,6688.24,6697.3423
200,6713.897,6725.726
201,6790.755,6749.6875
202,6760.417,6741.1562
203,6743.764,6731.124
204,6710.7886,6663.59
205,6674.4854,6674.085
206,6737.247,6733.5425
207,6874.882,6877.974
208,6958.641,6952.172
209,6765.9766,6758.878
210,6802.7256,6845.9355
211,6783.664,6758.9673
212,6815.637,6768.6846
213,6797.3228,6797.1646
214,6681.294,6689.713
215,6828.304,6809.815
216,6857.0894,6845.2856
217,6845.447,6812.9697
218,6804.8975,6776.027
219,6797.1816,6758.1016
220,6768.079,6734.184
221,6816.4175,6802.7363
222,6877.825,6822.5234
223,6743.4146,6726.769
224,6727.2734,6706.84
225,6932.9463,6924.4155
226,6787.6685,6779.6772
227,6899.223,6957.5894
228,6740.38,6732.445
229,6751.0166,6781.292
230,6840.741,6810.577
231,6892.099,6861.541
232,6824.7246,6813.8438
233,6731.145,6730.05
234,6927.982,6910.3037
235,6798.217,6799.676
236,6772.0776,6758.827
237,6661.3745,6658.6846
238,6752.2676,6755.1343
239,6790.0806,6764.2646
240,6833.229,6856.0015
241,6747.5366,6739.3804
242,6692.248,6704.038
243,6979.659,6962.5386
244,6732.5605,6734.009
245,6850.175,6826.957
246,6737.68,6735.5938
247,6730.1484,6720.7856
248,6815.118,6858.2437
249,6685.5396,6685.7363
250,6837.562,6852.9165
251,6988.946,6951.4634
252,6793.4863,6769.8047
253,6840.941,6819.9775
254,6959.4927,6900.1934
255,6775.64,6811.5234
256,6722.355,6738.988
257,6759.4946,6726.847
258,6888.496,6950.612
259,6707.868,6688.894
260,6826.283,6806.6265
261,6886.248,6925.863
262,6738.742,6738.121
263,6747.9473,6742.626
264,6744.254,6724.3965
265,6743.8867,6773.075
266,6664.7305,6690.687
267,6683.198,6667.339
268,6735.142,6753.7305
269,6842.828,6835.78
270,6862.497,6881.528
271,6763.9644,6730.6973
272,6769.2627,6735.2646
273,6792.1797,6810.883
274,6796.3936,6889.7505
275,6807.2627,6780.85
276,6831.269,6828.223
277,6925.473,6916.0127
278,6739.036,6771.3193
279,6736.606,6754.4897
280,6720.693,6732.6216
281,6796.5366,6759.897
282,6642.6953,6668.7266
283,6826.896,6809.4214
284,6714.9033,6691.8604
285,6737.3574,6732.9536
286,6971.0156,6961.285
287,6772.633,6798.0303
288,6777.974,6808.6665
289,6742.2705,6752.8647
290,6786.0254,6742.112
291,6851.4814,6926.506
292,6840.13,6811.5747
293,6695.777,6716.091
294,6799.706,6779.2827
295,6807.3906,6854.2446
296,6781.1895,6775.601
297,6805.4556,6809.165
298,6761.067,6763.0796
299,6714.6553,6767.6523
300,6785.592,6771.101
301,6830.018,6804.396
302,6713.672,6713.314
303,6846.494,6883.4517
304,6875.643,6914.5454
305,6794.7607,6829.0693
306,6823.9546,6809.8696
307,6853.3506,6822.673
308,6802.057,6789.5146
309,6842.0703,6816.3037
310,6902.1387,6910.2646
311,6774.6216,6810.255
312,6844.8516,6910.9175
313,6739.0176,6720.7915
314,6664.981,6684.5293
315,6829.5503,6835.219
316,6665.1274,6662.39
317,6777.603,6761.56
318,6775.726,6802.254
319,6766.907,6763.0137
320,6672.4116,6694.6587
321,6810.666,6817.6445
322,6795.335,6788.0986
323,6879.8774,6899.335
324,6752.74,6759.492
325,6739.092,6737.325
326,6720.214,6736.4995
327,6887.3354,6865.758
328,6923.5527,6912.2935
329,6670.3994,6674.883
330,6912.2324,6925.22
331,6685.027,6730.994
332,6678.3945,6680.369
333,6781.647,6809.157
334,6737.184,6695.45
335,6634.852,6676.127
336,6768.3853,6827.4385
337,6775.883,6837.6157
338,6805.551,6812.4414
339,6892.5063,6904.3916
340,6828.7236,6812.605
341,6698.89,6678.8584
342,6867.4575,6829.905
343,6729.1377,6727.829
344,6755.0894,6751.1445
345,6759.1836,6765.2646
346,6737.605,6752.8027
347,6764.07,6798.8223
348,6707.569,6721.027
349,6737.163,6727.1577
350,6688.5425,6800.1284
351,6815.359,6831.867
352,6702.5864,6682.724
353,6794.2456,6870.637
354,6770.2324,6807.142
355,6762.0474,6731.33
356,6788.349,6736.0312
357,6758.6465,6732.3857
358,6772.869,6742.0312
359,6805.4897,6776.486
360,6808.548,6797.105
361,6808.25,6789.3857
362,6682.9204,6703.033
363,6693.2314,6734.4014
364,6781.6865,6799.237
365,6783.728,6780.488
366,6858.175,6834.1235
367,6851.8564,6846.8516
368,6814.643,6875.9434
369,6793.5474,6837.39
370,6671.092,6692.3984
371,6798.194,6728.388
372,6859.898,6838.392
373,6806.063,6828.627
374,6776.6187,6759.106
375,6723.302,6752.38
376,6810.049,6752.218
377,6709.5547,6693.67
378,6805.3657,6784.6455
379,6780.712,6836.2363
380,6769.191,6736.6094
381,6807.827,6846.0503
382,6819.1,6824.2334
383,6662.2803,6676.389
384,6732.538,6743.147
385,6615.103,6643.8477
386,6929.748,6927.2227
387,6858.08,6881.48
388,6895.247,6911.123
389,6795.3486,6808.837
390,6871.904,6853.6636
391,6740.6753,6771.4204
392,6702.6006,6683.1094
393,6626.7466,6644.305
394,6734.294,6725.496
395,6775.721,6793.731
396,6782.3247,6813.792
397,6819.7476,6825.0806
398,6795.676,6752.745
399,6910.0938,6911.9243
400,6715.293,6730.5396
401,6777.4556,6762.622
402,6876.3667,6813.9355
403,6875.4697,6825.7837
404,6791.8125,6779.852
405,6747.337,6732.8774
406,6824.187,6822.079
407,6840.9067,6850.055
408,6802.2783,6838.9795
409,6790.2,6820.5845
410,6717.839,6725.247
411,6679.175,6708.0723
412,6846.534,6824.091
413,6843.949,6817.5083
414,6782.2256,6781.8145
415,6629.8975,6666.832
416,6734.197,6756.0137
417,6875.124,6846.332
418,6775.825,6747.5083
419,6847.148,6824.115
420,6715.3604,6660.589
421,6733.1147,6746.269
422,6701.972,6675.5933
423,6742.1997,6780.46
424,6776.1123,6758.4507
425,6866.029,6890.1323
426,6687.556,6694.0693
427,6754.485,6730.2295
428,6866.8887,6823.729
429,6864.558,6874.986
430,6742.5615,6745.8345
431,6854.846,6824.001
432,6654.8726,6676.731
433,6834.777,6831.984
434,6673.216,6714.505
435,6950.6943,6915.61
436,6791.6875,6820.9355
437,6844.03,6799.1787
438,6910.484,6888.947
439,6733.3633,6719.768
440,6797.3184,6776.346
441,6718.061,6733.619
442,6875.4805,6868.443
443,6791.258,6750.0317
444,6883.9697,6835.117
445,6678.404,6695.21
446,6828.626,6757.6416
447,6837.234,6832.6113
448,6851.8457,6807.2534
449,6736.6294,6748.2954
450,6727.3555,6749.5474
451,6908.8354,6888.7725
452,6796.304,6776.8535
453,6872.8345,6858.239
454,6763.9385,6787.5405
455,6904.8643,6898.194
456,6818.6997,6814.6025
457,6773.064,6802.373
458,6772.309,6787.341
459,6716.135,6743.203
460,6798.888,6787.716
461,6776.9893,6739.0156
462,6860.183,6825.333
463,6678.0723,6687.799
464,6712.254,6728.895
465,6714.287,6757.027
466,6622.569,6674.531
467,6805.0547,6791.8853
468,6782.7593,6764.1733
469,6747.0654,6766.8438
470,6661.834,6671.245
471,6770.8833,6807.114
472,6877.276,6831.615
473,6868.718,6845.199
474,6630.4297,6639.682
475,6793.7246,6778.3994
476,6708.391,6702.933
477,6947.7695,6923.294
478,6676.5596,6722.443
479,6814.871,6776.259
480,6929.6543,6874.1826
481,6903.4644,6880.4023
482,6719.571,6721.6953
483,6850.4824,6834.295
484,6711.03,6714.8403
485,6691.9697,6731.5273
486,6766.6265,6829.34
487,6681.4775,6730.0054
488,6810.655,6824.5234
489,6728.1924,6726.565
490,6701.005,6708.75
491,6767.4473,6754.059
492,6831.6797,6826.581
493,6751.5737,6749.3887
494,6680.268,6703.7954
495,6681.881,6679.6465
496,6731.9565,6741.024
497,6771.1094,6774.4546
498,6802.258,6776.0874
499,6615.565,6647.7007
500,6869.6274,6897.084
501,6813.904,6820.6426
502,6776.9214,6766.5283
503,6926.847,6943.122
504,6787.89,6789.859
505,6721.386,6708.309
506,6829.511,6937.092
507,6742.57,6735.607
508,6713.8945,6727.393
509,6686.711,6715.555
510,6726.5806,6713.0254
511,6806.897,6794.593
512,6780.634,6753.3687
513,6761.925,6708.744
514,6858.8516,6851.4326
515,6710.5723,6724.4004
516,6799.8906,6793.646
517,6964.2173,6930.6284
518,6770.185,6759.756
519,6841.9155,6821.117
520,6823.443,6862.62
521,6804.405,6822.282
522,6697.357,6685.3193
523,6807.322,6815.574
524,6682.1455,6715.5244
525,6835.9263,6820.174
526,6903.309,6929.592
527,6893.9517,6914.5874
528,6798.8604,6754.235
529,6735.616,6710.362
530,6746.474,6731.5503
531,6737.049,6797.105
532,6650.638,6676.054
533,6646.6577,6707.1343
534,6636.9756,6678.1855
535,6762.7544,6792.1836
536,6753.1855,6696.944
537,6832.692,6847.4463
538,6848.88,6835.467
539,6737.0005,6725.0474
540,6828.434,6815.998
541,6824.594,6830.9355
542,6915.402,6850.4375
543,6641.531,6632.62
544,6811.3296,6813.024
545,6733.7505,6763.123
546,6792.8057,6792.346
547,6669.875,6702.283
548,6763.8164,6743.112
549,6823.0913,6786.9414
550,6724.8564,6732.852
551,6825.6436,6826.2627
552,6894.4395,6851.3096
553,6789.833,6824.724
554,6844.2446,6849.7583
555,6754.438,6741.934
556,6730.28,6744.1206
557,6736.166,6725.381
558,6705.4995,6719.2217
559,6696.645,6666.7856
560,6871.5503,6868.8896
561,6739.3,6710.6074
562,6663.054,6662.905
563,6678.0063,6700.2285
564,6634.2773,6664.4077
565,6677.6826,6736.5503
566,6712.856,6738.977
567,6774.9014,6783.012
568,6720.2017,6759.316
569,6768.437,6784.3096
570,6965.8174,6923.4785
571,6755.82,6775.3247
572,6713.2183,6705.9355
573,6880.188,6827.937
574,6807.9097,6782.408
575,6853.3906,6839.996
576,6821.0825,6797.1587
577,6789.435,6788.682
578,6858.7812,6795.501
579,6781.648,6777.7534
580,6772.7344,6805.139
581,6819.3145,6792.7446
582,6848.301,6831.3374
583,6833.4077,6804.6245
584,6863.5933,6803.7085
585,6809.03,6834.825
586,6826.4917,6794.9595
587,6844.4424,6830.003
588,6785.5386,6808.6777
589,6876.0283,6859.1323
590,6879.31,6874.911
591,6809.0723,6841.3916
592,6843.122,6838.6826
593,6806.0396,6800.2944
594,6734.9253,6752.471
595,6842.8765,6851.446
596,6661.015,6653.0244
597,6823.5996,6823.486
598,6977.34,6952.6387
599,6822.0825,6791.4897
600,6692.944,6724.5615
601,6869.0986,6843.3794
602,6833.5923,6830.325
603,6762.365,6800.7095
604,6858.4053,6865.2427
605,6714.5166,6705.1523
606,6732.651,6784.1016
607,6777.688,6795.351
608,6718.6514,6735.8657
609,6791.961,6758.734
610,6883.4346,6874.6836
611,6759.7246,6770.7515
612,6764.8516,6784.3135
613,6664.237,6689.371
614,6823.3,6830.7437
615,6674.3047,6692.719
616,6813.7656,6847.1357
617,6846.798,6821.294
618,6759.9126,6819.313
619,6875.49,6816.523
620,6829.3096,6836.677
621,6876.2485,6849.457
622,6711.6265,6725.9316
623,6773.839,6801.488
624,6700.201,6747.8164
625,6820.039,6785.708
626,6720.7266,6712.5176
627,6833.382,6835.8433
628,6836.402,6845.092
629,6695.7876,6689.282
630,6791.5957,6777.0894
631,6679.1143,6751.6562
632,6907.4976,6860.809
633,6778.806,6793.7827
634,6680.826,6729.117
635,6830.031,6802.971
636,6835.62,6833.8687
637,6726.799,6718.724
638,6759.6626,6755.947
639,6696.2695,6700.296
640,6762.638,6740.851
641,6747.085,6776.0835
642,6708.151,6673.1714
643,6822.149,6753.25
644,6690.346,6664.7876
645,6744.631,6786.136
646,6714.202,6728.65
647,6792.2563,6798.476
648,6905.6826,6877.3813
649,6761.0703,6832.7524
650,6850.6133,6834.988
651,6721.41,6715.076
652,6630.5933,6685.451
653,6739.4644,6700.5547
654,6712.3604,6736.8364
655,6708.3223,6738.183
656,6708.6997,6741.2285
657,6804.2246,6809.1997
658,6934.9385,6891.3545
659,6839.9116,6835.7915
660,6790.4062,6758.7124
661,6798.841,6803.7896
662,6796.7114,6796.598
663,6932.381,6936.417
664,6753.0015,6798.9424
665,6736.9688,6719.475
666,6782.2583,6739.586
667,6822.8433,6826.984
668,6834.985,6836.4565
669,6740.0605,6741.846
670,6847.331,6837.0586
671,6744.478,6773.932
672,6820.7593,6812.41
673,6902.339,6872.66
674,6677.1567,6745.487
675,6722.0166,6721.7485
676,6782.959,6772.2393
677,6626.5327,6641.841
678,6779.478,6743.871
679,6929.031,6878.2485
680,6812.0254,6814.4097
681,6758.3477,6772.9224
682,6697.6504,6714.6567
683,6703.844,6755.9653
684,6727.48,6734.9316
685,6741.821,6770.4497
686,6759.8193,6824.4355
687,6808.3384,6831.7656
688,6843.7324,6817.1772
689,6717.988,6765.8496
690,6763.5464,6739.485
691,6711.236,6731.6
692,6828.759,6837.7686
693,6912.0684,6871.9976
694,6756.213,6728.442
695,6702.2153,6711.7354
696,6744.057,6744.149
697,6862.4097,6853.299
698,6831.7153,6877.887
699,6802.7153,6798.1616
700,6883.369,6832.6074
701,6822.7563,6812.33
702,6839.3057,6805.442
703,6808.77,6806.7803
704,6752.1953,6732.517
705,6867.0303,6824.5854
706,6811.053,6808.9004
707,6826.804,6824.669
708,6766.402,6747.6084
709,6734.2695,6715.078
710,6896.1357,6899.581
711,6740.2085,6747.941
712,6873.6245,6903.6357
713,6704.013,6729.6655
714,6774.7627,6790.2515
715,6699.0845,6689.9697
716,6801.1543,6790.469
717,6992.416,6949.637
718,6769.0586,6783.2095
719,6810.7,6814.5127
720,6786.6626,6773.793
721,6733.556,6708.9844
722,6700.535,6673.64
723,6713.417,6718.2188
724,6755.772,6791.025
725,6847.7334,6819.881
726,6875.635,6939.6245
727,6870.782,6815.59
728,6693.756,6705.864
729,6933.774,6927.5
730,6742.274,6741.743
731,6811.7505,6837.85
732,6816.8237,6793.968
733,6666.036,6692.329
734,6742.2656,6770.9414
735,6717.4854,6708.1694
736,6718.099,6723.855
737,6684.4917,6681.636
738,6811.545,6823.4707
739,6715.8555,6696.001
740,6734.8696,6745.2334
741,6733.7803,6701.0576
742,6738.895,6732.412
743,6728.3467,6729.563
744,6781.88,6778.4014
745,6767.5195,6780.85
746,6703.833,6688.977
747,6713.8657,6720.672
748,6757.1865,6799.9204
749,6771.45,6753.7095
750,6775.116,6746.3413
751,6952.249,6939.441
752,6830.126,6801.4414
753,6798.4067,6780.1626
754,6733.383,6729.054
755,6663.197,6691.3994
756,6738.1953,6742.3223
757,6736.762,6727.8286
758,6678.758,6659.8105
759,6693.6284,6685.0527
760,6672.5234,6667.964
761,6767.2,6760.956
762,6813.766,6814.061
763,6711.827,6746.8584
764,6787.293,6785.7466
765,6737.5435,6713.3647
766,6707.1196,6730.8457
767,6839.311,6835.4463
768,6840.1953,6839.64
769,6917.8325,6923.3926
770,6837.1646,6833.368
771,6791.145,6784.162
772,6739.001,6742.1187
773,6700.474,6721.5967
774,6947.9355,6941.383
775,6862.233,6870.1587
776,6681.7607,6705.565
777,6814.017,6780.832
778,6863.6177,6856.393
779,6760.074,6740.395
780,6796.049,6797.0522
781,6706.9453,6755.7017
782,6721.4067,6765.0117
783,6740.8013,6770.8164
784,6913.386,6893.608
785,6747.1665,6784.7583
786,6662.126,6657.0
787,6742.239,6744.1206
788,6910.9834,6896.191
789,6777.4517,6764.9844
790,6826.9897,6838.3237
791,6973.6396,6932.5137
792,6874.5195,6929.459
793,6777.194,6774.7666
794,6825.5835,6896.6943
795,6762.351,6754.02
796,6815.8564,6801.7754
797,6801.5864,6812.822
798,6843.758,6856.756
799,6691.195,6671.374
800,6836.851,6834.2896
801,6905.2617,6863.1616
802,6685.032,6720.737
803,6863.743,6867.8354
804,6925.424,6920.939
805,6793.6865,6804.0303
806,6696.0273,6673.9033
807,6782.085,6764.715
808,6796.6025,6818.639
809,6702.848,6744.7505
810,6819.517,6782.305
811,6804.2217,6793.4004
812,6728.971,6765.445
813,6863.5156,6850.7476
814,6887.7646,6860.419
815,6832.874,6783.882
816,6736.884,6764.659
817,6689.405,6711.2856
818,6851.35,6851.2607
819,6757.395,6826.9873
820,6885.0737,6880.507
821,6678.2593,6683.7466
822,6812.6357,6807.88
823,6780.502,6802.303
824,6652.7754,6676.548
825,6698.9775,6736.3125
826,6628.326,6690.6924
827,6836.6235,6831.0864
828,6817.4536,6814.1377
829,6691.8574,6721.1074
830,6719.384,6701.22
831,6724.087,6724.023
832,6679.843,6714.845
833,6777.401,6768.53
834,6783.8506,6830.0073
835,6886.7026,6835.143
836,6954.485,6930.928
837,6704.3687,6749.713
838,6747.1416,6737.7046
839,6793.875,6795.177
840,6805.017,6806.4375
841,6685.0566,6696.1475
842,6713.8657,6722.5073
843,6760.1245,6729.1387
844,6784.857,6797.2803
845,6647.5044,6665.674
846,6693.8354,6730.211
847,6698.629,6709.11
848,6669.506,6693.5327
849,6795.427,6823.524
850,6866.603,6852.93
851,6704.781,6748.456
852,6765.1187,6778.002
853,6854.4424,6877.83
854,6906.5376,6892.273
855,6805.566,6745.4136
856,6891.172,6864.715
857,6792.7935,6805.788
858,6824.002,6807.4424
859,6847.4546,6826.8174
860,6754.451,6738.2617
861,6829.046,6842.351
862,6823.7373,6836.2314
863,6845.419,6787.89
864,6749.3735,6756.696
865,6791.8057,6812.819
866,6670.278,6661.82
867,6739.4756,6787.9062
868,6739.016,6745.3438
869,6771.0205,6760.6016
870,6663.233,6641.427
871,6959.974,6926.7305
872,6725.4365,6788.87
873,6746.443,6742.3193
874,6907.883,6919.0884
875,6777.954,6748.143
876,6754.707,6733.2925
877,6751.9473,6737.4683
878,6762.8003,6740.7646
879,6634.1763,6644.3105
880,6920.1274,6910.8545
881,6679.43,6667.284
882,6754.389,6762.0117
883,6856.6616,6837.6694
884,6802.4136,6788.349
885,6841.8945,6835.536
886,6709.554,6701.783
887,6732.77,6702.334
888,6696.375,6682.655
889,6759.919,6742.288
890,6775.092,6748.8843
891,6843.035,6810.0547
892,6798.068,6780.1597
893,6802.0566,6812.8057
894,6816.5796,6841.2827
895,6820.132,6830.717
896,6694.0415,6740.3716
897,6806.2603,6774.8315
898,6654.546,6645.485
899,6868.7295,6858.6387
900,6786.792,6794.985
901,6693.6055,6704.119
902,6912.1665,6907.1396
903,6772.9355,6794.286
904,6829.109,6819.05
905,6646.166,6667.5425
906,6757.841,6750.647
907,6798.1846,6778.5386
908,6769.002,6759.9897
909,6756.9893,6752.9336
910,6865.2896,6814.1475
911,6703.7437,6650.4067
912,6968.065,6928.318
913,6910.7427,6863.7627
914,6966.3994,6924.6924
915,6773.159,6789.4775
916,6852.4863,6822.457
917,6741.086,6746.801
918,6698.016,6692.997
919,6836.2617,6820.2266
920,6816.726,6814.374
921,6840.823,6876.198
922,6647.5444,6688.197
923,6812.292,6807.4663
924,6864.8154,6840.1924
925,6830.8257,6820.593
926,6900.896,6887.0034
927,6756.842,6743.9785
928,6864.449,6850.643
929,6826.552,6807.644
930,6712.813,6728.1533
931,6952.505,6940.3164
932,6703.7627,6692.3486
933,6746.9873,6768.9414
934,6908.78,6883.983
935,6861.8633,6842.819
936,6649.2915,6608.188
937,6740.577,6727.717
938,6701.2676,6684.7646
939,6738.4683,6746.3174
940,6739.122,6714.4736
941,6826.114,6825.6416
942,6793.764,6745.5874
943,6941.2817,6916.647
944,6641.614,6616.81
945,6835.5854,6799.572
946,6771.839,6814.144
947,6871.3555,6880.917
948,6745.884,6785.981
949,6875.148,6825.623
950,6710.315,6729.71
951,6743.1104,6746.8833
952,6674.306,6677.161
953,6794.173,6774.243
954,6781.1143,6827.5435
955,6777.242,6811.1484
956,6954.8486,6936.9023
957,6799.141,6819.3374
958,6809.2573,6845.176
959,6763.0933,6807.808
960,6792.1895,6762.597
961,6743.1855,6735.217
962,6880.0146,6842.9907
963,6815.5845,6809.402
964,6742.3604,6794.865
965,6715.9995,6717.191
966,6698.903,6672.121
967,6853.861,6881.9316
968,6666.321,6652.815
969,6851.067,6867.501
970,6861.834,6823.2573
971,6680.926,6708.013
972,6869.5347,6832.9683
973,6664.608,6668.74
974,6832.8945,6836.3037
975,6930.5156,6897.2563
976,6798.5977,6774.424
977,6873.411,6839.501
978,6723.686,6705.533
979,6815.2515,6819.5854
980,6805.784,6833.9814
981,6726.398,6712.971
982,6842.542,6822.689
983,6830.088,6854.283
984,6765.68,6728.7334
985,6718.027,6721.6753
986,6715.015,6666.185
987,6729.5674,6697.822
988,6790.1787,6786.2114
989,6698.652,6708.045
990,6714.8433,6693.329
991,6872.44,6882.1533
992,6821.5215,6816.1396
993,6827.8457,6803.45
994,6778.4937,6750.389
995,6817.4844,6815.9287
996,6763.5874,6714.02
997,6762.9487,6769.829
998,6675.272,6690.4487
999,6695.9365,6751.02
1000,6684.125,6663.1885
1001,6745.604,6730.952
1002,6855.6567,6859.3354
1003,6843.173,6862.366
1004,6831.714,6831.366
1005,6794.613,6788.929
1006,6865.202,6835.56
1007,6833.571,6806.636
1008,6855.004,6875.367
1009,6750.9966,6733.3496
1010,6844.006,6836.9844
1011,6887.16,6842.1235
1012,6895.957,6884.881
1013,6766.615,6788.7534
1014,6756.5586,6775.6025
1015,6678.368,6673.789
1016,6641.8857,6721.138
1017,6827.797,6841.306
1018,6947.588,6961.1943
1019,6763.831,6726.3203
1020,6932.75,6971.5586
1021,6826.4663,6818.104
1022,6786.0225,6769.1733
1023,6695.8696,6706.6206
1024,6777.7183,6800.787
1025,6743.8535,6755.684
1026,6661.3896,6667.622
1027,6663.5327,6670.008
1028,6719.244,6725.9316
1029,6750.1626,6767.6304
1030,6726.0493,6754.022
1031,6859.076,6829.715
1032,6758.02,6798.954
1033,6789.2437,6771.388
1034,6628.159,6648.9155
1035,6685.6226,6697.7305
1036,6766.2544,6810.257
1037,6602.255,6669.5156
1038,6731.258,6732.527
1039,6774.3594,6838.4033
1040,6730.545,6705.5503
1041,6774.7393,6742.4644
1042,6803.407,6810.03
1043,6795.9053,6732.4067
1044,6708.0347,6677.9663
1045,6703.8667,6746.782
1046,6745.7515,6762.324
1047,6791.415,6773.517
1048,6891.271,6888.0283
1049,6728.8096,6738.076
1050,6720.5156,6701.4883
1051,6638.86,6678.9507
1052,6634.886,6623.2725
1053,6855.0635,6847.1216
1054,6728.0796,6710.0615
1055,6650.2637,6694.461
1056,6819.007,6819.7676
1057,6818.91,6805.91
1058,6746.386,6739.3325
1059,6710.3438,6733.523
1060,6752.591,6719.7964
1061,6674.3477,6681.3066
1062,6832.5186,6865.1626
1063,6926.8105,6925.4707
1064,6761.6704,6784.244
1065,6660.5444,6720.4575
1066,6732.5034,6773.42
1067,6796.5093,6831.9326
1068,6845.201,6818.166
1069,6756.0537,6735.9976
1070,6721.3545,6732.6484
1071,6824.4185,6843.959
1072,6696.391,6752.3247
1073,6781.1714,6813.228
1074,6777.9155,6821.202
1075,6792.6587,6789.6885
1076,6884.51,6859.57
1077,6625.1997,6660.117
1078,6867.558,6834.9585
1079,6726.6743,6735.8433
1080,6850.614,6837.717
1081,6735.804,6711.459
1082,6793.7485,6810.315
1083,6661.1045,6658.3936
1084,6634.0386,6670.8813
1085,6746.2344,6743.7217
1086,6735.914,6730.769
