Time,Actual,Predicted
141,6781.114261525741,6791.917
142,6765.9767568713005,6754.466
143,6736.205536043598,6738.986
144,6744.386391232244,6709.751
145,6763.5871431329815,6717.187
146,6782.258073708587,6735.7896
147,6777.400781924914,6754.092
148,6777.193783363083,6749.3037
149,6744.059453562409,6749.0205
150,6710.572418847637,6716.498
151,6679.1750412007295,6682.154
152,6630.593304004096,6645.684
153,6621.609055808999,6602.549
154,6615.103203542277,6598.071
155,6634.886052603909,6595.7583
156,6662.126171392006,6610.9365
157,6710.788604452106,6637.044
158,6739.121764181746,6690.7007
159,6739.00058547954,6716.9185
160,6736.629626332162,6716.907
161,6734.869777059344,6714.81
162,6718.061094183782,6713.307
163,6687.400321627138,6698.4385
164,6661.389669680671,6670.41
165,6652.775143864455,6642.6714
166,6628.3262969974085,6635.354
167,6642.624811504391,6616.682
168,6663.53263032552,6629.569
169,6698.89018551872,6651.364
170,6720.706560281438,6686.908
171,6737.162895149698,6704.766
172,6765.680315699093,6718.508
173,6801.952854635648,6743.9453
174,6822.08271406057,6782.639
175,6807.368591258206,6805.572
176,6688.54269017767,6786.7266
177,6643.045297913761,6669.8477
178,6615.564892367513,6623.2847
179,6622.796321459082,6604.7886
180,6664.451371097806,6610.772
181,6708.150684898208,6647.8604
182,6744.031505535437,6692.157
183,6726.674140748454,6723.337
184,6742.569578742141,6707.428
185,6756.05360876413,6721.233
186,6753.432742072669,6733.1465
187,6746.474153658458,6730.104
188,6738.193372866169,6723.1143
189,6712.360106898694,6714.8564
190,6672.411881018229,6691.02
191,6678.3681105196,6649.7256
192,6706.212381465822,6657.201
193,6721.386295461726,6686.7783
194,6744.580070255778,6700.592
195,6703.866371395747,6721.7153
196,6681.477561809121,6686.08
197,6680.267837900915,6664.1924
198,6632.283553205552,6662.2974
199,6626.405600962273,6615.883
200,6630.429749079845,6611.6157
201,6660.86505310236,6614.868
202,6742.2497520382585,6642.059
203,6779.478107988504,6719.615
204,6754.635754434439,6755.422
205,6677.156808793289,6730.815
206,6664.236666449623,6659.678
207,6662.280274024565,6646.6606
208,6663.05398435872,6645.7114
209,6674.347938827395,6647.517
210,6707.897370356343,6660.181
211,6750.03331576892,6691.8774
212,6745.306754594842,6727.676
213,6706.945226393829,6723.2686
214,6674.938158090502,6690.2695
215,6646.657899071113,6660.0264
216,6661.374352203393,6632.017
217,6664.981187411944,6646.5474
218,6673.080967899975,6650.597
219,6702.586111350497,6658.7407
220,6723.686046557455,6686.8896
221,6731.918249223458,6703.911
222,6707.119795348258,6710.599
223,6735.616264728656,6689.571
224,6710.343833382298,6714.2114
225,6687.4503395543015,6692.834
226,6702.600723059169,6672.2554
227,6712.726377711223,6685.677
228,6715.999424004986,6693.928
229,6719.647254300619,6696.2637
230,6725.037804958984,6699.02
231,6728.192532476969,6703.5444
232,6660.544459673817,6706.401
233,6636.975559248346,6642.2974
234,6629.897493541004,6622.1636
235,6641.530987911538,6617.5586
236,6663.8636027489,6626.3667
237,6696.645068617099,6647.241
238,6737.54343521671,6680.7593
239,6766.270590022587,6715.47
240,6788.349216086935,6741.1987
241,6756.558798183883,6764.133
242,6744.477929599787,6732.144
243,6680.826284615611,6721.176
244,6632.48449636229,6663.2964
245,6625.199394244827,6618.0396
246,6641.614064969174,6613.686
247,6663.884010056961,6626.5386
248,6715.36045891611,6648.122
249,6728.347079868799,6697.7046
250,6717.838855772287,6708.6475
251,6732.770202590383,6699.7964
252,6713.865375379872,6712.5845
253,6713.2850639368135,6696.146
254,6704.56165147006,6695.1494
255,6726.798858304578,6687.115
256,6686.710637003313,6705.5903
257,6650.263904578292,6669.3433
258,6646.16613637013,6631.4224
259,6669.5056693007655,6628.9478
260,6708.034828219189,6653.121
261,6740.577047719808,6691.49
262,6741.085660115354,6719.395
263,6711.626395054158,6719.882
264,6718.027028138271,6694.3335
265,6712.812796774236,6699.0522
266,6731.90336420054,6694.0825
267,6711.207693202045,6710.119
268,6691.714907154319,6691.7715
269,6688.2402112894615,6674.396
270,6698.730594658152,6671.3237
271,6718.49495102365,6681.48
272,6721.569914023018,6698.638
273,6722.233594781017,6701.2817
274,6754.484873581897,6701.8604
275,6715.292979975988,6730.636
276,6687.085953861073,6695.6963
277,6666.036160444061,6670.0806
278,6696.374927193572,6646.613
279,6682.229291640672,6678.611
280,6689.169640453024,6663.7275
281,6721.298604435259,6671.652
282,6743.414545080717,6700.866
283,6743.185940131444,6721.01
284,6729.902062731463,6720.7373
285,6731.9564588557805,6708.575
286,6759.494527051015,6710.4126
287,6738.46804289038,6735.1987
288,6699.992074813637,6716.2554
289,6650.638134792008,6681.2827
290,6651.023495317381,6630.548
291,6664.1676665867735,6631.474
292,6684.124712826206,6644.98
293,6693.628526375464,6667.533
294,6707.868037315523,6677.6406
295,6716.433062248903,6690.639
296,6721.410485525621,6697.9023
297,6713.416840874447,6702.1323
298,6728.07951155119,6694.787
299,6713.896999059631,6707.827
300,6727.050861215432,6694.8794
301,6718.098796327019,6706.6025
302,6678.808780061238,6698.495
303,6678.072056318423,6661.09
304,6692.737353695016,6661.0825
305,6718.179158707241,6677.216
306,6755.313148234682,6699.6533
307,6792.189568350127,6733.1113
308,6815.6370765968695,6769.9937
309,6786.073488567438,6797.092
310,6750.162458750798,6762.5137
311,6715.062350965706,6727.975
312,6717.485624792755,6695.2573
313,6673.216007917086,6697.282
314,6634.277394010324,6651.5083
315,6638.567802857435,6616.313
316,6666.321137776084,6620.4883
317,6691.194899360764,6646.6484
318,6719.14174820573,6674.629
319,6722.016752627846,6700.523
320,6726.398039285403,6703.132
321,6751.5535906749865,6707.2095
322,6760.416738567689,6730.3623
323,6695.936163423275,6738.0938
324,6685.056649562589,6678.4336
325,6683.198379287875,6666.9434
326,6685.539501246112,6665.294
327,6703.832936171641,6668.793
328,6739.313722161537,6687.2896
329,6747.537153962008,6719.6396
330,6747.337018498233,6727.3037
331,6762.638264971295,6727.169
332,6731.303860808593,6740.8867
333,6740.208404449113,6712.285
334,6715.44109975805,6720.2744
335,6685.964207476256,6696.958
336,6708.223892998058,6668.2666
337,6703.942538394132,6689.9644
338,6699.639635688005,6685.736
339,6711.32659636488,6681.839
340,6721.261030678585,6692.94
341,6727.918351496758,6702.087
342,6733.420054126215,6708.482
343,6707.204277053003,6713.7007
344,6677.315103874667,6689.504
345,6647.544094649332,6658.9097
346,6634.852120917495,6629.0396
347,6661.10469252972,6619.402
348,6679.52152384059,6642.9424
349,6678.25892659168,6663.8623
350,6700.718426814652,6663.2456
351,6711.447337093117,6686.047
352,6736.968998781501,6695.717
353,6745.604035012948,6718.837
354,6757.84058437425,6726.798
355,6735.142352875897,6737.6807
356,6737.247503706005,6716.9355
357,6752.195468425864,6718.8257
358,6785.591733805424,6732.379
359,6797.459899362018,6764.7637
360,6733.750527179369,6777.6255
361,6707.072602688982,6715.258
362,6727.296904206964,6690.839
363,6733.382544802557,6709.4053
364,6750.486639699109,6715.0435
365,6735.148224482828,6730.6675
366,6713.865393447607,6716.1157
367,6685.032084955239,6695.517
368,6693.335808321086,6665.9307
369,6720.51545980734,6675.0415
370,6704.0134087213455,6701.404
371,6698.016385905857,6685.607
372,6690.900507805064,6679.8306
373,6685.622320131171,6672.69
374,6694.827502506468,6667.5195
375,6714.842998321689,6678.16
376,6739.299618507544,6697.2637
377,6778.4935956337295,6720.507
378,6771.747671122564,6757.499
379,6764.532123282359,6751.0664
380,6696.391121673039,6743.9785
381,6675.271790691109,6680.4834
382,6647.504381218345,6657.784
383,6634.17611470246,6630.509
384,6634.038891199997,6620.683
385,6649.291251897535,6621.792
386,6670.277832056648,6635.309
387,6703.743599237004,6657.3276
388,6733.363216131236,6690.9736
389,6772.869039074682,6717.5156
390,6797.700751671135,6754.4688
391,6761.670246144262,6781.1113
392,6767.516082921488,6743.311
393,6721.055450794273,6748.8896
394,6676.490612714911,6705.124
395,6638.859754403639,6661.1245
396,6635.676303993733,6624.641
397,6626.746467581477,6623.2256
398,6648.096556512276,6618.261
399,6664.607854135177,6636.5034
400,6701.97209705877,6654.109
401,6725.8258763794,6691.821
402,6776.989359342306,6712.4985
403,6822.148852058577,6760.345
404,6826.114164296814,6811.5737
405,6834.622288146356,6814.9756
406,6764.988770050782,6823.877
407,6699.101040724251,6747.028
408,6703.0012016693145,6684.761
409,6698.651813240371,6688.7803
410,6713.671854776567,6685.146
411,6707.568841853975,6699.5825
412,6693.804144626623,6694.3096
413,6716.716001634256,6681.888
414,6758.646359254733,6703.0605
415,6798.194101595736,6742.0376
416,6781.939632035141,6781.4785
417,6786.662524487723,6763.63
418,6745.883863623201,6767.582
419,6742.56165161738,6728.2124
420,6775.825058968076,6724.6743
421,6804.8978634318,6755.9316
422,6802.057366682449,6784.707
423,6826.238382439016,6781.655
424,6828.758791610215,6809.066
425,6773.063747635243,6812.162
426,6752.267609023488,6753.314
427,6734.196823795542,6733.7104
428,6708.699847490922,6716.48
429,6702.2153139954,6690.9946
430,6699.936523248152,6684.1084
431,6719.383928718962,6681.8296
432,6737.850307459384,6701.7285
433,6760.385551497075,6719.9614
434,6747.065377346168,6741.1157
435,6713.894719700074,6728.5503
436,6676.559581941509,6696.2803
437,6628.93428741101,6656.1133
438,6628.159350659639,6612.886
439,6622.5691704056335,6613.414
440,6637.06742905374,6610.747
441,6664.715973596998,6622.6807
442,6678.758008239131,6649.8823
443,6699.084295970939,6667.1187
444,6729.567194691848,6688.844
445,6729.137791422201,6716.893
446,6728.010059935878,6716.7163
447,6746.386100925511,6715.748
448,6721.40692976221,6732.8745
449,6726.580357259738,6709.5566
450,6732.721418729668,6714.402
451,6731.258012223222,6720.2334
452,6747.141360300486,6718.8145
453,6772.077718490431,6733.613
454,6787.293221114288,6758.176
455,6765.118681656003,6773.7065
456,6742.23864781872,6750.971
457,6706.323106913456,6728.921
458,6678.403731100738,6694.7217
459,6681.760754450796,6665.8403
460,6698.903060719902,6669.2007
461,6710.009014758971,6686.6367
462,6719.243349332653,6696.769
463,6692.943939906081,6705.203
464,6683.8735079442895,6680.0903
465,6681.880641461607,6670.8306
466,6704.218015527025,6669.0815
467,6736.762145415079,6692.13
468,6756.842079833787,6723.056
469,6717.987794190165,6741.838
470,6698.628931367856,6705.0757
471,6693.755917808492,6687.295
472,6701.5413734273125,6682.877
473,6711.029844081376,6690.6196
474,6689.404506265954,6699.649
475,6674.305858300266,6679.9053
476,6713.696907197177,6664.057
477,6700.4742962930295,6703.167
478,6709.554546498768,6691.121
479,6679.842751641544,6699.282
480,6663.196988649899,6670.6523
481,6669.875096401967,6652.485
482,6678.006365304774,6660.2134
483,6715.01502119687,6669.935
484,6763.654310037793,6705.187
485,6783.663965142888,6751.334
486,6794.172607176566,6771.675
487,6814.870976901456,6782.6836
488,6826.895962964392,6807.0137
489,6820.131935138976,6820.86
490,6816.417382990674,6812.293
491,6772.734349463876,6807.2007
492,6724.451696986032,6759.478
493,6717.588430877951,6712.5645
494,6719.570826349101,6705.968
495,6739.017281701163,6707.731
496,6755.845217691161,6726.2207
497,6752.740110315345,6742.0947
498,6750.287544307785,6738.892
499,6746.442807415643,6736.3584
500,6793.764123304368,6732.381
501,6793.37198543223,6778.1606
502,6784.869342097179,6777.102
503,6798.067702048569,6768.2124
504,6747.166450268173,6780.72
505,6736.827617338343,6730.9224
506,6726.049140910392,6721.2236
507,6735.9140923238365,6711.2207
508,6750.996828358721,6721.041
509,6775.453375028125,6735.7812
510,6790.704937333076,6759.8535
511,6791.59585113793,6775.052
512,6795.335209119509,6775.965
513,6771.450270520904,6779.445
514,6746.234183367638,6755.582
515,6784.105914977236,6730.5938
516,6806.267364703299,6767.891
517,6801.154076193098,6789.342
518,6795.34856625531,6784.2827
519,6796.048768663263,6778.5654
520,6805.01725931994,6779.077
521,6837.992222221594,6787.5728
522,6857.089268456346,6823.8853
523,6875.469790362227,6843.899
524,6915.401483653944,6860.585
525,6910.4837333158885,6889.2065
526,6843.122382971292,6884.893
527,6802.05692624093,6825.1113
528,6747.887816850917,6783.042
529,6723.301638779999,6729.8916
530,6747.57857525158,6705.572
531,6761.947477442504,6730.4224
532,6763.546683674367,6745.3853
533,6762.350896284118,6747.187
534,6796.536695000414,6746.0947
535,6842.923754341864,6779.1743
536,6803.407221561513,6825.4927
537,6787.66839686673,6785.399
538,6773.680220996972,6770.7026
539,6748.697128001078,6757.335
540,6742.725458005589,6732.3594
541,6750.525834762194,6726.942
542,6770.148399554622,6735.0815
543,6777.451614180034,6755.2534
544,6810.049184122959,6762.6
545,6799.915198111993,6794.083
546,6832.874411393024,6784.4336
547,6839.911528946441,6819.6074
548,6813.915469854773,6827.474
549,6750.012711958644,6797.7915
550,6732.614721047007,6734.8604
551,6708.322250527997,6718.1353
552,6697.650623956986,6694.2686
553,6714.597981369845,6683.392
554,6746.394581796395,6701.963
555,6755.089150396594,6733.149
556,6736.817150395516,6742.0317
557,6720.726581792757,6724.471
558,6772.783481362282,6709.4463
559,6782.759186442662,6760.3022
560,6767.519586439042,6770.163
561,6752.849831350061,6755.055
562,6749.373763017355,6740.447
563,6751.287855816156,6737.1616
564,6770.184894546014,6739.205
565,6774.901268730629,6758.1475
566,6790.080618689231,6762.942
567,6791.415200656293,6778.1426
568,6788.780482869464,6779.597
569,6763.938446158685,6777.0435
570,6750.698326757412,6752.295
571,6691.9700798901695,6738.9497
572,6664.730612981741,6681.372
573,6661.015125941465,6650.9272
574,6679.430311129239,6647.6807
575,6676.256862990477,6669.307
576,6709.554738473144,6666.519
577,6753.185640883239,6701.6333
578,6796.886158624548,6743.729
579,6845.418985850064,6787.8564
580,6876.4839327693535,6841.8945
581,6875.48035447715,6870.663
582,6840.906909113878,6869.1665
583,6811.54855466831,6835.2505
584,6759.895908223359,6802.3115
585,6709.704227362167,6750.3906
586,6695.776631761788,6701.797
587,6733.515273072079,6688.7188
588,6751.947141784401,6725.706
589,6771.109188665871,6744.1025
590,6791.812181297044,6763.3364
591,6764.069741914609,6783.7812
592,6743.853455750152,6755.7324
593,6754.7072154920015,6734.963
594,6700.201181043351,6745.012
595,6682.145589485957,6691.412
596,6678.394593985798,6671.044
597,6671.791571230312,6667.104
598,6674.4853876861935,6660.275
599,6732.111224524398,6664.7876
600,6750.77877055925,6724.84
601,6772.363355553822,6743.345
602,6774.209198881076,6765.323
603,6758.883491788734,6767.2905
604,6754.389094117168,6751.8315
605,6795.040606739539,6747.2603
606,6821.082346889238,6788.4473
607,6804.404967122399,6816.7544
608,6762.754450026461,6797.617
609,6743.886851690447,6754.9316
610,6729.10182273835,6736.0083
611,6737.604977313134,6722.0635
612,6755.709998380345,6730.4097
613,6752.331268840184,6748.398
614,6720.201765115092,6744.974
615,6670.14792330816,6713.766
616,6670.399552741788,6661.974
617,6680.9260144535865,6662.429
618,6701.54973158548,6674.845
619,6701.004598061928,6695.8545
620,6715.4611888116,6695.6245
621,6752.5907253656205,6709.909
622,6761.066783931748,6746.075
623,6776.317886472283,6755.0166
624,6778.563196439924,6770.534
625,6791.144705072536,6772.713
626,6748.655478107347,6785.534
627,6714.287055432415,6742.347
628,6718.6512785446375,6709.74
629,6716.134731111099,6714.1963
630,6734.293707844225,6711.9946
631,6754.437825018934,6729.356
632,6766.121126575743,6749.404
633,6763.224850598455,6761.832
634,6759.662893595589,6758.83
635,6759.724521691068,6754.824
636,6816.307845420697,6754.237
637,6819.006611183088,6813.0757
638,6789.832856139137,6814.732
639,6709.971422147362,6782.6274
640,6696.474271460848,6703.454
641,6733.7799725721525,6690.612
642,6780.378163398014,6726.8003
643,6795.99316549813,6773.677
644,6823.230604660045,6789.4053
645,6834.429520569478,6818.4985
646,6865.289506692465,6830.4507
647,6843.758057825126,6860.5815
648,6794.7608806422095,6838.423
649,6737.049033700122,6786.369
650,6727.35557439558,6728.483
651,6718.545455489381,6719.1895
652,6710.314882391701,6710.9824
653,6714.202390190908,6703.652
654,6736.165794311705,6707.7896
655,6763.816371299392,6729.2935
656,6781.648087524351,6756.967
657,6798.59783657094,6775.3613
658,6781.646774331632,6792.396
659,6777.688252466685,6775.5757
660,6794.612825276747,6771.0527
661,6814.017207565587,6787.0776
662,6789.928042691523,6806.3984
663,6757.186893826781,6781.96
664,6730.515830147081,6749.126
665,6732.538202772537,6723.4365
666,6769.262401437694,6725.892
667,6782.085000641987,6762.8965
668,6819.314475087024,6776.287
669,6857.036877689695,6815.1343
670,6859.898109426002,6853.379
671,6854.84613219706,6854.961
672,6853.111454542014,6848.8745
673,6797.418572340224,6845.6743
674,6772.632654766017,6788.036
675,6782.958982729068,6762.925
676,6758.019929215519,6773.3193
677,6768.713349157791,6748.114
678,6793.549275034232,6759.3105
679,6823.091179048511,6784.3203
680,6842.542275205981,6813.3345
681,6853.571724565694,6832.929
682,6864.815570637543,6843.9575
683,6838.490255698469,6854.106
684,6835.973786646321,6826.8994
685,6809.072487586544,6823.011
686,6770.948371371722,6796.331
687,6780.804894421294,6758.7363
688,6811.588252878852,6768.72
689,6797.592206165978,6798.866
690,6797.318236765346,6785.786
691,6802.413606151718,6785.895
692,6820.039077844986,6791.231
693,6828.304203730124,6808.5435
694,6811.933406014058,6816.4106
695,6759.912635553264,6800.1553
696,6726.984103424945,6748.619
697,6761.924610080979,6715.9263
698,6759.71184551738,6751.196
699,6739.0160230228,6749.2764
700,6748.32620916177,6729.2915
701,6780.633723736403,6739.2197
702,6796.303884712188,6772.6587
703,6800.838002455043,6788.6343
704,6793.686371118541,6793.321
705,6786.792128951491,6786.5454
706,6755.8199351412495,6779.8984
707,6714.655217008977,6748.257
708,6711.236205255072,6708.518
709,6718.030770471818,6706.212
710,6724.0868746154965,6713.4883
711,6762.800556739986,6719.9043
712,6781.18944764197,6758.5405
713,6807.899381409694,6777.9614
714,6845.446583206052,6806.0293
715,6873.411253704679,6844.8516
716,6858.405144342562,6870.0215
717,6849.550964108905,6855.5127
718,6802.278395416086,6846.191
719,6742.3602250043,6797.6196
720,6711.827138969125,6736.7314
721,6721.354230047373,6707.388
722,6743.764157393385,6717.1924
723,6791.960643761917,6739.5747
724,6819.517371541167,6789.176
725,6830.018113648356,6817.4697
726,6856.650648373679,6827.647
727,6834.777176239133,6853.5547
728,6761.070145194261,6830.3813
729,6726.389418597238,6755.01
730,6727.479723974178,6720.305
731,6742.249925841436,6721.3687
732,6774.738849899233,6736.2744
733,6819.879842669243,6769.416
734,6836.850776440218,6815.452
735,6853.390751376276,6832.196
736,6865.202258078437,6849.0317
737,6832.089611560013,6860.085
738,6846.635569376594,6827.85
739,6811.5448657093975,6842.1064
740,6752.6584866832245,6806.505
741,6737.519040163262,6745.8003
742,6760.074233704521,6730.3003
743,6766.907264884977,6753.0654
744,6777.455520397299,6760.3555
745,6799.424596058607,6771.6987
746,6811.052895241893,6794.424
747,6845.201030140889,6806.4185
748,6850.174551342718,6840.3213
749,6808.3385292980665,6844.332
750,6766.254455740191,6802.0024
751,6742.265803084885,6758.693
752,6745.751826586412,6733.8906
753,6731.1447850578425,6737.8867
754,6739.092037925964,6724.396
755,6751.573805016323,6733.0635
756,6771.020748987803,6746.421
757,6782.22547382971,6766.935
758,6787.889751357758,6779.1855
759,6774.762685644964,6785.5137
760,6776.921627049032,6771.8687
761,6740.801178596489,6773.9717
762,6712.856172117629,6736.8784
763,6737.357230182881,6710.077
764,6738.742249566712,6734.331
765,6704.780612538058,6736.1055
766,6687.611705211178,6704.3755
767,6713.047187338489,6689.002
768,6737.000364717733,6713.8706
769,6768.078678866127,6737.18
770,6790.93649758932,6769.43
771,6817.5205029085055,6794.4346
772,6858.174696818382,6822.6094
773,6823.894402035151,6861.8257
774,6804.199508015101,6827.5327
775,6823.954429500714,6806.503
776,6844.442262049095,6826.2915
777,6798.720942865886,6845.851
778,6757.394977257384,6799.6772
779,6775.092128120402,6756.2573
780,6816.82382702857,6774.8
781,6826.989461072452,6818.798
782,6877.276143018504,6828.0366
783,6890.166378596495,6873.183
784,6846.49400614817,6882.135
785,6833.381886005411,6842.44
786,6826.41297311468,6828.2944
787,6777.973925141953,6819.5938
788,6743.40009909746,6769.79
789,6755.476310214513,6733.612
790,6736.60613766201,6746.2246
791,6756.21326673276,6728.0107
792,6786.025370828295,6748.514
793,6804.221988984442,6780.5225
794,6824.001853009754,6799.4077
795,6870.782411913724,6818.957
796,6847.73137528534,6862.9023
797,6847.454604388958,6841.2534
798,6798.5983101384345,6840.541
799,6786.716382189825,6792.7646
800,6783.7280975624,6780.2397
801,6807.262849520875,6777.4463
802,6821.5211700496775,6801.89
803,6819.0999293471095,6816.4253
804,6826.466162149708,6814.5645
805,6809.632205758447,6821.9766
806,6818.910326526602,6805.5645
807,6809.029819742234,6814.948
808,6843.035495361204,6804.7456
809,6817.429481740625,6836.3613
810,6817.48452377278,6811.185
811,6808.7212622197285,6810.0527
812,6784.853473999075,6800.6504
813,6792.805738528074,6776.1997
814,6789.435155005101,6784.8013
815,6806.102754609039,6781.662
816,6826.933887191367,6799.2856
817,6875.490227470457,6819.9805
818,6871.3554030509695,6865.0117
819,6833.228854775594,6860.7285
820,6806.063127041068,6824.671
821,6781.17107194694,6798.127
822,6763.0931688329165,6772.4604
823,6734.925204031237,6754.2456
824,6740.104190741271,6726.767
825,6747.9472489792815,6732.917
826,6742.270525584523,6741.5703
827,6738.19524928396,6736.764
828,6720.693191464881,6733.6323
829,6754.451080445134,6717.9565
830,6732.503124592312,6752.012
831,6704.368840461607,6730.796
832,6744.622871504004,6705.2783
833,6743.110479360403,6744.5176
834,6749.889516976952,6743.4463
835,6769.002123459859,6750.7715
836,6805.3655262402135,6771.2393
837,6840.741001360648,6811.33
838,6832.894351991324,6846.358
839,6775.883084618746,6839.353
840,6752.952973978197,6779.451
841,6719.130228579474,6755.401
842,6693.231318898052,6722.2803
843,6668.169153803401,6699.509
844,6682.920421385025,6675.5117
845,6714.516846986034,6691.2173
846,6744.057090206806,6720.2847
847,6776.61874225513,6749.2383
848,6765.162422649128,6784.113
849,6766.517011536549,6770.9233
850,6698.690479750175,6772.3545
851,6692.247877870117,6706.0737
852,6730.148230191354,6700.5073
853,6768.4791688343485,6735.594
854,6805.489795790223,6775.3745
855,6828.434096167432,6816.719
856,6869.166182607427,6839.4927
857,6908.835587525206,6876.0366
858,6912.068337764938,6907.3774
859,6893.951714666522,6910.0776
860,6854.441984568051,6895.1284
861,6860.0979986826,6861.043
862,6818.540762303124,6864.7754
863,6827.43631178732,6824.415
864,6787.74547819176,6830.9043
865,6794.084198918111,6787.8726
866,6811.329494238753,6793.5366
867,6831.323349898928,6811.1177
868,6823.688461771199,6829.9766
869,6824.186746807672,6821.9946
870,6840.130061897021,6821.6973
871,6819.7471501977525,6834.319
872,6823.644419822641,6812.5557
873,6826.28334688102,6814.7266
874,6795.278529019781,6816.3643
875,6793.253159540959,6785.0264
876,6797.322724889997,6783.417
877,6798.888312072782,6788.533
878,6804.912016282862,6791.2036
879,6825.152726599015,6798.402
880,6830.825709389798,6819.678
881,6865.308333201755,6825.321
882,6855.65658196437,6856.9688
883,6842.876048963623,6847.8306
884,6848.424034324235,6836.1265
885,6844.006032556436,6840.463
886,6831.7152929973,6835.8394
887,6823.442788312151,6824.108
888,6837.836329244058,6816.2476
889,6846.918493642488,6830.036
890,6852.59509315685,6838.0776
891,6844.244852605032,6843.1616
892,6852.486431780101,6835.3486
893,6848.910422872707,6842.543
894,6848.300822542579,6839.079
895,6826.804030665919,6837.8735
896,6815.358750288977,6817.046
897,6808.548001270402,6805.1323
898,6830.817752728228,6798.0586
899,6831.269161459139,6820.274
900,6836.321505737226,6820.655
901,6835.494414666774,6825.4785
902,6796.602729096361,6825.026
903,6768.437066937084,6786.533
904,6740.060304879213,6758.367
905,6734.956157151046,6731.0493
906,6693.8355683545215,6727.874
907,6714.903317690943,6692.337
908,6728.809811161466,6712.673
909,6738.89498381754,6727.0166
910,6769.190775405192,6737.9
911,6761.68310776979,6769.498
912,6797.181605548059,6762.4014
913,6793.748205406851,6801.6904
914,6757.220382293213,6798.324
915,6747.025202539529,6759.454
