Time,Actual,Predicted
198,6853.1113,6840.478
199,6688.24,6682.4478
200,6713.897,6715.4604
201,6790.755,6770.8574
202,6760.417,6740.876
203,6743.764,6718.4316
204,6710.7886,6658.1426
205,6674.4854,6688.43
206,6737.247,6719.046
207,6874.882,6878.0894
208,6958.641,6946.2305
209,6765.9766,6760.899
210,6802.7256,6840.836
211,6783.664,6753.4297
212,6815.637,6773.2686
213,6797.3228,6785.119
214,6681.294,6679.384
215,6828.304,6805.656
216,6857.0894,6813.243
217,6845.447,6830.315
218,6804.8975,6770.2227
219,6797.1816,6771.704
220,6768.079,6753.429
221,6816.4175,6799.0146
222,6877.825,6836.4185
223,6743.4146,6709.5127
224,6727.2734,6693.825
225,6932.9463,6922.932
226,6787.6685,6796.4536
227,6899.223,6904.1167
228,6740.38,6728.0957
229,6751.0166,6773.367
230,6840.741,6808.026
231,6892.099,6871.0176
232,6824.7246,6796.792
233,6731.145,6751.4355
234,6927.982,6885.2285
235,6798.217,6816.018
236,6772.0776,6755.7764
237,6661.3745,6668.827
238,6752.2676,6758.7656
239,6790.0806,6787.75
240,6833.229,6868.488
241,6747.5366,6735.082
242,6692.248,6711.3516
243,6979.659,6939.584
244,6732.5605,6728.8745
245,6850.175,6843.7207
246,6737.68,6752.2095
247,6730.1484,6708.149
248,6815.118,6844.6455
249,6685.5396,6671.554
250,6837.562,6860.5225
251,6988.946,6962.1743
252,6793.4863,6772.0586
253,6840.941,6814.475
254,6959.4927,6919.3867
255,6775.64,6811.2393
256,6722.355,6731.105
257,6759.4946,6726.103
258,6888.496,6949.921
259,6707.868,6702.3687
260,6826.283,6802.0947
261,6886.248,6942.725
262,6738.742,6737.6143
263,6747.9473,6727.3325
264,6744.254,6744.215
265,6743.8867,6764.499
266,6664.7305,6700.525
267,6683.198,6693.268
268,6735.142,6743.5767
269,6842.828,6818.8286
270,6862.497,6871.5977
271,6763.9644,6742.452
272,6769.2627,6727.7085
273,6792.1797,6800.2646
274,6796.3936,6870.105
275,6807.2627,6782.72
276,6831.269,6823.0063
277,6925.473,6927.542
278,6739.036,6761.1313
279,6736.606,6755.331
280,6720.693,6741.814
281,6796.5366,6743.5347
282,6642.6953,6643.9814
283,6826.896,6803.653
284,6714.9033,6707.5425
285,6737.3574,6718.8037
286,6971.0156,6984.2017
287,6772.633,6799.4707
288,6777.974,6820.146
289,6742.2705,6749.892
290,6786.0254,6753.45
291,6851.4814,6921.1367
292,6840.13,6820.3257
293,6695.777,6715.9746
294,6799.706,6770.532
295,6807.3906,6844.7905
296,6781.1895,6768.886
297,6805.4556,6798.078
298,6761.067,6755.132
299,6714.6553,6744.5557
300,6785.592,6753.0073
301,6830.018,6820.681
302,6713.672,6708.2627
303,6846.494,6897.63
304,6875.643,6890.881
305,6794.7607,6842.3467
306,6823.9546,6810.85
307,6853.3506,6832.11
308,6802.057,6781.1714
309,6842.0703,6818.6826
310,6902.1387,6917.2446
311,6774.6216,6788.7075
312,6844.8516,6917.7563
313,6739.0176,6733.947
314,6664.981,6672.1763
315,6829.5503,6831.416
316,6665.1274,6663.7734
317,6777.603,6779.194
318,6775.726,6808.7207
319,6766.907,6750.7725
320,6672.4116,6711.1904
321,6810.666,6807.1353
322,6795.335,6779.8843
323,6879.8774,6885.5703
324,6752.74,6737.6733
325,6739.092,6734.8794
326,6720.214,6702.1826
327,6887.3354,6874.801
328,6923.5527,6909.3345
329,6670.3994,6665.168
330,6912.2324,6899.99
331,6685.027,6718.577
332,6678.3945,6689.2417
333,6781.647,6794.1587
334,6737.184,6734.665
335,6634.852,6674.253
336,6768.3853,6799.211
337,6775.883,6832.4497
338,6805.551,6803.796
339,6892.5063,6924.51
340,6828.7236,6828.7485
341,6698.89,6682.654
342,6867.4575,6865.2354
343,6729.1377,6737.747
344,6755.0894,6737.906
345,6759.1836,6777.505
346,6737.605,6727.2397
347,6764.07,6789.9917
348,6707.569,6724.7866
349,6737.163,6730.183
350,6688.5425,6797.219
351,6815.359,6824.7695
352,6702.5864,6684.809
353,6794.2456,6846.202
354,6770.2324,6808.415
355,6762.0474,6742.282
356,6788.349,6749.179
357,6758.6465,6719.387
358,6772.869,6725.0137
359,6805.4897,6761.373
360,6808.548,6800.2695
361,6808.25,6787.3965
362,6682.9204,6667.23
363,6693.2314,6729.714
364,6781.6865,6793.0234
365,6783.728,6799.89
366,6858.175,6830.8413
367,6851.8564,6832.0747
368,6814.643,6857.332
369,6793.5474,6836.1504
370,6671.092,6674.8726
371,6798.194,6741.94
372,6859.898,6851.5854
373,6806.063,6819.8936
374,6776.6187,6765.777
375,6723.302,6735.6475
376,6810.049,6772.746
377,6709.5547,6680.7334
378,6805.3657,6779.8354
379,6780.712,6819.562
380,6769.191,6728.0083
381,6807.827,6847.4165
382,6819.1,6855.9385
383,6662.2803,6680.284
384,6732.538,6737.4277
385,6615.103,6627.431
386,6929.748,6971.5527
387,6858.08,6847.675
388,6895.247,6921.081
389,6795.3486,6778.827
390,6871.904,6845.5093
391,6740.6753,6740.3306
392,6702.6006,6696.851
393,6626.7466,6658.4976
394,6734.294,6736.576
395,6775.721,6798.106
396,6782.3247,6803.0317
397,6819.7476,6828.4263
398,6795.676,6763.0176
399,6910.0938,6921.469
400,6715.293,6743.721
401,6777.4556,6773.4224
402,6876.3667,6827.591
403,6875.4697,6809.692
404,6791.8125,6762.4697
405,6747.337,6727.9766
406,6824.187,6822.9478
407,6840.9067,6859.724
408,6802.2783,6844.742
409,6790.2,6802.719
410,6717.839,6720.7466
411,6679.175,6685.7295
412,6846.534,6828.8047
413,6843.949,6839.0483
414,6782.2256,6763.756
415,6629.8975,6657.614
416,6734.197,6740.2573
417,6875.124,6859.5366
418,6775.825,6737.771
419,6847.148,6814.5103
420,6715.3604,6673.904
421,6733.1147,6737.5654
422,6701.972,6689.631
423,6742.1997,6774.6265
424,6776.1123,6776.1997
425,6866.029,6909.469
426,6687.556,6706.0923
427,6754.485,6709.1777
428,6866.8887,6831.723
429,6864.558,6860.971
430,6742.5615,6735.9595
431,6854.846,6857.154
432,6654.8726,6652.222
433,6834.777,6839.9146
434,6673.216,6720.1226
435,6950.6943,6902.3716
436,6791.6875,6812.8857
437,6844.03,6807.814
438,6910.484,6882.5747
439,6733.3633,6715.6167
440,6797.3184,6786.779
441,6718.061,6740.7173
442,6875.4805,6864.692
443,6791.258,6763.5664
444,6883.9697,6839.4478
445,6678.404,6707.2856
446,6828.626,6764.667
447,6837.234,6838.928
448,6851.8457,6837.3975
449,6736.6294,6734.3843
450,6727.3555,6734.6064
451,6908.8354,6876.626
452,6796.304,6794.424
453,6872.8345,6852.333
454,6763.9385,6791.49
455,6904.8643,6910.2783
456,6818.6997,6827.4785
457,6773.064,6812.0464
458,6772.309,6786.8623
459,6716.135,6736.65
460,6798.888,6786.8125
461,6776.9893,6733.4053
462,6860.183,6834.051
463,6678.0723,6681.108
464,6712.254,6716.39
465,6714.287,6754.697
466,6622.569,6640.323
467,6805.0547,6789.182
468,6782.7593,6753.645
469,6747.0654,6754.0083
470,6661.834,6676.5854
471,6770.8833,6777.106
472,6877.276,6844.374
473,6868.718,6835.8984
474,6630.4297,6642.9487
475,6793.7246,6776.796
476,6708.391,6716.366
477,6947.7695,6909.119
478,6676.5596,6703.919
479,6814.871,6795.7036
480,6929.6543,6903.539
481,6903.4644,6865.8804
482,6719.571,6737.3545
483,6850.4824,6829.675
484,6711.03,6711.4087
485,6691.9697,6741.386
486,6766.6265,6823.362
487,6681.4775,6719.119
488,6810.655,6810.915
489,6728.1924,6721.1016
490,6701.005,6710.447
491,6767.4473,6757.5205
492,6831.6797,6842.6724
493,6751.5737,6732.968
494,6680.268,6692.0396
495,6681.881,6687.072
496,6731.9565,6727.116
497,6771.1094,6748.924
498,6802.258,6766.7773
499,6615.565,6644.996
500,6869.6274,6898.6797
501,6813.904,6830.5117
502,6776.9214,6784.4893
503,6926.847,6919.904
504,6787.89,6775.172
505,6721.386,6715.631
506,6829.511,6923.366
507,6742.57,6728.771
508,6713.8945,6733.903
509,6686.711,6721.895
510,6726.5806,6732.561
511,6806.897,6813.8984
512,6780.634,6737.405
513,6761.925,6716.8823
514,6858.8516,6864.689
515,6710.5723,6718.3345
516,6799.8906,6756.5254
517,6964.2173,6913.0527
518,6770.185,6745.7036
519,6841.9155,6820.784
520,6823.443,6822.49
521,6804.405,6827.989
522,6697.357,6630.768
523,6807.322,6818.232
524,6682.1455,6703.733
525,6835.9263,6812.5093
526,6903.309,6914.905
527,6893.9517,6895.319
528,6798.8604,6774.524
529,6735.616,6716.0215
530,6746.474,6754.4585
531,6737.049,6793.724
532,6650.638,6700.5996
533,6646.6577,6698.776
534,6636.9756,6649.209
535,6762.7544,6808.654
536,6753.1855,6714.0415
537,6832.692,6840.258
538,6848.88,6829.033
539,6737.0005,6723.7993
540,6828.434,6813.063
541,6824.594,6809.103
542,6915.402,6858.7754
543,6641.531,6618.9424
544,6811.3296,6797.2427
545,6733.7505,6784.905
546,6792.8057,6771.1904
547,6669.875,6675.9653
548,6763.8164,6746.889
549,6823.0913,6774.599
550,6724.8564,6744.5933
551,6825.6436,6844.712
552,6894.4395,6844.398
553,6789.833,6809.2505
554,6844.2446,6846.5503
555,6754.438,6740.385
556,6730.28,6728.6826
557,6736.166,6720.727
558,6705.4995,6713.712
559,6696.645,6661.787
560,6871.5503,6877.976
561,6739.3,6717.066
562,6663.054,6690.9546
563,6678.0063,6691.999
564,6634.2773,6663.8433
565,6677.6826,6727.8687
566,6712.856,6737.3887
567,6774.9014,6779.799
568,6720.2017,6747.491
569,6768.437,6784.7734
570,6965.8174,6916.205
571,6755.82,6793.631
572,6713.2183,6713.5845
573,6880.188,6851.482
574,6807.9097,6785.715
575,6853.3906,6831.084
576,6821.0825,6790.006
577,6789.435,6794.7583
578,6858.7812,6810.553
579,6781.648,6766.515
580,6772.7344,6801.483
581,6819.3145,6784.89
582,6848.301,6839.5337
583,6833.4077,6816.853
584,6863.5933,6823.9355
585,6809.03,6805.0435
586,6826.4917,6795.548
587,6844.4424,6824.4043
588,6785.5386,6816.1426
589,6876.0283,6867.4956
590,6879.31,6872.0195
591,6809.0723,6837.8174
592,6843.122,6894.4624
593,6806.0396,6775.246
594,6734.9253,6761.538
595,6842.8765,6849.3394
596,6661.015,6671.1187
597,6823.5996,6815.024
598,6977.34,6964.903
599,6822.0825,6807.0835
600,6692.944,6717.0728
601,6869.0986,6856.7695
602,6833.5923,6825.178
603,6762.365,6799.843
604,6858.4053,6842.662
605,6714.5166,6707.8154
606,6732.651,6766.518
607,6777.688,6788.7236
608,6718.6514,6738.3057
609,6791.961,6752.938
610,6883.4346,6884.2026
611,6759.7246,6764.459
612,6764.8516,6777.2935
613,6664.237,6680.5034
614,6823.3,6840.2383
615,6674.3047,6649.9834
616,6813.7656,6836.888
617,6846.798,6802.733
618,6759.9126,6802.8555
619,6875.49,6821.065
620,6829.3096,6816.817
621,6876.2485,6874.7207
622,6711.6265,6735.926
623,6773.839,6789.3
624,6700.201,6764.902
625,6820.039,6799.17
626,6720.7266,6739.45
627,6833.382,6843.0884
628,6836.402,6827.8027
629,6695.7876,6703.801
630,6791.5957,6780.198
631,6679.1143,6715.5415
632,6907.4976,6881.29
633,6778.806,6783.595
634,6680.826,6734.9023
635,6830.031,6777.344
636,6835.62,6818.3296
637,6726.799,6707.027
638,6759.6626,6775.5713
639,6696.2695,6704.9795
640,6762.638,6747.129
641,6747.085,6773.2354
642,6708.151,6681.44
643,6822.149,6774.836
644,6690.346,6673.231
645,6744.631,6787.1875
646,6714.202,6713.683
647,6792.2563,6809.983
648,6905.6826,6873.5127
649,6761.0703,6828.486
650,6850.6133,6856.5825
651,6721.41,6716.404
652,6630.5933,6637.6655
653,6739.4644,6729.3926
654,6712.3604,6723.348
655,6708.3223,6725.797
656,6708.6997,6727.378
657,6804.2246,6796.022
658,6934.9385,6899.3203
659,6839.9116,6825.217
660,6790.4062,6771.975
661,6798.841,6800.79
662,6796.7114,6804.1123
663,6932.381,6939.8857
664,6753.0015,6782.655
665,6736.9688,6711.759
666,6782.2583,6733.824
667,6822.8433,6858.0713
668,6834.985,6826.376
669,6740.0605,6763.19
670,6847.331,6846.62
671,6744.478,6745.981
672,6820.7593,6776.6875
673,6902.339,6871.0884
674,6677.1567,6746.41
675,6722.0166,6716.8867
676,6782.959,6773.396
677,6626.5327,6645.118
678,6779.478,6737.681
679,6929.031,6880.038
680,6812.0254,6799.4805
681,6758.3477,6770.16
682,6697.6504,6703.1226
683,6703.844,6730.022
684,6727.48,6730.7324
685,6741.821,6756.838
686,6759.8193,6821.774
687,6808.3384,6838.0073
688,6843.7324,6836.3267
689,6717.988,6770.6143
690,6763.5464,6750.727
691,6711.236,6709.94
692,6828.759,6817.44
693,6912.0684,6903.6797
694,6756.213,6719.144
695,6702.2153,6703.3125
696,6744.057,6734.5234
697,6862.4097,6841.534
698,6831.7153,6832.2793
699,6802.7153,6807.6533
700,6883.369,6836.141
701,6822.7563,6828.3335
702,6839.3057,6818.366
703,6808.77,6817.869
704,6752.1953,6723.159
705,6867.0303,6841.7744
706,6811.053,6795.1167
707,6826.804,6824.729
708,6766.402,6759.8574
709,6734.2695,6705.528
710,6896.1357,6881.319
711,6740.2085,6719.456
712,6873.6245,6912.7227
713,6704.013,6712.4175
714,6774.7627,6792.4473
715,6699.0845,6701.3022
716,6801.1543,6793.3633
717,6992.416,6951.1045
718,6769.0586,6785.171
719,6810.7,6808.8164
720,6786.6626,6774.695
721,6733.556,6716.5537
722,6700.535,6686.4683
723,6713.417,6723.951
724,6755.772,6788.999
725,6847.7334,6832.29
726,6875.635,6922.4785
727,6870.782,6817.4214
728,6693.756,6708.038
729,6933.774,6947.418
730,6742.274,6745.6553
731,6811.7505,6849.881
732,6816.8237,6786.3403
733,6666.036,6691.2476
734,6742.2656,6760.6787
735,6717.4854,6725.2856
736,6718.099,6719.5615
737,6684.4917,6689.078
738,6811.545,6838.1655
739,6715.8555,6693.92
740,6734.8696,6727.571
741,6733.7803,6705.1226
742,6738.895,6738.7363
743,6728.3467,6716.292
744,6781.88,6791.906
745,6767.5195,6765.3843
746,6703.833,6680.2417
747,6713.8657,6727.0654
748,6757.1865,6788.6665
749,6771.45,6796.262
750,6775.116,6746.528
751,6952.249,6933.553
752,6830.126,6819.5215
753,6798.4067,6796.9785
754,6733.383,6721.319
755,6663.197,6686.6943
756,6738.1953,6748.6284
757,6736.762,6710.885
758,6678.758,6675.2266
759,6693.6284,6701.9536
760,6672.5234,6663.2935
761,6767.2,6757.2837
762,6813.766,6820.8857
763,6711.827,6744.0107
764,6787.293,6765.0225
765,6737.5435,6708.1357
766,6707.1196,6727.2393
767,6839.311,6851.674
768,6840.1953,6847.5493
769,6917.8325,6919.203
770,6837.1646,6847.2607
771,6791.145,6779.0464
772,6739.001,6731.1016
773,6700.474,6722.38
774,6947.9355,6950.5703
775,6862.233,6842.734
776,6681.7607,6681.2007
777,6814.017,6782.8823
778,6863.6177,6878.9424
779,6760.074,6723.724
780,6796.049,6777.4727
781,6706.9453,6743.893
782,6721.4067,6734.9746
783,6740.8013,6785.657
784,6913.386,6884.377
785,6747.1665,6785.172
786,6662.126,6641.7554
787,6742.239,6757.591
788,6910.9834,6901.37
789,6777.4517,6742.3296
790,6826.9897,6831.7812
791,6973.6396,6920.722
792,6874.5195,6909.9507
793,6777.194,6762.1274
794,6825.5835,6883.121
795,6762.351,6762.5273
796,6815.8564,6801.589
797,6801.5864,6788.3354
798,6843.758,6850.8447
799,6691.195,6664.4146
800,6836.851,6825.0986
801,6905.2617,6898.7065
802,6685.032,6705.3047
803,6863.743,6902.7334
804,6925.424,6910.2026
805,6793.6865,6790.816
806,6696.0273,6679.9062
807,6782.085,6771.994
808,6796.6025,6816.946
809,6702.848,6731.6733
810,6819.517,6810.3584
811,6804.2217,6787.845
812,6728.971,6756.0776
813,6863.5156,6870.1973
814,6887.7646,6882.5996
815,6832.874,6782.671
816,6736.884,6762.7485
817,6689.405,6705.287
818,6851.35,6828.096
819,6757.395,6797.2095
820,6885.0737,6901.9067
821,6678.2593,6700.4155
822,6812.6357,6818.385
823,6780.502,6789.661
824,6652.7754,6663.7285
825,6698.9775,6739.796
826,6628.326,6673.5728
827,6836.6235,6818.8657
828,6817.4536,6803.4224
829,6691.8574,6719.4585
830,6719.384,6699.608
831,6724.087,6712.63
832,6679.843,6709.5376
833,6777.401,6754.8804
834,6783.8506,6831.075
835,6886.7026,6883.1797
836,6954.485,6944.9214
837,6704.3687,6731.4575
838,6747.1416,6730.794
839,6793.875,6786.93
840,6805.017,6791.09
841,6685.0566,6700.771
842,6713.8657,6712.193
843,6760.1245,6734.5215
844,6784.857,6796.6753
845,6647.5044,6680.7573
846,6693.8354,6730.7544
847,6698.629,6719.5405
848,6669.506,6655.065
849,6795.427,6818.7095
850,6866.603,6865.446
851,6704.781,6752.8164
852,6765.1187,6786.416
853,6854.4424,6865.0654
854,6906.5376,6878.731
855,6805.566,6768.4155
856,6891.172,6861.83
857,6792.7935,6811.6846
858,6824.002,6810.0356
859,6847.4546,6836.765
860,6754.451,6729.1055
861,6829.046,6828.114
862,6823.7373,6862.568
863,6845.419,6780.984
864,6749.3735,6757.024
865,6791.8057,6787.4507
866,6670.278,6652.2573
867,6739.4756,6790.663
868,6739.016,6759.7324
869,6771.0205,6756.027
870,6663.233,6641.2793
871,6959.974,6911.093
872,6725.4365,6781.7017
873,6746.443,6752.113
874,6907.883,6899.575
875,6777.954,6763.638
876,6754.707,6751.074
877,6751.9473,6726.7695
878,6762.8003,6732.549
879,6634.1763,6648.979
880,6920.1274,6926.9976
881,6679.43,6658.896
882,6754.389,6758.375
883,6856.6616,6836.907
884,6802.4136,6789.8105
885,6841.8945,6828.214
886,6709.554,6713.2134
887,6732.77,6717.561
888,6696.375,6667.1973
889,6759.919,6731.5366
890,6775.092,6768.158
891,6843.035,6805.1064
892,6798.068,6782.0386
893,6802.0566,6819.1543
894,6816.5796,6807.205
895,6820.132,6831.0786
896,6694.0415,6755.6274
897,6806.2603,6778.23
898,6654.546,6643.8623
899,6868.7295,6873.3193
900,6786.792,6803.6416
901,6693.6055,6701.607
902,6912.1665,6870.2114
903,6772.9355,6768.0757
904,6829.109,6794.5254
905,6646.166,6671.8267
906,6757.841,6738.915
907,6798.1846,6773.6987
908,6769.002,6757.8467
909,6756.9893,6755.711
910,6865.2896,6822.069
911,6703.7437,6676.7173
912,6968.065,6944.838
913,6910.7427,6876.704
914,6966.3994,6933.8516
915,6773.159,6785.4585
916,6852.4863,6833.796
917,6741.086,6728.695
918,6698.016,6720.7197
919,6836.2617,6824.6367
920,6816.726,6828.5186
921,6840.823,6920.474
922,6647.5444,6673.0293
923,6812.292,6782.6494
924,6864.8154,6827.2095
925,6830.8257,6810.9365
926,6900.896,6880.5957
927,6756.842,6725.2476
928,6864.449,6847.8525
929,6826.552,6808.991
930,6712.813,6716.119
931,6952.505,6943.589
932,6703.7627,6704.534
933,6746.9873,6774.74
934,6908.78,6881.3374
935,6861.8633,6850.624
936,6649.2915,6642.1646
937,6740.577,6708.42
938,6701.2676,6699.0537
939,6738.4683,6745.34
940,6739.122,6710.436
941,6826.114,6805.5957
942,6793.764,6736.9355
943,6941.2817,6937.44
944,6641.614,6608.9614
945,6835.5854,6808.4146
946,6771.839,6805.4927
947,6871.3555,6866.3027
948,6745.884,6785.551
949,6875.148,6884.962
950,6710.315,6707.3525
951,6743.1104,6748.6104
952,6674.306,6710.0317
953,6794.173,6783.7573
954,6781.1143,6800.7
955,6777.242,6812.901
956,6954.8486,6926.638
957,6799.141,6837.3975
958,6809.2573,6822.2773
959,6763.0933,6772.794
960,6792.1895,6738.687
961,6743.1855,6739.947
962,6880.0146,6842.5796
963,6815.5845,6807.613
964,6742.3604,6796.221
965,6715.9995,6704.6504
966,6698.903,6679.7505
967,6853.861,6845.994
968,6666.321,6650.2183
969,6851.067,6848.0083
970,6861.834,6809.855
971,6680.926,6683.611
972,6869.5347,6849.026
973,6664.608,6665.849
974,6832.8945,6829.012
975,6930.5156,6906.982
976,6798.5977,6791.914
977,6873.411,6826.667
978,6723.686,6713.4897
979,6815.2515,6809.5415
980,6805.784,6825.027
981,6726.398,6722.415
982,6842.542,6817.441
983,6830.088,6860.813
984,6765.68,6736.477
985,6718.027,6704.785
986,6715.015,6693.8765
987,6729.5674,6702.269
988,6790.1787,6786.811
989,6698.652,6706.6304
990,6714.8433,6707.4614
991,6872.44,6878.98
992,6821.5215,6802.5244
993,6827.8457,6797.6904
994,6778.4937,6723.1616
995,6817.4844,6798.464
996,6763.5874,6721.6733
997,6762.9487,6756.1675
998,6675.272,6708.767
999,6695.9365,6742.6567
1000,6684.125,6649.338
1001,6745.604,6728.3076
1002,6855.6567,6844.6294
1003,6843.173,6865.9014
1004,6831.714,6837.2227
1005,6794.613,6784.276
1006,6865.202,6832.9844
1007,6833.571,6812.5645
1008,6855.004,6896.388
1009,6750.9966,6725.4644
1010,6844.006,6843.9204
1011,6887.16,6886.2134
1012,6895.957,6893.514
1013,6766.615,6774.704
1014,6756.5586,6779.731
1015,6678.368,6673.227
1016,6641.8857,6699.3203
1017,6827.797,6851.487
1018,6947.588,6951.9717
1019,6763.831,6729.349
1020,6932.75,6946.5503
1021,6826.4663,6822.8237
1022,6786.0225,6770.4097
1023,6695.8696,6705.525
1024,6777.7183,6814.545
1025,6743.8535,6756.2974
1026,6661.3896,6685.7954
1027,6663.5327,6643.8164
1028,6719.244,6739.266
1029,6750.1626,6777.232
1030,6726.0493,6726.606
1031,6859.076,6814.8096
1032,6758.02,6775.3867
1033,6789.2437,6777.1035
1034,6628.159,6660.1997
1035,6685.6226,6704.638
1036,6766.2544,6804.5767
1037,6602.255,6656.4424
1038,6731.258,6735.101
1039,6774.3594,6840.0605
1040,6730.545,6707.255
1041,6774.7393,6743.4844
1042,6803.407,6828.209
1043,6795.9053,6768.4014
1044,6708.0347,6682.71
1045,6703.8667,6737.789
1046,6745.7515,6726.7715
1047,6791.415,6776.561
1048,6891.271,6858.9316
1049,6728.8096,6730.2227
1050,6720.5156,6699.333
1051,6638.86,6682.7305
1052,6634.886,6617.439
1053,6855.0635,6847.46
1054,6728.0796,6718.69
1055,6650.2637,6688.956
1056,6819.007,6822.0635
1057,6818.91,6812.3647
1058,6746.386,6735.3833
1059,6710.3438,6737.9307
1060,6752.591,6718.313
1061,6674.3477,6678.9985
1062,6832.5186,6871.7227
1063,6926.8105,6898.3105
1064,6761.6704,6796.1978
1065,6660.5444,6729.4863
1066,6732.5034,6747.9746
1067,6796.5093,6810.3184
1068,6845.201,6810.217
1069,6756.0537,6738.841
1070,6721.3545,6720.441
1071,6824.4185,6856.092
1072,6696.391,6752.0786
1073,6781.1714,6803.1406
1074,6777.9155,6822.361
1075,6792.6587,6777.7456
1076,6884.51,6859.3315
1077,6625.1997,6664.875
1078,6867.558,6869.731
1079,6726.6743,6751.0366
1080,6850.614,6835.691
1081,6735.804,6712.9
1082,6793.7485,6815.1865
1083,6661.1045,6646.153
1084,6634.0386,6646.4097
1085,6746.2344,6767.7056
