time,value
1895.875,6865.939590709386
1895.9583,6845.406228475792
1896.0417,6830.650201920619
1896.125,6848.763001085679
1896.2083,6839.411925657869
1896.2917,6833.965322351759
1896.375,6852.505714927559
1896.4583,6859.985750601194
1896.5417,6871.585442750276
1896.625,6849.279675930713
1896.7083,6810.578787585166
1896.7917,6787.844944584055
1896.875,6774.802955801966
1896.9583,6739.937075445614
1897.0417,6733.172598381368
1897.125,6739.222845710135
1897.2083,6770.856660180202
1897.2917,6801.311722217844
1897.375,6826.2586800871795
1897.4583,6838.927642989207
1897.5417,6867.319472012187
1897.625,6861.331103039738
1897.7083,6860.716897707191
1897.7917,6850.62152901484
1897.875,6826.1342337030555
1897.9583,6844.447276029916
1898.0417,6881.303046867995
1898.125,6918.647460281572
1898.2083,6892.10967130074
1898.2917,6861.488009057685
1898.375,6850.174350211263
1898.4583,6873.426072694065
1898.5417,6912.21257243714
1898.625,6905.328786844143
1898.7083,6898.5682963177
1898.7917,6863.520916910394
1898.875,6863.168881344486
1898.9583,6908.630176282761
1899.0417,6944.202787327071
1899.125,6938.6014436190335
1899.2083,6926.850641268133
1899.2917,6913.543829392782
1899.375,6911.690953539724
1899.4583,6922.097185264064
1899.5417,6922.789861462427
1899.625,6952.6537357092
1899.7083,6965.887760846923
1899.7917,6979.079696302242
1899.875,6983.676517870901
1899.9583,6936.027033641149
1900.0417,6846.387687026826
1900.125,6816.518723047562
1900.2083,6812.719280211134
1900.2917,6803.564567453882
1900.375,6830.246567491836
1900.4583,6844.646030339229
1900.5417,6867.162754563831
1900.625,6876.990511749871
1900.7083,6879.689710842113
1900.7917,6880.772551500147
1900.875,6844.6450989707355
1900.9583,6820.384558555351
1901.0417,6792.518227598223
1901.125,6790.721231990428
1901.2083,6766.319698379044
1901.2917,6759.288051659802
1901.375,6755.739424312986
1901.4583,6776.468081083539
1901.5417,6795.122268260419
1901.625,6813.072306034957
1901.7083,6819.799458572604
1901.7917,6834.326408074978
1901.875,6877.475760605467
1901.9583,6905.803523363007
1902.0417,6901.057607381675
1902.125,6854.333294168469
1902.2083,6816.35896626844
1902.2917,6795.019250719075
1902.375,6809.311754189364
1902.4583,6844.721165480665
1902.5417,6884.526013827215
1902.625,6896.778117358971
1902.7083,6878.947014900342
1902.7917,6841.221043029341
1902.875,6823.452962294342
1902.9583,6816.354742419721
1903.0417,6855.889550952496
1903.125,6916.757941092457
1903.2083,6932.160559142089
1903.2917,6956.998386870005
1903.375,6933.835609674172
1903.4583,6924.861186106153
1903.5417,6943.209707327941
1903.625,6965.3868687977065
1903.7083,6955.834106066613
1903.7917,6909.844133110499
1903.875,6879.545710070821
1903.9583,6817.951928307701
1904.0417,6760.840119659968
1904.125,6758.418355884724
1904.2083,6736.6534755662515
1904.2917,6751.5086485851225
1904.375,6801.804564823416
1904.4583,6846.40219287049
1904.5417,6891.150643243997
1904.625,6895.455584834004
1904.7083,6879.306370736762
1904.7917,6885.022045665806
1904.875,6915.120987719528
1904.9583,6942.640300168072
1905.0417,6922.024725179643
1905.125,6888.293422133579
1905.2083,6820.547152387608
1905.2917,6818.25606478699
1905.375,6826.936001481492
1905.4583,6851.716938731554
1905.5417,6900.01672800595
1905.625,6926.197790282577
1905.7083,6933.328023915171
1905.7917,6921.831266515953
1905.875,6896.3962340602175
1905.9583,6907.859789377064
1906.0417,6894.895765710308
1906.125,6892.39265418492
1906.2083,6897.1617879788755
1906.2917,6867.491592264911
1906.375,6854.880743650287
1906.4583,6884.6001739045205
1906.5417,6907.419669372949
1906.625,6914.271540856234
1906.7083,6890.475240160607
1906.7917,6835.357154525208
1906.875,6822.373001836761
1906.9583,6853.4037248371005
1907.0417,6841.085844651352
1907.125,6828.050156209861
1907.2083,6851.408276347067
1907.2917,6846.419500114423
1907.375,6857.338036424688
1907.4583,6869.13333639421
1907.5417,6913.603637511561
1907.625,6932.800302695747
1907.7083,6914.797081390838
1907.7917,6846.467765607493
1907.875,6784.688861926957
1907.9583,6786.168281469029
1908.0417,6802.335806561988
1908.125,6836.629259115693
1908.2083,6784.5336838377825
1908.2917,6763.76323999904
1908.375,6782.654011159938
1908.4583,6803.665036505812
1908.5417,6824.5504505413655
1908.625,6840.392283529932
1908.7083,6833.131222842223
1908.7917,6795.169370720348
1908.875,6765.5210326186025
1908.9583,6778.068081748833
1909.0417,6765.140661534876
1909.125,6780.765989396498
1909.2083,6761.053563281807
1909.2917,6781.111223397795
1909.375,6810.210592287955
1909.4583,6856.638933286097
1909.5417,6895.806874266526
1909.625,6918.777393096904
1909.7083,6900.039434338621
1909.7917,6879.066263457319
1909.875,6900.117941372513
1909.9583,6873.213847302399
1910.0417,6878.2649459706845
1910.125,6849.290399377976
1910.2083,6828.29975255201
1910.2917,6823.921512933049
1910.375,6840.88884066398
1910.4583,6849.939483643903
1910.5417,6874.71743299029
1910.625,6873.139419708035
1910.7083,6858.113688816295
1910.7917,6842.005591230664
1910.875,6822.524590356533
1910.9583,6821.9903108661
1911.0417,6868.702397950456
1911.125,6893.177884266232
1911.2083,6895.970077181844
1911.2917,6878.501049040649
1911.375,6877.719914289697
1911.4583,6874.208747397382
1911.5417,6899.275860779084
1911.625,6903.446421952942
1911.7083,6908.534391359154
1911.7917,6867.697757525049
1911.875,6838.372782762838
1911.9583,6800.562601536692
1912.0417,6789.9633958868035
1912.125,6802.225463694467
1912.2083,6815.697080387556
1912.2917,6851.930102225978
1912.375,6867.886912399141
1912.4583,6885.676314721982
1912.5417,6883.469335065566
1912.625,6909.1883560587385
1912.7083,6929.728010573937
1912.7917,6898.790669054363
1912.875,6896.274828430175
1912.9583,6910.737048467303
1913.0417,6898.100661679669
1913.125,6882.8770230219125
1913.2083,6893.107267997373
1913.2917,6893.627738471848
1913.375,6881.258610873265
1913.4583,6910.611462352157
1913.5417,6940.943612213108
1913.625,6940.879616653974
1913.7083,6906.645477340081
1913.7917,6889.903392028718
1913.875,6927.875078728125
1913.9583,6961.299919950579
1914.0417,6977.587231154501
1914.125,6957.719754041359
1914.2083,6926.497184693727
1914.2917,6900.336059606243
1914.375,6906.9259568711
1914.4583,6896.613087962621
1914.5417,6895.530127040123
1914.625,6899.145963757672
1914.7083,6890.816536884348
1914.7917,6867.793311342655
1914.875,6803.067577554459
1914.9583,6809.242185349184
1915.0417,6808.382612649853
1915.125,6800.916519694218
1915.2083,6819.294121623914
1915.2917,6840.032019162579
1915.375,6857.406923887211
1915.4583,6885.059425069546
1915.5417,6904.109210652961
1915.625,6928.824950231237
1915.7083,6927.975046146227
1915.7917,6890.365784366051
1915.875,6878.768691723146
1915.9583,6900.834858476419
1916.0417,6916.83909715835
1916.125,6902.782997274663
1916.2083,6856.770521368975
1916.2917,6849.2969909766525
1916.375,6856.184832200574
1916.4583,6878.891985499712
1916.5417,6908.308633361241
1916.625,6924.341018733236
1916.7083,6905.626286130194
1916.7917,6874.771410825974
1916.875,6836.330814581496
1916.9583,6822.764273805079
1917.0417,6813.984335705567
1917.125,6781.948523495642
1917.2083,6782.5184075965835
1917.2917,6804.282694546243
1917.375,6812.277991950745
1917.4583,6815.877536336776
1917.5417,6840.056156849098
1917.625,6850.380836179832
1917.7083,6887.098329078002
1917.7917,6909.977695380425
1917.875,6934.723697450506
1917.9583,6960.866086064527
1918.0417,6913.083256952746
1918.125,6860.456649198244
1918.2083,6811.376284893084
1918.2917,6787.93702742283
1918.375,6783.599155236138
1918.4583,6845.860966262998
1918.5417,6889.320639638481
1918.625,6904.4005528783955
1918.7083,6900.5056734477075
1918.7917,6888.92542155991
1918.875,6838.692202757079
1918.9583,6806.343559988152
1919.0417,6780.873752214783
1919.125,6759.856601521958
1919.2083,6751.160676399867
1919.2917,6777.025004927726
1919.375,6807.3987103034815
1919.4583,6866.796932043043
1919.5417,6914.869003298745
1919.625,6941.141950791477
1919.7083,6922.843129831013
1919.7917,6905.985482557179
1919.875,6844.4973912422865
1919.9583,6850.320821643252
1920.0417,6855.889560160438
1920.125,6864.416883737787
1920.2083,6870.100538716807
1920.2917,6860.821895714629
1920.375,6877.351463605437
1920.4583,6887.637830348284
1920.5417,6891.788383471738
1920.625,6897.359580397092
1920.7083,6846.065619971357
1920.7917,6763.67126703488
1920.875,6717.903639236483
1920.9583,6730.224876151768
1921.0417,6801.880441623965
1921.125,6836.36617270515
1921.2083,6837.614218550767
1921.2917,6858.967596352922
1921.375,6856.683822787421
1921.4583,6894.406482767204
1921.5417,6926.281573784689
1921.625,6936.1372549714315
1921.7083,6941.919406772461
1921.7917,6937.546336113164
1921.875,6916.878141496304
1921.9583,6879.664249940557
1922.0417,6882.44945211252
1922.125,6834.028198826678
1922.2083,6854.242520100839
1922.2917,6847.547786412816
1922.375,6866.183472629598
1922.4583,6905.512961082481
1922.5417,6933.034809941292
1922.625,6938.819712528089
1922.7083,6928.78700731292
1922.7917,6920.174429840095
1922.875,6925.127263557307
1922.9583,6929.377821108508
1923.0417,6900.770061575401
1923.125,6867.951075133069
1923.2083,6799.863741865638
1923.2917,6790.975311797821
1923.375,6837.202623654187
1923.4583,6907.130919380873
1923.5417,6942.608309875387
1923.625,6972.688816573171
1923.7083,6975.652629485892
1923.7917,6980.736178455823
1923.875,6975.220794346689
1923.9583,6943.163208117562
1924.0417,6890.166824932522
1924.125,6876.983001097177
1924.2083,6854.042802673274
1924.2917,6859.243655251848
1924.375,6857.410878549866
1924.4583,6881.232181304082
1924.5417,6904.390552047328
1924.625,6884.570379808323
1924.7083,6864.214099997439
1924.7917,6855.938107685594
1924.875,6852.888905755848
1924.9583,6852.048043484545
1925.0417,6890.975197519945
1925.125,6893.893050625325
1925.2083,6867.145797715201
1925.2917,6849.078218948278
1925.375,6853.539972286959
1925.4583,6898.329215233249
1925.5417,6920.741913892008
1925.625,6958.05783026027
1925.7083,6977.770432976134
1925.7917,6978.646948058047
1925.875,6948.266068661728
1925.9583,6913.109965013557
1926.0417,6879.495098245468
1926.125,6854.690893319432
1926.2083,6865.770773388181
1926.2917,6864.7646934774975
1926.375,6870.4203736208765
1926.4583,6899.483693872085
1926.5417,6927.228399325324
1926.625,6955.058754525559
1926.7083,6966.78614267288
1926.7917,6944.30833432253
1926.875,6922.696151343129
1926.9583,6917.845025117402
1927.0417,6898.6857833107
1927.125,6882.7837102455105
1927.2083,6879.550528522388
1927.2917,6905.398794995161
1927.375,6943.396609591118
1927.4583,6957.168152783746
1927.5417,6960.502753270279
1927.625,6955.400886233166
1927.7083,6941.82435153349
1927.7917,6932.306948658872
1927.875,6904.529651531331
1927.9583,6836.45097372804
1928.0417,6786.9164110727625
1928.125,6775.225502569772
1928.2083,6748.244157530446
1928.2917,6787.354371565037
1928.375,6838.972474936517
1928.4583,6910.45525640919
1928.5417,6966.733759035311
1928.625,6989.912421299672
1928.7083,6978.18324155141
1928.7917,6952.647777384927
1928.875,6925.105229737793
1928.9583,6900.22714324233
1929.0417,6843.9342354627415
1929.125,6790.616665981681
1929.2083,6796.40534624375
1929.2917,6837.971031347224
1929.375,6871.650853205908
1929.4583,6908.949745016806
1929.5417,6938.354791209008
1929.625,6942.392884104587
1929.7083,6955.953308539387
1929.7917,6946.246223676456
1929.875,6902.5064726921955
1929.9583,6861.581648967509
1930.0417,6839.249943605639
1930.125,6810.261967095883
1930.2083,6790.3722282470835
1930.2917,6793.49707499094
1930.375,6803.558324856399
1930.4583,6838.203946543008
1930.5417,6893.176048183244
1930.625,6918.589167892197
1930.7083,6912.348225560724
1930.7917,6928.362867814522
1930.875,6955.763585498766
1930.9583,6908.450647745047
1931.0417,6877.05670289572
1931.125,6835.18402163229
1931.2083,6845.505348480968
1931.2917,6847.391181010009
1931.375,6863.673706417804
1931.4583,6897.083871732276
1931.5417,6939.90048894635
1931.625,6966.929789515307
1931.7083,6990.182761152502
1931.7917,6982.004268221886
1931.875,6950.202375874478
1931.9583,6946.226374479999
1932.0417,6952.085263515521
1932.125,6955.351126369362
1932.2083,6902.123661611714
1932.2917,6889.06756995846
1932.375,6889.161817039628
1932.4583,6904.316745510655
1932.5417,6926.340453548178
1932.625,6943.991831666268
1932.7083,6939.515146659209
1932.7917,6935.231641649352
1932.875,6891.285002258002
1932.9583,6868.445238713404
1933.0417,6849.147439686332
1933.125,6851.654930541635
1933.2083,6831.53302035005
1933.2917,6865.610992789733
1933.375,6862.793087525568
1933.4583,6870.77259008349
1933.5417,6903.416813922721
1933.625,6926.842342982974
1933.7083,6898.833750661841
1933.7917,6844.5128148388985
1933.875,6824.134184580543
1933.9583,6798.930873539891
1934.0417,6794.701640076697
1934.125,6830.860521642266
1934.2083,6813.717098823684
1934.2917,6779.592588063983
1934.375,6816.565297828277
1934.4583,6861.624994278173
1934.5417,6893.419063582385
1934.625,6906.245281729991
1934.7083,6893.288480526344
1934.7917,6903.3148595200755
1934.875,6896.584310833836
1934.9583,6857.072878710285
1935.0417,6834.838776103092
1935.125,6860.919214534558
1935.2083,6860.3443584164825
1935.2917,6864.023636704588
1935.375,6856.086778756915
1935.4583,6880.057462843084
1935.5417,6925.79969549541
1935.625,6939.591813958515
1935.7083,6922.480862656062
1935.7917,6923.925234849631
1935.875,6893.466570111813
1935.9583,6874.057869165925
1936.0417,6860.6708691572585
1936.125,6849.4104450825635
1936.2083,6816.92893791383
1936.2917,6818.545782462782
1936.375,6819.242295435278
1936.4583,6831.654669196003
1936.5417,6851.812543905229
1936.625,6879.025122578916
1936.7083,6885.997122219697
1936.7917,6880.218042692864
1936.875,6859.520729175855
1936.9583,6827.018689099792
1937.0417,6782.523657436151
1937.125,6740.849997311066
1937.2083,6754.24508617763
1937.2917,6769.232082360806
1937.375,6786.931109429284
1937.4583,6825.229302533744
1937.5417,6870.738484088358
1937.625,6886.899597176105
1937.7083,6886.523059204893
1937.7917,6874.717668435515
1937.875,6873.306403329456
1937.9583,6882.885039471943
1938.0417,6896.920565416409
1938.125,6939.426303392029
1938.2083,6967.466905139659
1938.2917,6991.55759631466
1938.375,6944.60738610766
1938.4583,6922.634945691032
1938.5417,6918.525609908541
1938.625,6898.488377841753
1938.7083,6895.509287465623
1938.7917,6882.2211798891
1938.875,6872.39101477099
1938.9583,6834.207480192002
1939.0417,6823.101750685014
1939.125,6846.534177684907
1939.2083,6850.291921316641
1939.2917,6834.284135442113
1939.375,6840.507900358379
1939.4583,6857.047127909037
1939.5417,6861.229028425584
1939.625,6842.2468146017245
1939.7083,6807.607156253512
1939.7917,6775.445181500366
1939.875,6749.075149809858
1939.9583,6783.108299298047
1940.0417,6799.932061023003
1940.125,6776.980345631587
1940.2083,6794.896259852015
1940.2917,6797.023271516948
1940.375,6808.159010000737
1940.4583,6841.104377234803
1940.5417,6883.08888593192
1940.625,6926.981726853507
1940.7083,6933.367715345158
1940.7917,6889.266597091244
1940.875,6847.890452746546
1940.9583,6843.223228181802
1941.0417,6808.264714185236
1941.125,6779.405468008133
1941.2083,6792.32327233408
1941.2917,6792.987303785306
1941.375,6809.396574156022
1941.4583,6833.829559835248
1941.5417,6873.573630452691
1941.625,6892.907812489892
1941.7083,6912.957424210804
1941.7917,6884.991070010767
1941.875,6840.146367064768
1941.9583,6843.731551768057
1942.0417,6814.966068384369
1942.125,6768.187860644817
1942.2083,6755.6051006470725
1942.2917,6780.37425339198
1942.375,6818.78375115888
1942.4583,6869.487155610359
1942.5417,6902.748243415724
1942.625,6908.914922501984
1942.7083,6923.674697526489
1942.7917,6954.812484123427
1942.875,6962.2549522666495
1942.9583,6953.293027509866
1943.0417,6940.315988069283
1943.125,6933.45744415468
1943.2083,6945.145441798083
1943.2917,6955.387980115766
1943.375,6959.026010976862
1943.4583,6967.173795954282
1943.5417,6984.386754414555
1943.625,6982.994745780286
1943.7083,6959.100766813625
1943.7917,6927.744575402074
1943.875,6892.5425997663
1943.9583,6889.044099042888
1944.0417,6893.062135460558
1944.125,6961.978472675938
1944.2083,6959.636737144794
1944.2917,6940.283778042949
1944.375,6959.66223570721
1944.4583,6959.789031761675
1944.5417,6969.211714726768
1944.625,6922.8387907144
1944.7083,6896.655413219932
1944.7917,6883.092815682938
1944.875,6857.940024027045
1944.9583,6832.389741381294
1945.0417,6818.610611753528
1945.125,6811.271061533336
1945.2083,6807.454396888145
1945.2917,6805.564968576009
1945.375,6804.729878479877
1945.4583,6804.471567813698
1945.5417,6804.528807577656
1945.625,6804.758662683234
1945.7083,6805.0829662950255
1945.7917,6805.458932267451
1945.875,6805.86314784017
1945.9583,6806.2828313529535
1946.0417,6806.710964123095
1946.125,6807.143733439398
1946.2083,6807.579027795474
1946.2917,6808.015720074854
1946.375,6808.453169882303
1946.4583,6808.891020895616
1946.5417,6809.329104744785
1946.625,6809.767302873247
1946.7083,6810.205577079178
1946.7917,6810.6438801898
1946.875,6811.082213371597
1946.9583,6811.5205515677435
1947.0417,6811.958909101793
1947.125,6812.397270049017
1947.2083,6812.835619764621
1947.2917,6813.273976891958
1947.375,6813.712325353779
1947.4583,6814.150683323267
1947.5417,6814.58903503898
1947.625,6815.02739989431
1947.7083,6815.465764710007
1947.7917,6815.904116291956
1947.875,6816.342473983388
1947.9583,6816.780821918591
1948.0417,6817.2191780732655
1948.125,6817.657526005416
1948.2083,6818.095883689597
1948.2917,6818.534235257376
1948.375,6818.972600046671
1948.4583,6819.410964853467
1948.5417,6819.849316480313
1948.625,6820.287674287277
1948.7083,6820.72602245197
1948.7917,6821.164379036151
1948.875,6821.60272775889
1948.9583,6822.041086891212
1949.0417,6822.479441107739
1949.125,6822.917773239667
1949.2083,6823.356095336472
1949.2917,6823.794378184454
1949.375,6824.232615351606
1949.4583,6824.67074577561
1949.5417,6825.1087058654675
1949.625,6825.5463306548745
1949.7083,6825.98336693986
1949.7917,6826.419303327294
1949.875,6826.853215962464
1949.9583,6827.2834595835575
1950.0417,6827.706975548485
1950.125,6828.118219844095
1950.2083,6828.50700908124
1950.2917,6828.85477672385
1950.375,6829.127535637904
1950.4583,6829.263170416171
1950.5417,6829.148181600503
1950.625,6828.575048385025
1950.7083,6827.164483313931
1950.7917,6824.223124485559
1950.875,6818.483599839273
1950.9583,6807.629187632712
1951.0417,6787.42512078842
1951.125,6750.130474239784
1951.2083,6756.759755531069
1951.2917,6787.298945146503
1951.375,6808.200239191876
1951.4583,6823.551622934203
1951.5417,6854.109865276855
1951.625,6843.834307098328
1951.7083,6837.621614081674
1951.7917,6814.392026345648
1951.875,6829.18444848924
1951.9583,6895.046038816297
1952.0417,6927.924893699466
1952.125,6913.900583719935
1952.2083,6881.463992635378
1952.2917,6874.70139878909
1952.375,6909.826829488709
1952.4583,6947.512321246594
1952.5417,6960.639933471953
1952.625,6965.382520749294
1952.7083,6986.01855330762
1952.7917,6989.036543356305
1952.875,6964.318237163603
1952.9583,6928.844269907252
1953.0417,6918.061903866122
1953.125,6931.677751774786
1953.2083,6907.297756598996
1953.2917,6899.529420147828
1953.375,6897.959616252097
1953.4583,6905.7496684509015
1953.5417,6922.070846318795
1953.625,6953.043591556236
1953.7083,6954.032683627264
1953.7917,6914.159032058517
1953.875,6855.970017511714
1953.9583,6847.644759531803
1954.0417,6826.061286376318
1954.125,6738.125795611952
1954.2083,6719.612478202068
1954.2917,6756.07884011796
1954.375,6782.449767078087
1954.4583,6819.864356692495
1954.5417,6893.603080066589
1954.625,6930.0679584656555
1954.7083,6946.6833212893425
1954.7917,6964.679929596532
1954.875,6957.056511502421
1954.9583,6947.204285221718
1955.0417,6942.6786658991605
1955.125,6934.282546288788
1955.2083,6903.86738153671
1955.2917,6915.0274848609
1955.375,6930.6978950079265
1955.4583,6941.7550157829255
1955.5417,6956.095267476521
1955.625,6956.596244473813
1955.7083,6969.695813148785
1955.7917,6996.556311754552
1955.875,7021.000427268275
1955.9583,7029.694703007603
1956.0417,7003.399492374781
1956.125,6951.004091382503
1956.2083,6909.110224658663
1956.2917,6907.007692181823
1956.375,6917.658044273166
1956.4583,6933.805162966946
1956.5417,6957.754217773331
1956.625,6972.236104244715
1956.7083,6971.431529807866
1956.7917,6985.0387790489685
1956.875,6958.160570433434
1956.9583,6951.9675757304385
1957.0417,6919.137421926357
1957.125,6907.35880134466
1957.2083,6867.214731267209
1957.2917,6858.651185414961
1957.375,6870.956834093325
1957.4583,6893.746295556684
1957.5417,6935.565617853801
1957.625,6967.097046846093
1957.7083,7000.16486840567
1957.7917,7009.669515617374
1957.875,7006.675231185593
1957.9583,6990.059158448409
1958.0417,6979.840270129379
1958.125,6979.686483108866
1958.2083,6948.290127254178
1958.2917,6903.877569119807
1958.375,6916.044099405363
1958.4583,6918.10216696793
1958.5417,6933.323547143471
1958.625,6937.416257497814
1958.7083,6920.665064413835
1958.7917,6929.288270485045
1958.875,6921.519577988147
1958.9583,6931.9457272368045
1959.0417,6934.476524199263
1959.125,6903.811017736445
1959.2083,6884.699642924795
1959.2917,6877.475634209943
1959.375,6871.929988323818
1959.4583,6903.483088059125
1959.5417,6923.967345816605
1959.625,6922.314358255312
1959.7083,6909.154255039761
1959.7917,6849.551997464119
1959.875,6788.656738937522
1959.9583,6748.632757512497
1960.0417,6766.971060154658
1960.125,6734.298510354815
1960.2083,6732.112901938028
1960.2917,6755.844631748001
1960.375,6814.393098463474
1960.4583,6869.7139771027505
1960.5417,6916.302597155558
1960.625,6941.629691141699
1960.7083,6936.442919305978
1960.7917,6895.047242209997
1960.875,6865.669280942766
1960.9583,6882.292300029071
1961.0417,6872.399931626278
1961.125,6914.782537583338
1961.2083,6972.8335951341505
1961.2917,7000.822250860269
1961.375,7005.49425065899
1961.4583,7029.85159445483
1961.5417,7049.278286171232
1961.625,7044.809335201847
1961.7083,7007.2688849331535
1961.7917,6948.829266514394
1961.875,6960.0756230385305
1961.9583,6977.725338202116
1962.0417,6993.397055191496
1962.125,6997.967667877687
1962.2083,6944.40115601801
1962.2917,6921.3600776650865
1962.375,6923.95402843657
1962.4583,6949.405739871769
1962.5417,6973.50960375888
1962.625,6975.304569055572
1962.7083,6989.213747748103
1962.7917,6945.453081846172
1962.875,6910.112321636556
1962.9583,6892.438682040648
1963.0417,6863.304548209984
1963.125,6823.034619958064
1963.2083,6786.527674190417
1963.2917,6770.093606244177
1963.375,6786.319640639503
1963.4583,6811.290540274642
1963.5417,6850.620392512773
1963.625,6870.307891943193
1963.7083,6892.735850852311
1963.7917,6930.064753831046
1963.875,6932.542939496424
1963.9583,6927.349727472961
1964.0417,6920.037663251858
1964.125,6911.614722750202
1964.2083,6838.922303279873
1964.2917,6817.200747539496
1964.375,6849.55447212643
1964.4583,6880.616123760775
1964.5417,6922.03382180541
1964.625,6948.089203027074
1964.7083,6957.303035383891
1964.7917,6949.380506009667
1964.875,6951.350666389069
1964.9583,6948.952326664372
1965.0417,6937.5361094388145
1965.125,6942.820933252812
1965.2083,6906.788607036615
1965.2917,6887.177008459148
1965.375,6884.131788053861
1965.4583,6904.010988168772
1965.5417,6939.269308846973
1965.625,6939.378620342788
1965.7083,6926.879914467149
1965.7917,6912.086176516691
1965.875,6915.699754759993
1965.9583,6894.075741038292
1966.0417,6884.105130205951
1966.125,6882.048943200842
1966.2083,6909.636109896048
1966.2917,6917.211817802272
1966.375,6915.116957384347
1966.4583,6940.065955985552
1966.5417,6971.41468808134
1966.625,6979.6689282076295
1966.7083,6975.42401641178
1966.7917,6949.588110770349
1966.875,6911.222746667799
1966.9583,6920.940912565673
1967.0417,6948.6369206756735
1967.125,6952.196774039052
1967.2083,6996.705417667075
1967.2917,7001.353592920251
1967.375,6986.634365518521
1967.4583,6984.528025186237
1967.5417,6994.244694298791
1967.625,7004.428123773392
1967.7083,7007.647099663015
1967.7917,7016.358737926269
1967.875,7041.329902911874
1967.9583,7069.4247814894325
1968.0417,7054.928953125527
1968.125,7026.156482183695
1968.2083,6991.0676920607475
1968.2917,6966.504286460581
1968.375,6935.754988283134
1968.4583,6913.538810711861
1968.5417,6921.524687157536
1968.625,6902.707321287287
1968.7083,6887.530200899771
1968.7917,6885.301905849669
1968.875,6872.686825493192
1968.9583,6829.954304696663
1969.0417,6797.3296481613825
1969.125,6803.82860968662
1969.2083,6791.8882998443405
1969.2917,6824.531102443688
1969.375,6857.748068459418
1969.4583,6888.99556014743
1969.5417,6918.74138689073
1969.625,6920.6402337180525
1969.7083,6944.154168189645
1969.7917,6964.350915732354
1969.875,6970.054256674696
1969.9583,6910.90294387005
1970.0417,6850.9652350166725
1970.125,6842.764489294546
1970.2083,6856.975427057876
1970.2917,6910.177149967909
1970.375,6936.070304115908
1970.4583,6951.864822307372
1970.5417,6970.983648864101
1970.625,6981.846343744868
1970.7083,6992.276417529961
1970.7917,6994.935147888788
1970.875,7017.069558705912
1970.9583,7006.980054037751
1971.0417,6968.383069633747
1971.125,6973.054736342399
1971.2083,6947.7469291794505
1971.2917,6920.4692204587955
1971.375,6910.992469410189
1971.4583,6927.012894390404
1971.5417,6955.78815476702
1971.625,6955.608973181269
1971.7083,6971.408156538494
1971.7917,6979.110398597655
1971.875,6985.3540401309365
1971.9583,6951.230446713319
1972.0417,6845.193270813195
1972.125,6777.478571468021
1972.2083,6767.693336423355
1972.2917,6823.4181025374455
1972.375,6853.04965710308
1972.4583,6897.699833082369
1972.5417,6929.112446467547
1972.625,6951.567227278055
1972.7083,6969.7347183178335
1972.7917,6975.4277287268005
1972.875,6982.031137408318
1972.9583,6950.771222617954
1973.0417,6922.425516309323
1973.125,6946.364378616688
1973.2083,6952.814882905311
1973.2917,6955.445968283424
1973.375,6936.494291767823
1973.4583,6941.352974665154
1973.5417,6956.844023061918
1973.625,6958.776580106901
1973.7083,6966.625354691972
1973.7917,6972.0836372865315
1973.875,6999.69828386354
1973.9583,6992.324786889377
1974.0417,6932.198084998729
1974.125,6894.270664982606
1974.2083,6834.31974433496
1974.2917,6834.863727812924
1974.375,6869.856609220734
1974.4583,6941.17071908632
1974.5417,6993.048848609275
1974.625,6996.195296360709
1974.7083,6981.789980247408
1974.7917,7015.680906726884
1974.875,7024.327173228942
1974.9583,7059.721129691853
1975.0417,7056.38550978921
1975.125,6998.06945605752
1975.2083,6945.404448347401
1975.2917,6908.641108767557
1975.375,6900.243184975546
1975.4583,6913.311455549365
1975.5417,6918.9965219541955
1975.625,6915.68028409185
1975.7083,6905.869152763948
1975.7917,6908.383953722525
1975.875,6871.66773732705
1975.9583,6871.95192242922
1976.0417,6849.343078442347
1976.125,6827.237888871354
1976.2083,6829.2219076271185
1976.2917,6848.539141743052
1976.375,6854.93355401263
1976.4583,6873.303049036946
1976.5417,6884.286187450114
1976.625,6880.751646157076
1976.7083,6846.373972172941
1976.7917,6802.011537753659
1976.875,6821.028429991999
1976.9583,6869.3059834773385
1977.0417,6837.448280766681
1977.125,6833.508683343528
1977.2083,6844.759842174199
1977.2917,6860.420941820193
1977.375,6878.864894648759
1977.4583,6899.5081829706105
1977.5417,6937.592039906441
1977.625,6939.897911807187
1977.7083,6941.040500635628
1977.7917,6937.698277202429
1977.875,6939.867907720141
1977.9583,6907.113003632906
1978.0417,6890.90047590801
1978.125,6855.150626648618
1978.2083,6850.207262382458
1978.2917,6851.71662150972
1978.375,6852.744713703129
1978.4583,6887.427073535209
1978.5417,6927.519585942993
1978.625,6961.806943079399
1978.7083,6988.14690387058
1978.7917,7003.291953613228
1978.875,6999.796485960836
1978.9583,6961.349700543758
1979.0417,6911.034052830591
1979.125,6886.231174928894
1979.2083,6862.639987625532
1979.2917,6850.163795681744
1979.375,6877.874027118611
1979.4583,6914.912018724957
1979.5417,6975.167017353163
1979.625,6976.234647488804
1979.7083,6959.765270432747
1979.7917,6915.832869788968
1979.875,6872.962795316053
1979.9583,6878.828769086659
1980.0417,6834.380531264762
1980.125,6794.19999266715
1980.2083,6784.469451319718
1980.2917,6820.289954217182
1980.375,6851.344189946088
1980.4583,6893.027496904776
1980.5417,6934.721115202756
1980.625,6954.5601517017685
