time,value
1949.7917,6837.9889525358
1949.875,6855.203432897335
1949.9583,6877.744200595371
1950.0417,6827.064043516671
1950.125,6833.407902756721
1950.2083,6810.654725530543
1950.2917,6806.897070378319
1950.375,6775.725816617964
1950.4583,6777.826744089345
1950.5417,6787.362700594231
1950.625,6807.909669821953
1950.7083,6846.797765232907
1950.7917,6834.985022606203
1950.875,6820.541663456824
1950.9583,6795.426428103754
1951.0417,6775.721103289591
1951.125,6739.036192209024
1951.2083,6733.114853206841
1951.2917,6731.361584157223
1951.375,6719.243909166564
1951.4583,6737.217700113366
1951.5417,6756.398128602681
1951.625,6777.602855318001
1951.7083,6792.658652777572
1951.7917,6796.711445028732
1951.875,6858.781029165667
1951.9583,6900.143499239727
1952.0417,6883.434781528685
1952.125,6840.264106890899
1952.2083,6771.3174723372
1952.2917,6766.614889909952
1952.375,6780.142891198936
1952.4583,6804.22447668752
1952.5417,6813.765240933924
1952.625,6832.96797053055
1952.7083,6856.658689076132
1952.7917,6858.846416025262
1952.875,6853.851548983866
1952.9583,6831.551012811421
1953.0417,6811.332106443258
1953.125,6792.737739991318
1953.2083,6755.670026036122
1953.2917,6748.853571844472
1953.375,6767.107207094498
1953.4583,6785.401045004962
1953.5417,6814.720274792286
1953.625,6834.184607626717
1953.7083,6830.468168321166
1953.7917,6808.1772921360525
1953.875,6788.2029005019585
1953.9583,6751.4295965561
1954.0417,6704.6923913187775
1954.125,6654.464832825997
1954.2083,6681.286586642966
1954.2917,6704.840810451045
1954.375,6733.960338178267
1954.4583,6785.189992722339
1954.5417,6839.49089453729
1954.625,6870.3508818037235
1954.7083,6903.217449746554
1954.7917,6905.790561344342
1954.875,6884.6601334462575
1954.9583,6886.27725559052
1955.0417,6814.498348581229
1955.125,6775.5313222898985
1955.2083,6752.88854185728
1955.2917,6756.828964621141
1955.375,6781.33024911793
1955.4583,6791.705377033943
1955.5417,6813.970021337684
1955.625,6840.348423643056
1955.7083,6881.107484814574
1955.7917,6906.906852791557
1955.875,6902.671290565375
1955.9583,6896.812462301207
1956.0417,6823.383307399992
1956.125,6735.847892773774
1956.2083,6728.880437937722
1956.2917,6744.743147328314
1956.375,6760.884536967025
1956.4583,6787.482627968371
1956.5417,6820.636704457856
1956.625,6840.529545119037
1956.7083,6835.495965199856
1956.7917,6846.773372230621
1956.875,6834.7157938478695
1956.9583,6813.926638158068
1957.0417,6811.859971777543
1957.125,6798.115794813597
1957.2083,6762.29004090475
1957.2917,6732.573052335184
1957.375,6737.570958391313
1957.4583,6763.782973844183
1957.5417,6798.538604488622
1957.625,6835.371211816293
1957.7083,6865.968023575074
1957.7917,6861.677844174507
1957.875,6834.016856339382
1957.9583,6828.487189631524
1958.0417,6825.390219035488
1958.125,6810.064580577761
1958.2083,6741.138159836694
1958.2917,6731.138549034387
1958.375,6737.690894119975
1958.4583,6758.002324500554
1958.5417,6794.43962656884
1958.625,6810.791788600441
1958.7083,6822.565871357206
1958.7917,6838.302155872922
1958.875,6820.401748840985
1958.9583,6837.526997624418
1959.0417,6836.474870517007
1959.125,6760.975819853473
1959.2083,6728.967701634991
1959.2917,6734.822471529629
1959.375,6728.2356682478785
1959.4583,6752.487240559082
1959.5417,6772.046528079942
1959.625,6778.12326363078
1959.7083,6775.996223043159
1959.7917,6774.992766096724
1959.875,6739.11159643656
1959.9583,6728.772275440106
1960.0417,6730.722557733692
1960.125,6707.443799177413
1960.2083,6679.081465312664
1960.2917,6718.624680940163
1960.375,6747.527151920222
1960.4583,6791.252304870366
1960.5417,6833.572072146897
1960.625,6862.231366478513
1960.7083,6866.602423239573
1960.7917,6880.574388715472
1960.875,6905.261749959674
1960.9583,6891.047267438753
1961.0417,6863.350510207365
1961.125,6887.160194303738
1961.2083,6908.779951264012
1961.2917,6885.692189948291
1961.375,6904.863999863181
1961.4583,6926.234809726763
1961.5417,6950.693673237882
1961.625,6951.037664213207
1961.7083,6933.770779268483
1961.7917,6925.417936549442
1961.875,6922.471820036441
1961.9583,6926.827636037106
1962.0417,6929.618815551685
1962.125,6886.1420508981455
1962.2083,6829.968555331411
1962.2917,6815.033268013955
1962.375,6820.3604562017335
1962.4583,6825.8228154651615
1962.5417,6834.593730528025
1962.625,6844.712294538898
1962.7083,6825.0979690018585
1962.7917,6797.645381840515
1962.875,6748.6848128693655
1962.9583,6713.481048724228
1963.0417,6644.332677850675
1963.125,6641.309061171125
1963.2083,6669.526342430748
1963.2917,6704.316002101901
1963.375,6747.474162561268
1963.4583,6794.56013398111
1963.5417,6830.231155643869
1963.625,6874.988860673078
1963.7083,6907.3673884546915
1963.7917,6929.758686906815
1963.875,6936.309492948993
1963.9583,6870.226358847043
1964.0417,6815.103109312735
1964.125,6771.268525770702
1964.2083,6702.034639392682
1964.2917,6732.188742786919
1964.375,6774.038624726249
1964.4583,6810.652990937922
1964.5417,6840.387228751318
1964.625,6857.516677346457
1964.7083,6871.8398799465185
1964.7917,6863.603037526524
1964.875,6886.342334178976
1964.9583,6875.0850061485435
1965.0417,6850.734555423815
1965.125,6813.534562983018
1965.2083,6766.410031660853
1965.2917,6758.064262211508
1965.375,6762.49259109148
1965.4583,6789.605641630756
1965.5417,6815.445807781565
1965.625,6815.203151850462
1965.7083,6828.911677863282
1965.7917,6841.837083074834
1965.875,6861.451394439447
1965.9583,6876.359978718852
1966.0417,6816.028555017827
1966.125,6820.582839448487
1966.2083,6837.73068867233
1966.2917,6800.027546148297
1966.375,6815.584733429876
1966.4583,6848.986195747658
1966.5417,6877.132481470811
1966.625,6889.95344774552
1966.7083,6902.006956924798
1966.7917,6896.0630749508755
1966.875,6915.267846083531
1966.9583,6960.448059497512
1967.0417,6958.92129522306
1967.125,6971.615016657255
1967.2083,6959.039369337921
1967.2917,6887.603485520307
1967.375,6843.393908772809
1967.4583,6832.332047815114
1967.5417,6840.1447047880865
1967.625,6874.261626056591
1967.7083,6915.601657096317
1967.7917,6973.292309547161
1967.875,6965.84257807819
1967.9583,6988.70881338854
1968.0417,6950.715853719592
1968.125,6887.491339195491
1968.2083,6879.576076869698
1968.2917,6837.3768433700425
1968.375,6818.943926134153
1968.4583,6827.1149811985715
1968.5417,6839.079154212454
1968.625,6858.198010056008
1968.7083,6875.141119670565
1968.7917,6886.512149161584
1968.875,6851.9502345881965
1968.9583,6827.869657985382
1969.0417,6801.490203127086
1969.125,6764.0445744414465
1969.2083,6714.2406611713495
1969.2917,6771.776995840508
1969.375,6797.354703949857
1969.4583,6829.065426040403
1969.5417,6858.550682896099
1969.625,6888.992445837833
1969.7083,6909.681375968753
1969.7917,6934.750822087956
1969.875,6935.351826490143
1969.9583,6821.334765826135
1970.0417,6794.443242346926
1970.125,6833.717934747816
1970.2083,6863.136852679136
1970.2917,6871.232090365132
1970.375,6849.414361938052
1970.4583,6858.5020192377415
1970.5417,6893.652933751584
1970.625,6897.92369842227
1970.7083,6928.790850001307
1970.7917,6964.079570330835
1970.875,6954.398129534426
1970.9583,6903.240987313426
1971.0417,6873.5492153349605
1971.125,6846.313399107105
1971.2083,6809.070107544415
1971.2917,6791.353106310879
1971.375,6793.268519943924
1971.4583,6823.03462855594
1971.5417,6838.1887228764335
1971.625,6848.16358827559
1971.7083,6850.699799278092
1971.7917,6862.873435009878
1971.875,6865.62460887037
1971.9583,6790.985011057251
1972.0417,6684.4647923905995
1972.125,6678.993870870424
1972.2083,6702.770650926656
1972.2917,6748.961425080386
1972.375,6776.012733639261
1972.4583,6797.818817312857
1972.5417,6808.681957478775
1972.625,6820.925831699235
1972.7083,6830.516892806907
1972.7917,6845.926788717169
1972.875,6869.55923039637
1972.9583,6825.52638347421
1973.0417,6793.690930354878
1973.125,6799.239576118625
1973.2083,6783.128062926857
1973.2917,6793.31457333266
1973.375,6776.61904873821
1973.4583,6786.7806674205885
1973.5417,6821.610036385688
1973.625,6839.793168995419
1973.7083,6880.023739978435
1973.7917,6924.388213453363
1973.875,7000.023266973302
1973.9583,6962.79204560823
1974.0417,6875.982841346245
1974.125,6801.542202589101
1974.2083,6732.92988980287
1974.2917,6730.666285692716
1974.375,6770.65253871733
1974.4583,6821.758493760942
1974.5417,6866.773883964906
1974.625,6876.454480655711
1974.7083,6917.055507592408
1974.7917,6950.927349876257
1974.875,6976.896948363702
1974.9583,7009.577902487536
1975.0417,6940.4755700441965
1975.125,6821.67657636743
1975.2083,6793.88129882845
1975.2917,6779.916508350138
1975.375,6783.170408503129
1975.4583,6796.988211844792
1975.5417,6819.801594628253
1975.625,6840.665575397309
1975.7083,6867.4041469403555
1975.7917,6870.294273586035
1975.875,6881.544752826478
1975.9583,6895.99951437685
1976.0417,6887.204093818542
1976.125,6782.110208442187
1976.2083,6735.557651231652
1976.2917,6736.839213232986
1976.375,6750.435480196691
1976.4583,6771.695052234155
1976.5417,6792.840268859427
1976.625,6798.550586306984
1976.7083,6811.59237361966
1976.7917,6827.856301039709
1976.875,6850.0663413496495
1976.9583,6843.051259665709
1977.0417,6828.555400356408
1977.125,6823.267816180762
1977.2083,6819.580663072901
1977.2917,6820.611258617379
1977.375,6780.996076143373
1977.4583,6790.504422223133
1977.5417,6804.326926636566
1977.625,6810.397028538712
1977.7083,6851.116016142875
1977.7917,6893.753509800616
1977.875,6938.548569633587
1977.9583,6875.174343079154
1978.0417,6847.490495179403
1978.125,6797.115582971929
1978.2083,6815.409014378928
1978.2917,6780.980826178025
1978.375,6791.920447793883
1978.4583,6829.455237332447
1978.5417,6859.285740870678
1978.625,6891.098397235413
1978.7083,6921.822952563428
1978.7917,6889.856115102728
1978.875,6852.210320805551
1978.9583,6764.768396810456
1979.0417,6739.114621619281
1979.125,6740.503829535336
1979.2083,6776.5819735271425
1979.2917,6782.878357591627
1979.375,6791.379125752972
1979.4583,6814.6470660716805
1979.5417,6846.407656167269
1979.625,6857.696117325585
1979.7083,6857.620622480995
1979.7917,6830.402861066778
1979.875,6868.961172552603
1979.9583,6862.879923745653
1980.0417,6798.628646343323
1980.125,6768.363111319741
1980.2083,6766.73374304106
1980.2917,6806.2545284027765
1980.375,6810.620761915535
1980.4583,6863.5947811466185
1980.5417,6905.166843307684
1980.625,6941.551471709131
1980.7083,6957.517902001502
1980.7917,6973.678545544436
1980.875,6958.593643666534
1980.9583,6971.481358163583
1981.0417,6948.1745819719745
1981.125,6888.933274019857
1981.2083,6864.541943825186
1981.2917,6833.978842564959
1981.375,6853.282807266593
1981.4583,6885.067824693199
1981.5417,6904.128276379755
1981.625,6926.611831708719
1981.7083,6950.449823928453
1981.7917,7009.331500121357
1981.875,7030.462488859769
1981.9583,6972.2669109205945
1982.0417,6920.9214245766425
1982.125,6878.546472448932
1982.2083,6887.376447489572
1982.2917,6890.722590338801
1982.375,6868.839704565079
1982.4583,6870.146708003263
1982.5417,6878.25872694267
1982.625,6906.71776848558
1982.7083,6920.820973210581
1982.7917,6945.73204288955
1982.875,6992.2926286521
1982.9583,7025.837950159187
1983.0417,7040.57250297597
1983.125,6945.271744408741
1983.2083,6920.947889994791
1983.2917,6898.479494328887
1983.375,6888.940909036316
1983.4583,6877.880164632363
1983.5417,6885.524481965546
1983.625,6911.365480035809
1983.7083,6965.0935331195005
1983.7917,7000.856661123004
1983.875,6982.191037047634
1983.9583,6956.097051865128
1984.0417,6925.164461132044
1984.125,6821.168543323478
1984.2083,6770.110829261215
1984.2917,6778.719676171908
1984.375,6812.348401647066
1984.4583,6852.107777739874
1984.5417,6863.407570485135
1984.625,6872.23520216232
1984.7083,6905.901034650376
1984.7917,6916.654755132323
1984.875,6874.029008788891
1984.9583,6839.664140741293
1985.0417,6808.173325471679
1985.125,6785.3725072539455
1985.2083,6805.836379256442
1985.2917,6838.988893480104
1985.375,6838.762242758804
1985.4583,6866.571433072057
1985.5417,6885.969910787329
1985.625,6904.60710504785
1985.7083,6911.846963701315
1985.7917,6899.154433742772
1985.875,6910.51981643777
1985.9583,6895.83013029693
1986.0417,6835.32674301744
1986.125,6718.69588436949
1986.2083,6734.700982360098
1986.2917,6749.093948735744
1986.375,6782.272145887293
1986.4583,6812.177397746577
1986.5417,6847.774173760828
1986.625,6869.036264935387
1986.7083,6894.061955460717
1986.7917,6921.735879283817
1986.875,6918.935757838347
1986.9583,6896.236545582258
1987.0417,6808.7510379195155
1987.125,6790.547169476592
1987.2083,6774.048489587391
1987.2917,6789.067993293461
1987.375,6826.61299448458
1987.4583,6856.887868607415
1987.5417,6889.7456934580305
1987.625,6922.8831533554085
1987.7083,6939.851795761065
1987.7917,6925.63986157712
1987.875,6950.667875484596
1987.9583,6957.571342698796
1988.0417,6975.189063425044
1988.125,6980.877682935683
1988.2083,6932.8954335472035
1988.2917,6864.998971738924
1988.375,6846.602124332741
1988.4583,6870.431073551337
1988.5417,6899.671675351684
1988.625,6922.414155408912
1988.7083,6943.061943744482
1988.7917,6937.857960984234
1988.875,6962.975713593072
1988.9583,6987.709358799313
1989.0417,6969.584013555297
1989.125,6957.302673394517
1989.2083,6911.009835756681
1989.2917,6835.4706865276
1989.375,6826.108044746369
1989.4583,6839.285919745027
1989.5417,6867.196014648071
1989.625,6903.80461504414
1989.7083,6916.339946081761
1989.7917,6949.627756900042
1989.875,6958.775976555839
1989.9583,6992.965187420076
1990.0417,7030.516343566842
1990.125,7052.886128551174
1990.2083,6992.713211742195
1990.2917,6906.182749336539
1990.375,6857.970817932086
1990.4583,6862.997943252166
1990.5417,6884.524297291809
1990.625,6906.247262815879
1990.7083,6930.312951895904
1990.7917,6920.745997936892
1990.875,6910.708793204216
1990.9583,6880.687385923121
1991.0417,6825.048748363197
1991.125,6750.678391439471
1991.2083,6746.312431305546
1991.2917,6767.938632911201
1991.375,6791.416821858557
1991.4583,6823.676319002872
1991.5417,6834.814435773264
1991.625,6863.507965958631
1991.7083,6891.641983378484
1991.7917,6908.391744565268
1991.875,6923.038409964027
1991.9583,6924.199479099297
1992.0417,6900.310352896803
1992.125,6897.91260903061
1992.2083,6884.982093550896
1992.2917,6857.044863152768
1992.375,6829.874456436928
1992.4583,6836.7819708849365
1992.5417,6861.9827244147955
1992.625,6885.676999600202
1992.7083,6892.750149635685
1992.7917,6912.85460578455
1992.875,6961.77953910262
1992.9583,6952.1217995841735
1993.0417,6967.634734909792
1993.125,6899.385695826583
1993.2083,6827.906292678343
1993.2917,6803.26674928448
1993.375,6815.102236872299
1993.4583,6847.601063287229
1993.5417,6874.70028843487
1993.625,6880.687121745588
1993.7083,6869.681625710902
1993.7917,6865.681739317804
1993.875,6872.062505168883
1993.9583,6940.341710458292
1994.0417,6934.874057169562
1994.125,6850.984175319416
1994.2083,6889.713359214051
1994.2917,6869.4600528139545
1994.375,6868.129266219091
1994.4583,6881.846954456387
1994.5417,6883.132250614827
1994.625,6917.842140753827
1994.7083,6942.367833675513
1994.7917,6950.531464225515
1994.875,6989.269393860087
1994.9583,7030.358346192191
1995.0417,7045.331678346366
1995.125,7046.929389880429
1995.2083,6999.000622619652
1995.2917,6934.197088841244
1995.375,6895.342463378302
1995.4583,6889.616261682225
1995.5417,6884.121158116981
1995.625,6891.4214888456045
1995.7083,6901.129877891331
1995.7917,6877.511971146305
1995.875,6826.7110535811435
1995.9583,6728.176781108911
1996.0417,6650.3338015525205
1996.125,6661.115997578325
1996.2083,6674.941692696001
1996.2917,6726.620522574679
1996.375,6781.5320484188605
1996.4583,6821.643092420115
1996.5417,6843.620296078912
1996.625,6854.580110767301
1996.7083,6874.757466993428
1996.7917,6907.968873342092
1996.875,6923.543607194039
1996.9583,6873.697193743752
1997.0417,6857.112227947372
1997.125,6896.444347631256
1997.2083,6884.193097676863
1997.2917,6871.264259351293
1997.375,6852.059518282457
1997.4583,6851.252096569544
1997.5417,6853.53921107021
1997.625,6869.1535297222035
1997.7083,6900.200422020023
1997.7917,6910.697472575352
1997.875,6866.7060753464375
1997.9583,6891.229456372437
1998.0417,6928.2138835381
1998.125,6934.903517030551
1998.2083,6905.181969409458
1998.2917,6890.5286603169125
1998.375,6885.448598843209
1998.4583,6910.911761935709
1998.5417,6950.216835754101
1998.625,6964.103222980281
1998.7083,6976.9033188240655
1998.7917,7013.667159226875
1998.875,6992.181184339763
1998.9583,6996.263153580062
1999.0417,6997.818805412884
1999.125,7000.056509275539
1999.2083,6930.69040411652
1999.2917,6887.833200501196
1999.375,6864.788447073821
1999.4583,6873.164361299128
1999.5417,6890.9769110116085
1999.625,6915.155802353443
1999.7083,6939.768119577818
1999.7917,6962.793481643875
1999.875,7002.991399326384
1999.9583,7059.686091756288
2000.0417,7044.638068594799
2000.125,7023.0793211563605
2000.2083,6971.175319151557
2000.2917,6914.837061828588
2000.375,6895.18770269134
2000.4583,6896.983732063344
2000.5417,6902.523660959102
2000.625,6894.759962714524
2000.7083,6900.031250487892
2000.7917,6919.939257194219
2000.875,6927.824485348379
2000.9583,6938.268895508182
2001.0417,6904.189141483554
2001.125,6880.305315515258
2001.2083,6871.535982865184
2001.2917,6885.467643789555
2001.375,6887.9496711350075
2001.4583,6914.037825156088
2001.5417,6940.140163610701
2001.625,6980.9200634193285
2001.7083,7037.419987010205
2001.7917,7058.452405729907
2001.875,7068.029476598324
2001.9583,7056.242601191114
2002.0417,7059.546701230571
2002.125,7060.430814231493
2002.2083,6977.851482569224
2002.2917,6923.716456870413
2002.375,6909.975102498008
2002.4583,6920.224411562355
2002.5417,6923.807874962586
2002.625,6924.6942914737865
2002.7083,6921.716067287657
2002.7917,6917.1313683344
2002.875,6884.845932506542
2002.9583,6846.877721368638
2003.0417,6883.863655743974
2003.125,6839.798461023301
2003.2083,6833.532689186364
2003.2917,6843.966675794315
2003.375,6867.888165825134
2003.4583,6894.392718040377
2003.5417,6910.544539520763
2003.625,6925.775563321433
2003.7083,6932.6724233676405
2003.7917,6939.071442176713
2003.875,6937.247251802055
2003.9583,6963.640780853167
2004.0417,6958.7746027242165
2004.125,6941.823900616847
2004.2083,6888.807161240796
2004.2917,6867.968107330042
2004.375,6886.867093668054
2004.4583,6915.091240131585
2004.5417,6932.4746016444615
2004.625,6955.285938774011
2004.7083,6978.204502943814
2004.7917,6967.449755717548
2004.875,6987.613666885363
2004.9583,6990.007703135188
2005.0417,6983.029628060709
2005.125,6899.187663508996
2005.2083,6858.541072773156
2005.2917,6847.3473843272495
2005.375,6860.283965004061
2005.4583,6875.202032557398
2005.5417,6901.070862319757
2005.625,6911.216265452026
2005.7083,6904.192768128805
2005.7917,6893.491558853885
2005.875,6903.224684149172
2005.9583,6871.042066000399
2006.0417,6817.875222601775
2006.125,6815.286587678816
2006.2083,6811.6804231354145
2006.2917,6841.704417267793
2006.375,6847.242567875594
2006.4583,6856.246681436743
2006.5417,6886.34330053667
2006.625,6945.068657337847
2006.7083,6985.819760640718
2006.7917,7035.5032741838595
2006.875,7080.125515545947
2006.9583,7068.544825237765
2007.0417,7071.793444393744
2007.125,6983.464605197377
2007.2083,6942.934992950026
2007.2917,6898.631003058935
2007.375,6912.313639314944
2007.4583,6935.488890314058
2007.5417,6961.472475180944
2007.625,6967.383238240683
2007.7083,6987.687715640678
2007.7917,6985.7500864059275
2007.875,7021.593739573401
2007.9583,7010.410045080899
2008.0417,6999.005117493735
2008.125,6987.602108966722
2008.2083,6979.799891302229
2008.2917,6909.672632876072
2008.375,6878.797611778443
2008.4583,6902.22169509773
2008.5417,6920.478914078666
2008.625,6931.4157258391015
2008.7083,6929.3834347892
2008.7917,6966.869931785248
2008.875,6947.307653200764
2008.9583,6891.1107445665675
2009.0417,6869.080365144834
2009.125,6864.705122652413
2009.2083,6867.719301154647
2009.2917,6848.128217589874
2009.375,6864.960215621304
2009.4583,6895.652294510724
2009.5417,6928.088983841663
2009.625,6932.0590421132265
2009.7083,6936.051241177251
2009.7917,6934.437655682744
2009.875,6937.113191069266
2009.9583,6890.3311731067615
2010.0417,6840.673345059294
2010.125,6844.518021409061
2010.2083,6854.181955787225
2010.2917,6848.5391235856
2010.375,6861.473462728574
2010.4583,6883.210350394765
2010.5417,6909.151119458991
2010.625,6940.77355832034
2010.7083,6950.186081551818
2010.7917,6960.043385365227
2010.875,6943.2919586905955
2010.9583,6918.400016524937
2011.0417,6897.783080556131
2011.125,6857.209799795874
2011.2083,6835.090193959069
2011.2917,6851.254410856916
2011.375,6878.3890318261065
2011.4583,6911.669539730087
2011.5417,6948.2011250328505
2011.625,6978.058132222934
2011.7083,6999.686938996617
2011.7917,7005.44834789403
2011.875,7017.377887251706
2011.9583,7066.949134328772
2012.0417,7017.501306779126
2012.125,6916.866469271653
2012.2083,6882.18155774105
2012.2917,6875.31473036334
2012.375,6883.190926871882
2012.4583,6904.6387209573795
2012.5417,6925.201035401894
2012.625,6940.963738122118
2012.7083,6963.087842638138
2012.7917,6963.494888143459
2012.875,6954.337516702578
2012.9583,6915.306714025163
2013.0417,6869.265929107184
2013.125,6816.574867604399
2013.2083,6772.724381453263
2013.2917,6815.0205383471
2013.375,6856.5743971210995
2013.4583,6880.343654815511
2013.5417,6903.11678306574
2013.625,6933.43370496562
2013.7083,6960.538266227607
2013.7917,6983.344677324947
2013.875,7012.2803424191425
2013.9583,7008.321135920516
2014.0417,6947.482355392082
2014.125,6931.824458135679
2014.2083,6911.225732680156
2014.2917,6910.961656979692
2014.375,6913.683202646612
2014.4583,6933.160949306012
2014.5417,6953.449051955166
2014.625,6978.780549087509
2014.7083,6989.029752127667
2014.7917,7007.165112215701
2014.875,7005.8623893846225
2014.9583,7060.008062572778
2015.0417,7060.906759225725
2015.125,6988.270490588319
2015.2083,6956.235655921533
2015.2917,6939.289192225321
2015.375,6938.201175613605
2015.4583,6938.688599856991
2015.5417,6960.059249046748
2015.625,6966.827116629035
2015.7083,6990.78015294721
2015.7917,7012.400746620589
2015.875,7081.42162027669
2015.9583,7060.225601536549
2016.0417,7016.989183372613
2016.125,7007.873708973408
2016.2083,6958.21087543923
2016.2917,6956.252120194765
2016.375,6952.887910023335
2016.4583,6960.731666110657
2016.5417,6975.599796989475
2016.625,6976.442851739346
2016.7083,6971.076975891472
2016.7917,6948.1149660029005
2016.875,6968.696068365417
2016.9583,6986.913196364964
2017.0417,6969.847773001374
2017.125,6933.2252645132985
2017.2083,6937.18723021771
2017.2917,6945.719407253762
2017.375,6948.896362009976
2017.4583,6979.784452519931
2017.5417,7001.9667127248595
2017.625,7030.13649020161
2017.7083,7068.107451503965
2017.7917,7119.618707120308
2017.875,7119.611977906766
2017.9583,7081.5847404082615
2018.0417,7009.276780562855
2018.125,6911.572613428519
2018.2083,6854.958176329877
2018.2917,6873.328055354938
2018.375,6893.695955138101
2018.4583,6924.449838098053
2018.5417,6944.122410344774
2018.625,6977.340886470785
2018.7083,7000.562195023341
2018.7917,6999.99432670965
2018.875,6972.7993309120775
2018.9583,7014.529084206533
2019.0417,7036.5822440784395
2019.125,7013.853745479761
2019.2083,7013.195401435993
2019.2917,6946.235332930722
2019.375,6949.1135142744715
2019.4583,6953.909263471148
2019.5417,6985.295986469505
2019.625,7010.793704393926
2019.7083,7042.96406146607
2019.7917,7064.62094158799
2019.875,7067.760674805408
2019.9583,7101.185661074853
2020.0417,7118.180270247367
2020.125,7120.617480762644
2020.2083,7029.536246563913
2020.2917,6976.9061048266485
2020.375,6969.615752399378
2020.4583,6981.681307121875
2020.5417,7000.7523520150735
2020.625,7008.855528913925
2020.7083,7014.2795291554985
2020.7917,7017.933352830384
2020.875,7018.187183816664
2020.9583,6994.886208734193
2021.0417,6973.0425619270445
2021.125,6931.714875842538
2021.2083,6959.655268198983
2021.2917,6975.466386130047
2021.375,6986.2023988598785
2021.4583,6988.014311162165
2021.5417,7009.331590150262
2021.625,7034.5232154447085
2021.7083,7052.03604653092
2021.7917,7081.937395066228
2021.875,7087.065266751372
2021.9583,7071.21761346828
2022.0417,7092.201565235793
2022.125,7073.886103966728
2022.2083,6956.5279316851875
2022.2917,6936.1177337855925
2022.375,6934.501686055595
2022.4583,6939.823770596445
2022.5417,6949.579769110961
2022.625,6959.178181042089
2022.7083,6989.468411
2022.7917,7007.934294759912
2022.875,7012.875539190789
2022.9583,7029.770110818212
2023.0417,7049.578474002465
2023.125,7021.978764937641
2023.2083,6993.621092724434
2023.2917,6945.621330282889
2023.375,6934.229566697428
2023.4583,6964.923890623502
2023.5417,7015.464673533389
2023.625,7044.054709018296
2023.7083,7070.415260385065
2023.7917,7112.306534396234
2023.875,7162.937758805991
2023.9583,7179.045642767993
