Time,Actual,Predicted
207,6662.280274024565,6659.5205
208,6663.05398435872,6659.2827
209,6674.347938827395,6662.4985
210,6707.897370356343,6675.05
211,6750.03331576892,6706.897
212,6745.306754594842,6734.7827
213,6706.945226393829,6730.37
214,6674.938158090502,6704.04
215,6646.657899071113,6674.4106
216,6661.374352203393,6639.987
217,6664.981187411944,6664.164
218,6673.080967899975,6669.0996
219,6702.586111350497,6675.2056
220,6723.686046557455,6702.4653
221,6731.918249223458,6715.84
222,6707.119795348258,6719.822
223,6735.616264728656,6702.527
224,6710.343833382298,6723.2812
225,6687.4503395543015,6705.077
226,6702.600723059169,6679.921
227,6712.726377711223,6695.841
228,6715.999424004986,6703.8574
229,6719.647254300619,6705.0347
230,6725.037804958984,6706.644
231,6728.192532476969,6710.59
232,6660.544459673817,6713.043
233,6636.975559248346,6642.0093
234,6629.897493541004,6617.3545
235,6641.530987911538,6614.566
236,6663.8636027489,6624.4136
237,6696.645068617099,6655.555
238,6737.54343521671,6688.5693
239,6766.270590022587,6721.936
240,6788.349216086935,6745.3926
241,6756.558798183883,6763.956
242,6744.477929599787,6735.4604
243,6680.826284615611,6725.68
244,6632.48449636229,6672.2993
245,6625.199394244827,6618.811
246,6641.614064969174,6616.5483
247,6663.884010056961,6632.825
248,6715.36045891611,6666.769
249,6728.347079868799,6712.361
250,6717.838855772287,6719.7915
251,6732.770202590383,6713.8965
252,6713.865375379872,6722.5737
253,6713.2850639368135,6709.843
254,6704.56165147006,6707.2964
255,6726.798858304578,6698.0107
256,6686.710637003313,6713.2134
257,6650.263904578292,6675.9634
258,6646.16613637013,6633.5005
259,6669.5056693007655,6632.0166
260,6708.034828219189,6667.427
261,6740.577047719808,6704.231
262,6741.085660115354,6728.19
263,6711.626395054158,6728.678
264,6718.027028138271,6706.0767
265,6712.812796774236,6708.9624
266,6731.90336420054,6702.682
267,6711.207693202045,6716.0415
268,6691.714907154319,6696.814
269,6688.2402112894615,6675.5415
270,6698.730594658152,6673.105
271,6718.49495102365,6686.2363
272,6721.569914023018,6706.955
273,6722.233594781017,6709.4443
274,6754.484873581897,6709.8667
275,6715.292979975988,6736.2783
276,6687.085953861073,6703.5796
277,6666.036160444061,6672.309
278,6696.374927193572,6644.849
279,6682.229291640672,6679.717
280,6689.169640453024,6661.9497
281,6721.298604435259,6671.4766
282,6743.414545080717,6708.7944
283,6743.185940131444,6728.1807
284,6729.902062731463,6727.523
285,6731.9564588557805,6715.4194
286,6759.494527051015,6716.8745
287,6738.46804289038,6741.4824
288,6699.992074813637,6722.13
289,6650.638134792008,6683.4316
290,6651.023495317381,6621.3247
291,6664.1676665867735,6625.0767
292,6684.124712826206,6647.272
293,6693.628526375464,6674.4243
294,6707.868037315523,6685.518
295,6716.433062248903,6701.7925
296,6721.410485525621,6709.704
297,6713.416840874447,6712.65
298,6728.07951155119,6704.3013
299,6713.896999059631,6715.5474
300,6727.050861215432,6702.6284
301,6718.098796327019,6712.911
302,6678.808780061238,6705.4556
303,6678.072056318423,6665.5557
304,6692.737353695016,6666.7173
305,6718.179158707241,6683.2974
306,6755.313148234682,6710.4854
307,6792.189568350127,6740.8364
308,6815.6370765968695,6772.9556
309,6786.073488567438,6800.6934
310,6750.162458750798,6761.114
311,6715.062350965706,6732.7397
312,6717.485624792755,6702.37
313,6673.216007917086,6703.7056
314,6634.277394010324,6647.454
315,6638.567802857435,6609.842
316,6666.321137776084,6616.1836
317,6691.194899360764,6652.9834
318,6719.14174820573,6684.249
319,6722.016752627846,6711.8174
320,6726.398039285403,6713.8833
321,6751.5535906749865,6717.2085
322,6760.416738567689,6734.4204
323,6695.936163423275,6739.885
324,6685.056649562589,6686.2847
325,6683.198379287875,6675.9883
326,6685.539501246112,6675.8853
327,6703.832936171641,6679.724
328,6739.313722161537,6699.4365
329,6747.537153962008,6727.781
330,6747.337018498233,6733.9995
331,6762.638264971295,6733.94
332,6731.303860808593,6745.385
333,6740.208404449113,6720.9185
334,6715.44109975805,6726.5586
335,6685.964207476256,6704.486
336,6708.223892998058,6669.9966
337,6703.942538394132,6694.328
338,6699.639635688005,6688.4688
339,6711.32659636488,6683.964
340,6721.261030678585,6698.8086
341,6727.918351496758,6709.704
342,6733.420054126215,6716.2183
343,6707.204277053003,6721.06
344,6677.315103874667,6693.6733
345,6647.544094649332,6656.518
346,6634.852120917495,6618.271
347,6661.10469252972,6612.7373
348,6679.52152384059,6642.1978
349,6678.25892659168,6671.868
350,6700.718426814652,6672.418
351,6711.447337093117,6696.6836
352,6736.968998781501,6707.616
353,6745.604035012948,6729.6187
354,6757.84058437425,6736.3394
355,6735.142352875897,6745.6494
356,6737.247503706005,6726.4946
357,6752.195468425864,6727.6543
358,6785.591733805424,6738.502
359,6797.459899362018,6765.252
360,6733.750527179369,6774.767
361,6707.072602688982,6722.6787
362,6727.296904206964,6700.927
363,6733.382544802557,6718.4473
364,6750.486639699109,6722.622
365,6735.148224482828,6734.071
366,6713.865393447607,6721.1963
367,6685.032084955239,6699.8403
368,6693.335808321086,6663.779
369,6720.51545980734,6672.845
370,6704.0134087213455,6704.6973
371,6698.016385905857,6683.916
372,6690.900507805064,6676.811
373,6685.622320131171,6670.4062
374,6694.827502506468,6666.736
375,6714.842998321689,6679.3574
376,6739.299618507544,6704.6816
377,6778.4935956337295,6728.1343
378,6771.747671122564,6761.8706
379,6764.532123282359,6756.4897
380,6696.391121673039,6750.504
381,6675.271790691109,6683.425
382,6647.504381218345,6657.7886
383,6634.17611470246,6623.1187
384,6634.038891199997,6616.9023
385,6649.291251897535,6620.409
386,6670.277832056648,6639.2197
387,6703.743599237004,6673.083
388,6733.363216131236,6707.2544
389,6772.869039074682,6730.125
390,6797.700751671135,6758.4688
391,6761.670246144262,6777.543
392,6767.516082921488,6747.3193
393,6721.055450794273,6750.8003
394,6676.490612714911,6716.6113
395,6638.859754403639,6677.2505
396,6635.676303993733,6631.591
397,6626.746467581477,6632.159
398,6648.096556512276,6627.3467
399,6664.607854135177,6653.706
400,6701.97209705877,6678.159
401,6725.8258763794,6714.008
402,6776.989359342306,6729.63
403,6822.148852058577,6761.516
404,6826.114164296814,6808.1455
405,6834.622288146356,6808.85
406,6764.988770050782,6818.999
407,6699.101040724251,6748.088
408,6703.0012016693145,6700.976
409,6698.651813240371,6705.55
410,6713.671854776567,6702.3066
411,6707.568841853975,6714.45
412,6693.804144626623,6710.204
413,6716.716001634256,6698.7646
414,6758.646359254733,6718.854
415,6798.194101595736,6747.2656
416,6781.939632035141,6774.1396
417,6786.662524487723,6762.163
418,6745.883863623201,6765.8086
419,6742.56165161738,6735.656
420,6775.825058968076,6732.735
421,6804.8978634318,6760.181
422,6802.057366682449,6783.4326
423,6826.238382439016,6780.7227
424,6828.758791610215,6809.0435
425,6773.063747635243,6812.8877
426,6752.267609023488,6757.873
427,6734.196823795542,6739.8687
428,6708.699847490922,6722.972
429,6702.2153139954,6694.7666
430,6699.936523248152,6686.0283
431,6719.383928718962,6684.44
432,6737.850307459384,6707.99
433,6760.385551497075,6726.253
434,6747.065377346168,6746.7554
435,6713.894719700074,6734.7056
436,6676.559581941509,6699.5586
437,6628.93428741101,6648.103
438,6628.159350659639,6610.506
439,6622.5691704056335,6614.5073
440,6637.06742905374,6615.8496
441,6664.715973596998,6627.636
442,6678.758008239131,6665.339
443,6699.084295970939,6684.3774
444,6729.567194691848,6704.859
445,6729.137791422201,6729.767
446,6728.010059935878,6729.706
447,6746.386100925511,6729.09
448,6721.40692976221,6743.1133
449,6726.580357259738,6722.9375
450,6732.721418729668,6726.8135
451,6731.258012223222,6731.1763
452,6747.141360300486,6729.8223
453,6772.077718490431,6742.075
454,6787.293221114288,6763.753
455,6765.118681656003,6776.1113
456,6742.23864781872,6755.95
457,6706.323106913456,6736.5156
458,6678.403731100738,6705.5684
459,6681.760754450796,6675.1724
460,6698.903060719902,6676.469
461,6710.009014758971,6693.128
462,6719.243349332653,6703.7524
463,6692.943939906081,6711.989
464,6683.8735079442895,6682.453
465,6681.880641461607,6672.8794
466,6704.218015527025,6672.637
467,6736.762145415079,6700.932
468,6756.842079833787,6733.4277
469,6717.987794190165,6750.4893
470,6698.628931367856,6715.1943
471,6693.755917808492,6696.101
472,6701.5413734273125,6692.163
473,6711.029844081376,6701.753
474,6689.404506265954,6711.847
475,6674.305858300266,6688.844
476,6713.696907197177,6670.1924
477,6700.4742962930295,6717.157
478,6709.554546498768,6702.941
479,6679.842751641544,6712.0083
480,6663.196988649899,6677.458
481,6669.875096401967,6653.9795
482,6678.006365304774,6667.8374
483,6715.01502119687,6680.799
484,6763.654310037793,6721.003
485,6783.663965142888,6765.751
486,6794.172607176566,6781.8755
487,6814.870976901456,6789.358
488,6826.895962964392,6811.8467
489,6820.131935138976,6825.1094
490,6816.417382990674,6810.1665
491,6772.734349463876,6802.3774
492,6724.451696986032,6763.4893
493,6717.588430877951,6727.0903
494,6719.570826349101,6720.9404
495,6739.017281701163,6721.8555
496,6755.845217691161,6736.3047
497,6752.740110315345,6748.97
498,6750.287544307785,6745.787
499,6746.442807415643,6743.255
500,6793.764123304368,6739.035
501,6793.37198543223,6778.5103
502,6784.869342097179,6779.473
503,6798.067702048569,6774.987
504,6747.166450268173,6786.507
505,6736.827617338343,6737.8154
506,6726.049140910392,6726.706
507,6735.9140923238365,6715.3716
508,6750.996828358721,6726.5684
509,6775.453375028125,6743.076
510,6790.704937333076,6768.4277
511,6791.59585113793,6783.33
512,6795.335209119509,6784.0156
513,6771.450270520904,6787.144
514,6746.234183367638,6764.2266
515,6784.105914977236,6735.9707
516,6806.267364703299,6776.582
517,6801.154076193098,6797.834
518,6795.34856625531,6792.028
519,6796.048768663263,6786.439
520,6805.01725931994,6786.8545
521,6837.992222221594,6795.108
522,6857.089268456346,6834.554
523,6875.469790362227,6854.349
524,6915.401483653944,6865.6255
525,6910.4837333158885,6888.9688
526,6843.122382971292,6878.3413
527,6802.05692624093,6820.1
528,6747.887816850917,6789.9087
529,6723.301638779999,6738.121
530,6747.57857525158,6711.0693
531,6761.947477442504,6739.747
532,6763.546683674367,6757.27
533,6762.350896284118,6759.3984
534,6796.536695000414,6758.1465
535,6842.923754341864,6786.878
536,6803.407221561513,6819.778
537,6787.66839686673,6790.999
538,6773.680220996972,6780.757
539,6748.697128001078,6769.5234
540,6742.725458005589,6741.6875
541,6750.525834762194,6735.5996
542,6770.148399554622,6745.0537
543,6777.451614180034,6768.154
544,6810.049184122959,6774.696
545,6799.915198111993,6799.032
546,6832.874411393024,6791.9536
547,6839.911528946441,6827.7803
548,6813.915469854773,6834.4824
549,6750.012711958644,6804.5083
550,6732.614721047007,6741.0293
551,6708.322250527997,6721.201
552,6697.650623956986,6693.6846
553,6714.597981369845,6682.1265
554,6746.394581796395,6708.896
555,6755.089150396594,6740.5757
556,6736.817150395516,6749.977
557,6720.726581792757,6730.898
558,6772.783481362282,6715.362
559,6782.759186442662,6768.95
560,6767.519586439042,6777.323
561,6752.849831350061,6763.532
562,6749.373763017355,6748.6025
563,6751.287855816156,6744.962
564,6770.184894546014,6747.3604
565,6774.901268730629,6767.1055
566,6790.080618689231,6771.6167
567,6791.415200656293,6785.7183
568,6788.780482869464,6787.436
569,6763.938446158685,6785.1816
570,6750.698326757412,6760.2837
571,6691.9700798901695,6745.2183
572,6664.730612981741,6679.147
573,6661.015125941465,6643.6714
574,6679.430311129239,6645.512
575,6676.256862990477,6677.389
576,6709.554738473144,6677.231
577,6753.185640883239,6714.867
578,6796.886158624548,6749.5537
579,6845.418985850064,6789.0376
580,6876.4839327693535,6849.4185
581,6875.48035447715,6873.211
582,6840.906909113878,6865.85
583,6811.54855466831,6825.1704
584,6759.895908223359,6796.2227
585,6709.704227362167,6757.685
586,6695.776631761788,6719.335
587,6733.515273072079,6705.5728
588,6751.947141784401,6740.086
589,6771.109188665871,6754.7246
590,6791.812181297044,6770.38
591,6764.069741914609,6784.525
592,6743.853455750152,6763.6694
593,6754.7072154920015,6745.079
594,6700.201181043351,6754.3003
595,6682.145589485957,6700.399
596,6678.394593985798,6673.4985
597,6671.791571230312,6671.8213
598,6674.4853876861935,6667.125
599,6732.111224524398,6675.4297
600,6750.77877055925,6738.495
601,6772.363355553822,6753.392
602,6774.209198881076,6771.849
603,6758.883491788734,6773.4326
604,6754.389094117168,6759.8516
605,6795.040606739539,6755.5513
606,6821.082346889238,6793.232
607,6804.404967122399,6822.3936
608,6762.754450026461,6799.7124
609,6743.886851690447,6760.443
610,6729.10182273835,6742.8003
611,6737.604977313134,6731.9546
612,6755.709998380345,6738.7573
613,6752.331268840184,6755.4277
614,6720.201765115092,6752.077
615,6670.14792330816,6724.281
616,6670.399552741788,6668.0767
617,6680.9260144535865,6669.602
618,6701.54973158548,6682.938
619,6701.004598061928,6707.0806
620,6715.4611888116,6707.8364
621,6752.5907253656205,6722.027
622,6761.066783931748,6754.148
623,6776.317886472283,6762.969
624,6778.563196439924,6776.7812
625,6791.144705072536,6778.439
626,6748.655478107347,6790.253
627,6714.287055432415,6750.409
628,6718.6512785446375,6721.4595
629,6716.134731111099,6726.077
630,6734.293707844225,6724.472
631,6754.437825018934,6739.995
632,6766.121126575743,6759.2983
633,6763.224850598455,6771.2534
634,6759.662893595589,6768.227
635,6759.724521691068,6763.6597
636,6816.307845420697,6762.6343
637,6819.006611183088,6823.336
638,6789.832856139137,6824.436
639,6709.971422147362,6790.6475
640,6696.474271460848,6709.3125
641,6733.7799725721525,6692.199
642,6780.378163398014,6733.8467
643,6795.99316549813,6781.3794
644,6823.230604660045,6796.339
645,6834.429520569478,6826.0845
646,6865.289506692465,6836.0576
647,6843.758057825126,6861.648
648,6794.7608806422095,6837.457
649,6737.049033700122,6791.8228
650,6727.35557439558,6735.691
651,6718.545455489381,6727.8506
652,6710.314882391701,6720.936
653,6714.202390190908,6713.386
654,6736.165794311705,6719.741
655,6763.816371299392,6740.388
656,6781.648087524351,6767.3574
657,6798.59783657094,6783.1978
658,6781.646774331632,6797.4575
659,6777.688252466685,6783.514
660,6794.612825276747,6779.493
661,6814.017207565587,6793.896
662,6789.928042691523,6811.106
663,6757.186893826781,6788.9976
664,6730.515830147081,6757.294
665,6732.538202772537,6732.3643
666,6769.262401437694,6734.5527
667,6782.085000641987,6772.532
668,6819.314475087024,6784.6284
669,6857.036877689695,6824.9194
670,6859.898109426002,6857.785
671,6854.84613219706,6855.4854
672,6853.111454542014,6847.6787
673,6797.418572340224,6843.825
674,6772.632654766017,6795.829
675,6782.958982729068,6772.957
676,6758.019929215519,6782.8955
677,6768.713349157791,6753.629
678,6793.549275034232,6768.597
679,6823.091179048511,6792.842
680,6842.542275205981,6818.592
681,6853.571724565694,6833.299
682,6864.815570637543,6841.4883
683,6838.490255698469,6850.363
684,6835.973786646321,6827.54
685,6809.072487586544,6825.326
686,6770.948371371722,6802.758
687,6780.804894421294,6766.698
688,6811.588252878852,6778.8364
689,6797.592206165978,6805.194
690,6797.318236765346,6794.0737
691,6802.413606151718,6794.2183
692,6820.039077844986,6798.847
693,6828.304203730124,6815.567
694,6811.933406014058,6822.579
695,6759.912635553264,6807.236
696,6726.984103424945,6751.28
697,6761.924610080979,6719.2954
698,6759.71184551738,6755.733
699,6739.0160230228,6753.613
700,6748.32620916177,6733.551
701,6780.633723736403,6743.1655
702,6796.303884712188,6781.9995
703,6800.838002455043,6796.256
704,6793.686371118541,6800.7666
705,6786.792128951491,6794.381
706,6755.8199351412495,6787.9854
707,6714.655217008977,6750.894
708,6711.236205255072,6711.0337
709,6718.030770471818,6709.746
710,6724.0868746154965,6720.995
711,6762.800556739986,6728.026
712,6781.18944764197,6766.1895
713,6807.899381409694,6786.4424
714,6845.446583206052,6815.9155
715,6873.411253704679,6851.76
716,6858.405144342562,6867.7534
717,6849.550964108905,6851.791
718,6802.278395416086,6842.542
719,6742.3602250043,6803.5996
720,6711.827138969125,6744.5024
721,6721.354230047373,6715.6655
722,6743.764157393385,6729.4272
723,6791.960643761917,6749.3677
724,6819.517371541167,6797.157
725,6830.018113648356,6820.667
726,6856.650648373679,6827.891
727,6834.777176239133,6846.5083
728,6761.070145194261,6829.143
729,6726.389418597238,6764.2607
730,6727.479723974178,6731.1826
731,6742.249925841436,6732.153
732,6774.738849899233,6745.6675
733,6819.879842669243,6780.5503
734,6836.850776440218,6818.4146
735,6853.390751376276,6830.997
736,6865.202258078437,6844.5205
737,6832.089611560013,6854.27
738,6846.635569376594,6828.8037
739,6811.5448657093975,6838.5
740,6752.6584866832245,6811.0747
741,6737.519040163262,6752.8184
742,6760.074233704521,6738.1196
743,6766.907264884977,6760.2476
744,6777.455520397299,6769.3223
745,6799.424596058607,6782.2446
746,6811.052895241893,6801.7954
747,6845.201030140889,6812.7334
748,6850.174551342718,6838.975
749,6808.3385292980665,6841.4556
750,6766.254455740191,6808.4146
751,6742.265803084885,6764.8257
752,6745.751826586412,6737.4634
753,6731.1447850578425,6741.8794
754,6739.092037925964,6730.5767
755,6751.573805016323,6738.9736
756,6771.020748987803,6751.5254
757,6782.22547382971,6776.1685
758,6787.889751357758,6789.1567
759,6774.762685644964,6795.038
760,6776.921627049032,6781.0737
761,6740.801178596489,6783.129
762,6712.856172117629,6739.0293
763,6737.357230182881,6711.0757
764,6738.742249566712,6739.1904
765,6704.780612538058,6741.299
766,6687.611705211178,6705.513
767,6713.047187338489,6689.3022
768,6737.000364717733,6722.8125
769,6768.078678866127,6745.366
770,6790.93649758932,6779.464
771,6817.5205029085055,6806.0054
772,6858.174696818382,6835.0664
773,6823.894402035151,6865.6045
774,6804.199508015101,6834.9473
775,6823.954429500714,6814.6836
776,6844.442262049095,6832.646
777,6798.720942865886,6847.8203
778,6757.394977257384,6806.2515
779,6775.092128120402,6763.879
780,6816.82382702857,6783.595
781,6826.989461072452,6824.6377
782,6877.276143018504,6832.228
783,6890.166378596495,6868.804
784,6846.49400614817,6874.6123
785,6833.381886005411,6839.175
786,6826.41297311468,6829.3164
787,6777.973925141953,6823.124
788,6743.40009909746,6776.8564
789,6755.476310214513,6735.5454
790,6736.60613766201,6747.7803
791,6756.21326673276,6733.2744
792,6786.025370828295,6752.407
793,6804.221988984442,6790.066
794,6824.001853009754,6806.714
795,6870.782411913724,6823.091
796,6847.73137528534,6853.8486
797,6847.454604388958,6837.671
798,6798.5983101384345,6837.0493
799,6786.716382189825,6800.6416
800,6783.7280975624,6789.3438
801,6807.262849520875,6786.311
802,6821.5211700496775,6808.718
803,6819.0999293471095,6821.362
804,6826.466162149708,6820.6816
805,6809.632205758447,6827.0596
806,6818.910326526602,6812.558
807,6809.029819742234,6821.354
808,6843.035495361204,6811.682
809,6817.429481740625,6838.3213
810,6817.48452377278,6817.8286
811,6808.7212622197285,6816.9795
812,6784.853473999075,6807.4453
813,6792.805738528074,6780.208
814,6789.435155005101,6791.168
815,6806.102754609039,6787.306
816,6826.933887191367,6805.9346
817,6875.490227470457,6827.174
818,6871.3554030509695,6863.5503
819,6833.228854775594,6857.8164
820,6806.063127041068,6829.424
821,6781.17107194694,6804.5186
822,6763.0931688329165,6774.8315
823,6734.925204031237,6750.4946
824,6740.104190741271,6727.442
825,6747.9472489792815,6735.31
826,6742.270525584523,6743.493
827,6738.19524928396,6740.478
828,6720.693191464881,6738.806
829,6754.451080445134,6720.6367
830,6732.503124592312,6756.8374
831,6704.368840461607,6738.1064
832,6744.622871504004,6705.0444
833,6743.110479360403,6752.642
834,6749.889516976952,6752.002
835,6769.002123459859,6759.1196
836,6805.3655262402135,6781.9795
837,6840.741001360648,6821.475
838,6832.894351991324,6847.982
839,6775.883084618746,6845.385
840,6752.952973978197,6788.8
841,6719.130228579474,6761.1484
842,6693.231318898052,6727.1953
843,6668.169153803401,6698.5645
844,6682.920421385025,6677.116
845,6714.516846986034,6696.423
846,6744.057090206806,6732.7695
847,6776.61874225513,6761.0186
848,6765.162422649128,6795.7725
849,6766.517011536549,6780.9834
850,6698.690479750175,6782.3315
851,6692.247877870117,6714.64
852,6730.148230191354,6709.237
853,6768.4791688343485,6750.5547
854,6805.489795790223,6785.691
855,6828.434096167432,6828.284
856,6869.166182607427,6849.05
857,6908.835587525206,6877.8223
858,6912.068337764938,6910.6084
859,6893.951714666522,6906.8916
860,6854.441984568051,6878.749
861,6860.0979986826,6850.0415
862,6818.540762303124,6852.5303
863,6827.43631178732,6827.872
864,6787.74547819176,6831.287
865,6794.084198918111,6798.527
866,6811.329494238753,6803.006
867,6831.323349898928,6817.8022
868,6823.688461771199,6830.8784
869,6824.186746807672,6825.8584
870,6840.130061897021,6825.8447
871,6819.7471501977525,6833.7954
872,6823.644419822641,6818.102
873,6826.28334688102,6819.704
874,6795.278529019781,6821.107
875,6793.253159540959,6789.286
876,6797.322724889997,6787.31
877,6798.888312072782,6793.5264
878,6804.912016282862,6796.0894
879,6825.152726599015,6803.596
880,6830.825709389798,6825.582
881,6865.308333201755,6830.7637
882,6855.65658196437,6855.927
883,6842.876048963623,6848.0093
884,6848.424034324235,6838.536
885,6844.006032556436,6841.8057
886,6831.7152929973,6837.9478
887,6823.442788312151,6829.0947
888,6837.836329244058,6822.156
889,6846.918493642488,6833.4795
890,6852.59509315685,6839.51
891,6844.244852605032,6843.377
892,6852.486431780101,6837.111
893,6848.910422872707,6842.587
894,6848.300822542579,6839.7896
895,6826.804030665919,6838.85
896,6815.358750288977,6822.8135
897,6808.548001270402,6810.6055
898,6830.817752728228,6802.7397
899,6831.269161459139,6825.701
900,6836.321505737226,6826.024
901,6835.494414666774,6829.82
902,6796.602729096361,6829.608
903,6768.437066937084,6787.119
904,6740.060304879213,6751.476
905,6734.956157151046,6730.749
906,6693.8355683545215,6730.367
907,6714.903317690943,6692.178
908,6728.809811161466,6720.092
909,6738.89498381754,6740.2324
910,6769.190775405192,6753.0015
911,6761.68310776979,6778.2085
912,6797.181605548059,6771.3984
913,6793.748205406851,6809.7974
914,6757.220382293213,6805.8643
915,6747.025202539529,6766.5186
916,6753.3394737381695,6758.6016
